"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Egypt, Arab Rep.","EGY","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","15.5720917531404","16.3493483260925","15.1381486246401","17.4787146388355","19.6239316239316","19.0377400132421","19.7071933914039","19.2677923307559","22.1504529342261","23.9219179098939","22.2982258870565","24.3327309891282","25.7457396235857","24.3807855891919","25.1536504648911","25.3288357893943","23.4376398293709","20.6677304230259","18.8396896558783","16.2044964485033","15.6695152898698","17.3393078439871","15.9605450659067","15.7894736842105","15.506329113924","15.2815013404826","14.7392290249433","14.368932038835","13.9610397727273","12.5974022077922","11.3778705636743","11.1111111111111","10.4241552839684","10.3092783505155","10.2857142857143","10.5392156862745","10.3748910200523","11.320045129748","11.3082811412665","11.6059817945384","11.2025874742723","11.318650683022","12.5890736342043","12.6706586826347","12.7549969091284","12.7390900649954","12.2875182127246","11.3319011815252","10.8877721943049","11.3509882939935","11.163600198906","11.4506600539713","11.1781214545889","11.3523973339067","11.849765258216","11.7598919759401","11.4268841809995","9.57903662572827","7.94222279370794","7.2855611150822","7.5399018301206","7.55804355330102","7.26809053235575","6.78850660732221","6.27031988169153","5.44546266582856",
"Euro area","EMU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","15.8084243782837","16.6366463716591","16.8977963763394","17.0646398290729","17.6392879019518","18.8167355791885","18.7528236272021","18.9718496513638","19.3128959257368","19.2805804340252","19.6288218084087","20.3264347309749","20.3626953288239","20.4478527150398","20.2355890601546","20.318454038289","20.1218686334271","20.3550600690405","20.0431484168046","19.5169111842594","19.6052369918043","19.7606446063599","20.1743363497628","20.5667176239096","20.2828285129604","20.1361919432208","20.1958670499685","19.9468416752991","19.6353856737729","19.7274661727766","19.5878235565053","19.6232505536612","19.9704351175386","20.2432250640769","20.1015020866731","20.1765653255879","19.97851252673","19.6873415229357","20.1876124721292","21.8417008008962","21.5804475713173","21.1792230845165","21.2180569688553","21.304838309978","21.1476934854845","20.7940423751864","20.755945104222","20.5683615058012","20.4735750684054","20.5721104009236","22.5027366991361","22.0354741023777","21.3622491937675","21.1081909643268","21.3831567247308","21.5634694354399",
"Eritrea","ERI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7679608542553","31.173873947519","30.1722032242306","43.9137134052388","38.7333847479926","29.9231587849458","52.3324361222187","62.1334122674263","54.7967675739453","42.6496702897897","39.6566674494096","46.6010876716847","36.6109537793928","35.2340523764362","25.9198801238168","25.6346449489988","26.3608426886223","20.1117340589011","31.8062662651194","26.6169943369009","","","","","","","","","","","","","","",
"Spain","ESP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","9.84819335205082","10.0201725424627","9.90353989337409","9.89018088770773","10.296732351343","10.8744154253411","11.7469047907206","11.9607371113874","12.40108479785","12.9232342609391","13.5752105358625","14.5089960571135","14.6832688269808","15.1214546945889","14.8844072303286","15.1524127592198","14.9576560818663","15.452939216465","15.3012467528008","15.8001763071039","16.212984856452","16.8835688361498","17.7663958279476","18.3046664160484","17.7226423661072","17.574887183086","17.4379174796399","16.9493093063004","16.7874159180213","16.7254662809412","16.6339031053062","16.4748815192922","16.5507159777204","16.7052248521521","17.0898740667791","17.244069206419","17.2695666364172","17.6057337957442","18.7224028075424","20.5244224084101","20.4847072585399","20.4910685044307","19.7870775432351","19.746561211795","19.4816107431645","19.2544098492152","18.8652026283942","18.4438951679624","18.4506663499071","18.6747333912946","21.745479599084","20.9993087673233","20.0463999686015","19.6235580977205","19.3059153374772","19.2021821388944",
"Estonia","EST","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.589993492235","23.2656162159609","24.5714517349853","22.6162441541643","20.4062670429621","20.6976037907385","21.9265522595976","19.5619806388734","18.5720982412359","18.200360492257","17.8683580906336","17.392855488542","16.871303912179","15.8488332945378","15.90421336503","18.441635384052","20.5381381495275","19.5661496729768","18.2999173867033","18.0299635768197","18.4065985532398","18.4472968606836","19.2340779553075","19.3440530490863","18.8879154605223","18.7760888753329","19.1166337332142","20.6160142852174","19.9212591691056","19.1559405631707","20.3186991301818","21.0371357535322","21.4566586709904",
"Ethiopia","ETH","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3182460672537","8.30218871752089","8.9554736783348","9.24959184376664","9.01378857603043","11.0526402184145","15.4931325929715","10.2500179989793","9.20441363031239","9.12947509959983","8.83582491865751","7.36173479629288","6.31777188485736","5.51569104052935","5.8394034253959",
"European Union","EUU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","16.1831597624647","17.0286893633298","17.2826120495326","17.4180042343636","18.0154509112709","19.1785117395708","19.1585933763733","19.4587489411823","19.7850483499449","19.7752082823043","20.1480992305301","20.8182452097328","20.8171347945278","20.8558196651941","20.5950934504348","20.6553469479888","20.4508328339204","20.6769130615406","20.3732201715753","19.8840173276883","20.0448541006745","20.1947874466621","20.6046736541102","20.9366702602946","20.593765318346","20.3539216483259","20.4089238186495","20.1523364591766","19.8490590648295","19.9828429340129","19.8204177826428","19.8552972697183","20.2195768753392","20.5186055691295","20.3201628547342","20.3679152030772","20.1662487740827","19.8470364772666","20.3278986328328","21.9250760894879","21.6557254837824","21.2137993309518","21.273851068215","21.3786464149342","21.2195229207434","20.861339646813","20.8561426295513","20.6565623792632","20.56867044725","20.6529754834791","22.4660175366881","21.9867922849241","21.2742036279706","21.1084468833473","21.4585965327951","21.6174546787972",
"Finland","FIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","14.2812667278606","14.9717371240661","15.0979585938246","14.8056691900761","15.0359479293446","16.9133353417775","17.8919468211055","18.3749392255051","18.0602708227987","17.5958665080083","17.7064765300059","18.3494916055805","18.4637315386053","18.7950393832747","18.9532577373601","19.7114641477029","19.9358606165039","20.3208556149733","19.6117795825783","19.4210256649122","20.869794644035","23.9089664377021","24.2693369188309","23.3278822567457","22.4223903978113","21.9158185548581","22.1824529060474","21.3201040049113","20.5819099733457","20.2651156925793","19.7468948425791","19.9249030170178","20.6096739423336","21.0850679568135","21.1816732917142","21.4069692589849","21.3090286415097","20.7651061964407","21.5636309349148","24.0663603598646","23.6974280748564","23.4297133894918","24.2072483007117","24.6706339651199","24.6877656602949","24.5699170282408","23.9026131459273","22.9709042037151","23.0853151074794","23.479988931653","24.4378921006654","24.8058400733225","24.167433821181","25.6881742092636","26.0988503331606","26.0676480022811",
"Fiji","FJI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","15.9296517302377","16.3920454545455","18.3042931560984","20.2766573037421","19.2033247079119","19.1735034943786","17.2812478620784","17.4105924105924","16.5910808767952","17.3233562050278","17.4949494949495","17.5024485798237","18.0053838138242","18.4935579781962","16.3555422543115","16.1102890757516","15.8710498125335","16.8180010604454","17.4333992997412","15.9329855011667","17.296979536993","17.5013290802764","16.9560011972463","16.7660276987985","15.7443907012422","15.9384920634921","18.5722064705109","17.1779930515983","15.6262761800234","16.9146128753477","14.977330416923","17.3214453218454","18.7284479554435","18.9379366153794","19.9999293119112","20.1524920769827","18.9410613354191","19.2806988871058","20.3921605249453","21.8331875535849","25.7855187532037","25.4311095627939","21.1328399478021","21.6550895871202","18.9045244690674","",
"France","FRA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.9808613979221","15.3514090985528","15.6656713253353","16.0521753670306","16.0807614800109","16.1034553573309","16.1944190874648","16.4182026431322","16.8778000289035","17.0570036199615","17.2896934012562","17.6407374501499","17.7045866497526","17.9346505789943","18.3809412631859","19.9344643807402","20.2537117814883","20.518368765202","20.912150652517","20.8113957594934","21.4125700103953","22.1402366826389","22.6184063966765","22.7809327925092","22.9406524842892","23.0009259811418","22.6592535833844","22.4953516061376","22.0360623427036","21.4823889770635","21.5268989251465","22.0121754693475","22.6294945838815","23.736291662973","23.5003585798804","23.46371205066","23.7415432258114","23.6993641470231","22.882743269493","22.8751429955818","22.5671731170038","22.3707737987828","22.9264417640312","23.3944403323453","23.2485826224361","23.2676164215078","22.9243083284869","22.6031042332269","22.7021994023416","24.3002289135229","24.1680736361072","23.9675950446463","24.221669371356","24.3749917171768","24.3650803342345","24.0699697865215","24.1199645562687","24.1919805138631","23.8446408341","23.5183661191968","25.3398365561446","24.9318498691222","24.6248865673257","24.1335073268869","24.1796131435876","24.362352052313",
"Faroe Islands","FRO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1664933064963","25.8967840345748","25.6272027453163","25.5232118632659","26.6229573337307","28.9439374185137","29.3945728331978","30.2729081777694","27.6729979081067","28.2472963739604","31.3856479986135","33.4774025298768","32.8826767930945","32.5959294114149","31.7514847611935","30.400105900652","28.8624746251865","28.2577813709072","27.6578555512139","27.5661940336433","28.4050499632477","27.6094430648189","29.5556583367204","28.4855650379415","26.9462903604097","26.9716935988515","27.8614603351835","",
"Micronesia, Fed. Sts.","FSM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","73.8315769522451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.77962571722125","10.2714050298011","10.2019806860606","14.0838659082193","11.5281060529803","11.3513513513514","11.9205284636637","13.622755988024","13.9917657087063","14.0266225295611","19.664800074905","18.744053282588","17.6958525345622","15.5803910614525","9.2547726661286","12.2188581314879","10.5687665136977","18.0962039988409","13.6869473293769","12.0849968973007","13.2271621322716","14.2448785135779","15.7120026915636","17.2018881064768","18.2752859529623","20.4131956014662","25.7826418936116","24.5564229825832","19.7881096001011","14.1744664919506","13.4024435394298","14.2702307635279","15.4953183900126","15.3023176817956","11.987643363252","11.7566055268261","11.2413828618511","10.8005532147567","15.4669187145558","11.7798676419366","9.56008536112189","15.998165819885","16.4641462545454","16.2000468191077","15.0071555267903","12.5353209029089","13.3398030396994","13.674128951407","12.4304841794361","16.1236287283484","13.4869443832076","12.7937160493487","14.0308076101756","14.4562195996819","14.8494691273466","14.816398045437","14.6412017071143","13.2317051644466","10.5658037085265","10.9934292922959","13.1475545987828","11.8172640051926","10.8069715659511","11.4661377113023","10.2613883835833","11.1617431839841",
"United Kingdom","GBR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","17.5622022557828","17.5877687736359","17.9057311231347","17.2087142163998","16.8059257941098","17.6025848319859","17.9531823808541","18.7675219726563","18.20114922049","17.6731613328662","17.7154340599805","18.0571984883339","18.4138522349899","18.230423441993","20.1177449168207","22.3920035873126","22.1343792970259","20.7446603808614","20.2342001450078","19.8290086978335","21.2664249250299","21.707163164056","21.577054685327","21.3515682613986","21.0540184927914","20.2686497871481","20.2411792518358","19.535092167162","18.7567249267596","18.3342605275793","18.5362492751834","19.390870817296","19.8686076438996","19.1782713561875","18.8264161374994","16.9743169251896","16.5290622137041","15.938318628663","15.9168690990463","16.3487709784882","16.531026223819","17.1528722984472","18.0527955561731","18.7023862140416","19.2946803773218","19.4812894931691","19.651439705564","19.5086899838825","20.1590670926597","21.7087286497093","21.3812762286342","20.8090086799266","20.6106378085018","19.9508460252019","19.6392020334218","19.3307524418884","19.0213766769505","18.4687648708625","18.3195114661863","18.8950896176188","22.3195997590271","21.8969522769662","20.5575158594765","20.6153775719761","20.9036038740505","21.225279708513",
"Georgia","GEO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","13.3049494411921","12.197105220361","12.3228589032656","12.1571309171036","12.0970611257383","12.7849989345834","13.1224028577677","13.3642821973693","13.6314067611778","11.8433886024801","10.0227181611653","9.42408376963351","9.38337801608579","5.86147381517238","9.8304333370276","10.9069080773874","7.6986170350265","10.1697073481306","11.0831325541108","10.6328770264787","8.53875163409509","9.64388672460294","9.78918991416309","8.11877488586074","11.4349113931781","14.3835675377983","12.0080638728345","16.4966046440467","19.3998395797619","18.522739908818","17.3024592532394","15.5350239472777","14.0906606445137","14.6421161370032","15.0157404955551","14.6096581567674","15.1857694306897","13.8912339138849","13.288692643364","13.1442836745365","14.6114698025668","14.1266594756604","12.5293829261598","12.1485458625234","12.8968651447295","13.8473539910436",
"Ghana","GHA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.0115074798619","10.8602150537634","10.3343465045593","11.3636363636364","11.7313915857605","14.4611186903138","13.0434782608696","14.9601063829787","16.7647058823529","14.2428785607196","12.8375387339531","12.96","12.6110124333925","10.9111682376464","12.2103004291845","13.0229036532273","12.2433343548881","12.6220550031354","11.2980081959402","10.2863014669407","11.1640063474284","8.79024040977061","6.48112803784803","5.86128951629555","7.25936110525907","9.39839322776987","11.0670267289541","10.6343163538874","9.70798975642982","9.84480819410477","9.31152842761133","9.48314108708897","12.1075681220176","14.4493685596963","13.7233429394813","12.0734806558561","12.0437087144029","12.355633653124","10.3241616558742","10.8433463882059","10.1716158733082","9.72236391765846","9.87277025091073","11.5332032401368","12.1728118810468","15.3081652628808","8.68200958159154","8.52494036113545","8.73165976762738","7.57424395572255","7.06949942103097","13.7885981215538","11.7643463119471","8.78317284558237","8.26779337958511","7.6804908567544","7.88693112799624","6.9570521307014","7.10478039787287","7.04320381025923","7.83341015600264","8.00565308777829","6.65253432776561","5.49933849271349","4.80218176209298","",
"Gibraltar","GIB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84730345707534","8.17728243007381","7.66831012389906","8.01713796482275","7.51272032030554","6.82456358436887","5.92563037597696","5.71649400343862","5.3897349428109","5.15566666556946","5.12504333636139","5.06597642904448","4.66765072115527","4.77194549155834","4.85858717414303","5.0400838151891","5.61810780926376","5.60973616290887","4.76560808961826","4.79247239713713","6.27443779266411","6.77831406090666","5.96891983222435","9.96469544078703","12.568200056716","14.98158225192","14.4754964199334","18.8734187898997","17.7931457653875","19.5018955831566","16.8835450171097","15.2760215806747","15.4819047734539","15.402325246451","17.4132237183255","17.4820305537183","17.1208210322962","13.491592156736","13.8724033096364","16.7223257558418",
"Gambia, The","GMB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","29.2436351670187","31.6685267857143","29.0963164779241","31.2123478458298","45.9593233574882","31.9013508341961","39.3643396015022","40.835431088735","15.9337846293873","18.4466319228376","21.7068106099436","17.8205092372621","14.4199747327884","13.7473487470419","13.0816490240494","14.1632971488584","14.5386460596896","11.3523428754328","11.5660047047432","11.4361207422755","11.2652435236286","9.99039263186057","10.3380122695363","11.2271983454408","11.3668418865181","9.92290159117549","8.75497395332926","7.76155710046007","8.24735162794787","8.38616765428973","7.92004978352911","9.77516009428575","9.59932820748877","10.1386268114772","9.23149910484917","8.75316494770267","9.27476976067688","8.83679840265619","8.32657938721957","8.44661706335853","7.86685508622327","6.82478004672062","8.24288423463265","8.99176809738058","9.75803714271528","8.36246319461186","9.61731353188928","9.55019369084195","10.2188703392001",
"Guinea-Bissau","GNB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","19.9394879290327","21.6560101500931","22.7815587778381","24.4667251006628","25.2356991015834","22.8933794393496","24.9048233878734","18.5347581572471","21.1258441616575","22.2431571842079","27.6407869837675","28.4874824130003","29.43803758253","25.4530267104769","15.4311542549306","17.9302229494854","13.2433774203701","10.6981200884971","9.63779383172212","11.2285588674331","10.2911210855004","10.6172027690258","8.97817959200564","7.0527732923595","7.12393664316259","6.40764792114007","6.55856469134535","10.1379271445328","11.0979287805465","13.3802218068496","16.9579317378333","16.2012686285423","14.9282616635665","15.7612875345272","15.323058624102","15.753997128911","15.9539308174628","16.3952702095607","14.2402170796284","16.9575384040859","16.3830595159343","15.8359370374465","15.3241812644952","15.1049350147196","17.420044053081","16.4379138210165","16.5063333685714","16.7287795836931","16.6439614567477","18.6977168253202","19.4481968548216","18.5130407251759","18.9642260760685","16.3545979870198","16.3579703673109","15.4846347639105",
"Equatorial Guinea","GNQ","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.73606492929659","7.27224843605012","7.65840687393555","6.65361692254515","11.1343576497984","11.6862333911814","11.7810521849986","11.5818444162295","15.4580393322424","15.9663871801715","21.921512888337","25.3273260838461","23.6949369917015","23.5278374099566","25.4606719871873","28.4349315814674","25.4888078033074","22.1620665334551","26.5626872861034","25.9400383439247","32.4054589720002",
"Greece","GRC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.464994181196","11.8512207126473","12.3302230107893","11.7581202325872","12.124247458716","12.1052331974126","12.1533317423842","13.4940070236788","13.3812688490682","12.9910593872467","12.8150033414428","12.6076535185573","12.1417525104794","11.2243390006459","13.8244373461","15.064540295608","14.7785879477799","15.650889722166","15.4390832207631","15.8637641074747","15.8469190049056","17.4193965777613","17.649302270241","18.2485247654643","18.8109810400732","19.5535192088079","18.5376307287366","18.8848567617978","16.6120605452997","17.6405750965734","17.730150321684","16.7231553517818","16.1738316096651","16.8336723760208","16.2108294177282","18.0441747147519","18.0223153618964","18.2430138520099","18.1011539284347","18.6953963589017","18.9415218821818","19.3185326264761","19.7794565008636","19.4823529814517","19.6437154720992","20.479695323459","20.4905420058785","20.8258128706201","21.0228551648873","23.7121814554061","22.5152170378048","22.1197087765907","22.597228570646","20.9781053748995","20.8255887910482","20.8049242896208","20.7383584988287","20.5455406571724","19.7844178026295","20.0269892386223","22.7908492610084","21.5609928094922","19.8967664454543","19.4429943853483","18.5888630105965","18.2358778794238",
"Grenada","GRD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6199287147226","46.2582541877696","45.8501230494632","45.3577245959153","46.1040392576323","47.9879441474958","48.5991093284573","46.8148884784771","46.6899341525524","45.7771309496246","47.8530455253821","45.8403861826845","44.1988128798963","42.3437611461997","42.4119305960518","43.1423966501003","43.7935208900272","43.6149370695797","44.2577666597447","41.2836674676326","41.7101169776909","","",
"Guatemala","GTM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.6561908447864","7.71802802247869","6.75061210213361","6.60437123851758","6.89708312655555","7.3531626373113","7.55015459840368","7.7468180254558","7.15926730828935","7.84073731145723","7.95168067226891","7.01833937928255","7.45728834531005","6.48450854411846","6.53487289371731","6.86524589264654","6.81052817398446","6.46838768475914","7.15909441705616","7.0697995807435","7.95816568723267","7.90008685796967","7.74348999920236","7.60220960874212","7.66525863077868","6.95355063062774","7.0962242259362","7.90243369436923","7.98150473540535","7.89542578633733","6.58421335494863","5.4225664497941","6.42488304503928","6.35631122172758","5.57324957201488","5.50995915259415","5.08030909352217","4.99730137319696","5.67746180706161","6.32163614869932","7.00261473951945","10.2195681687394","9.82093278550152","9.75241609376197","8.9066313301877","8.61352510250589","8.50696938888144","8.79868760763897","9.16134519080737","10.3456302167651","10.6462476186343","10.3584830794978","10.5135030709737","11.2879541657386","11.2553837732255","11.0881084097573","10.44035203854","10.5728190709342","11.1202599915808","11.1070027627273","11.4719698609817","11.2203668180846","11.4931923191371","11.2406529285436","10.8954442333027","11.4566558495637",
"Guam","GUM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.4461960246744","11.9271814187068","11.5499700777977","12.1473614337869","13.9562743336328","15.0068965517241","15.2006172839506","15.6595344462732","15.2121871599565","15.8644203770558","16.9716206123973","18.028718312356","19.5060904388453","24.7673697270471","16.9896302503404","19.6126315789474","28.1753366781093","25.7846536854272","23.3493728800189","26.2423648291984","24.2042440318302","29.0544789639624","25.7952973720609","27.1117166212534","18.0998185147433","18.0512820512821","31.4746558283252","27.3956826648724","28.105368006413","16.4666021180989","13.6163420472266","14.923266694041","16.7511875722172","15.1968741966037","15.3665204476741","15.0062866170925","16.2135118271072","17.5374496164751","18.4374364679016","18.9760248280568","24.6721060474628","25.0806947778099","25.727551565445","28.0087058529542","27.1793843032206","26.9140489952873","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","16.7054894610291","17.020417761876","16.911647733723","16.5012900524939","16.9837964330743","18.0824082810271","17.6696376208429","17.5226387274917","17.3427028082997","17.2288698595775","17.6032302278881","17.697101473145","18.1502603032861","18.0041255663281","17.4349466322465","17.432528892956","17.4757929761461","17.4707933448976","17.0434267614013","16.9481002893814","17.3034566371389","17.4486738442247","17.5373383875917","17.4061592100946","17.0727527377723","16.9368717225984","16.8418166987726","16.5548120629825","16.5021699064998","16.5134014016385","16.3421301596672","16.7689659866768","17.2691427703777","17.6147718765513","17.5390085140791","17.450534607413","17.3499885909807","17.3425770468332","17.8789692249719","19.1794271975423","18.8108582043242","18.477625740484","18.2282574243686","18.1017206670001","17.8761636855831","17.4932837378168","17.428647039277","17.2074791260654","17.2035254998562","17.349433520806","18.7704948525396","18.1408245857825","17.3187720107867","17.3002738106038","17.4825481200012","",
"Hong Kong SAR, China","HKG","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.81918330940151","6.31790744466801","5.73270404052032","5.44739618298648","5.42563930013459","5.17451444133878","5.69948186528497","6.02261712439418","6.19972176858404","5.77249575551783","5.65653942698866","5.25467561185863","5.29599850991836","5.19031141868512","5.82557154953429","5.99528121155902","5.44524669073406","5.579662682168","5.69933086195239","5.50709462157581","5.62042626671958","6.82344536750049","7.23961123440729","7.39089013765585","6.78074139668387","7.00540758212046","6.97886280321348","6.28011247055247","6.11488255134356","6.32923188173506","6.83664410535731","7.12850577805165","7.62417454437327","7.47628919130836","7.54184887720201","8.02694534256295","8.14433081491879","8.04386916158746","9.02471878502287","9.61198992803741","9.36776869699537","10.2037479695597","10.6355229658201","10.9931095618655","10.3537798350582","9.24606532707798","8.7695421761119","8.41838527317181","8.66870435909614","9.19165041931722","8.85932359491356","8.71145505394354","9.09693828210179","9.28642078655758","9.47856310052411","9.64286905615691","9.95636389333004","9.83027217138145","9.92512949539558","10.8764361048878","12.7458289934984","12.6776298103225","14.3373507701531","13.3104678972632","12.7835056722315","12.570840639251",
"Honduras","HND","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.90497214338274","8.26544804291675","7.39036529251573","9.59349593495935","9.63457959736085","9.6997158436372","9.60774398613017","9.32152606698182","9.25869152001962","10.332780672667","10.9520123839009","10.7360843027805","10.6583224178916","9.61180537091199","11.4239742558327","12.476974549829","12.8673000692129","12.5585310675014","11.3195329308796","11.5009536147396","13.187727672403","13.443086412702","13.3830639591104","13.5267084141594","13.799349859798","13.7432710301966","14.8116274622299","15.0742318102213","15.0457460153159","14.8430666425008","13.4734730823582","11.5001143961156","12.2129086336966","11.3723336079832","10.5173517476299","9.92706626971197","10.1141887634596","9.35854178415423","10.542126087092","12.1551694072924","13.4084733653246","14.687410537623","14.9755432131836","14.9208291963607","15.0107580143337","15.5226141975342","15.0037811215388","16.6023739634675","17.1148275892292","18.6997382744106","17.9264315738123","16.0643683897277","16.2017830432394","16.7338132476973","15.3323115474268","14.3052467695847","14.1139360855006","13.4984164607115","13.4622514861767","13.879034545863","15.6611069089394","15.6740308613565","14.2760938647873","14.9293299388294","15.0747092652705","15.2212889651062",
"Heavily indebted poor countries (HIPC)","HPC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0631986821018","11.3187784281245","12.7447712211734","12.3439887468535","10.9062992128455","10.0824475541063","9.82756338794884","9.68144551278604","10.7865081504349","10.7650837528178","10.0210962598601","11.0578928590211","11.0304880810005","11.5145952975674","11.7375281152782","11.5488719499561","11.2560051569621","11.6928779433538","11.1822693852899","11.2784026156301","10.7220734645565","11.7069869745255","11.3399552032132","11.4588166959937","11.6848245400211","11.8801002142101","12.106492327193","12.1290160652236","11.5400058268456","11.8421149779973","12.3452421232174","11.7986902872872","11.7711215427674","11.2647608444122","11.0874469494903","11.1443694922132",
"Croatia","HRV","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2089590226521","23.8738738738739","23.0636132315522","24.0062569009937","24.9226769465238","22.8875443354893","20.8611585649946","20.5675513305297","19.9505729049652","20.00118930812","19.9137668942262","20.032919726513","20.7017706069992","20.5412952421867","22.3269243682432","22.2924065998292","22.7561477677682","22.7099194034516","22.5755625582531","23.0877239903718","22.4557281468912","21.9610646259934","21.7968310142363","21.6730183656664","21.6952609915128","24.8876714488412","23.0738906124128","21.1630899383255","21.0087641754856","23.1290378906932","24.2785695079322",
"Haiti","HTI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.98287753877131","7.36101271908804","7.83409664630392","7.91079280473985","7.33605408114726","6.59830847376764","6.84319296258427","7.67562120103412","8.14405690616605","6.98508151629048","7.27840732548793","6.55241371085916","7.43953745212035","7.19118472596498","7.66400253789781","8.25780291243123","8.20929017383708","7.89768746069131","8.26343071867152","7.19135114705545","7.31205557129014","7.46246231087139","6.91280837571644","6.23063448749281","5.92823133940596","5.52594624237898",
"Hungary","HUN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8379533180649","25.6670327987146","27.6366628899357","25.3907577917523","22.7949765557116","21.5524505456692","21.2097985664491","20.8824814204097","21.2197129970005","21.1714871886978","21.0636287555601","21.855542036297","23.0395033323141","22.0441935715458","22.1446969663743","22.0122861042098","20.7877161589285","21.3871831168946","22.0633637854298","21.4452769845877","20.6306611369873","20.0094311068777","19.7252188156981","19.973606906802","19.6960961996161","19.8867549745838","20.1448604404386","19.6077493163427","19.968827606623","21.1942255255035","20.791731660422","20.7069616413687","20.4758061658852","20.3568815042879","20.8168656149859",
