country_code_3,country_name,year,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
BHR,Bahrain,2021,1.1348797649429916,-0.6119902121127528,-0.12351469097136711,0.3753464900998845,-1.6855770954897717,-1.1263522476268928,0.7876323448365938,1.7865006452703533,0.310788916152827,0.8387480273161715,-0.46668832319368053,-0.5133512945777605,-0.7414907628279708,2.239567809346716,0.5631878195873558,1.2420314760630011,1.3345384765100188,-1.8811187241968303,1.3075819592266722,-0.162048228779151
BHS,Bahamas,2021,0.6333478827484603,2.2819522430208115,0.22502980716669466,-3.2689949827925573,0.7988235390018155,-1.9026069276555275,-0.47328454779563583,0.9060617029910366,-0.7708394073665167,-0.10813029541467044,-1.0261791423484976,-0.09478336495731902,-0.7414907628279708,0.8526997434045311,1.100596689205526,0.95007867974773,-0.2647777155598245,-1.7361583622785661,-1.6816209956148023,1.9734870958957407
BIH,Bosnia and Herzegovina,2021,0.16745688438136352,0.7247084715101657,0.5243768342779264,-0.1249772268271866,1.23747548210751,-0.6789594951532343,-1.585492738021536,-0.5670019273823198,-1.025197078799807,0.3846184157049801,-0.8884121967170484,-0.7267896802906866,-0.7414907628279708,0.8026606378868646,0.46432099205597105,0.3137680154701382,0.457426034950657,-0.22976375366833152,-0.0255893904717892,-0.07527827644024852
BLR,Belarus,2021,0.5297327516962175,-0.3906088474560879,0.14279738588271568,0.824753633053939,-0.6415314231188061,-0.0659936109688834,-1.0670392101209363,0.7469431951133866,-0.9096716307265035,0.06229274440984735,-1.0405599424053256,-1.4062947693493948,-0.7414907628279708,0.8065213666056267,0.9525911946380264,0.7416569959901846,1.101739606765354,0.03230979123546784,0.5696343743746031,-0.5291362670326025
BLZ,Belize,2021,-0.22395564517164046,2.1311523281970066,0.11293977141003704,-1.321038602549531,0.6928012088239083,-1.9041168435186104,0.16249824258362416,-0.951988482514446,-0.4627637574207224,-0.08681875220765983,-0.4830720890811081,-0.10176075115435664,-0.02447333969106046,-0.4026871450248923,-0.15134437010048704,0.12209553320872003,0.5007119361345411,0.18446650035574658,-0.8893673937140668,0.5605788463418467
BOL,Bolivia,2021,-0.26338946417084363,0.6717600601740241,0.16966204042730748,-0.5244174940370833,-0.29467664036445484,0.07914598221748373,0.07926082634103669,0.37682687721311675,-0.03050258202839189,-1.3125553887805268,0.2724461577688972,0.2078757770512097,-0.21572267095382655,-0.3731475190373584,0.23761410422629228,-0.05636590279307875,-0.8726581168244535,0.2882523802974593,0.4745297689837371,-0.18966913312269365
BRA,Brazil,2021,0.15725537931801412,-0.1965322114841411,0.40397554807297453,0.6795675142118842,1.0525108119094821,1.7467457948005038,-0.28925356232370975,1.1750031440014177,-0.3961149989836527,0.18713144865335643,-0.7090248821478471,0.010587079116823822,-0.49798621821577826,-0.1618359920501034,-0.25543816321992235,0.5051043661853918,-1.3119363170121767,0.011764335968499766,-0.28576142746302274,0.19289183658004067
BRN,Brunei,2021,1.4455777403088519,-1.4907057115900866,0.9185708817035215,0.8329964460473418,-0.3436667520403684,-1.8265342372965665,0.04263067389934426,0.5870157040552364,-0.26889686433796334,0.423624997817205,-0.5483664442168222,-0.3117985292560215,-0.7414907628279708,2.3209208784642334,0.00922462657556349,1.1515399014544403,1.250445711783984,-1.2704537251907657,2.1219365266176737,-1.5016848742482474
BTN,Bhutan,2021,-0.10205302600422902,-0.31530419930209025,0.943082595493614,0.21721269016896805,-0.37148623303365863,-1.5120396884739187,-0.11669090890024605,-1.0510323294312254,0.3533484085012236,0.11092653657980579,-0.8909087022254335,0.29572424499417743,-0.7414907628279708,-0.35112784367962735,-1.0555110443397293,0.6938952217937778,0.041302540801212505,0.8584847385672267,0.5319884258276205,-0.3988532851438604
BWA,Botswana,2021,0.1516399422868604,0.9261747480894043,1.8413579423678785,0.2957481564026281,1.9021800510253446,-0.8541518657163244,0.3721034651675244,0.19491835761497445,0.04028837564215885,-1.0702496005602218,0.446929153560477,0.879692053187311,1.2444802230806427,-0.023608898527472298,0.3787393944741154,-0.4867152014136949,0.3429900104527154,-1.0458081590543584,0.6329934572763628,0.4860517824223898
CAF,Central African Republic,2021,-2.2813397718211452,-1.1457204498531601,-1.4440767491564317,-0.44620953247231326,0.08030614959057998,-0.41442667668938327,0.49295906905210585,-0.929946232380152,0.7012848446034688,-4.044049423579576,2.34596039439019,2.400239281452255,1.9286864340715264,-1.530515507247363,-1.6259612077188885,-2.1288043196010342,-1.015358003065362,1.6891417215576816,-0.3415004781652607,-1.0767322833532427
CAN,Canada,2021,1.1669324949345505,0.0013692355856928416,0.789024520507346,0.23407662758529163,0.24297751089689593,0.7567138449897489,-0.2095006476583408,0.9393132402886535,-0.3259210599195654,1.2738216855113755,-0.9514346606071432,-0.9002381483458161,-0.7414907628279708,1.6203742406358608,1.4267277663067979,1.0106545604861958,-0.3728169668158903,-1.1208963966267655,0.04758097164163454,1.0013474113427838
CHE,Switzerland,2021,1.5029479881320391,0.00160795759928704,-0.7432490221757958,-0.7622108974113748,-0.3147297962832543,-0.10466572027485228,-0.07821538599572464,1.0354649545439636,0.7113024989616077,1.570860179079578,-0.8512033575201502,-1.1111158396408658,-0.7414907628279708,0.3387666806691429,1.4511728983727692,1.07294643424313,0.9868329824436777,-1.6257597661776528,0.14956662670805682,1.3308738586698983
CHL,Chile,2021,0.5761068383600615,1.03714458742595,-0.20808355898567932,0.1329190323929189,0.5416335861663557,0.36345290119259427,-0.27924133043060534,1.2382245452181346,-0.4196147229076231,0.9411725955777406,-1.3072049869856024,-0.6878314960614788,-0.7414907628279708,0.378887274058357,0.6299396119481872,0.8692882251610725,-0.2961706959081604,-0.5373759433666149,0.47871422984031115,0.02180829932554718
CHN,China,2021,0.2825102662335017,0.5886811791831194,0.06834747595954997,-0.20329325347806237,-0.4426571184456454,2.8572333478333594,-0.4977904619089453,0.10948693430101995,0.21319268943804906,0.8431394968254955,-1.3926085265013024,-0.6503625293690952,-0.7414907628279708,1.0000046972863945,-0.3756821615754453,0.21366836700853842,-1.3626118964379246,0.08371490856053165,0.961807920634484,0.008783307077754944
CIV,Cote d'Ivoire,2021,-0.8057421129017283,-0.17227291765033037,-1.2246247315466816,-0.29827713172396075,-1.1235911680642612,0.6084419391214803,0.9818060762512177,-0.4800874564436337,0.9039736399773041,-1.4594112956070127,1.5230127200319183,1.500890744649427,1.299113879544709,-1.1602135374570293,-1.3539017580134094,-1.202267083668021,-0.975443877044743,0.8825700880305629,-0.28786259393791286,-0.05432123488706441
CMR,Cameroon,2021,-1.0097115891594242,-0.8931237154099925,-0.735290829282696,-0.5048269616921677,-0.6169582261530312,0.552334804165028,1.0940900759111103,-0.3737725578370254,0.8101900361881755,-1.348849592666404,1.5555699355862003,1.5157956687351704,1.4039032065882728,-1.244422559008319,-0.8273801034429954,-1.089995956841564,-1.3581601064763211,0.9295795998199974,-0.05401550874777967,-0.33188458846688623
COD,Democratic Republic of the Congo,2021,-2.0903418667768947,-0.438245388304324,-0.0911277424118555,1.3835906026477323,-0.24307804335522645,1.3112113627021709,1.4557769544216181,-0.8931397017624848,1.2405035112283198,-1.4911848691156457,2.391445116883947,1.7639552375822782,1.8916615861175696,-1.5625835624026316,-0.5788596713291622,-1.9575502055285674,-0.012746226334610878,0.5295022688354887,1.2075873757011728,-1.0496103995790667
COG,Congo,2021,-0.774593838835632,-1.2721652117026134,-0.1828299726738272,1.2142673880175472,1.827055365358605,-0.3317731744930612,0.9322669769035704,0.05704707399748575,0.4538032283479936,-0.955425588978212,1.4468693481571642,1.020833771686844,1.6233134441388284,-0.6418801541753734,-0.28717657756934917,-1.4283165937422158,0.22543172228975886,0.31880669491581864,1.2370406101195628,-1.064588310388654
COL,Colombia,2021,0.12290398572863734,0.8002054326226794,0.018430045643906073,0.2359175819718288,1.1338519780920036,0.9264425496832318,0.1271066833802489,0.7328188778956899,-0.07817140902577156,0.14321675356012367,-0.6599490820179299,-0.12299591983462102,-0.7414907628279708,-0.29014986652862,-0.06814422722679397,0.21271961466890565,-1.196909393881613,0.16962312708102162,-0.048173554354102165,0.30532973835782445
COM,Comoros,2021,-1.2991247924933642,-1.0038102041210148,-1.1827968312085027,-1.428299245910519,-0.48817672593921196,-1.4808201278124933,0.6730308677639091,-1.4263314830853766,0.7398623676425626,-0.8251022732456489,1.276958511853397,1.0118810279824328,0.8035072087686987,-1.0449531657481306,-1.0460824857486644,-1.4033657396247117,-1.105807694959982,1.6741944360071213,-2.1889995806665015,-0.2679366092779923
CPV,Cabo Verde,2021,-0.5946802807206426,0.2394730752263171,1.3741000089930133,-0.9568752804206283,1.1374915175265827,-1.7483721959067124,-0.3161366487839518,0.5582118954333999,0.2906069371582679,0.36614841159224004,-0.8095651182722476,-0.12299591983462102,0.2823061054546718,-0.7032618762492111,-0.9769598359677473,0.1079294927072873,0.038207823713725074,-0.07401571342201538,-1.5610338900220264,1.214510243461037
CRI,Costa Rica,2021,0.40955432816339005,0.43670431428312084,0.07179578182580765,-0.6268545996667083,1.2615970714468574,-0.4203899478796813,-0.23763005763137524,0.740088868096699,-0.19332148249188244,0.8344857186747694,-1.0642366941132262,-0.3744886548504105,-0.7414907628279708,-0.5113840305380895,-0.12586700656332128,0.5836861948976342,-0.14946285640947932,-0.35565664476706516,-0.4551263235990617,1.1011774313500777
CYP,Cyprus,2021,1.0091603330696481,0.8292160671724013,0.4378245385293747,-0.47935686625858814,0.24035402266424902,-1.203630154106663,0.16033168309172321,0.20221795529802591,-0.206189585673432,1.1603585884401368,-1.013163199817877,-1.171773450164561,-0.7414907628279708,0.5812921837423058,1.021179747279089,0.8893890239702195,1.5990788826040137,-1.1606108155466703,-1.7509764894872535,1.8515694583868292
CZE,Czechia,2021,1.012172389804226,0.10827560222507408,0.7247639294084478,-0.2794189445877114,-1.0461765074572797,0.004796529212560524,-1.6773327198396049,0.48787149359351195,-1.619561717259062,0.7275342195058159,-0.49074751439506836,-1.380151390112153,-0.7414907628279708,1.1586128808841365,1.1465583325306867,0.5806945468953248,1.1206343004491521,-1.0571745116379045,0.29420377143186893,0.5402621953812885
DEU,Germany,2021,1.2498342037327104,-0.2819210561536161,0.8854895156891881,-0.5574856876252479,-0.7444854245003835,1.2091152141027846,-0.5269049227375191,0.9133899979838203,-0.6076490265247454,1.1884179994297632,-0.7780964330444378,-1.171773450164561,-0.7414907628279708,1.0251739481882711,1.5584588541861242,0.9149998313979129,0.09720487255418739,-1.5375937318002597,0.007123033207910977,0.7756522302786759
DJI,Djibouti,2021,-0.818206397540227,-0.46224455146899535,0.3455579867079781,-0.4108028411446157,2.176671184684878,-1.2974187112105393,0.34194263697933946,0.4692011225628293,0.15895104075722036,-1.0021818231657116,0.34123644252553936,1.2395855504737818,1.4039032065882728,-1.1309323069146686,-1.6380156383533033,-0.23062385273267594,2.356237539793993,-0.6613012709585232,-1.1011945981200653,1.7922121257714645
DNK,Denmark,2021,1.3391545732773598,0.12879519416984206,1.1001329295308153,-0.4770713451654434,-0.3009820477596079,-0.33528532312553405,-0.2842567591309168,1.2285079204292837,-0.5038708479603967,1.2678046792252815,-0.6139200780952907,-1.171773450164561,-0.7414907628279708,0.5382856798005002,1.166374643315173,1.1987491967068618,0.7395936103674805,-1.3562100316992975,-0.5843043139474631,1.0475721895599766
DOM,Dominican Republic,2021,0.3321300299483001,1.4122120023312177,-1.09552983034004,0.17205830109562034,0.27541248021324694,0.03804795204994651,0.0926107986801075,0.4994357926712888,-0.44786035636277804,0.021676376846208687,-0.019039420820316184,0.7680790944814608,-0.10207223341435885,-0.06973115158516766,0.05943847036108186,0.6788630028766693,-0.7117705473914804,-0.38174961111214045,0.4764067099301385,0.27140428719555587
DZA,Algeria,2021,-0.03672946904171647,-0.6094510379914017,0.38678661201675857,0.8601281569616857,1.107704525675244,0.8483561226584094,0.45155982143734485,0.5325011183997792,0.42078012169177836,0.46741053204251587,0.48164349166952536,0.4101512247663435,-0.6319964394637638,0.3255037151827419,-0.5671729943972804,0.18157985958625952,-0.9054711271454151,0.5225670037328686,0.8516566880175682,-0.5474620100992674
ECU,Ecuador,2021,-0.09888184011622247,0.6084021473718055,-0.25965202301899554,-0.692803276144334,-0.45594517463736106,0.3078137846403227,-0.07274741588976648,0.03181572007964446,-0.3453938813590178,0.14941647522034496,-0.40520624280122286,-0.07414431585896489,-0.7414907628279708,-0.2387792373984031,-0.04391629322255622,0.06336676397888136,-0.6651091565191047,0.2062381770382612,0.1983644784007499,0.3287072477906014
EGY,Egypt,2021,0.02656671892815591,-0.6794453011848914,-1.921909209588113,-0.14294462284107334,0.2267932790183002,1.3766978664572802,0.37179592704778913,-0.9435496639131995,0.04682376806254248,-0.33751999684284817,0.3837802534365163,0.46664611726348765,-0.7414907628279708,-0.1494093742982694,0.2731125476102719,0.17561110435914346,-1.7417828518588232,0.5398907003710052,0.5000472630633401,-0.19691258072616274
ESP,Spain,2021,0.9444298728515222,0.21452362596008562,0.7367007627345833,-0.5920774978378003,1.2391819268067406,0.882232526107685,-0.4426983791719666,0.8255455109332726,-0.5846609705018283,1.4968289499051919,-1.3014990148803864,-1.282037711910176,-0.7414907628279708,0.4855580666618377,0.4646684162670929,1.0091440132895118,-0.24797940032444604,-0.7264977130278037,-0.47907709976976803,1.1191911901522884
EST,Estonia,2021,0.944345509420629,0.5256970695511162,0.5952148738125808,-0.23413073744279603,-0.031980333839027195,-1.1976422862085203,-0.4874012649554689,0.36887346967485024,-0.47021236723704674,0.6916211976935596,-0.7421781030823,-1.5184533671863918,-0.7414907628279708,0.985375294199235,1.3316197319746217,0.8977919348129518,1.4150374502435439,-0.9884576244052488,-0.21416162237888128,0.702835006736327
ETH,Ethiopia,2021,-1.551502647404826,-0.4728337533817791,-1.5300482184287636,1.1500037852961467,-0.6301678191163685,1.432577775207475,1.10496934109442,-1.9162234334958124,1.607535989018987,-0.8084405212838043,1.3856622818202464,1.4954140900577961,1.5681778602728074,-1.4497744537148738,-2.116245420265409,-1.9369994104517083,-2.1171350335186547,1.7405029504219574,-0.3140259518663453,-1.5977196653787435
FIN,Finland,2021,1.1637688217430495,-0.5468896907441927,1.1860909716885757,-0.6080598898282926,0.2597406333920311,-0.3675362132308588,-0.42455539481949117,0.5206694327114687,-0.43716141185034735,1.3298649011289099,-0.926072063125019,-1.489187951481601,-0.7414907628279708,0.8448075609871838,1.1516388516304559,0.9675671764732605,0.09413191544585463,-0.913510146298787,-0.07836753769891683,0.47809089445600655
FJI,Fiji,2021,-0.3353196889056176,-1.8680678709246792,1.2535063014725045,-4.4476736689235326,-0.25940887070366353,-1.4146366736293632,-0.43474612522085865,-0.22608008620249329,-0.23605787105607617,-0.8634630510182661,0.016597020479759216,0.6222341436703673,0.5713556695683987,-0.6781881981832455,0.3456715302532275,0.11882494629108996,0.26188209675500485,0.9468283142647209,-0.7381891907275444,-0.10699848754472958
FRA,France,2021,1.0949941807941794,0.2160701729947375,1.1998075764320362,-1.0055843599924754,0.3061221228463291,1.0903832272034517,-0.33172832908745736,0.7757201427078634,-0.5375965077899217,1.3865696724114192,-0.49074751439506836,-1.0539937439091187,-0.7414907628279708,0.45560526990204475,0.776575800954377,0.7113967377472891,-0.32688035475844757,-1.1773370861981853,-1.0044582009554546,1.4020186373578716
GAB,Gabon,2021,0.17877454433746062,-1.1721315971141752,-0.784503603106014,1.0862734952789366,1.772325466838358,-0.8601736741978109,0.8776563406479422,1.348609716073139,0.6127644174541154,-0.5834422893649487,1.135176590227232,0.8456588835396558,0.5912654299501411,-0.1748710427756231,0.13404399633393724,-0.0643526669792204,0.2210652065510394,0.04097238121174609,1.5967177341303438,-1.4184427813480678
GBR,United Kingdom,2021,1.0835884787103651,0.5289508051544006,0.8493167612119068,-1.2302498189951998,-0.35479089671407366,1.082916619149517,-0.33230468424035875,0.977851281239507,-0.5018235266589363,1.1699574461122337,-0.7744858563010625,-1.035669497827847,-0.7414907628279708,0.5392428701652604,1.3093234086132783,1.0968794942326139,-0.4880750506572585,-1.5718124337457917,-0.8867875439133056,1.5333946985931486
GEO,Georgia,2021,0.1971897774066373,1.0783635802942424,-0.3180041887565718,0.4656429586494314,0.8896481525742677,-0.6012214650168974,-0.7887100840099912,-0.14205953442549848,-0.5572260411022419,0.005918750959813578,-0.3302866790138826,-0.4121978662743592,-0.7414907628279708,-0.006504708888186681,1.0776042815865945,0.3430200786658105,0.5500245788367748,0.10165059785411774,-0.3968126086085948,0.34976041557513493
GHA,Ghana,2021,-0.727545122726978,-0.4383790450198715,-1.778351691460917,0.6130147008932244,-0.8876452573010303,0.6623923905825615,0.6623132813401706,-0.27202732903447996,0.6193668816675836,-0.9432844673936114,0.9447069743175499,0.9587530029810817,0.8727124494160405,-1.0279302846512264,-0.7236664532754185,0.04372059058108975,-0.3589648671313618,1.0780327997398857,0.2852202822684979,-0.8256581813801472
GIN,Guinea,2021,-1.228200020771652,-0.4513776372819797,0.24613549328133363,0.6042212707273193,-0.11483439839527834,0.15974715054491928,1.001732790139109,-1.2153781370523753,0.9588025510110041,-1.5778518114908189,1.5161148797783481,1.838318311538795,1.6563381180075207,-1.302822117992103,-2.090354886076813,-1.4822825145475742,0.7873678518882202,1.4032884253446072,0.3186024396100283,-1.6300376024465995
GMB,Gambia,2021,-1.4894193572723873,-0.4846644517029077,-1.277681476713276,0.1901782932631569,-0.02421431383215173,-0.8133113308889302,0.9158902749869715,0.016031147107488056,0.8295212842644871,-0.9999860884110495,1.3784522976802478,1.1061326448968551,1.431917760712187,-1.3167668930777041,-1.414233076802585,-0.983884439911652,-1.1044679800888413,1.262388209036024,-1.0332199266928122,-0.11643561912876212
GNB,Guinea-Bissau,2021,-1.5743107676780062,-0.5037460583684841,0.39899442010909736,-0.5720212901384893,-0.9591690593737257,-0.9437366947597884,0.8360334472566566,-0.8406436952390018,0.8098798620971535,-1.2833650326303196,1.2763369451937234,1.5475496552616503,1.767308009930951,-1.4302352707437125,-1.7237146711887357,-1.6830721055190048,-0.987635979011055,1.8064046526871693,-1.6903347305597816,-1.0274942036029315
GNQ,Equatorial Guinea,2021,0.09402810773824098,-1.3084190271304332,1.2596466366171768,0.9692476470301049,0.46855082230596035,-1.0354130195378632,0.9579334339665985,0.3909963748047218,0.617048035057763,-1.1808113035008294,1.4386204123172908,1.5579097899635204,1.3798088995266362,0.31673879763891183,-0.2999421387566673,-0.3334305713508053,0.02629597730780172,-0.7102647834389177,1.6029461375231104,-0.6823838428272551
GRC,Greece,2021,0.700445490888319,0.8724050000571673,0.8076937512141593,-0.9411366079794935,1.2130858410834915,0.008350966423965796,-1.3027072468602616,0.7591790692698188,-1.2514212310351684,1.0970603123635023,-0.9641940253080686,-1.1111158396408658,-0.7414907628279708,0.6115808122965637,0.7111349209348452,0.4213130717123523,0.27903241561620507,-0.5308279058238754,-1.1949508568581182,1.249075223345753
GTM,Guatemala,2021,-0.2158277708402987,0.22714441883029443,-0.9187915670034913,-0.4581409897782622,-1.3348342823090993,0.3050489031148512,0.3035180337741573,-0.35714258120501935,0.2490346570141655,-0.4819218471788291,0.0683799014800233,0.4142963413956129,-0.062020321542999274,-0.706740462640813,-1.0691858404856165,-0.6339872047140911,-0.8111809959131392,0.32683714787140433,-0.27360884059603624,0.636305237094952
HND,Honduras,2021,-0.7830897322495901,1.0099459140172502,-0.0437523117279515,-0.18151227348521534,0.4165026906636289,-0.007288253260963501,0.48189090418825264,-0.240664696384911,0.48206347562842594,-0.2708729889954714,0.21174563208726233,0.11699102763258114,0.4184962060523966,-0.7412089311082433,-0.5381796793060297,-0.5916284540167008,0.5826822242541659,0.4924659581095722,0.06660546482107163,0.29096171774811674
HRV,Croatia,2021,0.7854107423478816,1.5675637486210163,0.9904615217072992,-0.7193006670092803,0.23471770371694303,-0.575080724208242,-1.114049176141747,-0.26855271611595116,-0.953245667039741,0.6245205516759293,-0.730297014270761,-1.0000176190000019,-0.7414907628279708,0.4091585036360611,0.8783632163628067,0.526630950395831,0.5634873544750933,-0.5719362432786453,-0.5621450808042527,0.3805576688362119
HTI,Haiti,2021,-1.3882459736727892,-1.5654782527931137,-1.953535864854173,0.9858372277910347,1.2770535202465838,0.05104037237366196,0.16409458690825934,-0.4359876088604032,0.38608460079470397,-1.159370599425899,0.38212279757537987,1.310068243088754,1.6518895339517352,-1.2921222298989923,-1.1956221463123826,-0.9187749254866935,-1.5337861149686698,1.1387041484080909,-0.2578100046234332,-0.004300622800737698
HUN,Hungary,2021,0.8308117370682372,0.43544112847347566,0.7100047786138689,0.044487796036269026,-0.6025846004126257,-0.04580537230675358,-0.8070299776185691,0.3702139864220626,-0.9775422391747711,0.3198899192859979,-0.7184611868596182,-1.1111158396408658,-0.7414907628279708,0.5230909669954339,0.9514322900440566,0.8085342952696624,1.399804124996944,-0.5483310726982578,-0.11011437264951424,0.2327955688316857
IDN,Indonesia,2021,-0.14913285703209803,-0.45032860077250664,-1.4147425271111993,0.02319749461587972,-0.6654961605856289,1.9086465471726466,-0.11600029908070876,-0.2634274008670829,0.11933835562134866,-0.5343611595548661,-0.1421773082419223,0.2910449109437861,-0.38849189485157365,-0.1915070331001163,-0.17144708572597794,-0.20416648636784837,-1.1901566843145097,0.6864633580241892,1.065993633934998,-1.0452654856462145
IND,India,2021,-0.5795685936318444,0.6486565828579293,-1.0956675321091756,0.29307529531231497,0.012329294366074404,2.857992678263388,-0.042758714940636836,-1.3298286008583164,0.10842837869306678,-0.5563185071014825,-0.29503951022476915,0.7147555726956862,-0.5394203081459898,-0.3444357933514054,-0.8410301828819996,-0.6944198869201146,-0.9627026004768297,0.9537136024610423,0.12318670780533474,-0.6037642546072959
