country_code_3,country_name,year,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
BGD,Bangladesh,2010,-0.9820385747619544,0.36281718737211427,-2.8049096804745766,0.23417866173281376,-0.8451769174209264,1.644764937459171,-0.37315339295821237,-1.419505945259946,0.12350356507800811,-0.2576785400017201,-0.22560515894879127,0.7984473573113644,1.181352680568598,-1.1313070005298822,-0.9185788495230968,-1.079700071192155,-1.4617485589348762,0.8924618619294671,-0.07227622858643237,-0.00326950033447381
BGR,Bulgaria,2010,0.4564320437650189,-0.28901174112936456,0.17543544711459655,-0.9993036749325929,0.5890345551379627,-0.11549376679362978,-1.5381237651914141,0.5826911225941014,-1.3268775050935757,0.3519818456158512,-0.9981160620668504,-0.5378536353565507,0.15654317394011996,0.6992042298823707,0.761340136648934,0.44159495884374117,0.6471166208149548,-0.4452926568395712,-0.18790506992895084,0.5162162521647209
BHR,Bahrain,2010,1.1903568619093494,-0.8667777015607004,-0.5790820607741352,0.7499164052018581,-1.937672076228534,-1.160277303462969,2.123560410421458,1.88512048784388,1.959106623795742,0.9148485789510509,-0.574136677857346,-0.738630947846461,-0.986051539678767,2.005533375373368,-0.0456209477801311,0.7552972261485266,0.8823426511056676,-1.8777384828637076,1.2652655687639687,0.10814592050415316
BHS,Bahamas,2010,0.8108383458493907,-0.8206217889297936,-0.5523449033715736,-1.5535174540839696,1.064559878358892,-1.862746080957291,-0.0681076577723777,1.0812974427070048,-0.4460796380053747,0.3449809013345488,-0.7194140091492218,-0.2380151346588727,-0.986051539678767,0.6462460926157144,1.1033236445482397,0.3260580918660382,0.07154005264128488,-1.3638888699757243,-1.853754288989777,2.388896849907232
BIH,Bosnia and Herzegovina,2010,-0.04725002753978345,-0.16865781933328247,1.0795772455288433,-0.7955244703540484,1.9841679815720554,-0.5013063567462068,-2.3870154784732573,-0.5958578327432998,-1.7113159654087997,0.7192058264878424,-1.3605625299068755,-0.9327374084508071,-0.7561237047616218,0.5634011550981078,-0.3216076383655358,0.31711560990181964,0.13199643315159765,0.014219578375112002,-0.3194435005688139,0.17072356611007355
BLR,Belarus,2010,0.5431500958449746,1.259551350416719,0.09693680933375713,0.6880048818677973,-0.12287203901486085,0.029260263849566915,-1.2043363926322315,0.7214707108479648,-0.9967235935679468,0.00774398323134765,-1.0827577681719147,-1.0889037362475462,0.08405247189533104,0.7218535096737004,0.9308319629323618,-0.07456510013095101,0.888850479062348,0.2640389942158266,0.7515896818767102,-0.8708536034326346
BLZ,Belize,2010,-0.06375012994914622,-1.1561813655914708,0.14874495799370407,-0.5981014437474824,0.31472456081659933,-1.9428206306884053,0.7921023798119526,-0.6209018865631235,-0.17316689302240537,0.059825496555218724,-0.08564934438917082,-0.06189354886062079,0.3788591923499995,-0.39690178912333485,0.6923434640025825,-0.20333684041569758,0.4656003428418191,0.24852130683402437,-0.8055765939317544,0.6989640645927111
BOL,Bolivia,2010,-0.284712556759717,-0.23460030328186662,-0.29102404646719987,0.4263039640631346,-1.1383332048467922,0.07062335367777924,0.2096910388960382,0.3491659380228652,0.07639274158092384,-0.4799092089944693,0.39557127784225005,0.5401133049333418,0.468458948745129,-0.4922496951381938,-0.14161631841853267,-0.4108024355781396,-0.014815123126576377,0.4120431733020911,0.37193032004283955,-0.8640654905586928
BRA,Brazil,2010,0.2965775658498928,0.8944600810665199,0.5535314965297107,0.3865950924421662,0.31601248269758997,1.7851003330931823,-0.4002109230130563,1.1692705640681857,-0.5196634361841749,0.38153928656266783,-0.7705640406725257,-0.07138423909522874,-0.489597893502803,-0.18261342228653696,-0.3906043110118872,0.24199876140238413,-2.505957717101563,-0.42807017429373784,-0.23626697797036836,0.3528436214329836
BRN,Brunei,2010,1.6734901648227738,-0.670084610584283,0.9633689275854659,-0.06603845028517505,-0.03213589587893071,-1.8246548918999888,0.40291845548225774,0.7535005429696231,-0.005840951135464414,0.4968643745095528,-0.6217356058097955,-0.6199084671749794,-0.986051539678767,1.8391416187104124,0.176368346821173,0.6837573704347786,0.47698360034370557,-1.5640352618774418,2.334331859149426,-1.820369161726357
BTN,Bhutan,2010,-0.21664427678799061,1.9926597318213968,0.8475082067004024,0.3756147784002969,-0.8657398614910395,-1.4863182230731324,-0.2069950617456552,-1.1369473811718196,0.33275403241496476,-0.173926602933665,-0.3344608878492354,0.6298876612862171,0.8974391684426238,-0.5665740005962209,-1.7465590203100392,-0.7255777871260585,0.6801421303070384,0.5836407538978344,1.0017971160812171,-0.9114179679027142
BWA,Botswana,2010,0.10905028587085008,1.2153001347638006,1.8551577307367786,0.30049510403658886,1.368351542624667,-0.8670845873065064,0.5626641165230768,0.2159755828058682,0.6030969555882734,-1.2405451877104294,0.3428778192441054,0.9651166385263042,1.220890061797981,-0.19625102324506055,0.20636690014567344,-0.9974292388383011,0.46072242377618,-0.9568839395589027,0.874848428502676,0.10389446264035915
CAF,Central African Republic,2010,-1.8700424701738392,0.583263659576714,-1.8142118268806726,-0.1904577600355265,-0.21002342986644718,-0.40555942346817975,-1.6450922194664837,-0.9211657648188815,-1.3565251666734368,-2.5994092883410684,1.8122852188579657,1.84161848502894,1.5731746935957194,-1.418534714684192,-1.4834877268816447,-1.1405089502657972,-1.6555135951920248,1.6866745055550034,-0.11458492848472185,-2.095044408059301
CAN,Canada,2010,1.2214457830223449,-0.3628510604072128,0.8798320289655622,-0.4458210489221896,0.27656043137164915,0.7724856629656262,-0.19491582522034112,1.01693188212019,-0.4487833720140798,1.2171969626813408,-0.9116819065540532,-1.0748459531612293,-0.986051539678767,1.60293663620128,1.598899745468989,1.6602764009274396,-0.49041311296001333,-1.1824759596638361,0.08183535562784476,1.0297771731533207
CHE,Switzerland,2010,1.5443061381248795,-0.29852650738971875,-0.7927948114733586,-1.117541378235319,-0.41706719939695863,-0.08265133249229709,-0.24789184344075463,0.678423719450134,-0.5608044730592313,1.3195766534643092,-1.0535145735304003,-1.2424983293860121,-0.986051539678767,0.5968284679064939,1.541302523085948,1.7890481412121864,0.9478933795230581,-1.6088401033955138,-0.07357033046336643,1.4981854346150634
CHL,Chile,2010,0.5471028119359252,0.40131166508931015,-0.5462997108567261,0.43513050152236843,0.3363130194687523,0.37512939565471753,-0.27597947784593924,1.288707299712397,-0.5787324857427764,0.9704616376920076,-0.7124652801510788,-0.7289435558838882,-0.7561237047616218,0.30559422688441334,0.5003527227257789,0.3975979475797862,-0.1826359247075941,-0.5677583759181904,0.6190977407198252,0.0030607565992519696
CHN,China,2010,-0.17509080489220882,1.8169420090400055,-0.10606889225847246,0.2073964827942735,-0.49141897632199216,2.9098169298311163,-0.6718871613795291,-0.4360637533029681,0.0863923122629534,0.5908083462472669,-0.8725849111607288,-0.221069203105707,-0.8372721599434672,0.6907029050100133,-0.3366069150277863,0.014859719511233955,-0.8853471080569381,0.29277596865768507,1.3599835592106881,-0.7278005425707473
CIV,Cote d'Ivoire,2010,-0.9384037417130789,0.32755418339404013,-1.2204098240704302,-0.7644921279416311,-0.008032290717568148,0.5317859108813382,0.6341311169005209,-0.527354612443428,0.5234848628566277,-1.6676135969661867,1.5265616388544356,1.4760393362622897,1.1415192626654653,-1.1952745269047176,-1.2314259625204487,-1.1154699990490289,-0.2513799610477919,0.9205223405970351,-1.107432959440122,-1.359140600685747
CMR,Cameroon,2010,-0.9488648746058265,-0.8874884438354685,-0.7923523851293484,-1.0265778126397025,-0.6111562422821829,0.45380010983901825,1.130592923091898,-0.3621530452823979,0.7708693335482041,-1.4811658323027779,1.4640301178911852,1.5453823971079494,1.211555335535902,-1.0762033353838973,-0.8945800068634963,-1.058238109362931,-0.9978731942454511,0.9080036681372877,0.00973984204777305,-0.251279056451925
COD,Democratic Republic of the Congo,2010,-2.0754536223233178,0.5135355470791048,-1.3479360109111576,2.120865861687319,-0.6147202344319029,1.1806191710932743,1.3809637712454699,-0.8861021106425718,1.0827697310385995,-1.5425396062918024,2.054287785975003,1.4742152869836587,1.5529199756536345,-1.4160658485459885,-0.7622213498388415,-1.186294457922596,0.1327580689152209,1.4235071665307277,0.2890476741969041,-1.3792963800845917
COG,Congo,2010,-0.3476125525655032,0.5832875181474886,-0.9900284943789981,1.9092404573961381,1.4798866598856348,-0.4095506801901007,2.105776681479484,0.16557439299378862,1.203280395987657,-0.953174123220304,1.321664665256852,1.0260388399437161,1.3451091651646683,-0.5941493755356688,-0.1837098084666186,-1.0331991666951752,1.0324017790300088,-0.4440348177420552,2.246154023001039,-2.432253060558089
COL,Colombia,2010,0.07826998067290765,0.003584271797617701,-0.3045349928828663,-0.26133816238018537,0.7021702251333743,0.9326425564366104,-0.1762311836133687,0.8208344760364483,-0.44814482875670997,0.5030682216997804,-0.5525081071599152,-0.09065966340305187,-0.17225555273813598,-0.39578739300346905,-0.2376116890569345,0.09355356079635693,-1.6655146012639792,-0.05131342019077979,0.4661706725873302,-0.011857034287623667
COM,Comoros,2010,-1.1948225366706746,-0.42101086487439165,-0.8552745896157997,-0.7211878455018312,-0.5876080567083092,-1.5264926629069593,0.470419975906801,-1.3678999176260231,0.3424824646613531,-0.8406186099119127,1.275016939446419,0.9199783899533512,0.9667272262787073,-1.221382095444961,-1.1683943522099076,-1.0296221773076308,-1.367882904243941,1.4769700952174514,-1.8006130334071886,0.04062206401474098
CPV,Cabo Verde,2010,-0.5153365606525683,-0.5894410858846637,0.6602054426024034,-1.038974205448827,0.6406941473880784,-1.6722326204342306,-0.49410439524770244,0.13837543450802794,0.01101026250178448,0.2406233289561,-0.2684750770427502,0.2519743755271087,0.7099013278052715,-0.6638574370411495,-0.7529862352007872,-0.1389509702733243,0.2478723135004487,-0.12487180693295095,-1.2608136288981686,1.2032730725751133
CRI,Costa Rica,2010,0.32524555169773706,0.20442406185008513,0.19440486103419347,0.1680842356803153,0.10038740538755686,-0.3974591485532309,-0.09683088252705206,0.5823808526398129,0.5416298430204082,0.9991544309468042,-0.7293705644552146,-0.5698165764954272,-0.592987309691914,-0.4147496067283725,0.014376158868870309,0.09355356079635693,-0.2501618344590029,-0.028586002341236216,-0.25402230938566295,0.7445528051475203
CYP,Cyprus,2010,1.0293699510408498,-0.9836746762244784,0.5153165229973554,-0.6675731710794107,-0.05827599494240287,-1.2100679139023434,0.21316460624222605,0.4001630948844385,-0.3900576694034576,1.1407350864666121,-1.1514225297225664,-1.5114307108859049,-0.986051539678767,0.7997821969553396,0.9773297205853375,0.6833996711562098,0.7569623669578645,-0.9682803236139191,-1.3325684483958922,1.5669758802859362
CZE,Czechia,2010,0.9652536519769169,-0.23799542188025166,0.7562456761109392,-1.6151297828926365,0.12065846309886354,0.08708315659451245,-0.8173166248091602,0.6665762947762227,-1.0249580757182175,0.7853865012396835,-1.0647260934022302,-1.4679426391910622,-0.986051539678767,1.235099346211184,1.262315977168093,1.2496376291305256,1.0777828703157448,-1.1701916688272929,0.5702017940743491,0.23824488655322085
DEU,Germany,2010,1.2580245600639852,0.2670558040765626,0.6314398715205697,-1.0223685215143727,0.07645288235690663,1.2831977496699993,-1.154753001933294,0.9846336023692459,-1.1970945831717643,1.0693692275867115,-1.202861151670467,-1.3117763113943235,-0.986051539678767,1.1434950953094276,1.7002948557058006,1.7210852782841255,-0.0606046442172318,-1.5385309311991409,0.0271723104190049,0.7936534052254325
DJI,Djibouti,2010,-0.9127645460243552,0.5321255273981076,0.6420585744942083,-0.8177102978686455,1.9327623927681925,-1.3221582453869423,0.504891532191698,0.5430822205078054,-0.053235545280229835,-1.0626277129335822,0.5378256884828818,1.2016240947125092,1.1481362784145128,-0.9829709010386314,-1.690254255598431,-0.9795442749098642,3.2177513911478983,-1.3167090477774355,-1.8759530503283077,2.3401634447927178
DNK,Denmark,2010,1.3340313926663447,-0.5829910450332856,1.536877052280744,-0.37736368732169445,0.2034753255796056,-0.2828312644006545,-0.7013092540881478,1.2845569310615665,-0.8385851541291356,0.9710155526197058,-0.6868046088784833,-1.3299288227038177,-0.986051539678767,1.0044646931804646,1.274315398497893,1.9614591934823191,0.4551158869335785,-1.3193358363830372,-0.6634005196396503,1.0595584412780403
DOM,Dominican Republic,2010,0.13427689704896517,1.0005220771699965,-1.1486737796206565,-0.01012402838965371,-0.3151291148212739,0.049544184149775836,-0.06680596520726771,0.7038278053685489,-0.04788030180193285,0.1887768917234941,-0.08247580040433404,0.49437905141607946,-0.3822840892267755,-0.247285562578115,-0.28260951904368514,-0.08887308486627327,-0.6400585931348112,-0.11785000835569741,0.1361415777530122,0.5696926495499832
DZA,Algeria,2010,0.10615226127241963,-0.14029302410292763,0.24864331908947196,1.0477012379375599,0.5455433771456468,0.8086881687167279,0.43941429625513007,0.3819009914625279,0.37926518040326007,0.42197507628467956,0.1597622245391501,0.2980666315030373,-0.5653197827249911,0.1000669452036165,-0.709588948028112,-0.76492470776862,-0.37905550551325085,0.10877082949716639,1.3356724090763648,-0.8597404466989601
ECU,Ecuador,2010,-0.08196269133155666,-0.26939969758832927,-0.3243882432920896,0.4522477759492715,-0.6176966421478841,0.2990686511065083,0.23449721720394406,0.1814969935896033,-0.18050821431711847,0.5376325131881838,-0.03607622644112646,-0.04783576577430396,-0.275644968927246,-0.13566088088050993,-0.099618343764232,-0.17364780029449206,-0.3048164148243003,0.20267672880420545,0.6499736417467169,0.001934345748791101
EGY,Egypt,2010,0.02036004376280656,-0.040662915033636,-0.849533956236801,0.5671876263818328,0.3692956335078494,1.333742637069198,0.417320636681999,-0.7254145026270254,-0.16225983379583386,-0.1392515284597213,0.45058173413178065,0.37215092208701284,-0.7195257284199517,-0.18272886522025164,-0.24170235178536992,-0.4394183642710662,-0.9672674141952737,0.6538514301245201,0.7777591389327482,-0.6320914717079216
ESP,Spain,2010,1.0414857701970774,-0.9858379754314822,0.7528585030492592,-1.1839420608568214,1.52113774851804,0.9555763836678055,-0.6890044349017656,0.902702744391326,-0.7433924472056387,1.2509452429104067,-1.2265561947471302,-1.3866022322898701,-0.986051539678767,0.6402752729967237,0.35335981143572615,1.141612447002766,-0.7695638944227434,-0.851529193363058,-0.26476633669820226,1.1205859585618572
EST,Estonia,2010,0.7378602011758727,-0.16598498202162845,0.629783869386718,-0.6841488707115666,1.2727246774893548,-1.1134477667794762,-1.2115739459616424,0.41305215953573077,-1.2026520049744198,0.5643609349676754,-0.8381661791649551,-1.2424983293860121,-0.986051539678767,1.4724602511731104,1.544302378418398,1.4385028482148206,1.34277161484962,-0.6423870549676648,-0.16044612723207047,0.5528496625076702
ETH,Ethiopia,2010,-1.9295295437035094,1.6409651269794607,-1.052424631405559,-0.7846114647222496,-1.2763158720890568,1.3424372493991845,1.1135246048494223,-1.8873301795937825,1.4096345194454438,-1.177177319981689,1.5220766792117557,1.2857099513365255,1.46604221553038,-1.3852933166987391,-1.8147856300925505,-1.18522136008689,-0.9543903566637703,1.79283607178993,-2.2939196033519194,-1.019623314852806
FIN,Finland,2010,1.245163528536901,-0.16229751166002204,1.1453849838204626,-1.1598115031439757,0.31182272952214973,-0.3024988941263037,-0.6912160859383552,0.5036196166716315,-0.712881660258017,1.0563995122064482,-0.6868046088784833,-1.5570409740908024,-0.986051539678767,1.2970338504417576,1.271315543165443,1.8960002255042396,-0.016219909357857533,-0.8671998197980612,0.040502479301540883,0.4700990222978339
FJI,Fiji,2010,-0.23425055776952436,-0.18980608230355536,-0.08135988973118419,-0.18732637081137724,-0.542998854929485,-1.3347007900699661,-0.7728831450022305,-0.30769634762017317,-0.4626688255253896,-0.3940523952011583,0.02640620329828618,0.08624848109427913,0.23415215913127113,-0.6442832818694725,0.44245551480949297,-0.49665024884206466,0.9835043950546201,0.3147819059681651,-0.9684342933973212,0.3420317519510143
FRA,France,2010,1.1630438638218106,-0.4845719400769764,1.1985559552192315,-0.8907323069674916,0.4483004782815122,1.149792822643066,-0.6642841559728847,0.8378886423622303,-0.8787459036816384,1.254998278966734,-0.5338345718063351,-1.3117763113943235,-0.986051539678767,0.6268952586002335,0.7793392686436339,1.5522512187996802,-0.6203481935735128,-1.17926047753178,-0.8854842592624542,1.4864274677472704
GAB,Gabon,2010,0.31874716321389873,0.04230106318465985,-0.3571779453160289,1.1241756934775409,1.559171388593524,-0.9644665362892774,1.5801546739553922,1.2534659232720622,0.9603291506851376,-0.6225976943696738,0.9634690776161898,0.8829174121263021,0.40871196986453096,0.08935648157910263,-0.18361429307283333,-0.7470397438401829,0.33494112043651697,-0.4702064450261672,1.810768248637579,-1.965372678696671
GBR,United Kingdom,2010,1.1371442406329986,-0.494427201564675,0.8680138857933128,-0.8181110224127528,0.24231775311847223,1.129205647123804,-0.4434717625956489,1.0161580571962858,-0.6396217183011529,1.1153036362251396,-0.6381040280974808,-1.1473493263808408,-0.986051539678767,0.920382422689853,1.5083041144289975,1.8283950618547478,-0.5310733655648708,-1.670796764152857,-0.7624949171573109,1.511664554708057
GEO,Georgia,2010,-0.10997309023877298,1.0010522338208687,0.30132748928787806,1.0745365108705285,1.5458606510356199,-0.5051022998705862,-1.5921668628449146,-0.16342036807092195,-1.047339139431968,0.15476651516278897,-0.5873835845910638,-0.30904865701166767,-0.986051539678767,-0.4242545466257381,1.2605160639686228,-0.24983774662963387,0.1502521479478358,0.2612825620980335,-0.9813104933210652,0.7711505178860686
GHA,Ghana,2010,-0.9076230987069076,0.5391146004691492,-2.0053778780836944,1.1265053427269174,-0.2737273604563147,0.6043729052323652,0.8082711158393868,-0.36767709079709543,0.7993777740127612,-1.0012539389445583,0.9787490489972976,1.0846184647691481,1.058524668635423,-1.1344827254912369,-0.7268076976566288,-0.9330433686959279,-0.018545510617737723,1.3943802829631415,-0.8309831128325681,-0.4634575822897087
GIN,Guinea,2010,-1.383517236773457,-0.2779752631283182,-0.5417242723674266,1.089505417886569,-0.3632249706506759,0.08271455541919438,0.8282176720266519,-1.1414124417117248,0.5921044630992833,-1.5403239465810077,1.589928205165771,1.6470853044299483,1.446169741056628,-1.2297900395914985,-1.980527637210416,-1.1762788781226714,-0.07026436076893454,0.9202971338522578,0.5361395635584217,-0.8768940852021645
GMB,Gambia,2010,-1.3101686308396874,-0.11494171907122404,-1.0974835534395044,0.0329876961638635,0.50531925432574,-0.89839496648333,1.1683304635114349,-0.12619456350821803,1.040919488512092,-1.015655727064726,1.643315823962824,1.1667663962113222,1.2780852711982336,-1.2403511857391576,-1.5026963705478356,-0.8829654696963043,-1.2923785248226656,1.6255490769851244,-2.2037783608499373,-0.37523247985119257
GNB,Guinea-Bissau,2010,-1.5406243210525317,-0.10498868525846415,0.15615764712497748,-0.030199856132418504,-0.9372282668734646,-1.018891235189704,0.9235730406713605,-0.8578361964581104,0.679455457717003,-1.4773992107944263,1.4442588470094389,1.5851329364249869,1.5963236961346452,-1.389902006311414,-1.5962898470172044,-1.1244124810132474,-1.1690935621916847,1.7026806068148506,-1.4502804830032097,-1.1025384437714838
GNQ,Equatorial Guinea,2010,0.835817988339165,-4.386836935885667,-0.7310374696528619,1.6652429361407495,0.2208806529577325,-1.1792776896741959,2.4499510660319275,-0.25829853059322033,4.000984170636405,-1.3283960952434555,1.4891185539386222,1.5445360186357326,1.0284636155775977,0.5325084542707105,-0.24606018162971335,-0.9974292388383011,1.3574000269457993,-1.3821208363351525,2.538726587477992,-2.492890684042091
GRC,Greece,2010,0.9306729361089341,-2.451024756266821,1.0072228475118135,-0.8622942814523756,0.8859039723286022,0.12196487587012131,-0.9406454590480952,0.8043672608569865,-0.828443789738758,1.1136824218026127,-1.0986306325487911,-1.367326807982047,-0.986051539678767,0.9918276516952995,0.6083475146939812,0.3761359908656618,-0.8410357284167277,-0.7090641260344597,-1.2419122161175289,1.4435518059174597
GTM,Guatemala,2010,-0.23065450095873752,-0.6548164451298438,-0.9719578773919422,-0.0419108022192527,-0.8048693809921289,0.27637293754633546,0.4656054024568548,-0.34036453076358336,0.5179653058800224,-0.0498496591291385,0.5019626481785404,0.48390471260657414,0.6104873938045733,-0.8585854577747193,-1.129568574576906,-0.836464563482368,-0.3911853416840699,0.48709462542801485,0.15493913362413525,0.5135354519903794
HND,Honduras,2010,-0.7495518671380068,-0.47102200672732125,0.3957539741231508,-0.11386884106498325,-0.6084887363314213,-0.043742842180415104,0.5752158604593807,-0.3403492017381188,0.6656519322783065,-0.06258970246621137,0.3037386223769453,0.17094072005072145,0.7127437989966808,-0.7292803969643706,-0.8278333157121425,-0.8153603060468123,0.7674107078742555,0.5172903617061224,-0.013748444457179472,0.6144373702031681
HRV,Croatia,2010,0.6976112905465386,-1.1865337506384979,0.9804070854422811,-0.9454076123551456,0.75932936494331,-0.4317326430161235,-1.2106352499892639,-0.15950813042910703,-1.2825762307070998,0.6802777661787915,-1.1214622838760564,-1.1031761502517397,-0.986051539678767,0.4471720460460879,0.8510358110891904,0.8107406143266812,-0.09612117113379322,-0.5296549915099368,-0.4349742715181693,0.5451217588333613
HTI,Haiti,2010,-1.2083797344006284,-2.701256154884321,-1.9333858701171684,0.2650904827744609,1.1420002535198042,0.04854279988110703,-0.15288454125464548,-0.5808259163033554,0.27808615463854236,-2.7427624716295123,0.5795154652112428,1.7578660595549482,1.3705589661319184,-1.2466886428779607,-1.037758902083872,-0.9126545138952814,-1.1120809142363508,1.0657582021885423,-0.20975961881858304,-0.08963133015039641
HUN,Hungary,2010,0.6700234464372036,-0.5389061528181794,0.876056884084347,-0.5139625573187417,0.704538307447815,0.06010719716661615,-1.210022409398751,0.49195873983341515,-0.4347919327208611,0.4289895306861682,-1.3730667345800536,-1.0338981682434283,-0.986051539678767,0.506428015128057,1.1093233552131403,1.112996504717267,1.5418696170727069,-0.6844439138439132,-0.0470261439067123,0.26751494898930894
IDN,Indonesia,2010,-0.32132722776583417,0.4280972431100832,-1.39955177044058,1.024897604718122,-0.22007453576187824,1.9249347812787507,-0.08167597603780871,-0.4078017471272541,0.26141872050243614,-0.21835058013510647,-0.15801499792409626,0.43248314244432223,0.10098124590228334,-0.34735661121426553,-0.23161188839637428,-0.8214411937824808,-1.021744319126494,0.6960607158287059,1.201990935329523,-1.1138814713000786
IND,India,2010,-0.8306067795927956,0.9759172454271552,-0.8858901865431023,0.6092224705883926,0.1834109645521745,2.8673049991793427,0.06562390196287896,-1.2741617738653943,0.2971754703923005,-0.3515117287538922,-0.049367472473226766,0.9603833374838647,0.8324361971682045,-0.5390482674659536,-0.9355952289108864,-0.9437743470529901,-0.9105926559810835,0.8939376362073004,0.4170040805177561,-0.735860113583661
