country_code_3,country_name,year,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
BFA,Burkina Faso,2011,-1.6583559756061765,0.17797139680716975,-0.2159645213715984,0.08184100271223745,-0.6654752998866386,0.3491462702874115,0.9714216593491074,-1.5905365554681434,1.0359446482828543,-1.5967205247386969,1.8002617039211666,1.663709566212671,1.5673743919502074,-1.3421919429569478,-2.1444247156485967,-1.1877032607797422,-0.680763303238671,1.222188145003527,0.17604103964867407,-1.0450774314316134
BGD,Bangladesh,2011,-0.9572273179787087,0.5358167127849858,-2.8510249779394554,0.23895595161585215,-0.69383219585625,1.6418927055801138,-0.2996350798223389,-1.423405732051619,0.055401696404735405,-0.26903270251819617,-0.26122992844623383,0.8040599163735781,1.1480881383974006,-1.1390843552965058,-0.9268121388188747,-1.134834614871437,-1.077154937264942,0.901882069100246,-0.11352583781335927,-0.0033827403309900595
BGR,Bulgaria,2011,0.46113924722925054,0.03927516066361294,0.06319693270645362,-0.013175141582847669,0.7389002367366475,-0.12731910313838454,-1.2614432484254032,0.6188571136672427,-0.594190781848732,0.38504403515476027,-1.0412710384803892,-0.549210677567167,0.12372070031361843,0.8043062181554872,0.753751386097662,0.3976509562538139,0.7979618528059823,-0.32133202979758946,-0.11493179622980176,0.37586370276980846
BHR,Bahrain,2011,1.213580016599982,0.4071057734947416,-0.40532427444982055,0.44259343459682704,-1.8425209667434659,-1.1844329864490866,-2.5804896857310506,1.8758695661397402,-2.27658876729988,0.9598117751362295,-0.5145086610165863,-0.7422744582435774,-0.9805500871377756,1.996426541590479,-0.009730430329474472,1.4204820900774062,1.5378887805703425,-1.9082898579611054,1.4232220493134509,-0.20690567981895527
BHS,Bahamas,2011,0.7880613812977275,-0.5527562161726043,-0.3166545779561776,-2.4660993363507866,1.094150055700312,-1.8640791376202897,-0.14966966544196497,1.0687440526857672,-0.47273449041233934,0.3166372082751927,-0.7417530242159851,-0.22186735063429253,-0.9805500871377756,0.5821776045469788,1.104243751564328,0.997534103430203,0.20700394745456355,-1.3837119768086226,-1.7789989710505796,2.234402398745329
BIH,Bosnia and Herzegovina,2011,-0.04275984547259553,0.055951549319347225,1.0879877007426173,-0.7529051918300105,2.014183492702743,-0.5201227216618342,-2.0084788338446296,-0.5999469324658779,-1.5357608583275482,0.7083155082379632,-1.4018278368306114,-0.9090637082813902,-0.8305537209664353,0.6862798976500943,-0.3124125705698182,0.25341493075978155,0.19529816295428232,0.01489200046011974,-0.3928840229084372,0.2276789965725756
BLR,Belarus,2011,0.5734141538374525,0.5891819917591825,-0.3776552854868595,3.532645726872933,-0.10031856010459139,0.01979792038515861,-1.0088845926758518,0.731277020544524,-0.7934122040981979,-0.03177882203064692,-1.0356540796973592,-1.126758880626683,0.04381735094600695,0.7046259353363419,0.934457141465032,0.10401506426923601,1.415502015707695,0.1736434282535858,0.7378723260739765,-0.746718590601422
BLZ,Belize,2011,-0.10361444556888023,-0.8672674471847577,0.13630994570101956,-0.22416990634287845,0.34252677617257243,-1.9381657681863185,0.48851975581144746,-0.6509388913733356,-0.24970187327174342,0.01687398106311883,-0.07794928819792937,-0.04996211414796337,0.294372232075753,-0.37974027889354806,0.5720475326081469,-0.2113955728862602,0.6032184921248795,0.271283062790504,-0.7650517449426415,0.6534985743621966
BOL,Bolivia,2011,-0.27504838948148863,0.1769463491833377,-0.3131535481217942,0.9599029038886214,-1.2591457007024505,0.07196771086238912,0.14363865721094166,0.3537562331180665,0.044483314150577054,-0.5250323460964575,0.3731997533158606,0.5252559041596294,0.47251008493743824,-0.45962105793334174,-0.10158918930788699,-0.23606763443024995,0.06491288705188357,0.3649996877385107,0.33447160271938614,-1.0074771048348248
BRA,Brazil,2011,0.3042112108504905,0.10863677998049599,0.5067385062190107,0.2990573058821447,0.2008128420907255,1.7816715522738682,-0.3584152076399369,1.1701473920126726,-0.4718335770297973,0.37160149801053427,-0.7559467653332221,-0.0698215889529055,-0.6771844225769978,-0.15967299262405418,-0.38168311012731,0.31693840177062155,-2.4687388646061192,-0.38329811950567694,-0.30030251338383906,0.3739998137203422
BRN,Brunei,2011,1.6735236173002235,-0.11135252365636054,0.5154038717501516,1.3962041876516365,-0.0003223059509095695,-1.822307689867337,0.24292297483341463,0.7428592319844953,-0.1392131886674074,0.46259280118584745,-0.578681073571223,-0.5830805373486132,-0.9805500871377756,2.00825120887076,0.16344591856425503,0.6803222279803722,0.45474996400586915,-1.6883425777463805,2.423564143099605,-2.147029881664744
BTN,Bhutan,2011,-0.17561248807358668,0.860872651038778,0.8456584893174438,0.36967225094922135,-0.8643882542088747,-1.4879702578728182,-0.18216352225103677,-1.131810841432365,0.26106338258734835,-0.17884969772134285,-0.39574430917889797,0.6146597149953179,0.7088027106489221,-0.517018257909396,-1.8036185701987584,-0.7859015652700135,0.5216126117667556,0.549310560738786,0.8227274196600748,-0.6954029375236938
BWA,Botswana,2011,0.12986706535250922,0.4013557088463978,1.6523594632830394,0.7801556281233003,1.4028405750689383,-0.8636909335916493,0.35837613777380606,0.22456933417813987,0.2884013638573615,-1.2833316962897103,0.3458163626213625,1.022420297628756,1.2302685050714193,-0.30487095267642034,0.2477752710690273,-0.9762286771465216,0.442692969401723,-0.9576268335149173,1.0621222710166836,-0.11502487236590794
CAF,Central African Republic,2011,-1.8716031588267952,0.0038978209245625773,-2.0199844621293725,-0.38683697487224133,-0.18547775601712407,-0.4043856661402542,0.12352432377393274,-0.932665351746389,-0.05282713034980023,-2.3927789563257673,1.8572103024453557,1.7298847047062844,1.5958364403751129,-1.4376540224615342,-1.4820117185513078,-1.2158998702390416,-1.7294262505402522,1.7265663978988042,0.029475857658182177,-2.0458314261425707
CAN,Canada,2011,1.2224952186475395,-0.0708334771587202,0.8467307629799088,-0.5517137340830933,0.21114020914713538,0.7700357174002487,-0.2581272017553459,1.0086286545940364,-0.49767991368008824,1.2302087055113307,-0.9094562293148112,-1.0674736231274333,-0.9805500871377756,1.6121347119887632,1.5910213859664746,1.6319578543298645,-0.5087547909287841,-1.0859258300047077,0.09977291331552166,0.950839979417464
CHE,Switzerland,2011,1.5301386071991678,-0.4042598737582557,-0.7926421497569542,-1.6553852135367104,-0.4939594359615922,-0.08427461683047863,-0.17343019906874702,0.6666056141989024,-0.46026342565164896,1.3702104908538062,-1.0300482767484496,-1.2403609987612743,-0.9805500871377756,0.4978687445192022,1.5217508464089828,1.7092528078905425,0.928875736510462,-1.620484905441069,-0.08201132989018177,1.450164876541517
CHL,Chile,2011,0.5723041190124937,0.4780502061949495,-0.612676974266134,-0.5480681058673077,0.18563145224831779,0.3727596631151827,-0.2511782050108657,1.2797564467688471,-0.5152243169984551,0.9707815388439132,-0.7095757368532614,-0.7121685880002605,-0.788185426069462,0.3720407689916279,0.38029282500509815,0.5481367717672101,-0.20258423465971115,-0.536853894918311,0.48858859906778124,0.0800087129748418
CHN,China,2011,-0.12144816541543652,1.142212878332835,0.005026104714817558,0.2596161153992898,-0.4551877149115117,2.9047895162655983,-0.5243417531555605,-0.33481388000208906,1.6240819553263035,0.5842994427426756,-0.8689663720553925,-0.2517832468687295,-0.9260602706271259,0.777693371987553,-0.33814356425283704,0.05647220626237165,-0.9705715196693101,0.28947603877082295,1.2981325714701646,-0.6609392348806522
CIV,Cote d'Ivoire,2011,-1.0267135875059663,-1.7905684964599438,-1.2656475760810326,-0.07782295142523529,0.12258848891748866,0.5363132188524117,0.48490984579400703,-0.5252840098053007,0.43321116134009136,-1.7155403863724499,1.5310001785147065,1.504272845351676,1.1982935725053052,-1.2030341665376971,-1.2196022351870277,-1.1912278338252815,-0.4367814989521098,0.9979075989374083,-1.0354895161436173,-1.591616611961556
CMR,Cameroon,2011,-0.9661585871839059,-0.36644161938935765,-0.6684584017319777,-0.711584717944948,-0.6160422441991315,0.4621470024738851,0.8918906187136215,-0.362673199629017,0.6425481389855094,-1.5411788790187402,1.4428466236183344,1.567020787955396,1.2242567740448203,-1.108781051697905,-0.8808936920278679,-1.117211732902002,-0.90668516043409,0.8951131659285276,-0.046810171047903124,-0.10981295366750157
COD,Democratic Republic of the Congo,2011,-2.1312375204566827,-1.107899647068583,-0.7946603728547288,0.6457887337323394,-0.5198060473669062,1.1915677386106478,1.172250963795534,-0.8876025216460894,0.9730865838022009,-1.6071129324617652,2.0790095787804823,1.503318386023833,1.5746238422603063,-1.4280477186796066,-0.7619249135119764,-1.2511456341779117,0.08821612412582759,0.8358530785126375,0.8979422764622598,-1.070191298396225
COG,Congo,2011,-0.3772810292656968,-0.6474903146733874,-0.502030593422517,0.60716627051816,1.508659535530465,-0.39871403563138386,1.1538956269991183,0.15760948464093916,0.6242624612587472,-0.9864552490007118,1.3354267370608275,1.0412604258785458,1.3621316186024792,-0.6729766717737808,-0.17773699838552418,-1.09606427453868,0.9212828108391558,-0.4573536570780663,2.1578722236513834,-2.2989125634205516
COL,Colombia,2011,0.10770066373944959,0.5911080398633285,-0.3973861436736167,0.02919306210689725,0.6144482019371056,0.930744870644352,-0.19859115039673955,0.8129328495484196,-0.43569828476450506,0.5024303641242793,-0.5968755034210563,-0.0849939968309164,-0.14664477807475126,-0.413777203172039,-0.22808321806504592,0.12875829880863374,-1.453228479413011,-0.08091564011464833,0.5497783534115791,-0.13737493631238534
COM,Comoros,2011,-1.199014156556515,-0.08046679601035318,-0.9923940433931092,-0.5981648386212863,-0.5766893828437902,-1.5228997678223453,0.37695946064151586,-1.3773444261011976,0.33620588165082077,-0.8918843387207862,1.2845867464955119,0.9430774322259733,0.9954619414901376,-1.2636861562226538,-1.1543819741950885,-1.0995888509325669,-1.4259206991334987,1.5126563623778195,-1.8440958130403318,0.10896675739895126
CPV,Cabo Verde,2011,-0.5054912393759526,0.19067332170371165,0.6788465630918662,-0.6712002776031843,0.7010701863754908,-1.6783714532950516,-0.6613571355346524,0.1659731925851691,-0.1492278894804237,0.24065716069986734,-0.24422161631684186,0.2542439771561936,0.6937171295425725,-0.6181519794097382,-0.7734965571450553,-0.16557610655250976,0.25853620150802786,-0.1905724532943746,-1.3528187597574548,1.1820586298068931
CRI,Costa Rica,2011,0.33336824590702097,0.117901079389228,0.2463954589638443,-0.27298446128667286,0.5080000197502061,-0.3987002737354162,-0.1339503273184125,0.6295270191820374,0.396218009891387,1.015584363250031,-0.6560947942779725,-0.5659943946895614,-0.6445063656414969,-0.448034052787017,0.02189307685981533,0.08862325100986247,-0.3151987919119584,-0.15762633624798592,-0.375300354592852,0.8613852224557872
CYP,Cyprus,2011,0.9931726907706768,-0.8367589607239583,0.6058182677659016,-0.9943743538064937,0.2634270238596721,-1.208560406544693,0.1558649055179913,0.3796526653350151,-0.32711915097024463,1.1577294066622286,-1.2151979747252117,-1.5423364250467626,-0.9805500871377756,0.7499823044304124,0.9946923932541549,0.710629790773673,0.6739444857205634,-0.9486323121184141,-1.6530547332064514,1.7440005575881596
CZE,Czechia,2011,0.9609067808567486,-0.17428280855921352,0.6661218891337297,-1.8827407440049022,0.040470079003136386,0.08018547393005448,-0.7351723825392529,0.649957618418007,-0.943141967291602,0.8134140120324769,-1.1326967109396078,-1.4737579771414775,-0.9805500871377756,1.2145034275703792,1.2627392637157533,1.1910333474545995,1.1150450264591147,-1.012027542437981,0.5507015685343224,0.16922722118903746
DEU,Germany,2011,1.2888986556938644,0.5714684161766185,0.5624058259159256,-1.1286822880608833,-0.11259497139368362,1.2642626412465354,-2.013935608112735,0.973631901731544,-1.8352225203955541,1.1094145680472616,-1.1795446056233405,-1.3119614327594362,-0.9805500871377756,1.117715598124713,1.7024566017763523,1.5709826663622894,-0.03929181368144658,-1.4728603509848905,-0.0020017697731460125,0.7474864946021943
DJI,Djibouti,2011,-0.9342809563522122,0.4959211246104896,0.6470698026624176,-1.0923810570908319,1.9455943484427936,-1.3188633281741249,0.34601007678480855,0.5301675738299014,-0.0812870001451344,-1.096037414880626,0.5049679349342414,1.2295669259944058,1.1684358501745529,-1.1630066801754377,-1.684235824914946,-1.0467202050242619,3.0625682271244057,-1.3330956513591088,-1.9037783107870971,2.293865148886016
DNK,Denmark,2011,1.3246927050483188,-0.29463486046922066,1.4763499443804768,-1.3685209876499453,0.23399231388003786,-0.28852187304366195,-0.6079514601591894,1.2864499490884975,-0.6550439635427993,1.0359072939084768,-0.7835236313958567,-1.3119614327594362,-0.9805500871377756,0.8982278831964747,1.2627392637157533,1.8719819786775438,0.5057420761190253,-1.2974996738392248,-0.6499073308707389,1.0079595813976705
DOM,Dominican Republic,2011,0.13108289095347567,-0.11512228563691794,-1.3381480798701129,0.25314256193703144,-0.08686526802258634,0.04883234253596572,-0.07570611412155995,0.6938411156447294,-0.3642524429864535,0.1925056715829817,-0.08114851875520353,0.5359105697609312,-0.33371578694566356,-0.24730406617279868,-0.2853067072647128,0.04589847708071072,-0.6251605017924572,-0.18817888886729411,0.10707696046510838,0.6357956581741063
DZA,Algeria,2011,0.09532177866628061,-0.2749025746516514,0.7097997285004259,1.1523577411169945,0.5700201507137863,0.8119492237461129,0.35100291486177354,0.39509172946618315,0.32161197377698686,0.41039982017665766,0.20187258743658695,0.31298894903764,-0.5842706680754087,0.1255227363875892,-0.8123651604195408,-0.7682786833005785,-0.5179657064103036,0.05879636340089916,1.2559089206635234,-0.703884440286218
ECU,Ecuador,2011,-0.04544377497578586,0.7546060241495529,-0.45499070998837066,0.09643684061582015,-0.7852916767007955,0.30051358546942475,0.15528594260553638,0.16840152451352203,-0.20209638332012672,0.5023148929273559,-0.019408360286588888,-0.05488812658759946,-0.17387422676022243,-0.11386792582592385,-0.11062447707625554,-0.18789342966830916,-0.2735665313127152,0.16251796608992092,0.8219634881099714,-0.13230344157075405
EGY,Egypt,2011,-0.0023901325760937353,-0.5198101628295841,-0.8042811858958354,0.6814488252037089,0.8095984574851575,1.337842664761458,0.4425855036674436,-0.7463221167926333,-0.07395149462310438,-0.1843923151736464,0.4853942028351639,0.3839799644658847,-0.7118441464972292,-0.13795777809248577,-0.19933452862026974,-0.39114899576127826,-1.1730760452476912,0.7092642279361032,0.7290001018656515,-0.6150359981070874
ESP,Spain,2011,1.0151881922104855,-0.6347639007809124,0.7606968279609928,-1.8260073809391881,1.646315261626607,0.9495106311237633,-0.6429540680179903,0.8981290852802902,-0.7290894764519761,1.3448631549438872,-1.2392195738200829,-1.3894130554710318,-0.9805500871377756,0.6375054042751808,0.36222224946836157,1.0711977286562122,-0.6447090398081461,-0.8773639387180521,-0.42488497800787217,1.237749767933004
EST,Estonia,2011,0.7858569562273349,0.9743240166733251,0.45239200820850606,-0.10594431449834617,0.8647435726261515,-1.1232701752375829,-1.051893472748392,0.40166159280160774,-1.0903343508131138,0.6235906297737122,-0.9310022946825341,-1.2935481306644958,-0.9805500871377756,1.4781078008529709,1.5428331845351761,1.4028603887272089,1.5281172696420549,-0.5277828651228949,-0.08581358368129115,0.44769910784157024
ETH,Ethiopia,2011,-1.885794834219543,0.9972655618161989,-1.0776688357784907,1.387849028713106,-1.2522185531877104,1.3508385032741446,0.9012753821363642,-1.8936398007423085,1.278687255861194,-1.1817170429974826,1.4558750977886983,1.2936292981922062,1.510225452726267,-1.39127090511251,-1.8393762034240912,-1.2546702114176969,-1.0422809070170838,1.8238542092955279,-2.2643221094412924,-0.9726906377199963
FIN,Finland,2011,1.2443957203526967,-0.11035066058503379,1.1281361896241824,-0.7085019881597384,0.23605269290933495,-0.3078871545500125,-0.575790425050692,0.5017445535503297,-0.6057257981824441,1.113357486966581,-0.702585587871415,-1.5663441696940514,-0.9805500871377756,1.1719829941493023,1.2597275011262972,1.8332109871442916,-0.0318363814859299,-0.9107423442562129,-0.11410081769857829,0.52162400198779
FJI,Fiji,2011,-0.23371017535428637,-0.020368490438409072,0.3032273937660371,0.4314112320920295,-0.49479530390556814,-1.3411072999820544,-0.6885376282109275,-0.30252712453504477,-0.43535727874384983,-0.45598057033651157,0.0008751825832529419,0.09971505788650702,0.24294789396955316,-0.7126586873243917,0.4573939472951759,-0.3065591623079901,0.9193635368022115,0.30885703141386783,-0.9487943569739846,0.4230751302689334
FRA,France,2011,1.1623472828578054,-0.10539682692985576,1.1905749914080257,-1.2779400761625324,0.4658755117036046,1.1444607860430964,-0.5639311896835855,0.8257494114725243,-0.763779590313468,1.303180869225346,-0.5285394481047527,-1.2935481306644958,-0.9805500871377756,0.5649751454520888,0.7748337242238552,1.4493847616224234,-0.5722064128492728,-1.1719986289302287,-0.9141604439066172,1.4344949438449175
GAB,Gabon,2011,0.32833798875117476,0.14967781602873087,-0.5105896924355933,0.7828468786780741,1.5421987810070972,-0.9518814256792077,1.3381000956217302,1.2593624278341327,0.8412821041408759,-0.661288358465581,0.9878621172383764,0.8953452833172114,0.45421379226119407,0.04260220205155633,-0.1280927000951012,-0.659016801696691,0.2572058363815006,-0.5825506570126668,1.970970960300876,-2.2909567153839236
GBR,United Kingdom,2011,1.1202644499061278,-0.44392176528422894,0.802800356345267,-0.7413024719796821,0.3054634869435589,1.1256136693444847,-0.37846576394948767,1.01013515184979,-0.5588514204609515,1.1688399889027417,-0.623903953461312,-1.1578520026636572,-0.9805500871377756,0.8301591237868918,1.4795861701565964,1.7158427213850542,-0.48166729525183594,-1.6026789996782562,-0.8353832973448125,1.437940865220732
GEO,Georgia,2011,-0.05669483022871049,1.1310563818134265,0.00910022696084222,0.40516338750952613,1.5231145825028503,-0.5178495451412287,-1.3613227329954338,-0.15767009825394887,-0.9595589749411978,0.19123548841682933,-0.619058422903065,-0.34764817167526535,-0.9805500871377756,-0.2769504581577208,1.254306328465276,-0.18249405703011604,0.1385904328428069,0.36195148581919767,-0.9141563290962815,0.6784475026236472
GHA,Ghana,2011,-0.8359550168709646,1.5877282496642913,-0.31092390778739104,0.8984873469243351,-0.5495680408994094,0.6102495583980994,0.6290883204972111,-0.35774313116790635,0.6535831043397575,-1.0637054797421903,1.0020731353072057,1.091219981743503,1.08230181128261,-1.1125026614022033,-0.7491366984985126,-0.9762286771465216,0.1586100444006315,1.249363247177707,-0.2253649031186106,-0.6042833307655111
GIN,Guinea,2011,-1.3800827228539572,0.08999108259941473,-0.0885026353040137,0.3842630547682994,-0.3317122214095031,0.08903002179800697,0.6737742154998404,-1.1497347448472988,0.5047671766194116,-1.622470601652523,1.5727296469238343,1.693084409567854,1.4604801476996887,-1.2406633859657035,-1.9952349174284474,-1.2229490247186123,0.15040876312978185,0.856574030167948,0.5009921027383699,-0.7685389497138861
GMB,Gambia,2011,-1.4314097043993217,-2.398585974818876,-1.3670756879680854,-0.2769409856683388,0.6128456647212752,-0.8894442296322885,0.950820902552182,-0.11270634288069754,0.889065614914043,-1.0701718667698774,1.6625915383486654,1.1811960752259723,1.2860616132240328,-1.2551678525238383,-1.4973567392974647,-0.9103085146303814,-1.2951411009105536,1.3924602306395495,-1.8793839500310743,0.1513636493811394
GNB,Guinea-Bissau,2011,-1.5187409370557683,0.4959378960133334,0.0608058870279862,0.31622712304537653,-0.9217430487055331,-1.0116479193215993,0.7682661133259602,-0.8575816184290225,0.7066354554526477,-1.5202785923756799,1.449833641437394,1.5969034079888171,1.575932104507825,-1.4019626835825003,-1.5869075243683255,-1.1992638737836492,-1.025968143451268,1.7264105057615042,-1.7404354548923973,-0.9026781367044576
GNQ,Equatorial Guinea,2011,0.8349387252183633,-0.09553256047839526,-0.7291947062151417,1.163153081851838,0.24563071450647997,-1.1620678988819073,1.8303785586221564,-0.1446175975094295,3.417687799316092,-1.3858701191573233,1.4771493193349516,1.5705856615605436,1.0504434109071294,0.44550396231711714,-0.24423530083229905,-0.8881142672993464,0.7434175681576638,-1.4036909767255037,2.5612443401448104,-2.583111706885987
GRC,Greece,2011,0.8238674150751725,-2.2122121485157265,0.9701236892587316,-1.2262403508520674,1.3968174463957428,0.11300148250126894,-0.9553054893378036,0.8035824093429198,-0.9038225136400103,1.1434926529928244,-1.167759532731663,-1.3307393782974983,-0.9805500871377756,0.9647357643358879,0.6114456037458584,0.5270029845275304,-0.7243789560140113,-0.6757025239677329,-1.3825091999090386,1.4289031524442966
GTM,Guatemala,2011,-0.23272391660783137,-0.07596881603731967,-1.0674946487671473,0.10475522617142023,-0.8862735700195218,0.2798693155299727,0.37394690365623373,-0.33317463885220344,0.40241581931224346,-0.058644181724514056,0.472926927820697,0.4897774684841272,0.6392273130319199,-0.872469853066054,-1.1050080117146952,-0.8599176494515552,-0.4262422632740238,0.5032279658052063,0.14062922848755452,0.49155783989675295
HND,Honduras,2011,-0.7560202009033222,-0.14734198123311779,0.0994437075575767,0.23197251419358644,-0.4759619095468659,-0.03980985629511321,0.4192114034795663,-0.3274314367870317,0.5470034957174899,-0.08231577709372613,0.2726448312613268,0.1762612677535084,0.696766258651152,-0.7032319381923705,-0.8123651604195408,-0.7330329059683182,0.8812550301121477,0.7341343885812155,-0.04344305690445618,0.4272532634939824
HRV,Croatia,2011,0.6813126517052637,-0.4137104078524568,1.0479789920292324,-0.9765001180981911,1.010109401801118,-0.44182345536761736,-1.07776176832607,-0.17660325413266872,-1.1633193924502907,0.6866773324828627,-1.1560234623635668,-1.1115864727486722,-0.9805500871377756,0.43257955413011856,0.8621748393180841,0.7434114048872931,-0.05649563591050764,-0.5369933225808213,-0.46562244704415384,0.5931109508067898
HTI,Haiti,2011,-1.1971616718630536,0.249860474184953,-2.2375005731100006,-0.3249485689645006,1.0927903491021798,0.04703202029958621,-0.1609037036437575,-0.5678446329212371,0.20340402441718552,-1.0678624428314172,0.5628876319583165,1.2682765971098287,1.38993500722456,-1.2501956434397066,-1.0399513195489893,-0.9762286771465216,-1.2231729195806862,1.0799212455690155,-0.1557631722480915,-0.1545712948352331
HUN,Hungary,2011,0.670573442050072,-0.058245383093708226,0.7792587006781244,-0.8965174785347925,0.710241412602663,0.05035804868684721,-1.0393430631780296,0.4751111130637897,-1.1653868501820344,0.46531059886952836,-1.3751221012204324,-1.0253220053576526,-0.9805500871377756,0.4740207307725695,1.0970923212956643,1.103975883562974,1.5282206987054614,-0.45969354804728846,-0.10515960609553872,0.24013128717974236
IDN,Indonesia,2011,-0.300805296436868,0.41349970013118986,-1.4159158917263315,0.18558959845520245,-0.29978886257330634,1.9241946896304554,-0.07114628244479823,-0.39663351187640417,0.1699217443514492,-0.2540214469182068,-0.09076802544879158,0.43541311077836853,0.0625636321167045,-0.28189395464189015,-0.231094980654502,-0.8606225714270277,-0.9609552776807744,0.6833398606789648,1.1990097027870776,-1.0432418018812288
IND,India,2011,-0.8199304024744504,0.22202778519673208,-0.8898695072209984,0.3515275805759438,0.20624791051352442,2.8673448520284426,0.015826915326659752,-1.2781699385662355,0.20413277840415153,-0.3701854710227314,-0.07715004683425093,0.9601635748850256,0.773487538471801,-0.5256909790762856,-0.8966945129243132,-0.9385157097319307,-0.7490108391185851,0.9245311667946974,0.3184908415100188,-0.6378905539309899
