country_code_3,country_name,year,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
BFA,Burkina Faso,2022,-1.6101337130603512,-0.7496982738500213,0.8182658397755553,-0.6027243283716058,-0.48807517439858844,0.4412468263498138,0.7119954224694595,-1.6922970129049544,1.1891434920562232,-1.5103117143570288,1.4797238183759425,1.612834819256017,1.9271717629001024,-1.3147139960925553,-2.166799933231438,-1.7519154751537733,-0.39525927261462523,1.1431461257297477,0.046338250224904357,-0.6316234344499293
BGD,Bangladesh,2022,-0.5928110705395135,0.6910965498038169,-2.34405269481093,-0.5325822436916408,-0.2559589084906985,1.616008449932999,-0.12532520209532422,-1.4823443400083196,0.041795267274701293,0.16344021643197315,-0.07367409830330134,0.7049831071875219,-0.43364596632876384,-1.054797730335414,-0.7696033960196391,-1.111530468654606,-1.6699162401578187,0.5386661032556954,0.6108979547948797,-0.26520953585421014
BGR,Bulgaria,2022,0.6455553662350347,0.4233932795671101,0.46894624571288673,0.5639138909681318,-0.3867974031292944,-0.2848817336623151,-1.2168535345606528,0.514953269812479,-1.2234526897930047,0.15060490319792313,-0.48506864318884624,-0.7467698772773412,-0.7159420719216141,0.8539655899367914,0.6711700315449608,0.3696334614099675,0.945783086069308,-0.4697664996519451,-0.014962755267015513,0.4691883308587111
BHR,Bahrain,2022,1.1481925246249105,0.42364937157429766,-0.25414001560782434,-0.22826252037958958,-1.6824914886185827,-1.1257509516699338,0.08190412305745917,1.7819548821137767,-0.25390826657583115,0.9934681735582263,-0.4206490958346216,-0.4744950716401825,-0.7159420719216141,2.27063199159518,0.577106947245666,1.1938466990392451,1.2921712755820631,-1.8771803896842323,1.2853289661394958,-0.4142286666731582
BHS,Bahamas,2022,0.6956559070630873,1.66814547139924,-0.3497859312311017,-0.699105852435018,0.7000094756429682,-1.908199738957229,-0.6015503026539192,0.8895180547957784,-0.919271601742761,0.191325799650426,-0.9628888300434019,-0.09494207824839136,-0.7159420719216141,0.9384847879795992,1.0912102231234857,0.8880608408038907,-0.17635099931066972,-1.7430992596970991,-2.0424464139490595,2.1622753650238415
BIH,Bosnia and Herzegovina,2022,0.1908012830086359,0.588465235126315,0.5212062880195021,0.2559839593866471,1.1528913069097941,-0.6933579040311283,-1.6032830824060476,-0.5580001133013736,-1.0773397911543174,0.4733897077804416,-0.8341123918234077,-0.7331993176088762,-0.7159420719216141,0.7909564372174006,0.5215088138081077,0.35852479345786914,0.5150204596686023,-0.244992671664375,-0.06941008232100271,0.0220243167353552
BLR,Belarus,2022,0.4698183430908037,-1.4367237417682803,0.3198242890509781,0.49339994675703674,-0.5733637254265771,-0.07776348230735579,-1.3169226009246842,0.7535120275042855,-1.1688126089776587,0.1434965773224623,-1.0319992194893282,-1.4057456091577876,-0.7159420719216141,0.7508907247660488,0.9432432040638827,0.7795248651930116,0.6740737144164398,0.22010634280461683,0.553809618206382,-0.5003581141716955
BLZ,Belize,2022,-0.1850122089641674,0.9572932893363144,0.10327752373467985,-0.2089486491956672,0.6100417718720638,-1.9006425911652827,0.4136347685722844,-0.9824444864688,-0.30264536622413724,-0.09258892152506218,-0.3040419445587196,-0.10194773467291773,-0.1901133341309884,-0.3873056850532676,-0.16040538158873804,0.008583438991990246,0.47461141992046296,0.18521621056529108,-1.0467891665652853,0.611132777013446
BOL,Bolivia,2022,-0.26355000650788163,-0.05320757692384925,0.1934003389100797,-1.0467089980551063,-0.58097249856949,0.07885081920535353,-0.03407164040240568,0.37904930872330317,-0.1288023111621268,-0.6794200444762228,0.29415351069341356,0.1718965581688706,-0.6586963595314941,-0.32558003725783097,0.22845197909429435,0.11280505083553465,-0.691657414527482,0.290124924872665,0.4872712821457627,-0.11425482086265876
BRA,Brazil,2022,0.15636149183621256,-0.031754835428139894,0.4858230767042412,-0.057457680050752545,0.6970814549206655,1.7419631781898277,-0.5580843499676552,1.1775777286554299,-0.6485415851279827,0.2383364510054286,-0.656378184076998,0.017010748274200082,-0.7159420719216141,-0.19536264979622617,-0.26447211448604563,0.4249500237776692,-1.4157155872295315,-0.08651078418542592,-0.23409028451573802,0.31937074888621797
BRN,Brunei,2022,1.395524413630865,-1.120264339901263,0.7121058415796829,1.0217813785896883,-0.09565162737309373,-1.829143478357316,-0.26848900567913425,0.5769342869269138,-0.5341638384128672,-0.0028861825878258303,-0.5027740820017466,-0.3044981883767451,-0.7159420719216141,2.369447346565434,0.00012187357144808348,1.1531921149403672,1.0519955406095096,-1.3268338124966554,2.112790122172812,-1.8008842946057109
BTN,Bhutan,2022,-0.08648914908443332,0.3617528053954285,0.8222982707942412,-0.4142307930489349,0.08616941788363536,-1.5152026084771824,-0.33455142813017497,-1.0398134298556894,0.23289203807161646,-0.022998351015293714,-0.8378237761333877,0.2580876371023674,-0.7159420719216141,-0.30961589970862635,-1.0643370086622255,0.734070420489446,0.04430376876927719,0.8021083822718016,0.47422688681786745,-0.25204770245213204
BWA,Botswana,2022,0.16075620908097946,0.22136349618448492,1.5536776406565749,0.4745013625596262,2.082571136080442,-0.8520856923233642,0.24239061998745584,0.18573752196309434,-0.06525024674594997,-0.5171654341564637,0.46153366704093274,0.847090270731551,1.2197941334884688,0.050932752331709234,0.36954058241211424,-0.468547302227312,0.055094565625054555,-1.1071347064746193,0.82400536187303,0.18179371385024612
CAF,Central African Republic,2022,-2.2895420625819156,-0.44354766978496263,-1.460991076576892,-0.38097936304276364,0.16157546090732008,-0.42315888672018537,-0.9723094623244366,-0.9280824716919862,-0.5971993126523455,-6.678028512389096,2.3576667042232957,3.224975999107238,1.9545431226403058,-1.5350191964848263,-1.6346388778187297,-2.2117470727267574,-1.1348094090591732,1.7174716660943365,-0.393863842503073,-0.9792675462993736
CAN,Canada,2022,1.1634270140375387,-0.0016660417753016014,0.7335837622518304,-0.13618581338966068,-0.07337779196122214,0.7604324099148462,0.4065410216864569,0.9387273455812007,0.12471115175622925,1.0061620425432731,-1.0135917820771283,-0.8627620503641857,-0.7159420719216141,1.6350462219594262,1.4172565191909936,0.9569259387637264,-0.4108825629839878,-0.9714279906380598,0.15056082995161246,0.8189022745542637
CHE,Switzerland,2022,1.4972582652157604,-0.024813901127324962,-0.7023837686775679,-0.9301833624444226,-0.39478792988861006,-0.10692817463877534,-0.25195363634272105,1.0615351932927055,-0.07239349108687337,1.3158647588190124,-0.9487382298435177,-1.1066072126809654,-0.7159420719216141,0.2471070806789071,1.4416952965005108,1.0537790247347707,0.9103818928903297,-1.614016636121118,0.04066955226134102,1.3728284835020481
CHL,Chile,2022,0.5643081039299305,-0.26549150179827175,-0.07231923711009078,-0.17654982625475796,0.5378377032606172,0.35929966895064597,-0.46970901010583316,1.2392067015996264,-0.6020716075137587,0.7693964075196835,-1.1270906898862847,-0.6555355432747109,-0.7159420719216141,0.39817870046465265,0.6206754978784516,0.8905170164895923,-0.19474305739810546,-0.5823110633206632,0.41828188277911504,0.09614805531970332
CHN,China,2022,0.28540946831687497,0.07596898986408554,0.2358616227838203,-1.2386076477150292,-0.15037480215990767,2.8504063927828733,-0.801348840927878,0.12022139002260693,-0.5702262723700866,0.6492169471003327,-1.4434857950209434,-0.6807390174309208,-0.7159420719216141,1.0426600632306777,-0.3846848542121391,0.23081577432395198,-1.4782863028297175,0.10993785505625982,0.8489853763740663,0.05983130329306367
CIV,Cote d'Ivoire,2022,-0.793588496290089,0.20682760561978844,-1.1559740773453266,-0.9425617299988129,-1.0837925419961396,0.616077357976474,0.8469989110530027,-0.4706801728658279,0.9148052119004636,-1.4039516580105407,1.5224564273992287,1.4694502117494053,1.3387973378822373,-1.152837889677415,-1.3626501526869295,-1.2380153403327836,-0.8475779138796532,0.9240173932948492,-0.21331611581695772,-0.10536558751266642
CMR,Cameroon,2022,-1.0199793857510353,-0.3760250581221323,-0.9042837832592219,-0.2678711567890592,-0.548715708603688,0.5606204329946456,0.9205240143086029,-0.3752913237191521,0.7195487015591175,-1.29524723847312,1.5498599263070354,1.4791461588112154,1.3269033774564654,-1.2569208078928784,-0.8362653726841602,-1.1704014055081138,-1.3025531768253897,0.9217177852466537,0.13333238599533997,-0.40067309416243857
COD,Democratic Republic of the Congo,2022,-2.055897343269807,0.6556952928101306,0.32054104459340754,0.09005691929573459,-0.27098474016844654,1.3230442644068505,1.3078588567064942,-0.8932978012872081,1.2100237311598079,-1.4758865917112398,2.393706339814433,1.7544805147043634,1.9122486257068871,-1.5535635230768272,-0.5878095459410676,-2.044220385761749,0.04974499311550136,0.459501406370743,1.0684387458694191,-0.8688939472712763
COG,Congo,2022,-0.8030174999441413,-0.800163919399651,-0.6133961592076279,0.7103736478437281,1.8417257142194308,-0.32494248751225807,0.7690717557165915,0.04495467156009123,0.3308607120291762,-0.9797453079882337,1.4446333450530804,0.9894567381825258,1.6385040936506652,-0.5480704354197324,-0.29620227811737926,-1.1363993577392018,0.2995418139256419,0.22011710804020004,1.4145836534423524,-1.4032686919680106
COL,Colombia,2022,0.1518498122593569,0.7296507188776356,-0.19808104250360836,0.49621679094484217,0.8872196932855718,0.9256867717737223,-0.09661215778881307,0.7331208438318139,-0.25459107958940647,0.44019846049829997,-0.6169620719016276,-0.1377554586373185,-0.7159420719216141,-0.4170078318869299,-0.07722686742392139,0.11966291967567655,-1.014755301306839,0.30872196387423817,0.05278437897374979,0.05578132501904278
COM,Comoros,2022,-1.3131525768590935,-0.49600054918053765,-1.1207116231117644,-0.12465197967380151,-0.47149226527979443,-1.4767897812358077,0.4704160736288203,-1.429750140104907,0.6599336568538612,-0.7970083666319121,1.2753512912990366,0.9871710381865532,0.7297302339378919,-1.0294119178360757,-1.011504697036074,-1.5159700453874771,-0.9360912416484715,1.687103879268976,-2.0143542811053115,-0.2054103586344985
CPV,Cabo Verde,2022,-0.49202548482414704,2.6574587506477103,0.9803938864917685,-0.33446042962804357,1.1038349680710833,-1.7521823190835277,-0.40395392456429813,0.5891873702246386,-0.0266234656375463,0.3660425511430336,-0.7704851183870894,-0.15245693988498998,0.10149497929845391,-0.7028632432333622,-0.9858062204621215,0.1406312622440043,0.2772842054668849,-0.22203017409839101,-1.7339398732704077,1.2248099445788476
CRI,Costa Rica,2022,0.42764433834133425,0.4762690908702582,-0.06734488566118359,-0.24525674795256333,0.9909401205845624,-0.4250199391482599,-0.5129401223675225,0.7519493002253854,-0.4319814337790221,0.7866706626107607,-1.0201531936869337,-0.33084222831562066,-0.7159420719216141,-0.48592194339541916,-0.13493464114691625,0.5066979633004357,-0.10285686220172861,-0.40061088124871436,-0.4437255818924242,1.1024178103122981
CYP,Cyprus,2022,1.0392732870037444,0.8474265835341499,0.42919144514001845,-0.35980213377980425,0.27015165869386426,-1.2046703348857946,-0.10087825454560412,0.18958362527027006,-0.40593273747199765,0.9246179282666469,-0.9448902777294749,-1.0677908686328204,-0.7159420719216141,0.5883791247967121,1.0118139264250192,0.7832232164248372,1.6807651726903476,-1.2823851318646298,-1.8665549269985453,1.9007336502682008
CZE,Czechia,2022,0.9960089383092903,-0.3332268971615234,0.6446280737312727,-0.04634667192755623,-1.1253372756987006,0.006860116236014276,0.2309809932333664,0.4775380197537038,-0.11991465362022799,0.7389527900107373,-0.6435704044760518,-1.3791609544130696,-0.7159420719216141,1.1288205016142356,1.1371599182599943,0.5833845764674751,1.0139801027377915,-0.9208399923351998,0.2914970532493721,0.4567599556506337
DEU,Germany,2022,1.2378432344897488,-0.2069124167127627,0.9109269070442321,-0.3246701806908326,-0.7318346986126963,1.2020461334626953,-0.8071209371476991,0.9118153770372459,-0.8830259603026522,0.9460933784983417,-0.8664278964144845,-1.1470413631890939,-0.7159420719216141,1.006286805395806,1.5489533622571343,0.8633360718023744,0.11283855127180444,-1.3793714794637837,0.006482441657361209,0.7666453981379603
DJI,Djibouti,2022,-0.8064720662550962,0.19495617314561836,0.8905329553243169,-2.3319078776913464,2.2443361522750402,-1.2964803316776083,0.12185928263911375,0.4734403438285105,0.017316747975775367,-0.9131160383512215,0.3526476568977968,1.2055115750986753,1.4364103306924572,-1.1473026577347651,-1.6466901747833953,-0.236522865633763,2.400997087214376,-0.7454101243729961,-1.1087359421283143,1.8370824845080724
DNK,Denmark,2022,1.3079103914855814,-0.6746737949006456,0.9449802133074636,0.12942685141334262,-0.30147253369238763,-0.3378213844740075,-0.27960155979559487,1.2271907057724607,-0.4742164492563014,1.032073425179888,-0.7499669231018266,-1.1266136781640672,-0.7159420719216141,0.5134963415493355,1.1569710775963922,1.1093496253876773,0.8513880099053868,-1.3753220054008777,-0.4430996030731095,1.0112139352739091
DOM,Dominican Republic,2022,0.34401199959458756,0.30935307190660616,-0.8021448139381325,0.04645708244407533,-0.017817289674947216,0.03655695602101682,-0.167427297016147,0.4643306553413108,-0.8298703474485796,0.15677728946827174,0.010084245557464294,0.7527603497951345,-0.0764497873232908,-0.02611455561152718,0.050322663766295926,0.4638423754669003,-0.7955470446434368,-0.3747953484319784,0.40593924165271955,0.3386629512431185
DZA,Algeria,2022,-0.042697508363932636,-0.17753588108919285,0.2173223116277942,0.9593701339424251,1.1207895633535632,0.8506139289897768,0.2418053261094982,0.5483801180201175,0.28274326245596487,0.3934345842160282,0.4873582553141436,0.40626973117375137,-0.7159420719216141,0.365177067224196,-0.5761259070776839,0.19804907009617445,-0.9070055123948123,0.4880555766168645,1.1240227260069489,-0.9528404923581292
ECU,Ecuador,2022,-0.07871700408033692,0.48036188875118313,-0.2826338420905183,-1.1137419223018508,-0.526120083902658,0.3054057582081957,-0.2735921698573402,0.018581975625353145,-0.5432700710678715,0.448712200507474,-0.3969703492451923,-0.07422358572843014,-0.7159420719216141,-0.16741530546671168,-0.0962482243869864,-0.0018878939510419421,-0.5567119899701262,0.1413095981155819,0.3180175582364311,0.32898619739226426
EGY,Egypt,2022,0.04615256858523732,0.47762341368312616,-1.7840394059940305,0.13201454155792275,0.21669257733195166,1.378426052844738,0.1756681022704369,-0.9587868043033809,-0.09661532730508068,-0.2381862144355679,0.4330368312936196,0.45499691677875875,-0.7159420719216141,-0.218849062155757,0.26394119430304497,0.09603745826342353,-1.5043078304634048,0.514853002709811,0.5330936758868132,-0.23280351320448148
ESP,Spain,2022,0.9654875697527926,0.6050843334554902,0.7022822093028099,-0.5936329906533211,1.1957523920429287,0.8794376707498763,-0.32433876086368396,0.8242957574067901,-0.473450068547236,1.2577823331643425,-1.2591194867436701,-1.2561764109193765,-0.7159420719216141,0.5070775104823109,0.45544726609686015,0.9760984827788276,-0.11668337989351696,-0.824470969269234,-0.3872765042800769,1.1083934222157517
EST,Estonia,2022,0.8950948778250132,-1.1462659649705773,0.5872422374962692,0.6238917865367387,-0.0016436231461254586,-1.1970822256381022,0.07821026115772926,0.372072867392709,-0.019906591170675243,0.6050321712732976,-0.9231759255962361,-1.5200280387192582,-0.7159420719216141,1.123817282513223,1.3221732091431193,0.8590052246680112,1.3853635068949368,-0.8006313789101523,-0.2090737746812766,0.7019766113833932
ETH,Ethiopia,2022,-1.5463916158229043,-0.04270150467702157,-1.7540693894907424,1.432953926611481,-0.6395983627412015,1.4409281906734448,0.9163819139692142,-1.9093094471617742,1.9354701252795528,-0.7456791515041389,1.3653879911032867,1.461061578522029,1.5836370987221149,-1.468532100591085,-2.1247956360829185,-2.044714000688953,-2.104876420148665,1.7572385913075108,-0.24356252101400072,-1.4664030552041671
FIN,Finland,2022,1.140480483316891,-0.495484540104571,1.1781411327198348,-0.3586603897850425,0.2524642680416726,-0.3730768989153217,-0.6155874353393741,0.5253130002009284,-0.5896474681104156,1.0176280550688837,-1.0399220618396412,-1.4612052291880113,-0.7159420719216141,0.7992869449298883,1.1422391166280343,0.9169966844134884,0.23005133028180602,-0.8655511299190903,-0.025306329734879306,0.43056875744774525
FJI,Fiji,2022,-0.21674227671432947,3.1397890297222317,0.8362225248532207,-0.11372967073528323,-0.04251612681737011,-1.4201625213373787,-0.6003702557316136,-0.21813987716344954,-0.3765977247211098,-0.7147088798765662,0.0455573836711954,0.6482623312101584,0.6037667615831936,-0.5169949888658021,0.3364813145131038,0.11054620092291585,0.6614430813715972,0.7693179168912185,-0.7575147425904385,0.06443509081376952
FRA,France,2022,1.0867675380100996,-0.1272618844761979,1.226075701778412,-0.9381576115253853,0.36756024462269077,1.086352066520498,-0.46545257818781766,0.7671715863030862,-0.6879803132127722,1.1337929063782115,-0.48506864318884624,-1.030467836460181,-0.7159420719216141,0.41374848467339514,0.7672735673414144,0.6147064312847501,-0.1768382605457238,-1.0510598181251698,-1.0092864007632107,1.4530389291775059
GAB,Gabon,2022,0.16144530574386254,-0.439985627800994,-0.8359302011534899,0.48448688760378306,1.8557040211435751,-0.8542714480291763,0.6719602726261834,1.3626959845870084,0.4871803212307426,-0.644994921830434,1.133511303439184,0.820285273258604,0.4942598083472012,-0.1606060722091685,0.12490879528685706,-0.08269422231692469,0.18023113831166354,0.023123821493550627,1.6981968736152497,-1.7247642521161168
GBR,United Kingdom,2022,1.0917461698700408,0.2865329671673546,0.7661349585917213,-0.4318782547791208,-0.5078102252058864,1.0816511439331569,-0.15570456084379317,0.9733790885519572,-0.3931255796926476,0.9958396218181128,-0.7379611983513101,-0.9945274610225285,-0.7159420719216141,0.4371804396245316,1.299882681933926,1.0147859967274042,-0.3497627474567069,-1.5603483038814066,-0.8750536316771089,1.5132542224831365
GEO,Georgia,2022,0.26343007965561455,1.7303309014859265,-0.47356037172328835,-0.10661928212364535,1.0283927880187052,-0.6077615420504773,-0.724455854917252,-0.12856657956145945,-0.3956254356582074,0.14814016192273405,-0.4412470585137825,-0.4144586544465435,-0.7159420719216141,0.0892859063957664,1.0558686518468636,0.35322322787175015,0.5894283687514268,0.04076657746809584,-0.3767365692945865,0.3991499136455214
GHA,Ghana,2022,-0.7320937685426583,-0.20714933178616562,-1.989918881780341,1.192772972062591,-0.8371215307523279,0.6665652804724893,0.4586291976139245,-0.2604046886956826,0.5771907477350718,-0.9493919740424847,0.9469781082910734,0.920882296823774,0.9455793776358441,-1.0378892596067475,-0.6716240409767061,0.005819375301480667,-0.32537884867851347,1.0870784520465533,0.4502228919355409,-0.9503748724912962
GIN,Guinea,2022,-1.234373631383701,-0.2947493441573478,0.3040030297963637,-0.990810900033824,-0.09999099707497702,0.167134383173521,0.8250203718355559,-1.2164868653957899,0.9173658192767239,-1.543379574102805,1.4959630026870807,1.8060118735001265,1.6721061739528955,-1.3168777748872145,-2.0989118323975076,-1.5183432233873067,0.22222064119432802,1.4673083959762017,0.08350932866910622,-1.3862763106170255
GMB,Gambia,2022,-1.480467391312271,0.06015574195634635,-1.4532535785229055,-0.030442380600804238,0.11319663471116843,-0.8069829555160534,0.7190660544584113,0.027984345191163777,0.7210839948944153,-0.9971429506156763,1.3629726691218085,1.0725493968515607,1.4296993628419943,-1.3001039377839814,-1.4229657877466648,-0.850566272151292,-1.1557281494566396,1.2470178658649502,-1.0331481014367543,0.11555673732434686
GNB,Guinea-Bissau,2022,-1.5646520999920865,0.06994377000195799,0.5618100094976014,-0.76590231280241,-0.9225823341798801,-0.9378748939627726,0.668515989062377,-0.8379059148280439,0.7390246502519215,-1.1518709212171805,1.2603971665789426,1.5143344769579519,1.7782229467451076,-1.4389930185013913,-1.7323669292985246,-1.662083035615822,-1.1041642025260672,1.8113049749248926,-1.460931852576656,-0.8845814719345308
GNQ,Equatorial Guinea,2022,0.07627243814850343,-0.4584209906811412,0.9571779326061101,0.9189186858692614,0.5522747281658279,-1.0279862583805548,0.8449187514548628,0.3912674786072677,0.5602042355876651,-1.1827178053083895,1.4180495206801895,1.5249098317796286,1.4020795370031054,0.34619326947092943,-0.30896452076945186,-0.24112311102108838,-0.03912489264506937,-0.7873956499714228,1.7013362623721902,-1.0996882439927207
GRC,Greece,2022,0.732739877797191,0.8741149220054407,0.6832951184087511,-0.34260837463431487,1.1259699267930474,-0.006061918798582728,-1.613801887298532,0.7571878641554918,-1.5362076647526552,0.9682730405229503,-1.0399220618396412,-1.0870049459954552,-0.7159420719216141,0.6298000909016266,0.7018496993328441,0.5293101592410671,0.4794685349786675,-0.45337465924998044,-0.88745182763774,1.1181225880089587
GTM,Guatemala,2022,-0.21485338335897924,-0.020103824226819122,-0.6855955726682499,-0.3311207288031671,-0.7649865789420962,0.3061883366480308,0.12362392362030912,-0.3555960916557486,0.12376102360703205,-0.21400225730806027,0.08062498364402414,0.3894679399169625,-0.3304283414917339,-0.7542469045054723,-1.0607831759728967,-0.6065812585972797,-0.793141966477737,0.3350733159945896,-0.25079613933955847,0.6218020786111371
HND,Honduras,2022,-0.7824429529003047,-0.08216494815228027,-0.15043726256364767,0.021982879097673325,0.6249665912771962,-0.0046100964164614774,0.2999458389604665,-0.23241515866852813,0.3725490090642532,-0.027810464933522506,0.24062486753034626,0.10039890027171296,0.4174798417755443,-0.7184311596966925,-0.5471401290885319,-0.5087962238876912,0.55669994226882,0.6421977198073531,0.03524065135472862,0.23938611765574172
HRV,Croatia,2022,0.8262298835607123,1.1072908984332177,0.8398570726648782,-0.1212274300511408,0.2711621765381055,-0.585741214008542,-1.186123449896801,-0.272484757548498,-1.079447669909902,0.5719281981022477,-0.7741202664617284,-0.9770444799256562,-0.7159420719216141,0.4236702475217599,0.8690345220936588,0.4859099083487151,0.7559311519887101,-0.5438478658118122,-0.5054566042313415,0.46268809485537604
HTI,Haiti,2022,-1.4309299610036124,-1.199398230644698,-1.9009165140641158,1.266874698789741,1.3567301200792379,0.05053031519606779,-0.05776773720373079,-0.4227502057701401,0.2375052944911093,-1.1095489962440412,0.3910331150565159,1.2776780021516594,1.653799983666207,-1.3535486755014579,-1.2044116873532562,-0.8683629249123768,-1.899910438117309,1.1326863811554642,0.0694048242497855,-0.26641217331593653
HUN,Hungary,2022,0.8424924347306934,0.3523263326583801,0.7845190776807424,0.4272979325043426,-0.5702615881448722,-0.054456646366922844,-0.9680199355288304,0.3562723297941031,-1.1523328158591783,0.3612665506500802,-0.7260022796640427,-1.1066072126809654,-0.7159420719216141,0.4608833480569333,0.9420846007387474,0.7651317473670242,1.4816169578831466,-0.6055570317749072,-0.1082887419524605,0.28164201454967247
IDN,Indonesia,2022,-0.13299041212764642,0.3720424728432698,-1.6517048650638795,0.04825627707020686,-0.6124870381020017,1.906128672493226,-0.3066155650690974,-0.24880197073730465,0.004771186808104705,-0.24867415502657997,-0.10275894412380127,0.26292694488760004,-0.7159420719216141,-0.04585575138861208,-0.180502871312339,-0.12956847153742404,-1.1254366648610903,0.6363990503859388,1.0411153812081224,-1.0320689384012258
IND,India,2022,-0.5432487675693601,0.8531846134727314,-0.7775626217766428,-0.9786904032349196,-0.19263183533920075,2.855841559441938,-0.27784324066946586,-1.3351092473615092,-0.0651501188782194,-0.1532955894165621,-0.257587870100155,0.6675400355244924,-0.3629024864878508,-0.30887100558175484,-0.8375566702210994,-0.5475208889858183,-0.9248158948228103,1.017629745714298,0.010111681316052449,-0.5857583480804244
