"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Armenia","ARM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.2111499901537","-41.1137635319795","-5.66973360505507","8.17931421395623","8.74315812160908","6.79679451868454","4.35375293195368","8.56710543978232","4.64095231749397","4.13075887426186","9.91735475361723","13.6245265308361","14.6197014940959","11.1144901880771","14.5697018806234","13.8986537041733","14.4208244850475","7.60294775074826","-13.5088421403002","2.91158696816194","5.28437530828725","7.33470454115984","3.37178358702843","3.88187670110254","3.51599547257022","0.611877151180408","7.96544606461424","5.56850117850011","7.83608438672164","-7.16866452731679","5.77142760758333","12.3383335576379","8.47902034166535","3.48421625230606","5.35238280364143",
"American Samoa","ASM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.12678985497159","0.68022053736145","-0.0545952701160815","-3.68497685539259","2.32559828018989","-2.16041177422564","-3.6489098592902","0.84468159199173","0.606612624100549","-3.62202258510453","-1.62801355404956","2.79061243809868","4.29662336687659","-0.488137584297121","-5.79936404816848","4.03850712136055","0.897584681397618","5.3517874262504","0.297884820349225","3.59327606262792","","","",
"Antigua and Barbuda","ATG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","4.09662815534941","7.68260225929458","7.76127835512368","3.57042439618608","-0.268580068501166","5.12204706420198","10.2535226083518","8.12880918168268","12.0400709213822","7.17639021932308","5.74727601654992","5.74760641106589","3.43486298151443","1.6594153249851","-0.43883830028318","3.38094182895334","4.67192490428931","-6.24765118209551","4.42573962263424","3.33223171042644","2.76572360104406","1.94235195854947","4.43708445751554","-5.99992111346744","-0.235736724833515","4.91622766558386","4.64519467801469","5.28070690333209","11.3196408319242","7.84344693304287","-1.47076894898352","-13.2817680568047","-9.0794536101368","-3.10800074739414","2.27378133147778","-1.50846791062001","1.39120573166151","0.691094824520249","3.47228425039911","2.1461875762954","6.17448976886325","2.67761319425004","-19.2945462845167","7.58367481372255","7.92395469957276","3.33568914888815","2.04180224398706","4.51099369921818",
"Australia","AUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.461907273703787","-1.14543513600115","4.19678819635753","4.89875635634509","3.92086428494349","0.0699690591845439","4.97344570831932","3.25734337802564","4.83035616153123","5.08382058838998","0.544201826656504","2.01446321197041","1.06162772647569","1.50451470944581","0.098681908405382","1.56435628568006","2.43177916273716","-0.271138184658298","2.93317958655169","1.78622666488002","1.74096259685159","1.55263603794884","-3.5547506280931","3.3166427647013","3.88854366204454","2.47666322407724","1.00854231476922","4.04503594783567","2.13527239489717","2.05133530941588","-1.64629276060377","-0.685109221290034","3.12440890934566","2.98223871616621","2.73953092805972","2.61251726692284","2.79958588575271","3.63864607453812","3.88549898573662","2.73354609011429","0.729781869182801","2.7740361493122","1.91232481392237","3.11057041061613","1.90739095765275","1.39339848998918","1.91249613831002","1.56811983624921","-0.124768741461196","0.632264496011231","0.981771621515961","2.15339832775771","0.902732553895234","1.08218148890933","0.704511799724457","1.16312811538609","0.62251098729871","1.3466306507712","0.695209563773375","-1.35774770320791","1.86332687000336","2.91752727950202","1.09251403364293","-0.618565861462017","-0.191544720344581",
"Austria","AUT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.96071689337595","2.02146916136823","3.4714664070703","5.41933573141662","2.81001241312468","4.90447902203863","2.24100937127145","3.93124144500578","5.90949579938591","6.74943472590654","4.64694258702778","5.59238102009265","4.31090644461429","3.76537315680999","-0.0990304305082361","4.76336934989831","5.03964822542808","-0.129830444595243","5.5364479723966","1.73137769291853","-0.398620558135931","1.938121352414","3.13962788748358","0.0575734873694387","2.45056602359712","2.23640193792993","1.29304520975597","3.14974642661939","3.42010175394032","3.55354808185622","2.41398616813638","0.976092051303695","-0.298753799856229","2.00876130503556","2.51091305108029","2.07784870159793","2.03015241563726","3.3793812628262","3.56023814714031","2.94168464206538","0.929888060915275","0.986311683800295","0.650068295894712","1.93089688878541","1.62565909591297","2.75962370061296","3.43938549159965","1.13621131218787","-3.83849307623562","1.56453337880819","2.5811033185299","0.170488694211613","-0.836906795346636","-0.0285805465757676","0.174259722821304","1.01887723192984","1.56430689663536","1.98626296400239","1.30350317565873","-6.70639361073974","4.4669658436443","4.32849751156559","-1.76308859891033","-1.15937778694629","0.285965556994498",
"Azerbaijan","AZE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.01238310352751","-23.7612021557258","-24.2568641648081","-20.7755585486808","-12.8134294386306","0.280213889570334","4.78428235238688","8.96088676293809","6.46158407611676","10.1910292674816","9.05182203818752","8.62535106573642","9.37646036430615","8.30153847939059","26.6600947700296","32.9970665765516","24.0486787589595","8.29339095519384","7.12223856098808","3.54945543779385","-2.84718268648209","0.85388594737168","4.48320316777964","1.52243135535144","-0.147024760133903","-4.14117487259738","-0.824348468311783","0.62488437469257","1.61582943287135","-4.85235140794201","5.15148935903709","4.673317967871","1.23267992863603","3.65914632279566","1.01259270392453",
"Burundi","BDI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-15.9019652409847","6.3318748882984","1.96499713773683","3.28867021830364","1.13032095040056","2.12302317412258","10.9686441322188","-2.64849014689527","-3.57614475347991","18.7193093811323","0.279710021469654","-6.39979892230961","7.04106910814075","-3.18211193978914","-1.76931158421134","5.55134642737933","8.64448041839579","-3.76126591931222","-0.830806952552152","-3.15980759837527","7.68491382091901","-3.49220029296362","0.973082536740648","-2.24212742745944","9.39438422223908","1.33043364051353","3.12328954639813","2.7300748439757","-0.620899444131396","1.36304401339021","2.84668515883749","-1.65473544627476","-3.24124864614819","-4.45293293605653","-13.2699852268517","-8.06350047055535","-1.5824774393535","2.76802982431101","-3.35382029606878","-2.89542791949714","-0.469619802706177","1.54204707066606","-4.2953882781394","0.997721140754805","-2.77894802793541","1.68473642542624","-0.311187520314832","0.668760370648471","-1.33995105464051","0.287652254263818","0.368535841377152","0.762376963720541","1.2220776240641","0.765722877623617","-2.63843207790325","1.43842310958158","1.41976304054418","2.20950781978466","1.08494176938687","-2.56910007414477","0.462596737226662","-0.413741362511459","0.476410170270753","1.4565402745951","1.7611109501225",
"Belgium","BEL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.63025697348969","4.79403417171878","3.57435365102342","5.94913962516399","2.62444500497776","2.46146236126535","3.29157601694416","3.78504417250348","6.32828394205053","6.2478456902402","3.79648865623842","4.88408816782433","6.04748854154225","4.23677802982603","-2.24882996195586","5.46414014877136","0.501978435124244","2.74599011598598","2.24912760560818","4.32900829107655","-0.276653761516926","0.622329065147227","0.319812571005968","2.46792120866535","1.62151904693751","1.78646985792142","2.21947823908795","4.39079485847489","3.09399911803459","2.8302678771237","1.45537186156888","1.11956566849732","-1.34799947777529","2.90931869867012","2.17055024299408","1.12365026891848","3.54280305613241","1.74434797656973","3.30568109675036","3.46547823151502","0.752467698420773","1.25199428184297","0.615852527269695","3.1239312841995","1.76045646457337","1.87817418916214","2.91838151983706","-0.343476136908251","-2.69253471722568","1.77618341639121","0.613616927857308","-0.403775116080638","-0.166173060728624","1.31477462306464","0.887876358046185","0.682454832714654","1.08431151262542","1.41528937457539","1.89071932044187","-5.20244011003201","5.8180102265206","3.18730563990106","0.701377653356133","0.427122650657566","0.279800186935191",
"Benin","BEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.45114408357531","-5.11105170438546","2.82528075783458","4.63548010020787","3.2347817246031","1.50086168721739","-0.986093720140261","1.67436552121521","0.682677457774645","-0.128531727614345","-3.68732525193842","4.01165780455808","1.30726050101147","0.907300354118718","-7.18018223829337","-1.59445639492239","2.34673007253691","-1.33472073423174","3.7395567852373","3.87849215726132","6.87596456703679","-0.674353710936487","-7.08354719040462","4.82079328816913","4.39975049700094","-0.831611571775994","-4.42457315499306","0.30652753344971","-5.78117364233306","5.67842480823693","1.05989406490245","-0.174577693605642","1.24312443544126","-1.72472268031545","3.82668355558341","1.62986021443862","2.65891588399134","0.80483062510794","2.1324003787548","2.65043149973154","2.16452439056758","1.50964025698303","0.336976510869505","1.28077994352564","-1.51043339492205","0.750089697773319","2.9001757042866","1.77647069609412","-0.703743155603306","-0.888244805144353","-0.0571230167535077","1.74647753021327","4.076668026964","3.26077217060734","-1.18432043750336","0.361166139903119","2.67041720047298","3.73701554279164","3.98211326561793","1.12020264806804","4.41335435119757","3.58043408047179","3.70332512754182","4.84017869082697","5.5081087133525",
"Burkina Faso","BFA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.55023265344265","4.58749878804011","-2.73014695828537","0.72143838526857","2.11732800572504","-1.09580812913819","7.01689650698381","1.31516494204224","0.276666588750047","-1.61623152218708","-0.322395573174092","0.563182490208192","-1.32950738728137","6.25587535382763","0.943213343373543","6.23539748425739","-1.94188225017315","2.03269818912379","1.01443822481875","-1.87246341521055","1.44648885946128","6.57803533543047","-2.45706355273177","-4.57317259505054","5.4289492547686","4.95223507393075","-2.92901265412704","2.99068268379408","-0.526129444179062","-3.18766193398135","6.33847249922952","-2.20972690363685","0.920491455019118","-1.20776072545993","3.04032535754941","8.20998110484305","3.61102243460883","4.38231550291239","4.29384816238002","-1.10710660159205","3.40975770830711","1.17736897014072","4.49294688106092","1.24360966999572","5.29574030906821","2.98889211912471","1.00131276742226","2.73663676272773","-0.000227773519867469","5.31934915891263","3.51633623623128","3.28878346500349","2.66508275857795","1.27047655599692","0.888259827767996","2.9035090911533","3.21640521697573","3.76772678322459","3.24391866186016","-0.443420002406739","4.43100540861892","-0.693015914774818","0.688770925071964","2.50565566182472","2.99493943486739",
