country_code_3,country_name,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
LBR,Liberia,1497.37692436272,-4.97470394166794,,-1.38060188980627,4.102,5149463.0,2.07483340649162,53.3878685572381,3.07747504924304,61.267,4.174,88.3,27.6,0.15084057,5.85686,22.91069984,,39.2922850706535,16.8438326901547,38.8263243813699
LBY,Libya,9978.66400110743,-30.4001717408883,48.3378160301237,-4.75412381683802,19.651,7045399.0,1.3484498033463,87.8278267096263,1.35507401261597,72.388,2.507,11.2,69.4,5.1254168,7.7786064,74.35810089,50.9757934373319,4.326770152924,15.9502036425113,88.3298040421117
LIE,Liechtenstein,,,,,,38901.0,0.872668968896405,14.6666622853765,1.27008234014619,81.6585365853659,1.46,,100.0,3.650272,12.358923,94.34999847,,0.211170416188623,40.3036198267405,56.1414010408873
LTU,Lithuania,43108.1976060283,0.068446214406265,18.366975394834,2.03874418596244,8.487,2810369.0,-0.0256161303326233,67.4254608154297,0.241305756546441,75.0292682926829,1.36,3.7,100.0,4.8285885,13.5,83.05554724,135.796565563519,3.53241993914326,24.7876900738526,61.0170094436429
LUX,Luxembourg,129865.631871124,-2.15417448261604,18.4291160883583,3.86906326889533,6.766,630419.0,1.66635867423273,93.8600689970981,2.30880939780833,82.1439024390244,1.36,2.4,100.0,12.795942,12.566043,98.45962893,375.581394826026,0.20041631187567,11.342759831856,79.3002385873037
MDG,Madagascar,1545.72714379204,-9.49182579621846,18.7239712520256,4.3111451366789,3.292,28953556.0,2.56778870397591,30.7019474167548,3.87013474245801,62.706,4.17,65.1,32.0,0.13083282,4.7516804,11.35470009,49.0107073650291,24.6929443979329,19.4661871057193,50.3929947592946
MWI,Malawi,1656.43985192533,-1.82835240679078,20.9426048830886,6.21829711958308,5.72,19533888.0,2.63573735113183,16.2961471756409,3.60861308750451,65.216,3.877,50.4,11.5,0.09563126,5.24374,13.89949989,41.0323429397328,25.0150110062267,19.0817402966585,50.3386872937921
MYS,Malaysia,29200.452632127,-6.7093351308522,12.9622736088155,-0.818007729183023,4.54,33889558.0,1.33363323143911,75.0511895575672,1.61839929712928,76.057,1.68,8.2,100.0,7.735682,10.796666,89.55501192,116.788182437638,8.16597089919598,35.9347266201835,54.7885939890947
MDV,Maldives,14242.9750701162,-34.8311671109222,22.9707228266051,-3.36532461650745,5.42,502118.0,2.90711274683574,40.3985147902839,3.77511356789507,78.713,1.613,6.9,100.0,3.3420072,7.2744026,79.09780121,114.361902904327,7.57494511363438,12.5605139140038,70.787997194807
MLI,Mali,2796.41038444386,-4.10679845683099,12.2677294788011,0.473313578214004,3.528,21713836.0,3.01751361469378,29.0205972994693,5.34809264749708,58.858,5.85,87.6,50.6,0.29152176,1.63,29.11300087,56.0415474422019,32.2899608370191,26.7389536942111,35.2593907469673
MLT,Malta,50389.6963309289,-5.62564948135554,19.6916331651999,1.93606292720301,4.856,515490.0,2.2716254974907,95.1841082280263,2.53562181333535,82.0975609756098,1.14,6.0,100.0,3.089255,12.21,86.85876183,242.361190373928,0.78562042891342,12.2128635063165,78.5580595685488
MHL,Marshall Islands,6418.00663822416,0.18904949035759,61.3466501240695,6.78233643895216,,42706.0,-3.00092865880133,77.285864607515,-2.55450135836133,65.387,2.989,30.3,98.3,3.4300692,11.542805,56.41910172,107.825971877585,19.9060380479735,13.3453680727874,68.8931761786601
MRT,Mauritania,5963.23549724988,-3.22895410826938,12.2964872619914,6.44087329235201,11.051,4600131.0,2.92092559048913,56.9836701058893,4.55580963458665,66.794,4.912,42.0,45.4,1.0394301,4.754063,29.90649986,86.7761681322741,19.1523401706647,33.6465387739026,38.980438494127
MUS,Mauritius,22272.5398696677,-14.1994012536253,17.3284024513779,2.09333262333983,8.626,1266014.0,0.0022906802096937,39.1607039074325,-0.227865567305752,74.1770731707317,1.46,15.8,99.5,2.9609385,9.991968,67.73290684,121.12522550435,3.09894065143015,16.4140798213984,68.4838856404543
MEX,Mexico,19728.4817827455,-9.10287155806593,12.1968302797085,4.6197901253924,4.44,126799054.0,0.820454117563552,78.677960602824,1.23052761321089,70.449,1.99,14.6,99.4,3.382808,9.22,71.49017499,76.8545557151738,3.71114888178603,30.9999803863186,59.1896498692495
FSM,Micronesia,3861.29319570301,-2.61687691868171,,-3.61151184173897,,110916.0,0.573243642479669,22.3752060036598,0.646780490606694,65.878,2.852,25.6,81.9,1.2881637,7.332524,39.38330078,93.858263831289,22.0481374900209,4.87352330782266,66.9721350904673
MDA,Moldova,13559.2600217483,-7.26326976771907,17.1942044345322,5.57500940096507,1.206,2635130.0,-1.09803165876287,41.3368530273438,0.277172104480691,69.914,1.77,15.6,100.0,1.6659853,11.8,74.11830139,79.265722119158,9.36669201380178,23.1345230028419,54.0947225317709
MCO,Monaco,,-13.1045741376188,,2.97930407095748,,38050.0,-0.15493904017385,100.0,-0.15493904017385,86.089,2.38,3.0,100.0,,,98.57080078,,,14.8961444474613,85.1038555525387
MNG,Mongolia,14801.3420829185,-6.26542378289111,15.8102434127387,3.70672176955705,6.413,3327204.0,1.80542008661223,68.0894771770775,2.1906047569779,71.3490243902439,2.9,14.8,99.5,12.9080105,9.42,62.50002848,112.838647629317,12.9656563031474,37.0496708511527,40.4904557964325
MNE,Montenegro,20904.5999314513,-14.970505034482,23.6719174909554,-0.460545438758615,17.878,626590.0,-0.0260104378320954,65.2490688418027,0.0971502270854835,75.9317073170732,1.75,2.9,99.9,3.9536924,12.617428,77.60879306,87.8612027134909,4.18386978297396,17.6118147973713,60.8813578426969
MAR,Morocco,8054.56298828125,-8.13866950405836,19.4049859563358,0.142417962079094,11.189,36584208.0,1.02565486360782,62.0933436005366,1.42956989517552,73.133,2.32,18.3,100.0,1.764199,6.05,84.12036305,68.8438033904364,10.6636401420592,26.0436433872433,53.1903022793513
MOZ,Mozambique,1466.12476474476,-4.10527399484737,20.6358423037231,3.17166106815796,5.019,30783688.0,2.96490034295304,33.9044006416285,4.41073750658703,61.39,4.959,67.6,30.6,0.20596471,3.86,14.28740025,99.906146051979,26.8819744087655,21.7539907155538,40.4876511190227
MMR,Myanmar,5926.83450206681,-9.69306034482335,,5.34411000806585,1.476,53016522.0,0.711376906349628,30.1593049968842,0.980518160556139,66.612,2.179,42.1,70.4,0.65239656,6.38,45.4477005,,22.4186525400503,37.5439155484288,40.0374319115209
NAM,Namibia,9652.24827219463,-10.7372931134497,26.4760046729225,4.63153061468802,21.003,2728762.0,2.91019887709682,48.547381745659,4.04000520067906,64.071,3.349,44.8,52.3,1.2608001,7.242285,57.8608017,76.9252424036465,9.15817808891199,25.8187349480714,58.7746205569356
NRU,Nauru,11306.0207729999,1.08625303568498,,4.63787375415356,,11643.0,0.482136103995375,100.0,0.482136103995375,61.527,3.466,10.9,100.0,4.71153,9.261119,77.46659851,134.980107526882,,,
NPL,Nepal,4412.5420439395,-4.23182776858643,9.06773207103067,3.21740233241114,13.037,28966574.0,1.92583106605859,66.1050886088505,2.10403122358509,69.106,2.051,29.6,89.9,0.539615,4.41849,36.96530151,40.9188741248444,22.1800901927916,12.0473199260523,53.9388467417554
NLD,Netherlands,64862.1890353474,-4.40056893380125,25.689222904161,2.35577686266144,3.82,17441500.0,0.55554079025497,94.2532277765935,0.94187132064814,81.3585365853659,1.54,4.0,100.0,7.7664127,12.58,91.33333333,152.233230409706,1.73737205482673,17.3794770859182,69.8215350848722
NZL,New Zealand,46326.3804672976,-2.24892070128274,20.3843148937981,1.9485485760927,4.595,5072400.0,2.03338779187545,83.8138977095908,2.04404689350328,82.2560975609756,1.62,5.1,100.0,6.727745,12.94,90.92099762,43.8262466218168,5.69753974020289,19.9377411088041,66.12575201627
NIC,Nicaragua,6523.36944661195,-3.4517971097024,15.0817033768448,6.28533991128614,6.18,6565267.0,1.25084741191992,58.7045922689128,1.53062925516481,70.766,2.299,14.2,86.0,0.7069047,9.790079,44.87490082,88.6381231228968,15.9067799804023,25.7903211218917,48.6126906364813
NER,Niger,1622.27873602911,1.06429267675003,14.7930908022097,3.34246745489889,0.591,23717613.0,3.29977391625444,17.0081420003794,4.45287264441085,59.89,6.369,119.5,18.7,0.1281763,1.3413525,11.85680008,36.3388196908038,38.8344569845244,19.3470191218221,36.5834036530258
NGA,Nigeria,7664.21099575168,-8.34242347890014,,11.2524842438615,5.714,213996181.0,2.13029714344341,59.7659654848781,3.48611159161786,53.072,4.7,117.4,55.4,0.58365196,7.38897,31.88879967,,28.3454204381389,18.36499630957,52.3869989741131
MKD,North Macedonia,20971.4421033593,-3.65436823824773,16.7387341620846,1.37428071825137,16.575,1856124.0,-1.07910572041332,61.1593302746435,-0.207678363374453,74.3951219512195,1.31,6.0,100.0,3.7285478,10.23,81.40553811,128.241244322257,8.56905928759264,22.7433958881186,56.5553416357877
NOR,Norway,89012.2723804504,-1.93959793141106,25.3450602990754,-2.26295174179792,4.424,5379475.0,0.588757324043059,82.7029885700532,0.842290056016846,83.209756097561,1.48,2.4,100.0,7.672967,13.058847,94.60755647,63.3673184179043,1.66758075208392,26.0383204611214,61.0715748330336
OMN,Oman,37560.5998714953,-1.91104857604375,26.0658781931806,-10.7835605977296,2.94,4522497.0,-1.50860829621662,80.0176378922722,-0.95768120291942,77.763,2.638,10.7,100.0,15.886151,11.85,95.23229321,91.8758908014472,2.46923308847714,47.1477222892227,55.0241201622629
PAK,Pakistan,5135.01459288839,-3.03889328268374,11.7888005549132,9.9444982105729,5.994,235001746.0,1.80375141301202,37.5080192948099,2.87283470582816,65.701,3.765,63.7,94.5,0.91705513,4.427089,18.935,26.7162807328814,21.8541325548966,18.5894635445816,53.680280706041
PLW,Palau,18509.2491855913,-5.97571009429768,42.0056138441439,-2.27534128851714,,17792.0,-0.0337173366498603,79.0796884006264,-0.283889473842498,68.689,1.972,22.9,100.0,11.721839,13.23819,,104.430720909895,3.30964015590861,12.7202311660959,76.6092019382091
PSE,Palestine,5423.68254653126,-13.4963869730477,23.4333653109447,2.22090183339058,25.895,4803269.0,2.48654993848325,86.0741183743925,2.789634533529,74.998,3.511,15.2,100.0,0.6562355,9.94,76.18160248,67.2881912475775,7.10160510439939,17.0283999819724,60.5516459885267
PAN,Panama,26881.8277221689,-18.9420549753141,14.7376302528259,-0.494822048141884,14.663,4293261.0,1.37340966978709,65.7862999591993,1.42406691264808,76.33,2.184,15.5,95.3,1.5273576,10.685866,64.82430267,68.700423510603,3.06418840436243,23.4388993668253,71.0033264810833
PNG,Papua New Guinea,4078.15378358566,-5.20688760573694,,1.63449669302058,2.903,9815746.0,2.12866309675902,14.1703677185729,3.85508520705718,65.075,3.274,44.7,20.5,0.8059286,4.933631,15.02040005,,18.7553254780877,33.0470837551076,44.0310760674396
PRY,Paraguay,14989.7667130162,-2.15166731600608,12.6444728382528,2.20392146778615,7.548,6603739.0,1.35198907049682,66.116520986009,3.07891512994141,72.72,2.497,18.6,99.7,1.1272037,8.86,73.95751114,62.7602174748561,10.7279902822115,34.204299221925,48.1546300468675
PER,Peru,13607.7640705828,-11.989123385761,15.8181030380089,3.71917119669504,7.179,32838579.0,1.19250495254373,83.5267437189637,1.70074979308796,73.832,2.056,14.5,96.2,1.4384526,10.021359,65.25179796,44.245967197744,7.7158463734968,30.3192857092121,54.1910600001421
PHL,Philippines,8455.18457134106,-10.5488615065624,15.2614545873485,1.65049018681367,2.522,112081264.0,1.1455140860985,54.1077719895977,1.87260618104074,70.097,2.075,28.0,96.4,1.1728759,8.89,53.76490021,58.1695603022281,10.1853110317615,28.3999175850521,61.4147713831863
POL,Poland,37852.8021313639,-0.861202002378917,18.8371621590167,4.23859434856777,3.155,37515748.0,-1.19164026205913,59.8738141138092,-1.33985088278536,76.4,1.39,4.4,100.0,7.914448,13.16,83.18488715,99.2590912303436,2.56844423547416,28.5669486213815,57.0960625229325
PRT,Portugal,36852.2287338103,-8.30107079726919,18.8833856660288,2.10314290097442,6.85,10297081.0,0.10511412524675,61.1042566768691,0.0876582342410479,81.3292682926829,1.42,3.4,100.0,4.024692,9.58,78.26166044,76.5086407209215,2.14089692520428,19.3945333422241,65.5669578738445
QAT,Qatar,103061.913422502,-8.92450817587073,21.9553521383513,-15.1004203155136,0.14,2794148.0,5.72571544841687,99.1617913833034,5.76869559034389,80.409,1.675,6.3,100.0,36.145443,10.354,99.65284913,90.0190948833102,0.338750396492592,52.333430723643,52.7438680452718
ROU,Romania,35283.6060358241,-3.06561724934225,18.8744011544391,4.10704737847854,5.035,19265250.0,-0.550759892541776,52.611947245178,-1.0838830121159,74.2536585365854,1.8,6.5,100.0,3.81315,11.39,78.45526895,78.3616463562709,4.07184426240682,26.6218787803176,59.918608618412
RUS,Russia,36376.3359375,-2.52680431743222,19.9710007886076,0.898246022973439,5.62,145245148.0,-0.143202031827637,74.6932216791674,-0.0481880641867905,71.3387804878049,1.505,5.7,99.9,11.149055,12.403636,84.99466978,45.9669082029127,4.00635163401546,29.7171245814295,56.3729429025777
RWA,Rwanda,2617.70706034364,-4.93301559411864,15.0242939053796,7.55084479337765,11.829,13065837.0,2.24244883430144,24.5029761132966,8.69819879632089,66.953,3.913,41.6,45.2,0.10671424,4.87831,23.8,44.3511840604967,24.1891694102271,19.1415388692569,48.784377217219
KNA,Saint Kitts and Nevis,26736.9283563771,-15.1537081395497,,-5.79863650623996,,46870.0,-0.174799132141861,31.4716289738952,0.0135593220546667,71.181,1.55,17.8,100.0,5.156602,10.8494005,70.27529907,,1.12671217092169,23.1359387242886,64.1840450182059
LCA,Saint Lucia,17247.9578674753,-23.1552773828255,,-5.56619124771726,25.224,178250.0,0.330981923965865,25.7524386560998,6.35166198479078,72.308,1.411,18.1,100.0,2.7336996,8.582024,62.06399918,,1.95682332611288,12.5903570472412,70.7255336237739
VCT,Saint Vincent and the Grenadines,15763.7054382539,-3.67618803165428,,-0.808506001440463,20.635,103526.0,-0.617259161571258,47.3255171858432,-0.344346642608358,69.605,1.83,13.6,100.0,2.3001738,11.169613,63.38100052,,8.64273688810065,12.5582072800332,63.216854515
WSM,Samoa,6746.15667963109,-4.09792925699939,14.6433492305898,1.22225156843744,7.467,211944.0,1.0262726301153,18.0516608994722,-0.965034996531743,70.727,4.002,16.7,100.0,1.1063375,11.36734,,77.4847998856019,9.53642989262121,11.1225478907802,69.4440522057518
SMR,San Marino,55998.0734625278,-6.93519075870958,21.619811435435,0.344575599676716,,34770.0,0.308211037123611,97.0999984741211,0.30851403883154,82.65,1.113,1.5,100.0,,11.23,77.94999695,304.903169667588,0.0141007868342573,35.6149200077965,57.9141645842065
STP,Sao Tome and Principe,5742.94724858826,0.716646434339125,14.1923842780938,9.26827734771341,9.679,217435.0,1.87691054092554,68.0436706542969,2.06923715017051,67.979,3.827,16.1,76.8,0.6571442,5.9162602,51.55469894,48.6640079711896,14.1470498019151,6.0588366873729,75.1246918450436
SAU,Saudi Arabia,57420.7335736424,-8.3434729070232,27.3711142062152,-10.1884717880763,7.66,31552510.0,4.833138517103,83.8064352851942,5.03257353185149,77.596,2.27,6.9,100.0,21.088715,11.31,97.8623325,47.533159225048,2.95556974627207,38.3004545080469,54.5874963582755
SEN,Senegal,4018.04129279044,-1.29147593311235,14.2802395565824,1.60273383027116,3.432,16789219.0,2.63303572524896,51.0562950093282,4.83501162675689,67.496,4.003,44.2,64.3,0.6444607,2.887632,53.30879974,60.0468716137065,16.1487794824433,23.2090411645804,50.524794927837
SRB,Serbia,21479.0788553347,-0.288042264925664,19.3837021106122,2.6493593974983,9.011,6899126.0,-0.666107601320794,61.223201751709,-0.38152770126292,74.4780487804878,1.48,5.5,100.0,6.5659204,11.505057,78.36804864,100.324460810129,5.05373769401741,24.2814549023693,54.5312198459318
SYC,Seychelles,30056.1994300968,-12.4901374474458,26.3767644643015,5.23042858538314,,98462.0,0.853707878128979,44.2936147152263,1.5062891643526,77.2365853658537,2.2,14.8,100.0,4.9645634,11.19995,79.25170135,153.48333156592,1.96124535557297,14.271545381162,69.3076224483376
SLE,Sierra Leone,2752.62615355663,-3.50677788869559,7.75670892474416,13.2720830296995,3.509,7912558.0,2.30847202655897,43.2129659123546,3.49831252762627,59.694,4.08,104.4,26.3,0.15003191,3.5192273,17.12080002,30.613100943757,35.1293857770036,17.6375324657774,43.3938484059076
SGP,Singapore,116684.213596572,-3.30973090655749,12.1901477913834,-2.19751679656893,4.1,5685807.0,-0.311904961250833,100.0,-0.311904961250821,83.5439024390244,1.1,2.4,100.0,8.309385,11.76,92.00434653,331.080556828077,0.0326659815683798,23.2208286387592,72.1508165463618
SVK,Slovakia,36201.4863805533,-2.66902849173539,21.2415809601177,2.40777956608554,6.719,5458827.0,0.0857694756149868,53.2481998906526,-0.136452192519956,76.8658536585366,1.59,5.9,100.0,5.7151237,13.006243,89.92090413,167.534173320366,1.72917824309886,28.5377275498817,59.4854550464346
SVN,Slovenia,42471.5228031277,-4.72524968037921,20.7188265980617,1.18953318282115,4.971,2102419.0,0.669754656164979,55.384391784668,0.547177432077788,80.5317073170732,1.59,2.4,100.0,6.1229367,12.87538,86.60130109,147.549008584942,1.89729714128329,28.9448814140077,57.1774558808323
SLB,Solomon Islands,2515.46369413305,-5.50324350800385,25.1217882529167,-1.32568511012452,0.868,744498.0,2.22072148638778,28.0327555150022,4.96043314432042,69.258,3.749,22.5,72.9,0.39371127,5.87968,24.1984005,60.2204367377792,34.1195267292323,17.2452174055846,48.6361007583082
SOM,Somalia,1396.05544674978,-6.38636194168187,6.89615206305053,5.35918527096374,19.414,16651191.0,3.79592066888979,52.286318011754,5.03563898684214,57.095,6.453,114.7,49.9,0.06843375,,15.02369976,75.6954102920723,,,
ZAF,South Africa,13250.5666594456,-7.67873309598839,20.6203398698938,5.3913943350576,29.217,60562381.0,1.62216431400652,63.4373088310982,1.6609247061112,65.15,2.257,33.9,90.0,7.1875925,10.55466,72.1128006,50.7596590804177,2.57866122238783,23.3394384079582,64.6102537818073
SSD,South Sudan,,,,,14.246,10698467.0,2.60487164966918,20.1914565476286,4.02752942560842,57.648,4.16,96.7,7.3,0.15959515,5.73,6.671000004,,,,
ESP,Spain,41553.4477945675,-11.3931290455953,21.745479599084,1.13391454164042,15.532,47359424.0,0.510010189620998,79.6955674617799,0.586068440110494,82.2317073170732,1.18,3.2,100.0,4.441423,10.61,93.20564892,59.4461280147076,2.78468031745976,20.1193927811735,68.3951846151394
LKA,Sri Lanka,13886.6513728689,-5.12926234565826,10.397908337341,3.10430535317374,5.364,21919000.0,0.530626559530355,19.6621898312161,1.38644327243949,76.928,2.007,6.9,100.0,0.9047328,10.82,36.18473435,37.0891188568192,8.25132326034921,28.2358328750276,57.8323873796436
SDN,Sudan,3401.24975585938,-6.18595807947966,14.44544106941,115.65291501439,11.995,46789231.0,2.6882512565735,34.5594433789246,2.93936647448266,65.124,4.542,54.3,59.7,0.42317292,3.87,,9.95514507626151,20.4,21.5,58.1
SUR,Suriname,19091.3617184226,-16.8738740468232,,45.2177563492464,8.973,612317.0,1.07530477821816,66.00830078125,1.03182791850901,72.321,2.314,17.9,98.4,4.7717237,8.38832,68.3751255025,,8.1360284150591,36.5606718418582,51.8877061563009
SWE,Sweden,59458.2805291969,-2.63997048116038,26.6042803951042,1.79876774959563,8.291,10353442.0,0.722703912882934,87.9424046895699,0.988642012430427,82.3560975609756,1.67,2.6,100.0,3.5371203,12.674995,94.53943122,84.4745958141618,1.19622450679304,21.8184248297627,65.6476199690595
CHE,Switzerland,79270.8713687141,-2.966852612279,12.3698764856067,-0.760827705552742,4.817,8638167.0,0.730676195047382,82.3416838515457,2.64636277763181,83.0,1.46,4.0,100.0,3.974646,13.904489,94.34999847,121.451100609762,0.696554620330853,25.8222063386564,70.7975462039622
SYR,Syria,4810.61072632598,-2.38265909697594,10.2935808388569,64.9283344777531,15.179,21049429.0,3.36188761247899,73.4125031102512,2.80173587524243,71.944,2.837,21.9,89.0,1.5365934,5.955796,33.77000046,43.1916195452227,32.652890568598,20.3249119843557,43.3926209655976
TJK,Tajikistan,3724.7489591466,2.05116680370303,11.5680045927562,1.65596010469615,7.576,9749310.0,2.27553632959872,26.1925442328719,2.51431873780364,68.605,3.211,30.1,99.5,0.9665616,11.288484,27.54409981,55.7491040194954,22.6904308448361,33.7965394725715,35.2521430281461
TZA,Tanzania,3449.82153320313,-0.998987836780785,7.69958423897104,6.42301399038681,1.792,60972798.0,2.99305168844906,33.8547246036273,4.50255101559597,66.771,4.801,43.8,39.9,0.261632,5.82725,19.48139954,27.9630151969884,25.254901665343,27.0844502877132,34.2374729758264
THA,Thailand,19950.2844063147,-6.24932633137992,17.8015437445386,-1.29044513660705,1.099,71641484.0,0.166540794566251,57.2358779907227,2.48059318189253,77.331,1.259,10.1,100.0,3.7956123,8.8133335,77.84374066,97.6624419371158,8.70610471503835,33.3031649062562,57.9907303787054
TLS,Timor-Leste,6594.8817078452,29.2315955694561,44.4784592682799,-19.2266531049002,2.808,1326053.0,1.91159373351817,28.9619049897647,1.38462318628328,66.919,3.011,53.4,96.0,0.48724145,6.0200596,32.01269913,84.7503111042388,13.2621545207774,36.7520088603671,48.3283695992341
TGO,Togo,2861.29796240513,-0.0464136395853814,13.6268683907906,2.94224256636319,2.231,7788054.0,2.18244940997049,41.8781527268075,3.22037191478078,61.14,4.386312,63.9,54.1,0.35326934,5.5925837,29.02370071,55.0659513954403,19.1736551821772,20.1418010121018,51.5098326585601
TON,Tonga,6981.30436453629,1.77247777065416,22.105488839779,-0.0146902270442126,2.712,105704.0,0.0331168127621577,21.8766206823411,-2.01637859581212,72.379,3.234,10.6,99.9,1.3169758,10.880286,54.47370148,81.849496682175,17.0936649170189,14.7467482717009,52.3603838002431
TTO,Trinidad and Tobago,30720.8876936042,-8.97165770967038,,-2.50273542696391,4.206,1366725.0,0.200680476473799,53.9377689584806,0.207219343640683,72.645,1.572,20.8,100.0,23.661348,10.764977,77.28130341,,1.06202921275842,31.1526187371636,62.7187078179489
TUN,Tunisia,11955.5983698479,-9.72752601384167,21.6353520147345,6.76250396240081,17.651,11974057.0,0.830022185577052,69.1043166438476,1.24136570609364,75.004,2.0,16.0,99.9,2.408942,7.39164,68.55639648,84.3333297071767,10.3917002295357,21.5120069019708,60.1899882930928
TUR,Turkey,28976.7179161611,0.819957444576985,15.0319947560781,14.7339074242292,13.148,83384680.0,0.970386031353162,88.9303114965222,1.27276011133045,76.525,1.77,10.9,100.0,4.8358684,8.806321,77.6695605,60.389853117297,6.89122590909685,27.7974533640579,54.5738221616136
TKM,Turkmenistan,15630.9145192529,3.64707009830416,12.2717044225982,-4.53582635261066,4.489,6949912.0,2.12265535789649,47.0546961907259,2.1337817684305,68.846,2.793,42.9,100.0,9.051186,11.142994,,29.9541700399769,11.5838634249365,36.882432806175,48.6422950242627
TUV,Tuvalu,5442.36321121293,-1.33317014747919,,1.78571428571428,,10399.0,-1.73502922439289,61.9212610534937,-0.634726180813691,66.357,3.309,21.9,99.4,1.0545908,10.644711,35.20000076,,,,
UGA,Uganda,2678.00907202293,-0.423922683361482,9.51141446504173,2.72148444149991,3.819,44457152.0,3.33341751069644,28.5399752271502,5.82745827664575,66.41,4.621,50.9,42.1,0.12532032,6.2344165,7.4,37.0006923916369,23.9290337205103,26.4905245869762,42.8380040896187
UKR,Ukraine,17092.5390625,-3.08458576352871,19.2950967142315,10.2949601378763,9.475,44680014.0,-0.619037730087783,69.3839100516745,-0.574138130818796,73.283,1.208,8.4,100.0,4.635197,11.1268,75.03790912,79.1564523761815,9.31015109807472,20.7999429657705,55.7900164518172
ARE,United Arab Emirates,66808.6209256028,-8.25883323246956,14.8528224511216,-9.85387330858988,4.294,9401038.0,-0.474850154644905,85.1955255681984,-0.280169766220414,81.936,1.289,5.9,100.0,22.783035,12.7300005,100.0,181.291940227998,0.96297291257111,40.3215993754054,58.7154277120232
GBR,United Kingdom,47930.5490378931,-10.1988501221779,22.3195997590271,4.84234085720969,4.472,66740000.0,0.167956370836665,82.9000015258789,0.445856544092279,80.331756097561,1.571,4.4,100.0,4.84416,13.41,94.81820132,59.1598893030611,0.683760683760684,17.4957170827215,72.1096426823299
USA,United States,67406.8311325507,-2.48059997386319,14.8775026630059,1.34473574769002,8.055,331578104.0,0.408543376643957,79.997451762548,0.242391640187326,76.9804878048781,1.6415,6.5,100.0,13.8168955,13.68,90.34470367,23.1399437509149,0.934873150907349,17.2505706989302,76.9867058496213
URY,Uruguay,27788.1749600196,-7.40535234891223,18.0526234767609,10.7233957881819,10.413,3398968.0,0.0518527053450753,95.3997650146484,0.106174663113162,78.381,1.497,7.3,100.0,1.9055269,9.5,85.47100067,47.7318331202564,7.20670354093992,16.9555924420746,64.6189946355105
UZB,Uzbekistan,9145.23119844239,-0.259354857453758,14.5522372981417,11.8922745644335,5.293,33586372.0,1.86830671569358,50.7670402526855,2.21367285811154,71.461,3.062,15.1,100.0,3.2197232,11.89,71.09999824,53.1070769988551,21.5708620304833,33.3913940291016,38.7460145833136
VUT,Vanuatu,3671.97390565303,-7.89338931570623,20.9220703990186,2.23572081882155,4.046,298858.0,2.32661131084294,22.4186852094794,-2.39497083835586,70.385,3.738,18.1,67.3,0.6865395,7.18321,,65.4819913449416,24.9982962483388,11.7081814154769,57.5816948921525
VEN,Venezuela,,-28.6057438496512,,1885.46577647144,7.53,28444077.0,-1.72190477685565,89.1399056567545,-1.68050569212668,72.369,2.116,24.2,99.9,2.8442175,9.678386,72.44110107,26.0905679013051,,,
VNM,Vietnam,11851.3965685649,1.91581434772165,9.47881328344632,1.46747814810814,2.103,98079191.0,0.927434295850725,35.5706676299742,3.6251116340205,75.383,1.957,19.5,99.8,3.697001,8.62,70.30000012,163.245862814935,12.6554035685556,36.7437132938801,41.8311604395691
YEM,Yemen,,-2.186490192267,8.99114080709907,14.8536647600461,17.963,36134863.0,2.87320414785733,35.7025604580302,5.12739938506347,66.435,4.6,43.4,73.9,0.2976907,4.8356786,17.49099922,56.0778227215077,28.7451403146812,25.4429978433173,41.8118618427961
ZMB,Zambia,3391.59541156095,-5.56773502453288,14.6896417176015,13.9138706178858,6.032,19059395.0,2.9041649369132,43.8644489410157,3.76197608004315,63.361,4.323,52.5,44.6,0.52418166,7.284893,14.64579964,79.2068494095955,2.97263384548847,40.1976896628281,53.6857479089843
ZWE,Zimbabwe,4527.73949219254,-9.33397144870511,5.964442596043,585.972829117866,8.617,15526888.0,1.65935280874134,37.0097671560802,3.91648125219672,61.53,3.754,61.7,52.7,0.54684746,8.808313,29.29856532,31.8225698755474,20.8470510913708,40.4336448935323,34.9749502869668
