country_code_3,country_name,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
BHS,Bahamas,35221.2696932313,2.55756046187126,13.1128325682817,6.64011757419027,8.645,399440.0,0.477303918283875,81.3213799173676,0.478933439059898,74.552,1.373,12.7,100.0,7.4004436,12.814419,92.38729858,76.5494751592857,0.454447231080524,9.77716369922666,78.5584724286734
BHR,Bahrain,57819.9051831242,0.42885937985659,14.6137011761089,-4.28437217979031,1.049,1577059.0,3.37686417721007,100.0,3.37686417721007,81.284,1.824,8.6,100.0,24.71003,11.13,100.0,157.447854682297,0.251492806718451,43.4381277604186,51.944952554339
BGD,Bangladesh,8242.39798977242,4.4907040939439,5.66516962733289,6.89712404003441,3.352,171466990.0,1.22171475464107,32.1578465036834,2.73858385406151,74.672,2.163,30.6,99.5,0.60960233,6.79,44.50274195,30.9829714104596,11.0036900209598,34.5942721606063,51.1119129405073
BRB,Barbados,20865.0155437147,1.80770713344864,,3.0188031039614,6.54,282336.0,0.0063755857590991,59.4235740235775,0.123456437650967,76.178,1.708,10.1,100.0,4.6635275,9.928357,69.67510223,,1.6524151949563,12.2874215528647,75.500981507883
BLR,Belarus,27782.4380139967,4.69120797390816,17.8518963705848,8.04676215128896,3.461,9178298.0,-0.540824986374776,78.8146420666327,-0.106760349206221,74.1837804878049,1.208,2.4,100.0,6.1143074,12.335373,91.51249979,131.584674884961,7.2485995714987,31.6950575540559,48.8055640939767
BEL,Belgium,63042.0099876309,0.701377653356133,23.3660454602474,5.50779389634111,5.547,11779946.0,0.850263748167955,87.551492636772,0.921445914026051,82.4,1.47,3.7,100.0,7.2316356,12.689651,94.62625074,165.987440736442,0.775221747679926,19.4830082750909,70.3450349869946
BLZ,Belize,12371.0086545348,-1.54675916595728,15.8201811308365,6.6945920915479,8.278,411106.0,2.05772774277288,41.9459437504976,1.60228830740093,73.566,2.007,12.8,99.6,1.8643363,8.76229,70.18720245,106.400505850771,8.13711634166406,14.409549271611,62.1308414974872
BEN,Benin,3721.21254814808,3.70332512754182,9.5040595229118,3.38561739537163,1.641,14111034.0,2.52274772277722,51.7457922964593,4.04765888333214,60.774,4.556,77.2,57.0,0.4200842,3.1942,32.39400101,44.6631308180211,25.4019723667563,17.3021977561605,47.7222264116164
BTN,Bhutan,14610.2959097837,3.90421520589868,20.335396779113,4.40359361110151,3.126,786385.0,0.698146584889649,41.7352457989939,2.63058113288227,72.975,1.462,18.0,100.0,2.0723257,5.8357944,90.02140045,81.7366278539811,14.9931086909036,29.4044714589229,52.7907800840706
BOL,Bolivia,11616.1575595159,1.11808728662825,16.8530546961722,0.189137413602765,3.024,12244159.0,1.37334382280772,70.9151414044538,1.76880089460433,68.581,2.547,16.4,99.8,2.0107968,10.021223,77.30039978,49.6083255594597,9.31098009756551,29.7722060416097,53.7978016916653
BIH,Bosnia and Herzegovina,19804.9181465635,2.62616849156352,19.1261838157677,7.29122831094762,10.668,3185073.0,-0.617510129445164,51.5657239834305,0.443442388022525,77.85,1.486,6.0,100.0,6.242028,10.97,83.3771539,99.6330317954442,4.65322230628352,23.721885700131,55.9111157268349
BWA,Botswana,18932.4802712334,1.52893817984001,29.4343294062909,1.75130811655802,23.381,2480244.0,1.64031664035479,67.0212655349864,2.28742035043224,69.163,2.732,34.6,76.0,2.9225686,10.478,57.67975018,70.1128327324509,1.67651816572999,34.0669401658997,59.1865773950101
BRA,Brazil,19079.8122134028,2.83370012861097,19.042610794419,5.15950107377019,7.947,211140729.0,0.395928695574996,87.6159710235763,0.700463125537351,75.848,1.619,14.4,99.8,2.2922719,8.425372,84.15060238,33.6662298301438,6.02306023526246,22.1441739234284,59.1789358567535
BRN,Brunei,76616.7014884981,0.339025318690261,22.8682451787794,-12.8472517283232,5.296,458949.0,0.782881746925984,74.8199193881365,0.839896266159426,75.327,1.747,10.1,100.0,27.241413,9.282,98.97039795,136.86343465048,1.17312222164113,61.7411860091314,38.8386100018623
BGR,Bulgaria,33073.6803093453,1.97332517178712,18.4562141617699,7.99709199455781,4.319,6446596.0,-0.286577641861364,73.7322671584613,0.0562513687039865,75.7560975609756,1.81,5.9,100.0,5.076801,11.454531,80.38956462,119.899505851916,2.52244731680068,22.7029885584048,62.4320950245747
BFA,Burkina Faso,2486.20669812871,0.688770925071964,20.9021828808701,1.93326680445267,3.601,23025776.0,2.26973666268599,27.7872478365158,4.115235532906,61.092,4.186,77.4,21.7,0.273973,2.26655,25.36120033,63.1530435873964,19.0108450154804,25.7574137805107,47.5650783349721
BDI,Burundi,1033.00937341776,0.476410170270753,23.5702825975645,19.0522015163812,0.911,13689450.0,2.72764441044431,23.5534768372276,8.10558048567612,63.651,4.878,48.7,11.6,0.06579634,3.4739356,7.172299862,,34.0372399254206,17.3685971500712,43.7934582056073
CPV,Cabo Verde,9228.4604533114,4.2751322057766,22.55276028434,3.25900393210172,11.882,522331.0,0.497087597239901,75.9064245753376,1.65351450098911,76.059,1.522,11.6,98.6,1.094112,6.0900393,74.59919739,95.0324943346692,4.85483833304009,10.9776694022766,68.8870203755182
KHM,Cambodia,6695.29194763723,3.66847775428445,6.07786090254716,1.01760752524498,0.256,17423880.0,1.28320677599476,40.6290788072508,1.91148445847847,70.668,2.579,19.1,95.0,1.2288593,5.1971,68.92549896,134.206842395931,17.0784472455351,40.5173741615592,36.1518032053909
CMR,Cameroon,4875.25120768005,0.652417560279119,11.2406870791033,3.57281742916192,3.607,28372687.0,2.64245336134821,55.1286878511388,3.15677856255549,63.7,4.322,67.0,72.0,0.34169704,6.5741806,42.24380112,37.8903321242578,17.0996372773511,25.1308706019034,50.8743844860078
CAN,Canada,58088.3778077995,-0.844530120415982,20.7162347510337,1.54476766162554,5.415,40049088.0,2.78237404482922,82.5250564408346,2.99461306166032,81.6263414634146,1.27,5.4,100.0,13.880179,13.87,94.14530182,66.5745425015033,1.93275289413659,27.3506338523117,64.1108208953921
CAF,Central African Republic,1132.67643369804,-0.362884514707787,8.33527999694578,3.57480169810107,6.181,5152421.0,1.06107453184959,43.6983692134165,2.0342087482838,57.408,6.012,92.6,17.6,0.075552724,3.9894314,13.8416996,43.480570208358,28.6110555239693,20.7068173193684,40.5107724497781
TCD,Chad,2433.53330962707,-0.651125322486365,9.39022057991956,-3.74429551857961,1.059,19319064.0,4.57399213394625,26.3305395171046,6.7508424266823,55.069,6.12,100.6,12.0,0.14743946,2.3349848,12.03590012,46.8626488759728,35.191694250722,30.7971003752402,30.2993342727587
CHL,Chile,29600.4188613168,0.135205921667691,15.3080841632106,6.55832071048555,9.013,19658835.0,0.53962870957127,88.8158617217972,0.738359460708063,81.167,1.167,6.9,100.0,3.9475496,11.291054,94.45742345,60.6766444736157,3.39083152306151,28.9994589242547,57.4651419170878
CHN,China,22687.2519534328,5.52547619540933,17.1891419707315,-0.50679941802575,4.67,1410710000.0,-0.103794531589067,65.5301448035523,0.374239259681571,77.953,0.999,6.1,100.0,8.556261,8.036181,90.6,36.7391496938394,6.88951941080068,36.7725030223561,56.3379775668432
COL,Colombia,18406.6242338491,-0.282233597731121,14.6277721774194,6.99290653937781,9.591,52321152.0,1.12092864340999,78.275571579544,1.4140540184926,77.725,1.645,11.9,98.7,1.7199993,9.031582,77.33686322,40.1333165322581,8.79586693548387,24.7568044354839,56.7042590725806
COM,Comoros,3508.15862331545,1.22101405059583,9.30275094564225,8.13448091940927,3.833,850387.0,1.92327433672711,33.1502180946901,3.06268951968197,66.777,3.878,40.2,89.8,0.6375075,6.00684,31.92749977,44.4398634497089,34.1551138143977,10.3295767510686,50.8044143464761
COG,Congo,6172.28776650683,-0.528875412706213,13.0993020877754,-7.56770228699291,19.919,6182885.0,2.41919038084212,63.6626757615625,2.45135658716966,65.772,4.157,40.3,51.3,1.3382533,8.322645,43.15039825,96.2103944039618,8.95211587630601,45.2236339577947,40.4265379027812
COD,Democratic Republic of the Congo,1559.33806475859,5.05273224713814,16.8866147903097,11.2860274867788,4.469,105789731.0,3.25963514299902,44.3754734892194,4.10189264727641,61.895,6.051,91.3,22.1,0.05559222,7.378561,18.96789932,86.7400581798289,10.3773951595278,39.5009688150508,45.9224027196
CRI,Costa Rica,26378.5409941926,4.3041987782517,14.2783845759565,-1.11707693307311,8.325,5105525.0,0.46646444898736,78.8819393641702,1.02757476773701,80.799,1.33,10.1,100.0,1.6594821,8.844752,85.39514799,71.4380310340536,3.73326442310783,20.4903900780684,68.1448810802825
CIV,Cote d'Ivoire,6520.89886459765,3.96403768524576,9.26221456590428,3.90243671769379,2.263,31165654.0,2.50384681190665,53.4075201638704,3.55464259521521,61.944,4.283,66.5,72.4,0.45089495,4.87,40.65284979,48.8170039103332,15.9442578438607,23.9006374307143,52.2715206592214
HRV,Croatia,41320.257995772,3.65329698905039,21.0087641754856,12.870303820317,6.121,3859686.0,0.104856226330186,57.2431560672198,0.534464919585319,78.4731707317073,1.46,5.1,100.0,4.740115,12.095121,83.24117599,107.277801631602,2.68355517389438,21.1552547167429,59.8274947591746
CUB,Cuba,,-1.5743835905819,26.7223820119028,33.5551619344254,1.73,11019931.0,-0.361317873522215,77.1259872296321,-0.334880760287945,78.085,1.439,8.2,100.0,2.1298018,10.631489,69.55580139,120.533878427187,1.40578740133741,24.497265486032,73.2022454972474
CYP,Cyprus,51674.90234375,1.64038753278454,18.4416024400142,5.60068698105447,5.835,1344976.0,1.0167681770201,66.6739477522639,1.02356576272263,81.648,1.389,4.6,100.0,5.3443794,12.557372,91.22110357,190.740957956519,1.15495918435607,11.3336799309353,76.2218713773525
CZE,Czechia,47558.4106763314,-1.71985869478267,19.5951514787546,8.59789006156055,2.579,10864042.0,1.78238907045946,72.7352388396817,1.83530711139438,79.8268292682927,1.46,2.6,100.0,7.6997585,12.963182,85.99404818,131.892598295876,2.14121915412639,30.0237282227463,59.6975973460946
DNK,Denmark,68993.9031100362,-0.138322294600371,22.8417159136425,-2.12250636567327,5.094,5946952.0,0.741185515720057,88.552638542867,0.927250215861962,81.7536585365854,1.5,3.9,100.0,4.8470974,13.027321,98.77559197,129.625337431278,1.03787056976317,23.6155835404278,63.9079515293954
DJI,Djibouti,6510.67859061619,5.33919577490653,17.0952967214066,2.44653971370865,26.074,1152944.0,1.38410272350128,72.8408245988921,1.70010057052317,65.987,2.609,50.5,65.2,0.48359296,3.9504151,64.75869751,285.902043800644,2.50202235262172,14.432376023443,77.1152748633996
DMA,Dominica,18278.2253401989,4.14467889969342,,2.08922149000234,,66510.0,-0.473991407609536,73.1105011438027,0.113172229328706,71.132,1.484,35.4,100.0,2.4730878,10.12509,81.33650208,,12.1097217072814,12.7501207770175,58.3190086172998
DOM,Dominican Republic,23282.4895071054,1.28564825764879,11.2787393309517,5.7871768273554,5.555,11331265.0,0.891159203732232,72.3577991823338,0.804797911395779,73.72,2.243,31.5,99.6,2.8089135,9.444526,86.12689972,49.8436131764417,4.29425303998525,29.3086832346831,59.5911487632596
ECU,Ecuador,14321.1648295611,0.948258262430642,13.6055061758192,2.14029219720726,3.51,17980083.0,0.872456027022398,63.1307729554263,0.936770522896796,77.392,1.823,13.0,98.7,2.4805002,8.97,72.6943146,57.1626938264309,8.05137468415854,27.7143991387368,58.4091729108923
EGY,Egypt,16691.3873991962,2.02315842412948,6.78850660732221,24.7990758719001,6.753,114535772.0,1.68834126904494,42.7098115041919,1.86949008354605,71.633,2.75,22.9,100.0,2.1847339,10.13612,74.01190186,40.4504007720031,10.6003111645036,32.7344752545444,51.6487720818481
SLV,El Salvador,11404.3342262685,2.87505531109322,18.0392445441634,1.90061262165425,2.992,6309624.0,0.465531145369394,74.6080675149903,1.08611310637725,72.099,1.775,10.4,98.3,1.3740716,7.3,62.61989975,79.8122651787866,4.64483845432637,23.7996355178527,60.1351747914446
GNQ,Equatorial Guinea,15302.1517835147,-9.62995914700062,26.5626872861034,-3.74979666719064,8.218,1847549.0,2.41057232825781,71.1290664883517,2.74580976488991,63.707,4.081,70.4,66.9,3.7418964,8.281327,63.51950073,60.6886626813037,2.76906225778674,48.2938369793055,48.957690058444
ERI,Eritrea,,,,,5.909,3470390.0,1.77168715176453,34.696403503418,1.33879381403189,68.624,3.713,35.4,54.4,0.21064918,5.0913644,14.34939957,,,,
EST,Estonia,41284.7746875532,-4.26634480137913,20.3186991301818,8.6352827532792,6.378,1370286.0,1.57745133607335,70.6770085523126,1.8434671805154,78.7926829268293,1.31,2.1,100.0,6.3957644,13.562166,93.18342241,154.592617111149,1.71558125919165,21.3455594501819,65.135665233461
SWZ,Eswatini,10181.5040730397,2.55749887128813,19.4173831726115,6.05369047880271,34.61,1230506.0,0.946270731993531,25.8081878500755,2.55365594954379,64.123,2.753,46.2,86.4,0.8367388,8.6852,61.33330154,99.7246110815617,6.63100879033993,34.5064388032849,51.8939982654127
ETH,Ethiopia,2757.95923626099,3.85475024935491,6.31777188485736,32.9130722705635,3.375,128691692.0,2.6036241976442,23.0586471557617,4.00937135287998,67.315,3.989,51.5,55.4,0.13653299,2.4025397,20.33749962,20.5982015071406,35.7864807851174,24.4836822236256,36.9795925806776
FJI,Fiji,13194.8047570404,8.88313429271439,21.6550895871202,2.75299054492405,5.316,924145.0,0.51237740019889,58.6069049738768,1.32050266519964,67.316,2.281,29.2,99.3,1.4955322,10.37097,74.1160965,126.282134510517,12.8245910153207,17.2796027005972,56.2280901064659
FIN,Finland,56051.7701129501,-1.7812611103802,25.6881742092636,3.92171117971077,7.149,5583911.0,0.499192375381062,74.0062548602828,0.918262953725406,81.5853658536585,1.26,2.4,100.0,5.6771917,12.979626,93.51385075,85.5141847218915,2.33109283712753,23.47832457281,61.7790882950862
FRA,France,54296.7230897731,1.16054609449012,24.1335073268869,4.99026368272813,7.335,68372286.0,0.275093143443794,78.7804323126547,0.302058020324431,82.8317073170732,1.66,4.3,100.0,4.067842,11.765668,86.83635789,70.6261450610225,1.48475796304424,18.1109847493837,70.2119038407892
GAB,Gabon,18701.4227766323,0.210978858234995,11.4661377113023,-9.95804918444996,20.161,2484789.0,2.19891289669511,91.6375962797313,2.65090057159052,68.337,3.647,33.8,94.1,2.1414058,9.686,68.19789886,91.4786533179144,6.66942563518248,53.869796194007,37.8093779845924
GMB,Gambia,2963.59873467436,3.50722689105484,9.61731353188928,13.719183938301,6.479,2697845.0,2.30124049704572,63.8020182456108,3.11180088998078,65.86,4.006,43.8,66.9,0.2863896,4.674727,48.72829819,39.9620173467122,22.0375866230172,16.4224206550964,55.0253325479023
GEO,Georgia,22590.5293649146,7.74568551727566,12.1485458625234,2.94809953907664,11.549,3715483.0,0.0802640328443946,60.7523077799724,1.30941511279857,74.496,1.81,8.8,100.0,3.1312468,12.7,81.88425624,107.151179161579,6.01579508133932,18.8799548618776,62.0559151852007
DEU,Germany,63140.1949099669,-0.999929288913975,21.4537922077307,6.6911238945853,3.071,83287273.0,0.131511079477747,81.9034366692129,0.274038735862279,81.0414634146342,1.39,3.7,100.0,7.022808,14.296371,92.4763763,81.9625483787634,0.929156663056282,26.7958505063624,63.6154489715143
GHA,Ghana,6808.53775003964,1.19022304482641,5.49933849271349,40.105798183836,2.829,33787914.0,1.90860289687983,57.8074737774654,2.87658130544284,65.498,3.397,37.2,89.5,0.5959423,7.10721,70.67430115,64.3878615301086,20.9430687855615,29.466622381614,43.1127691309747
GRC,Greece,36700.5134631055,2.43478151693941,19.4429943853483,6.26971104079917,11.023,10407351.0,-0.292192792101549,78.7746303842088,-0.0069157849525821,81.7365853658537,1.26,3.9,100.0,5.0755324,11.553857,85.0102229,92.4710882947018,3.74222017907683,14.8477611524462,68.6654116276677
GRD,Grenada,17093.1562867447,4.37658936970584,,4.45559777901883,,117081.0,0.143593450145476,36.462128238584,0.399014729612355,75.205,1.487,18.3,94.4,3.0998428,9.4464,69.4131012,,3.10780887557402,14.783570238864,65.0688822807227
GTM,Guatemala,12380.3715121996,1.94237600245772,11.2406529285436,6.51232599855618,2.344,18124838.0,1.53986971917384,55.6082319565539,2.1714578644666,72.602,2.311,21.2,100.0,1.088896,5.8473,56.72669983,48.3297978472591,9.62190880667852,22.3147364045658,61.4553039453908
GIN,Guinea,3904.82395527998,2.9750250246767,13.491592156736,6.09250536857687,5.141,14405468.0,2.46199049961035,37.6454083954705,3.54877132227081,60.74,4.217,95.0,51.1,0.26899692,2.486339,32.31560135,95.829526758227,29.4714397653024,25.7306393241004,37.2149809110336
GNB,Guinea-Bissau,2660.81444655656,2.30744059429175,16.3545979870198,3.98120891582747,2.632,2153339.0,2.24529187264064,45.5923843383789,3.19222333882663,64.085,3.836,69.7,40.5,0.15294452,3.673035,28.71240044,42.4351515242076,36.8048503128592,15.4120002197218,43.6027620894956
GUY,Guyana,49312.3603225444,33.0314424322445,,-14.0864299215933,11.917,826353.0,0.57233513230005,26.4651457279878,0.615987765858292,70.18,2.412,26.0,98.9,5.2990813,8.70243,79.3553009,,9.74362070901044,69.3012460921421,18.7671863536525
HTI,Haiti,2939.1237948199,-2.99212843762332,6.23063448749281,30.5743109073361,14.459,11637398.0,1.15633263604117,54.4496819335618,2.25915434982639,64.936,2.656,54.4,51.3,0.24616757,5.3823,47.99269867,25.2478984941791,17.7053514644328,29.264427213971,49.9772127788625
HND,Honduras,6467.8800352783,1.8148973269289,14.9293299388294,6.04752279899292,6.07,10644851.0,1.71477388415816,58.3132392705102,2.53573111047678,72.884,2.5,15.5,95.6,1.1652912,7.510229,58.0685997,98.7919798336365,11.9787948406632,25.824819269639,57.571815931058
HUN,Hungary,40333.2546888118,-0.683845867847779,20.4758061658852,14.9923041737904,4.096,9592186.0,-0.134269181500181,70.2923026891431,0.0562555202211973,76.5707317073171,1.55,3.8,100.0,4.164973,12.331622,91.4500713,158.618825607913,2.92753080419927,25.423282000701,58.1743762001328
ISL,Iceland,69268.1221404224,4.03548776146962,25.1917732229314,5.48749978861929,3.518,385663.0,0.953546915490719,94.1518261784801,0.925202415308595,82.4560975609756,1.55,2.9,100.0,9.052132,13.908926,97.94860077,87.2388810922276,4.3005455805291,19.7443213827779,65.5418685370213
IND,India,8870.55027609345,6.26741791597422,10.6054981056988,3.51112810294656,4.172,1438069596.0,0.883289539766135,35.0676918424186,1.7773369092557,72.003,1.975,28.0,99.5,2.1297693,6.88,60.25230026,46.3229520582338,17.6565389328245,25.5525555206094,47.5864648020094
IDN,Indonesia,13889.9495012858,4.16733948268603,7.4548740846574,1.53014176760928,3.308,281190067.0,0.842666137328498,58.1179353397878,1.92295881533904,71.146,2.127,18.4,99.4,2.7111824,8.697224,69.20836554,41.4604765447233,12.5294431866213,40.2157519921814,42.8792527670573
IRN,Iran,17044.8173442641,4.07166848852256,12.5507486764489,37.2937420752896,8.129,90608707.0,1.20408185634218,76.6759567260742,1.65076598969918,77.654,1.695,11.7,100.0,8.715231,10.846712,83.71050262,49.3935500960203,10.750872506583,38.7761581460708,47.6289165729509
IRQ,Iraq,13202.3228073856,-1.72015237085384,18.6681954055084,-15.5347237850155,15.239,45074049.0,2.25148890849618,69.868278503418,2.25147664707634,72.324,3.249,22.5,100.0,5.056339,6.7800465,81.80889893,69.4613207990167,3.10603121448412,53.9604851597879,43.6679408901657
IRL,Ireland,117659.728593716,-4.34749825420604,12.0911800159942,3.39258154333999,4.243,5311538.0,1.87573900211149,64.1152082461268,2.22446817827212,82.8073170731707,1.5,3.8,100.0,6.4595604,11.724999,96.8660965,239.649627585111,0.846910710164401,34.0037014019007,60.2983373398224
ISR,Israel,47671.2476926086,-0.958016586483481,22.5893782199302,4.55842305298835,3.371,9849000.0,3.00437405991345,91.5089569794505,3.01636196470064,83.1951219512195,2.85,3.4,100.0,5.9831605,13.534595,87.03842615,57.977782328645,1.39228590650126,18.1095322410277,72.4524533292347
ITA,Italy,52842.6288831758,0.973187605594532,17.9022752317075,6.26000409007918,7.627,58984216.0,-0.0499178457490556,69.5381540123301,0.0280218946170541,83.3512195121951,1.21,2.8,100.0,5.248631,10.828128,87.0278292,65.1028419441908,1.8596431753596,23.667517226973,64.3081181311219
JAM,Jamaica,11398.8120394641,2.72311612642515,,11.3334713237078,3.022,2839786.0,0.0226098931571573,58.4510149367429,0.817910783859641,71.479,1.358,18.1,97.7,2.8413825,9.95991,89.47304282,,7.78255886920727,16.7222407974085,59.8829278693211
JPN,Japan,47387.2172542523,1.21286714128739,20.0946215543648,4.56896444973532,2.6,124516650.0,-0.487370782049143,92.0826903891473,-0.373238085015692,84.0412195121951,1.2,2.4,100.0,7.9352145,12.684047,85.00990295,43.5950833802735,0.825345395457711,27.6517978744645,70.7921491218815
JOR,Jordan,10308.7821986337,1.47963486739255,,1.68866056665853,16.62,11439213.0,1.61225050235636,92.682236868336,1.91199176098978,77.814,2.639,13.3,100.0,2.0210526,10.24,92.53443944,,4.95629590864962,26.790780203604,57.5358008679515
KAZ,Kazakhstan,34703.2349286604,3.57238732741942,11.2471234717129,9.52224688275005,4.835,20330104.0,1.46415151694869,61.7560919499181,1.97053853166674,74.402,3.012,9.6,100.0,14.076408,12.547174,92.87846096,62.3342837675021,3.82500311361663,32.4284843310401,56.3444686710489
KEN,Kenya,5691.82513474417,3.64425548577437,11.7769650802435,5.41580564449526,5.409,55339003.0,1.98296028478422,31.6330340816429,2.62438320012559,63.646,3.208,39.6,76.2,0.38283524,8.62471,32.07040024,40.9337677377556,21.4522060902205,17.1222148239844,55.4743471461612
KIR,Kiribati,3175.02475728903,1.53004759659856,64.2867176161731,8.86450664820337,,132530.0,1.56733842415292,61.5244676194408,3.12416420343136,66.473,3.147,54.5,95.9,0.52276295,9.128582,88.0,106.479772480068,26.9850960163305,11.2569231735681,67.2774358627148
PRK,North Korea,,,,,3.463,26418204.0,0.338821174570736,63.5382165423021,0.829144834811676,73.642,1.78,18.0,57.5,2.3478134,,,,,,
KOR,South Korea,54029.3434990785,1.50434142529414,17.7751832803211,2.03849717899953,2.675,51712619.0,0.077477253324535,81.1645551720421,0.080015675146798,83.4292682926829,0.721,2.9,100.0,11.385368,12.7221985,97.41597478,82.2580090716629,1.44773871445502,32.5234690063974,58.8846232184384
KWT,Kuwait,47790.1933239144,-6.98656704450174,24.5862176847329,-8.04648319014426,2.08,4853420.0,5.58813678140227,100.0,5.58813678140227,83.1878048780488,1.524,8.4,100.0,25.454494,7.566007,99.74731125,96.0343509693162,0.468514016254576,60.2656226708529,52.1545642214846
KGZ,Kyrgyzstan,6575.77541290499,7.10119376613466,15.9811206166166,19.8591989518512,3.498,7099750.0,1.76957037310792,34.706439175362,1.78721360762115,72.2487804878049,2.7,17.0,100.0,1.5755129,12.065888,91.04440308,132.373403912336,9.49216108207808,23.5839337797005,51.299348443838
LAO,Laos,8372.15591874407,2.31116087572821,,24.4217202066693,1.186,7664993.0,1.39237667233214,38.8070088517156,3.31444373244951,68.964,2.421,30.5,96.5,3.1516066,6.060246,64.39800262,,16.1390568351887,30.5335808308347,43.9974165114598
LVA,Latvia,37277.7217221317,-1.16914941176928,21.002331879604,10.6724737437668,6.465,1883710.0,0.22997050070229,68.3586316343061,0.378683263465036,75.4268292682927,1.36,2.8,100.0,3.5007896,13.40944,92.18791291,135.642989154266,3.93344279418518,20.1348662975065,63.8600315168596
LBN,Lebanon,11330.2687387422,-1.25912842069158,5.16901441243845,202.907703485723,10.985,5773493.0,0.503630953855672,90.4524074197598,0.776059230524426,77.817,2.239,17.0,100.0,2.694868,10.37,81.7059021,104.206410069182,0.966455367369224,2.0863020184691,42.3804623372256
LSO,Lesotho,2592.4570129526,0.578518284725888,35.3850814492858,0.322460813518347,16.348,2311472.0,1.10328678263994,42.6781596804785,3.49296129832243,57.375,2.694,61.3,57.3,1.0788054,7.7298837,48.98590088,140.722487877528,6.66144889853683,28.522771885001,50.4968662504575
