country_code_3,country_name,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
ERI,Eritrea,,,,,6.033,3409447.0,1.75351368458045,34.8469276428223,1.3520979472065,67.789,3.786,36.6,55.4,0.2106724,5.0913644,14.34939957,,,,
EST,Estonia,43124.6196563775,-2.53754963208853,19.1559405631707,16.844809078341,5.571,1348840.0,1.33655151148286,70.4892333736738,1.77943527041411,77.8439024390244,1.41,2.2,100.0,8.863261,13.562166,91.52016546,175.68711950524,2.44640859997873,23.0907684533786,62.7008753798491
SWZ,Eswatini,9927.60567008139,-0.628894036514311,19.9867251904013,8.86865470026568,36.472,1218917.0,1.01620740015869,25.396682918542,2.52777193187584,63.028,2.801,47.3,82.3,0.8435616,8.6852,57.34370041,92.5715871298334,7.57116956723157,34.6863783098992,50.7755818619716
ETH,Ethiopia,2655.59276743639,2.59539967724329,7.36173479629288,34.6666049998359,3.386,125384287.0,2.62269500936104,22.7367687225342,5.43291906726441,66.897,4.082,68.1,55.0,0.13526215,2.4025397,17.9836998,26.5954996964257,37.6422268391462,22.7175269594537,36.5535172722288
FJI,Fiji,12118.3182710082,17.3979446832272,21.1328399478021,8.07405268028066,5.403,919422.0,0.295294727557318,58.1352701465266,1.11298298736124,67.148,2.305,28.9,92.0,1.5103477,10.37097,72.56549835,119.213746657784,14.1928948833304,17.7938183842384,55.0130950968672
FIN,Finland,57068.3056478074,0.489394588644501,24.167433821181,6.17278075702792,6.719,5556106.0,0.271944526506117,73.6967597835949,0.714914533928392,81.1878048780488,1.32,2.4,100.0,6.5245185,12.979626,92.98879471,94.5625340522667,2.24134367895993,25.1808292783738,59.4281097939016
FRA,France,53673.8137406422,2.20208858513766,24.6248865673257,3.01818420778099,7.303,68184457.0,0.502320929337976,78.7591921123356,0.531186532435236,82.1292682926829,1.78,4.3,100.0,4.4555726,11.765668,85.33331734,75.9630077981996,1.72017137018833,15.769153788105,71.7575436778909
GAB,Gabon,18662.0497970472,0.747533658746065,10.8069715659511,14.7583426835175,20.319,2430747.0,2.24763901253797,91.2243355459988,2.72689148305465,67.713,3.712,34.7,93.5,2.3792052,9.686,67.67169952,92.0630888496921,6.50616941615975,56.1297414411451,33.438074510583
GMB,Gambia,2863.18049829859,3.07381399019251,8.36246319461186,8.81707580376896,6.067,2636470.0,2.31992109797091,63.2869880996278,3.16392403773565,64.859,4.078,45.3,65.4,0.3064694,4.674727,48.22539902,44.7219215369466,22.8604385781593,15.5889695262957,55.6295443372656
GEO,Georgia,20966.5280391134,10.8422088053808,12.5293829261598,8.13545014384806,11.621,3712502.0,0.104889950638883,60.0101622679115,1.07743104843561,74.141,1.82,9.0,100.0,3.1622012,12.7,78.71127536,114.695437688718,6.63235520175679,21.329779714521,59.0492463628877
DEU,Germany,63777.9291029299,1.83161439976671,21.7629762946215,6.41315910830296,3.137,83177813.0,-0.0219565701848977,81.7867852780995,0.166757466008231,80.6080487804878,1.455,3.7,100.0,7.942359,14.296371,91.62984383,88.7857542130501,0.994638278032481,25.560348825259,63.4806825103587
GHA,Ghana,6728.45413832472,1.83051244958061,6.65253432776561,28.1838728518082,2.87,33149152.0,1.92029034344132,57.250609602871,2.89506963103738,65.246,3.434,38.6,85.1,0.6258142,7.10721,69.91329956,70.1154557937915,19.5136382081198,31.4700505018425,42.776031666238
GRC,Greece,35828.1756641776,6.85973802216606,19.8967664454543,6.28541243425478,12.426,10437805.0,-1.25977874589147,78.5502190980809,-1.05366658503569,80.7878048780488,1.32,4.0,100.0,5.532692,11.553857,83.17066333,108.121843229922,3.78490731948212,16.7201143496111,67.7189624074765
GRD,Grenada,16376.4273099594,7.10371866166386,,1.63985185247203,,116913.0,0.192636221230939,36.3688840183487,0.428952553835881,75.151,1.502,18.5,94.2,2.928238,9.4464,68.42030334,,4.12004284650904,16.1403646794682,64.3445028776151
GTM,Guatemala,12144.4800461597,2.70050703837425,11.4931923191371,6.36699144431654,3.051,17847877.0,1.40623710213146,55.2581228215265,2.04786809888481,71.206,2.343,21.9,99.1,1.0596977,5.8473,54.40430069,54.4490964612191,9.07942583528994,22.6399804751435,61.7340925549546
GIN,Guinea,3792.01068836277,1.423063279934,17.1208210322962,2.80558292389495,5.174,14055137.0,2.48250409145397,37.2384967469106,3.53066281444504,60.432,4.303,97.6,47.7,0.2883205,2.486339,31.31399918,94.1652726931221,28.3819737139685,26.5029300686511,37.5197238443532
GNB,Guinea-Bissau,2600.802474483,3.11934051229805,18.9642260760685,3.79045711575634,2.666,2105529.0,2.24235388639993,45.1627159118652,3.19744488980579,63.605,3.911,72.0,37.4,0.16357648,3.673035,27.67379951,45.9934723683125,39.6677212772359,12.668084648349,43.5693999273337
GUY,Guyana,37068.1993827588,62.1110713145037,,12.0604489196063,11.907,821637.0,0.751934221097092,26.4536735068183,0.791240937857613,69.888,2.437,26.9,93.0,5.351061,8.70243,76.56240082,,10.0298359219808,67.8206416613225,19.2698150146768
HTI,Haiti,3029.77866381702,-2.7846808475344,6.91280837571644,30.0605378947089,14.54,11503606.0,1.12789828650149,53.8524949966907,2.26039126496502,63.948,2.699,56.2,49.3,0.2495167,5.3823,47.77470016,29.7746074753724,20.41702851414,26.3278652106582,51.0235807016599
HND,Honduras,6352.58710177732,2.41184551052402,14.2760938647873,9.31239503002736,8.774,10463872.0,1.67679658023776,57.8364689017254,2.51271094275843,72.715,2.522,16.0,94.4,1.1221477,7.510229,56.88069916,112.698524913966,12.4732730244455,25.9084247689488,57.1227381730412
HUN,Hungary,40610.9711368238,4.43277115645731,20.7069616413687,13.9678909516068,3.583,9605074.0,-0.268850150860009,70.1585064243445,-0.336423442754276,75.8682926829268,1.57,3.9,100.0,4.674298,12.331622,89.14282688,184.969952581351,3.14401314538933,24.2154788875959,57.6322799683593
ISL,Iceland,66581.2441801002,6.15498049883465,25.5493351821695,8.8329211005173,3.789,382003.0,2.51377343254216,94.1787071228028,2.47958797737299,82.119512195122,1.589,2.9,100.0,9.458432,13.908926,97.58339691,93.0164295134303,4.20588929303782,20.8737317050656,64.9036249338988
IND,India,8347.38478647086,6.76238601728318,11.0688036450937,2.85360507817299,4.822,1425423212.0,0.790200540609834,34.7555673994206,1.69490092263281,71.698,1.994,29.5,99.2,1.9861692,6.57,55.9,50.6979382758042,18.2106659929942,25.6040259797277,47.1727519374304
IDN,Indonesia,13334.2653947637,4.52447576618876,7.68965394773072,9.56898756346934,3.462,278830529.0,0.746050469653246,57.4934704226599,1.82554396201775,70.925,2.149,19.1,100.0,2.7185707,8.697224,66.48461277,45.4646701959453,12.3996501634108,41.4292641760979,41.7909255847112
IRN,Iran,16377.9610645368,3.10702656058911,12.6796919148053,51.0776555189838,9.085,89524246.0,1.20100285857304,76.3342208862305,1.64949198291705,76.799,1.704,12.1,100.0,8.569505,10.846712,81.71649933,48.9183508223052,10.6950417706195,41.2187779051327,45.3409025944645
IRQ,Iraq,13433.3977166956,5.51097802059412,13.7692467945466,26.9416109492506,15.41,44070551.0,2.29369659225826,69.8682861328125,2.2937207238424,72.037,3.294,23.3,100.0,4.9385333,6.7800465,78.71560926,68.75879409409,2.05870621388374,65.2721245594509,33.1587203052795
IRL,Ireland,123007.47648651,5.40228269492256,10.9734731417486,8.00407718550366,4.465,5212836.0,1.98101664069715,63.8920250215059,2.31744458655651,82.509756097561,1.51,3.7,100.0,7.177214,11.724999,95.03690338,237.755419559378,1.17281530326124,40.756447602572,53.5115628227866
ISR,Israel,48132.3637205177,4.29299164027475,20.9604509323338,4.85619044785726,3.695,9557500.0,1.96636884788361,91.4979834273327,1.9255387260448,82.7,2.89,3.4,100.0,6.8401985,13.534595,91.85079615,60.6358428266501,1.18596323576565,19.2164026469324,70.5027339425603
ITA,Italy,52333.3274270604,5.0334454866795,18.838554715179,3.45535917134771,8.069,59013667.0,-0.20230086688254,69.4839779766539,-0.198376240638907,82.7,1.24,2.8,100.0,5.704794,10.828128,85.06074504,72.0165023032697,1.89037175125669,23.2791441111799,64.5973224396351
JAM,Jamaica,11096.6377085321,6.38449296229192,,12.6568969893701,4.083,2839144.0,0.0515076570013975,57.9879906034775,0.825206957979234,71.481,1.372,18.4,100.0,2.7852037,9.95991,85.84329987,,6.79979684725228,17.4494491248565,58.941665644667
JPN,Japan,46819.360613609,1.78240958675406,20.7103565973432,0.635554490955357,2.614,125124989.0,-0.443851919148528,91.9776532428406,-0.331208528628743,83.9963414634146,1.26,2.4,100.0,8.237319,12.684047,84.92343147,44.86063102004,0.848657019671377,27.0576060274173,71.1191098111371
JOR,Jordan,10158.4738771524,1.01339563047829,,2.72815241329238,18.2,11256263.0,1.70151702842564,92.4048379066163,2.0124459019715,77.088,2.679,13.7,100.0,1.9924614,10.309999,90.4999984,,4.76761883150185,27.2393929604017,56.3893780997628
KAZ,Kazakhstan,33506.2614893237,1.70100297910589,10.499269785365,19.7690064802492,4.86,20034609.0,1.46316879039749,61.444157327248,2.13907622947007,73.503,3.05,9.8,100.0,13.693581,12.547174,92.29685266,68.3343147415612,5.24714480730074,34.9793974237581,52.6439186616041
KEN,Kenya,5491.69378280246,2.86281276489714,12.2133041039933,6.95705445631218,5.565,54252461.0,1.92297608206469,31.4307820066946,2.37850108910584,63.549,3.262,40.5,76.0,0.37868083,8.62471,29.40589905,40.2753238373561,21.0361920649933,17.5274480968435,55.4146210848294
KIR,Kiribati,3127.17745381556,3.40476180750579,62.9143855107417,-2.08876893087421,,130469.0,1.61644031663411,60.5739126559419,3.1752780072185,66.269,3.182,55.9,94.4,0.53352547,9.128582,84.99849701,107.219771673316,27.9577956877189,10.1573424452337,64.9449134806575
PRK,North Korea,,,,,3.457,26328845.0,0.366471008261931,63.2274365906829,0.84347365037166,73.641,1.797,17.7,54.7,2.13794,,,,,,
KOR,South Korea,53228.6035655365,2.92034561376229,17.6379104489815,1.80785031900311,2.857,51672569.0,-0.187486566698935,81.1624941626873,-0.186448252283125,82.6804878048781,0.778,2.9,100.0,11.719733,12.7221985,97.16855335,90.5851475278549,1.4483461547482,32.5112580507246,58.0714839153337
KWT,Kuwait,51379.8833194119,1.43711284054184,20.8890229592174,17.6335216930828,2.133,4589643.0,5.11318110910574,100.0,5.11318110910574,80.5878048780488,1.546,8.6,100.0,25.242083,7.566007,99.74729919,90.9188102023425,0.402460238899801,65.7663289580606,44.820980636545
KGZ,Kyrgyzstan,6139.77788825006,7.03042869604123,16.7856680309648,19.6572842421774,4.767,6975220.0,1.7936545985598,34.7003053497743,1.64444305813084,72.0487804878049,2.8,17.3,99.7,1.6551521,12.065888,84.1937027,133.786718048766,10.9968056651977,24.1941421977643,51.0155429673593
LAO,Laos,8183.03286472653,1.2697005231296,,15.7739459226011,1.209,7559007.0,1.40971670105791,38.0682382805397,3.3444962471709,68.715,2.455,31.8,100.0,2.9830346,6.060246,64.54000092,,14.8688822282276,34.1089797342112,40.2787651580097
LVA,Latvia,37718.7097958367,2.18545852350196,20.7135716015577,9.69246570259344,6.815,1879383.0,-0.271369577775699,68.2570218109034,-0.159755579173112,74.2780487804878,1.47,3.0,100.0,3.5129132,13.40944,91.03009059,159.892778190649,5.11411038456871,20.581400181885,61.6485862349309
LBN,Lebanon,11474.7505845558,-1.07782192621244,3.62532508452807,112.149478998819,11.105,5744489.0,0.460053063032864,90.206313713022,0.727529764932357,78.003,2.263,16.3,100.0,2.6739883,10.37,81.46479797,114.888278265666,1.1895732629522,2.39076209975393,88.6220737442903
LSO,Lesotho,2577.54544127769,1.28745564005285,35.21209862606,5.53005496706199,16.623,2286110.0,1.08048016923391,41.6703965165322,3.54693670245771,56.812,2.716,62.0,50.0,1.1160188,7.7298837,48.06959915,142.373981074229,5.95085393730342,30.4887414630726,50.0662331477834
LBR,Liberia,1578.99837069175,2.585058275666,,8.66620854081535,2.956,5373294.0,2.14388170425267,54.4591057083,3.13419626142124,61.934,4.016,87.8,31.8,0.16075158,6.169892,30.38010025,,36.2030463526172,20.6885472727514,37.3426880514025
