country_code_3,country_name,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
GEO,Georgia,12288.6828861156,8.8036288733672,15.5350239472777,9.17171128297396,19.632,3756441.0,-0.802164039694326,55.6899257648533,0.0869898161046183,72.485,1.915,13.1,100.0,2.0198402,12.442,31.52000046,85.4659350932986,9.73887160427603,17.6800367830185,61.2165289857849
DEU,Germany,57950.9589729677,5.69928311502757,19.0549016895348,1.22973443987648,5.967,80274983.0,-1.8537146287573,80.3405762928198,-1.81029751623121,80.4365853658537,1.39,4.1,100.0,9.95007,13.93,81.26999953602,78.433002901442,0.924638957956395,26.2795286339924,62.0438601919976
GHA,Ghana,5005.36732498187,11.3370417824575,13.7885981215538,13.9148221759821,4.213,26095088.0,2.40497145453178,51.3304086646488,3.58216104729888,61.617,4.177,63.3,64.1,0.39580444,5.7899384,9.0,86.2954538549695,23.663704967184,23.8636600934779,45.844878600683
GRC,Greece,33906.4917435676,-9.74334160929287,22.1197087765907,0.976657802861098,17.973,11104899.0,-0.147951277402184,76.6352609929407,0.207753187521547,80.7317073170732,1.4,4.0,100.0,8.507211,10.3075,51.6499951676815,56.2929957941907,3.0618456010827,14.3792409788507,70.2096408517314
GRD,Grenada,13397.8500405513,0.321541246692931,,0.224507391716472,,112079.0,0.440838574124411,35.8601091092326,0.40138168892259,74.861,2.006,16.0,88.8,2.2227259,9.040842,30.0,,4.4473617869357,13.3430366681412,69.1452979256744
GTM,Guatemala,10032.0932829709,2.10758860221354,10.3584830794978,6.89464340316468,3.169,14792126.0,1.99386386318175,51.8657469899423,3.03796058280127,70.321,3.292,33.1,84.0,0.7422373,4.6083336,12.30000019,65.0470510420457,11.2587427520036,27.9436212267543,58.9769300915749
GIN,Guinea,2673.40873029955,3.02826048764469,14.98158225192,8.99929064251756,5.024,10656810.0,2.47697352651722,34.0732054685603,3.2597237641902,56.778,5.337,120.3,29.5,0.23998472,1.6525,2.0,85.9546732708386,16.0697496615218,32.6144005582332,43.876515571947
GNB,Guinea-Bissau,2278.54751544448,5.28027330014127,15.8359370374465,8.45292200371514,3.072,1608076.0,2.62922766462762,40.4391136169434,3.69710879662524,57.663,5.067,108.6,13.5,0.06835464,3.0082755,2.671999931,48.6174602066373,37.5633896672074,12.2556709039964,42.2690538725093
GUY,Guyana,10958.8598838438,5.63372747844741,,2.40931982980719,11.811,746153.0,-0.41500411640408,26.3999996185303,-0.639122082639212,66.469,2.694,36.8,84.2,2.62219,7.4110446,30.0,,25.6836014005978,26.4538770719167,42.7997615212712
HTI,Haiti,3300.87444105175,3.91514494215959,6.55241371085916,4.32073061328364,14.506,9914904.0,1.13206279763289,46.7523749519985,2.6067646521269,61.581,3.431,76.5,37.8,0.22911558,4.8243423,9.0,44.1635704019387,20.0431188990154,24.5925802703743,51.2340187151589
HND,Honduras,5488.43371596332,1.71164194817371,16.0643683897277,7.8072052366428,4.474,8540583.0,2.06679823709264,51.9908892304951,3.35123657593766,70.116,2.998,23.5,82.2,1.0370072,5.58,15.9,122.216902597337,14.2196558016976,25.8142160143128,58.2063339221402
HUN,Hungary,28415.1173442897,2.2059103447462,20.6306611369873,1.92745966857339,11.029,9971727.0,-0.283360435946948,69.4779934082031,-0.35897441566366,74.8585365853659,1.23,5.9,100.0,5.04249,11.92,68.0199878861296,166.754347209897,3.97302154410133,25.1359185300274,55.9639510898261
ISL,Iceland,57837.8604599413,1.07078538218349,25.4602831809869,3.45265873897714,7.028,319014.0,0.305468368224399,93.41106112427,0.254355169044416,82.3585365853659,2.02,2.6,100.0,10.977909,13.01,94.8196868008949,100.133252648313,6.80354686881859,22.0771278433327,61.1326988608798
IND,India,5098.67458775444,3.76074153231241,11.0844615855594,8.73357890528597,7.609,1261224954.0,1.41682761544376,31.2746502853309,2.60834363267832,67.623,2.532,55.0,79.5,1.3999841,5.3,10.07,55.6238800135298,17.191973558015,30.1616797630407,45.4421452512796
IDN,Indonesia,9274.96955181702,4.82294276512758,9.05867718048359,7.46594303367513,5.153,249470032.0,1.27668830646548,50.4830017089844,2.53421908807298,68.629,2.515,31.2,94.8,2.0060833,7.51,12.28,50.1800131841104,13.5122870743946,43.9134234267133,40.5846042111279
IRN,Iran,15947.766097961,1.38495950276369,13.2008336811217,33.4095331560984,12.491,78383598.0,1.2358675452331,71.204050944517,2.07470457348419,74.721,1.792,18.3,99.5,7.3531413,9.8,19.0,41.2194147918578,4.64211620456629,46.2322885720868,48.7236875755503
IRQ,Iraq,12267.5848940645,3.81441942451566,19.6730397838995,24.6894374235643,8.193,32161424.0,3.53181678520421,69.1252233869916,3.62868217492157,68.435,4.588,33.4,98.0,3.8408003,6.476679,5.0,72.1713282233655,4.56377343749618,62.5480287876873,33.4821077639761
IRL,Ireland,59797.0537343463,1.166742916706,18.952028274655,1.86791206145536,15.354,4580084.0,0.436072439258428,62.0872735820277,0.752565598465323,80.7463414634146,2.03,4.1,100.0,8.309539,11.0,74.8899729670944,186.304879179038,1.20481169133057,24.3019357364641,65.9202399670773
ISR,Israel,39036.0247356871,3.58135753623301,21.8009550845998,1.4455674143889,7.139,7765800.0,1.84807786159597,91.7304024673781,1.8467245521291,81.6560975609756,2.98,4.4,100.0,9.181438,12.6,68.8738779907441,69.0009721692523,1.85284294203979,20.1387855782418,67.5534630041115
ITA,Italy,49473.0149235634,0.347491108002188,19.9439205262434,1.72878370885738,8.359,60026841.0,0.346167211080488,68.4015073889511,0.617189372806765,82.1878048780488,1.42,3.9,100.0,7.0218983,9.9,54.3899983018814,54.4722149449288,1.84910093882918,21.2407342221272,66.2096070490808
JAM,Jamaica,9932.48380946963,1.29087650393585,,5.79618846935178,8.034,2760494.0,0.432960044008846,53.956586109128,0.809934991959458,72.245,1.717,19.0,91.1,2.9800084,8.44,37.438613414848,,5.64728677796925,18.2490235366752,65.8655341895153
JPN,Japan,41640.6608721251,-0.015331176425093,19.6755211097853,-1.56653332931775,4.55,127833000.0,-0.185226486410846,90.8631654434251,0.0795947552549695,82.5912195121951,1.39,3.3,100.0,9.845555,12.544,79.0541135244739,29.9713853558472,1.10595400106158,27.2220248951395,71.1728811394774
JOR,Jordan,11988.4963110815,0.384542795672388,,5.01734838569215,12.9,7480424.0,2.48202772730679,83.5505043825064,4.0385371769017,73.929,3.69,18.4,99.6,2.8620572,9.763377,34.9,,4.59269751586294,29.0139578202987,55.2876012093754
KAZ,Kazakhstan,27946.1603432944,5.95764573473487,10.4758481012217,20.5429582655299,5.39,17066002.0,1.35207363651395,54.3996086425518,1.70969330717635,69.108,2.605,18.3,99.8,13.955058,11.339257,50.6,73.1178570509129,4.9889741557576,37.2660880953566,48.8890328062873
KEN,Kenya,4307.10611556858,2.26952218964762,12.6846420216244,10.0650129672316,2.699,42758461.0,2.75013743696978,31.8673949025409,2.73779688271802,61.283,4.284,51.7,36.2,0.28573626,6.061629,8.800000191,58.4022059745625,18.8947112249953,19.6629008334867,55.2138923736953
KIR,Kiribati,2150.65854434166,1.45038004681834,57.4475566068622,1.99868992907571,,110647.0,1.77163616343889,49.1228169536795,3.13018987537097,65.896,3.878,57.5,74.9,0.49665642,8.45614,10.0,93.4314038207066,25.7140796838501,13.2156192725983,60.6301628858578
PRK,North Korea,,,,,3.516,25097874.0,0.44171264179715,60.4836230684404,0.734145706258785,70.772,1.883,27.2,31.4,1.9072018,,,,,,
KOR,South Korea,40719.2273771671,2.89375816160189,13.7084319244367,1.27525816333896,2.992,49936638.0,0.768971758582589,81.9615408086376,0.760472360007677,80.5682926829269,1.244,4.0,100.0,12.690266,11.736,83.7591201534472,101.68061646213,2.10765665250747,34.8688946576209,54.6912359976241
KWT,Kuwait,64844.5019019408,2.99936488052495,14.8819781935718,17.2275371301277,2.051,3132814.0,6.23757792955185,100.0,6.23757792955185,78.052243902439,1.956,10.3,100.0,27.81871,7.06,65.7690706867398,99.1164927646913,0.438835825324165,72.7249733972566,38.8294818780374
KGZ,Kyrgyzstan,5092.85165751678,4.43705345314649,18.2274429340139,22.4818422448936,3.644,5546587.0,1.44419717615299,35.2466507961984,1.38427837836201,69.6024390243903,3.1,27.6,98.3,1.3620738,11.059229,17.5,136.179840420492,16.56531665018,27.4490880946162,47.8653557076126
LAO,Laos,5266.87866924206,6.48536557882839,11.564752617982,10.4687175993929,0.96,6426590.0,1.44814949802327,31.2146877128668,3.28398064586779,64.505,3.049,55.1,70.0,0.48187655,5.077798,9.0,91.6986958680216,20.7912551864005,30.815970194642,41.7741927844051
LVA,Latvia,25308.7322074626,4.92957999064132,18.4814717171812,4.70810709744489,16.206,2059709.0,-1.82076700208005,67.8266897008267,-1.82135172989026,73.5756097560976,1.33,7.2,99.8,3.7906103,12.61,69.7499545592245,129.734758014485,3.77780079362838,21.418901034981,62.8873750736246
LBN,Lebanon,17353.1960845294,-0.215990101752055,12.5687445905327,2.96508062083976,7.352,5096020.0,1.07982379188685,87.8270813653079,1.29397113275375,77.768,2.32,12.8,99.7,3.976463,8.887273,52.0,102.139882412503,3.80460970714467,14.506216070168,73.5399992816103
LSO,Lesotho,2749.31958166573,3.69398595274109,38.1757839803951,9.42640700324388,16.115,2014009.0,0.885634151913232,28.6150355175921,5.22280800705207,46.93,3.343,85.2,22.5,1.3698964,6.033761,7.0,149.796606699153,4.54395157549887,33.1996499097292,51.8923641324372
LBR,Liberia,1601.03374045996,4.04086635073222,,10.9234453589782,2.211,4221178.0,3.92046987945605,48.6583302770849,4.98988846414223,59.486,4.97,102.4,4.1,0.19482812,4.256521,2.5,,35.9187155963303,8.30011676396997,49.3673561301084
