country_code_3,country_name,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
LBR,Liberia,1750.1438489328,-1.37370786861489,,0.817921326764434,2.079,4564293.0,2.08217532534285,50.2198153156642,3.12711715395962,59.21,4.622,97.0,9.4,0.16070946,4.5254827,5.409999847,,35.9187165881502,18.554810004303,40.7273599259933
LBY,Libya,12499.0829968523,-24.5110536856449,42.6473992715138,-1.00660401665242,19.295,6427252.0,1.92631083217923,88.0142059326172,1.89116554778363,71.3,2.754,13.8,75.5,10.634143,7.805453,17.76000023,76.5248826381117,3.51667860719144,46.7692775548728,67.8416782304827
LIE,Liechtenstein,,,,,,37248.0,0.711286542304829,14.4336985145967,0.803067160238321,82.0731707317073,1.59,,100.0,4.3340054,12.057116,95.20999908,,0.115518531775731,39.647172626367,54.6581627672383
LTU,Lithuania,33988.0148951198,4.62035286553186,16.6571642742601,0.609190658206288,10.698,2937253.0,-0.813668566231451,67.1514937628023,-0.601560833052568,74.5170731707317,1.57,5.1,100.0,4.379493,12.8,72.1335378644566,143.290115780694,3.4401608409572,27.726441177948,58.7478006463531
LUX,Luxembourg,130249.550482759,0.232566751606214,16.0514529421955,2.79670380130254,6.044,556319.0,2.35697870484045,90.4577807676859,2.92962352217418,82.2292682926829,1.5,2.6,100.0,17.62919,13.43,94.6702052774766,333.428836459172,0.289554289054283,10.8108782853283,78.2098735301689
MDG,Madagascar,1620.357889066,0.605710119846222,15.8000024612157,6.7317708095171,1.385,24764348.0,2.68077948175383,28.9185894345838,3.57738419016128,63.261,4.421,65.7,23.0,0.11997098,4.8871746,3.700000048,61.9694322111234,25.8453829296172,19.2497828687657,50.8124409881822
MWI,Malawi,1597.56484331405,2.70386402914775,22.6260648963785,20.9692813058877,4.967,16621538.0,2.80479012384928,15.766154187056,3.24682151031395,61.651,4.569,60.0,11.9,0.06107204,5.1414537,5.829999924,45.3003137160008,23.8734416539637,17.2649267145494,52.6198508476428
MYS,Malaysia,26818.4317281659,4.20447757863825,13.3287480692634,2.46746678366378,2.88,30696137.0,1.7147407282165,72.9802206910773,2.3911113300604,75.345,2.058,8.1,99.7,7.9832,10.146667,63.6654258813225,138.312231176843,8.87320901302643,39.9244244845871,50.1226904594272
MDV,Maldives,18765.3592118344,4.32797689766733,18.7912983557095,4.12563673010196,7.461,413617.0,3.33008930667728,38.1938859868107,4.29868481529749,78.187,2.089,10.6,100.0,3.1889908,5.9681163,49.27999878,165.97925116043,5.30718633604263,8.4139107553832,75.405092890608
MLI,Mali,2609.16733048395,3.18909645735663,14.1187849153647,1.82208435035417,1.476,18020267.0,3.16065691731413,25.2656728660325,5.4113932085749,57.482,6.441,114.4,34.2,0.17421013,1.8775,7.0,51.0786821873053,29.3244531264164,24.0582958026283,40.198721339629
MLT,Malta,43163.1473000396,5.47839291832402,17.8590769499522,2.27079151833954,5.737,433481.0,2.02059558233422,94.412512773898,2.04366062567894,81.8951219512195,1.38,6.7,100.0,5.563529,11.13,73.1141157845193,181.301126701735,1.00159746008451,13.0760491486843,74.3571270267968
MHL,Marshall Islands,4492.56749211821,0.495281427303354,53.0808064516129,1.05832196696491,,49796.0,-1.76164273882982,75.0790555372177,-1.2281835538707,65.11,3.18,36.1,91.5,2.7949815,11.082893,16.79999924,149.853494623656,12.0370967741935,14.5738172043011,70.9195698924731
MRT,Mauritania,5837.85203095508,1.18070234091525,13.6335849710832,-11.8763231031193,10.026,3848514.0,3.01218949095495,50.4694791226856,5.24438258947112,66.207,5.261,50.6,38.8,0.66590583,4.213115,11.80000019,91.610371363604,18.8142560652114,28.4373706611028,44.3634547026997
MUS,Mauritius,21721.3096444788,3.66990365786847,14.1751349536826,2.18235402099076,7.467,1261208.0,0.181022097854624,39.7887571971735,-0.125464533897739,74.1943902439024,1.44,14.7,99.5,3.2556133,9.206379,44.8032753683379,135.099064765426,3.15422608043165,19.4849175221344,65.3592964389999
MEX,Mexico,21069.7661653886,1.27091421020926,11.7538929137246,4.3683689015276,4.819,119784261.0,1.21002702971431,76.9741367091766,1.44227004611311,74.404,2.211,17.0,99.2,4.040969,8.4,44.3856962723411,64.0984090315875,3.02713651699048,31.9175541245121,60.0782705550112
FSM,Micronesia,3592.81901389543,-2.81129684982227,,3.28528327187396,,108396.0,0.254021760761961,22.3046193122479,0.277507581740431,65.294,3.091,30.7,71.2,1.2843451,7.407285,29.64999962,106.645569620253,25.2221835443038,5.9379746835443,63.0883227848101
MDA,Moldova,11641.1208436577,5.06366581042911,13.9079312251112,5.14320721702923,1.45,2857815.0,-0.0609720602101012,39.6298484802246,0.450796824656937,70.241,1.82,15.8,99.8,1.4225419,11.7,66.9999982002077,94.2282919690928,14.0709569584487,21.1263772009346,51.5066274945247
MCO,Monaco,,5.1665902777315,,0.58684116777053,,36128.0,1.90295648042493,100.0,1.90295648042493,85.093,2.485,3.6,100.0,,,92.40000153,,,12.62918561389,87.3726934495847
MNG,Mongolia,13943.4277148653,5.5513088464518,13.0170100980658,7.44883659506563,4.798,2963113.0,2.18707605433318,67.9941357229626,2.21129829852075,70.5831707317073,3.1,20.4,86.0,10.171428,10.472025,19.9424474349209,109.322311877187,13.3412210879498,31.4976232744188,45.8242152655518
MNE,Montenegro,20641.7645176561,2.18041940678877,20.1741420269378,1.13546644044401,18.054,623744.0,0.185665017136334,64.7232143772459,0.336949612641803,76.3390243902439,1.75,4.6,97.7,3.3368337,11.721497,63.8868840056697,100.438431458711,5.11569218646198,14.3320646687925,61.450852276444
MAR,Morocco,7951.79833984375,1.43852495314533,19.1051211538423,0.215437762428678,9.7,34204780.0,1.22723874148544,60.3030486171654,1.88391618807582,72.522,2.425,24.5,97.3,1.6715473,5.152,56.7746379160074,71.8935667539398,10.3531465249527,25.8132675090419,54.7549862499925
MOZ,Mozambique,1449.92926632722,4.62514159794316,26.0847751395686,1.0858708962558,3.377,25788475.0,2.89895498583923,31.8972245802342,3.63940113980556,57.965,5.304,79.7,24.8,0.31480834,3.0475,6.0,116.356855242217,24.6554671607897,17.4884683555603,47.4439817727919
MMR,Myanmar,5006.50667149767,7.27568618509038,,3.91022519271547,0.763,50681634.0,0.830118073348831,29.6164342116462,1.18880317649565,64.994,2.252,52.4,52.0,0.31272367,4.5349555,7.400000095,,27.8298025759612,34.4897147952325,37.6804826288063
NAM,Namibia,11982.6963648348,3.35635017944713,27.7268888440133,8.23489179866652,18.521,2312139.0,2.61288080068243,44.8214248210559,4.21130728331161,59.311,3.635,50.0,48.4,1.3403752,6.8678255,14.84000015,103.080137009254,8.13893575439091,26.630102972046,57.7023463281603
NRU,Nauru,11114.3912279587,13.4151871712962,,1.33779264214007,,10742.0,2.11682959453762,100.0,2.11682959453762,60.834,4.085,19.2,99.5,4.7646294,8.443652,58.19255066,197.222222222222,,,
NPL,Nepal,3621.73168937112,5.69591211662627,8.00114144373586,8.03536619587905,10.62,27672370.0,0.298119921280857,64.5640847098488,0.970449973185209,67.812,2.319,39.7,84.9,0.27419657,3.648298,15.43999958,45.9826416115927,27.4618953626735,13.564565231944,49.5640197527913
NLD,Netherlands,62045.849197561,1.24758527002837,25.6143654761747,0.344128582413305,7.419,16865008.0,0.359828172726548,89.8364787097165,1.09886595578282,81.7073170731707,1.71,4.1,100.0,9.248505,12.09,91.6666666666667,151.715891056501,1.80098935055634,17.6818782630222,70.3026846854015
NZL,New Zealand,44369.7664241859,2.10912726740773,18.7705144203248,0.449315394729368,5.428,4516500.0,1.66101200071152,85.5076659530411,1.42698064603296,81.4568292682927,1.92,5.8,100.0,7.8265586,13.28,84.0,55.1213465284556,4.77478924457513,21.4536049782346,65.5094165565014
NIC,Nicaragua,6712.21708286288,3.35791289379488,14.2795824550978,8.39274153284171,4.52,6066492.0,1.37171758610881,57.6222653742564,1.71042386973952,72.792,2.463,18.3,81.9,0.7780093,8.824556,17.60000038,106.698200190796,16.7090173834472,25.0984490191451,48.5497818405039
NER,Niger,1471.50554729559,2.77949866185601,17.9391046614083,-0.40567684540504,0.524,19215909.0,3.6892808045974,16.2450424611665,3.86662213149463,58.693,7.342,126.8,15.7,0.1174162,1.5086367,1.24867568902241,45.7416008365932,33.4290442343639,23.6059602383299,37.0689591319954
NGA,Nigeria,8884.77428628672,3.53757268114983,,4.66262291736628,3.9,185896915.0,2.64221399374699,54.9232435340404,4.128274103326,51.94,5.622,118.7,54.2,0.6668816,6.563106,21.0,,19.9902547680805,24.6436085906069,54.1531280154165
MKD,North Macedonia,18452.2062280148,3.90792755780767,17.1123379786252,1.44696785759902,28.215,1917557.0,-0.268678976911211,58.8033670608162,0.11411383337714,75.4512195121951,1.5,11.1,99.8,3.5872626,10.544065,68.0584815397496,112.537928969299,10.1775672771312,22.822578658191,53.8266326277266
NOR,Norway,86790.7924625691,0.950316555459452,21.3064967362808,0.334038529335956,3.486,5137232.0,1.12773667734928,80.6117159535579,1.92399261307951,82.1,1.75,2.8,100.0,8.754434,12.71,96.3005098242892,67.7741797940433,1.2824764519382,33.9388344132412,54.5577935793731
OMN,Oman,39639.9870514802,-2.97274165335905,21.6155857564501,1.75729954907395,3.453,4002439.0,4.30179726376903,76.8892576748951,4.82055157496812,79.03,2.97,11.2,100.0,16.537405,9.344,70.22000122,102.27872108813,1.11270719472095,62.0562918738146,42.3134546107489
PAK,Pakistan,4520.23463399286,2.56600413102157,10.0273769948874,7.20976543926079,1.827,214264647.0,1.50032405388564,35.6595549759128,2.14181276581701,65.374,4.055,77.2,90.1,0.7038469,5.16,10.0,29.4698256903998,23.4927320097855,20.8659912298838,51.5633070162566
PLW,Palau,18574.7889489655,3.81977562115456,31.4851642853973,4.0902066194185,,17715.0,0.378927580628865,80.7338640362566,-0.0419433770567055,69.062,2.032,20.6,99.8,12.392334,12.878922,,145.793812924789,3.53052555144249,7.61508432137405,78.8279913742981
PSE,Palestine,5990.42661523778,-2.47102630481804,25.1842426928383,3.67222811544951,20.526,4173398.0,2.3440772109436,85.0433335176723,2.60957728827628,72.781,3.995,21.9,99.9,0.6422121,8.91,53.6651997924171,67.7398371659149,7.83505007255338,17.9717935338142,61.4273358256431
PAN,Panama,28931.8156401199,2.83087707850027,9.61762053224194,4.69411939871949,4.391,3892101.0,1.73046380036004,65.4531164770096,1.85601810982246,77.365,2.552,17.3,90.8,2.746235,9.84,44.9238152577893,114.970604927053,2.98667755648831,25.7779037450735,67.3055610797177
PNG,Papua New Guinea,3999.13038811865,10.6031750853758,,5.43739265412782,2.54,8523441.0,2.62396103229344,13.1316404025265,3.18445028429797,64.198,3.625,53.3,18.1,0.71859366,4.597153,6.5,,17.6919442750767,32.7848336169925,44.4755050929294
PRY,Paraguay,14217.5580896983,3.78558222389611,11.5488457611573,2.8570064335599,5.034,6069811.0,1.44981205714477,60.7101965948157,2.23141843292175,73.415,2.646,22.7,99.0,0.8980856,8.25,43.0073750122614,69.0837249631346,11.7708565050207,33.608075846478,47.1154467111251
PER,Peru,14242.6444760801,1.36938882425959,12.4020903759554,2.43244108501779,3.208,30115826.0,0.994129278893009,79.9945465682649,1.85285608006918,75.26,2.271,17.2,92.9,1.6399359,9.15,40.2446560091704,46.8531210912899,6.80424741378252,31.701403934103,52.3928980547013
PHL,Philippines,7340.361585912,4.61514068278228,10.5611726821726,3.05305530085906,3.6,103767130.0,1.64283283802775,50.2392400212368,3.87270283550819,69.311,2.894,28.0,89.8,0.9644077,8.907499,34.70000076,57.4681720875945,12.2716816211446,31.0474444753394,56.6808739042732
POL,Poland,30334.8786569618,3.99831832124629,18.2380268801328,0.482272387523025,8.971,38011735.0,-0.0748462292920506,60.4340063344328,-0.239044404502838,77.6024390243903,1.32,5.0,100.0,8.086096,12.84,66.5987360557248,92.0340197113178,2.97119902232799,29.9351239778153,55.7052599572561
PRT,Portugal,35097.4098263232,1.28604644379557,18.3726660197423,0.724456767129396,13.88,10401062.0,-0.539190466792077,61.1394537361116,-0.540964957183729,81.1219512195122,1.24,3.6,100.0,4.607092,8.87,64.5924200648949,80.220669072079,1.97659101484386,18.9850440099134,66.307724667619
QAT,Qatar,128013.987050891,-7.26755279184226,15.4671530356713,-0.332924251850741,0.2,2151745.0,11.5817147814941,98.901627838826,11.6483548746707,81.395,2.03,8.1,100.0,41.3102,9.72,91.48999786,99.0343747414317,0.117168462919326,69.7579474572513,32.8508108629948
ROU,Romania,28156.1307843293,4.50672544401942,14.1783362360873,1.71417093292732,6.802,19908979.0,-0.374575497762261,53.8267187624053,-0.529504028137237,74.909756097561,1.56,9.9,98.4,3.973089,10.86,54.0783206550943,83.3751429575201,4.94834094527624,32.5700211539755,50.9162586615439
RUS,Russia,35853.24609375,-1.12194041744186,18.0273313931418,7.4900711173524,5.212,144237223.0,0.299667432459938,74.1776476748791,0.436395492452819,70.7436585365854,1.75,8.9,100.0,11.297595,12.365455,70.5175682574413,47.8013412628116,3.36060548804252,27.9315270606099,55.6848306883462
RWA,Rwanda,2176.09492014666,3.1448435210128,14.4731398125549,5.25733008568992,11.837,11364757.0,2.41721473954366,17.5020716539756,4.89218676859769,65.088,4.117,49.2,19.8,0.07301555,4.06,10.60000038,44.4828257252622,23.6787751489992,17.7866580515786,49.8811513692983
KNA,Saint Kitts and Nevis,28530.3072249013,7.53127511202617,,1.20095646597851,,47089.0,0.0424817865731795,31.2290015317909,0.0884444048537452,71.228,1.665,19.4,100.0,4.8218713,10.600976,65.38179779,,0.937876842883261,21.3786128291905,64.7753530166881
LCA,Saint Lucia,21010.6981919895,0.880621538906311,,3.9669122302501,21.583,174138.0,0.442581735190879,19.3915445904726,2.87193063396943,72.676,1.485,18.8,98.1,2.7983117,8.391666,53.17969894,,2.21690522571356,9.9830608960786,75.1996696874735
VCT,Saint Vincent and the Grenadines,14040.2460690452,1.71007773700347,,-0.341747535555314,19.237,107535.0,-0.55640705517064,46.5579930468544,-0.285215850291261,70.355,2.141,18.2,98.1,2.3846405,10.565578,47.4,,6.55414786949357,14.1124131006087,65.4117601841042
WSM,Samoa,6248.70534550413,-0.23024857506843,15.8878182440943,0.853113222017427,8.72,200037.0,0.888269859280603,19.3126679480432,0.50604112191919,71.142,4.423,18.5,97.9,1.0073432,11.575675,21.20000076,80.5007740440855,8.97743064055918,15.2095204342126,67.3450833690281
SMR,San Marino,58743.5863890151,0.471381910733299,19.9905338894185,0.388644528758022,,32655.0,-1.17512311839658,97.0999984741211,-1.17572798605125,84.394,1.259,2.0,100.0,,10.3706255,52.84,321.364011035718,0.020057836294131,32.0241647681682,59.2769251633998
STP,Sao Tome and Principe,5223.09572886388,2.97674276212585,21.72612812085,4.62269799152351,11.428,196767.0,1.85635532189371,67.2606735229492,2.04961966603569,65.478,4.485,25.5,68.6,0.6516923,5.5059457,24.40999985,114.769955102294,13.2795768636645,12.8163490377908,72.5379455733083
SAU,Saudi Arabia,58872.2671400126,1.5065962283723,25.5951913122192,-1.69629054707285,5.877,28309273.0,2.45043139330282,82.7822571294871,2.66213572357898,77.116,2.68,9.6,100.0,20.177479,9.8,64.713657369019,78.000111117736,2.27940419211986,56.1653404810043,40.7584259766165
SEN,Senegal,3484.01219750661,2.91207940579723,14.7346215191571,-1.51585973451603,5.849,14152102.0,3.16757470346908,45.6020905341588,4.40810828928847,66.001,4.884,53.7,61.0,0.61647093,2.655935,17.70000076,58.4425289760992,13.3687650760268,23.1526032786161,53.6085329173623
SRB,Serbia,17922.4357685757,-1.32558635982964,19.8535654361421,2.90940685673829,19.223,7131787.0,-0.486295171509944,59.8779373168945,-0.0396842636267663,75.3365853658537,1.46,6.6,99.7,5.165351,10.72,62.0750804639377,88.3815023270446,6.11737533592784,26.5460326998823,51.9408244194964
SYC,Seychelles,25379.4180707013,2.45761243916046,21.9007338679485,6.43587163230623,,91359.0,1.55539570911507,42.9386256186342,1.84208964893578,73.2292682926829,2.19,14.5,100.0,4.3759494,10.955847,51.25469971,213.354469426486,2.33075493440682,15.7700469714181,64.8365134500149
SLE,Sierra Leone,2812.5283210882,-9.99126868436694,5.09056223969131,16.0449126765692,4.678,6876385.0,2.38905832119365,40.3272406886245,3.47508947100445,54.281,4.703,135.9,18.8,0.16411413,3.4245,6.057300091,51.1187772788807,31.9043952976079,20.452711739982,41.7591458652869
SGP,Singapore,107990.891202625,2.59472315486744,9.6310320219758,-0.267270041634802,3.74,5469724.0,1.29844017799226,100.0,1.29844017799226,82.4951219512195,1.25,2.7,100.0,8.721305,11.22,79.0292358633435,360.467319166237,0.0345408510735362,24.1685192477514,70.3453257931675
SVK,Slovakia,31888.805351531,2.608326498525,18.8497132400672,-0.132602518843782,11.536,5418649.0,0.0970454215834878,54.0029125499893,-0.153526984107411,76.8121951219512,1.37,6.3,100.0,6.224689,12.44,79.9843017656729,176.756316098132,2.6149279736894,29.8948137660441,57.8083495401784
SVN,Slovenia,37662.2559898098,2.66181374029557,19.0497528436032,0.631551450779483,9.668,2061980.0,0.0983519219451147,50.983470916748,1.95289384273537,81.0780487804878,1.58,2.7,100.0,6.5917087,12.43,71.5862515855601,146.471705096746,1.82135489758977,27.773620382746,56.3977533700188
SLB,Solomon Islands,2716.77005403122,-2.41306586755394,30.5183829503377,3.67090056841781,0.73,616908.0,3.62509398993661,22.8612778264703,6.99946585215072,68.984,4.36,25.4,50.5,0.5345307,5.66468,9.0,93.4534073008692,34.7578947381245,16.8607053275748,48.1116437470165
SOM,Somalia,1259.27432882605,5.13914593417061,5.57031501984449,8.91791195733276,18.595,13339491.0,3.58614089585868,42.3515167236328,6.19879002173791,54.442,7.061,138.6,51.4,0.06647087,,1.629999995,81.7010414559322,,,
ZAF,South Africa,14643.3384782936,-0.257188966137676,19.3140625940978,5.36654618468381,24.89,55594838.0,1.66144540694123,63.1352327065742,1.79272657639382,63.184,2.424,39.7,85.9,8.663356,10.15,49.0,59.4995740550593,2.12574854869936,24.3052820058227,64.0117818477066
SSD,South Sudan,,2.7406396602203,,-26.7002845822567,12.561,11235073.0,0.614232824755906,18.5459183719929,2.02066544861271,45.625,4.818,182.6,4.3,0.13338377,5.73,2.599999905,64.6345178070809,7.59650844428456,46.6994007328919,45.7040840248141
ESP,Spain,41339.4111169417,1.83396646193863,19.4816107431645,-0.22068679671149,24.441,46460733.0,-0.308309722343882,79.1196713833488,-0.138977335776509,83.2292682926829,1.32,3.4,100.0,5.4292984,9.72,76.1867089778712,63.39926213895,2.52697678134345,19.8695989889783,68.7044311125955
LKA,Sri Lanka,12909.9663068113,5.38986888014487,10.360732752160056,1.92062880344315,4.157,20778000.0,0.933207942647201,18.6153877203724,1.92151846149998,75.757,2.134,9.2,92.7,0.79248416,10.502857,10.5000026214106,47.28983259586209,8.08070792377259,30.5178954291897,54.6273859148658
SDN,Sudan,4207.50048828125,1.86452924090501,6.08247265963609,34.0669855189111,15.41,38823318.0,2.70863780408064,33.7624582408117,3.708759578136,63.99,4.912,65.4,44.9,0.33729354,3.522,,20.8451090041313,31.9000000019741,16.0000000018153,52.1000000052871
SUR,Suriname,24414.3554759734,-0.851471419293389,,1.58368715816022,6.94,575373.0,1.11029432439557,66.2249266178037,1.04469899646554,70.33,2.62,21.1,94.6,5.5631514,8.144321,40.08000183,,9.38475771944027,30.2474846767665,52.2608997340118
SWE,Sweden,57077.6693544196,1.28579244857269,26.306656514449,1.83274334863978,7.954,9696110.0,0.992219728591882,86.2563838747314,1.37717820431422,82.2536585365854,1.88,2.9,100.0,4.4742975,12.29,92.5236065037579,83.8229810483527,1.25159385276156,21.6084554046683,65.9159475091998
CHE,Switzerland,78086.6805249841,1.29988872743645,11.6046783341903,-0.604994160396473,4.826,8188649.0,1.22010397343287,74.7402679059582,2.06407361513105,83.1975609756098,1.54,4.3,100.0,4.791576,13.64,83.6172512621702,119.230530793932,0.704200947707509,24.8339450953448,71.2920419896471
SYR,Syria,5414.37509688242,-4.14663713207196,19.6239364159318,37.0945860227034,14.782,20273659.0,-6.64640777600442,76.0,-2.70398241221137,65.492,3.117,35.5,90.2,1.7199317,6.2136197,28.09000015,54.2644225207985,26.8601256182656,19.4952280331484,53.6446463480406
TJK,Tajikistan,2943.08867917317,4.0554323883913,14.0398407791244,4.76666135833671,7.024,8425552.0,2.50974038960922,26.5633735656738,2.79269892785818,69.697,3.459,33.0,99.1,0.5466963,11.310588,17.48999977,54.6071596053705,23.7737836738595,22.6047415105536,41.1105011545958
TZA,Tanzania,3027.56909179688,3.51147946313948,9.86779141018669,6.05084588935551,2.125,50351512.0,3.08040316049107,30.6443077170742,4.96394591748451,63.364,5.122,56.3,23.5,0.2184132,5.4790463,7.0,45.3560223433065,25.8025774475571,25.1415034758525,41.2956954905769
THA,Thailand,18326.604873747,0.45053655380589,16.9163611055347,1.44146536528029,0.576,70216367.0,0.530129864137193,46.3138799467897,1.57575157421195,76.279,1.484,12.3,99.5,3.880686,8.046666,34.8860535783465,130.905495444398,10.0889216151042,36.7630403655124,53.1480380193834
TLS,Timor-Leste,4445.35926887033,2.42106298884939,65.666182072809,-0.72805110472585,3.618,1181903.0,1.98314794878844,29.5463092024041,1.85671683558361,65.027,3.999,61.9,62.4,0.5305636,5.29016,17.5,82.7357773406823,21.0507074370281,16.9792969455941,63.4872989617109
TGO,Togo,2501.43253092917,3.51991609433983,12.077816840506,0.479878463169484,2.141,6937644.0,2.02090495483301,39.2839506458368,3.12741687906967,58.776,4.701602,77.7,45.7,0.214857,4.24929,5.699999809,70.9156517502517,19.3388381580273,23.8476899946971,48.4642413421922
TON,Tonga,6097.65041861635,2.43921991317512,20.1340703163475,0.0415381154507628,1.914,106609.0,-0.438960491824116,23.3431040935971,-0.756593749455972,71.721,3.619,12.1,95.9,0.9965206,10.894276,35.95439911,74.7304254735603,16.3195876391853,16.128189099805,54.0689049756363
TTO,Trinidad and Tobago,39248.6570516023,3.3020638436403,,-0.973321866295223,2.477,1345343.0,0.356379989236334,53.9259699537793,0.357086030280375,72.898,1.602,23.1,100.0,32.977737,10.68166,62.40000153,,0.668563339608001,43.6313576106985,52.5878080897699
TUN,Tunisia,12824.0028914441,1.87486431059185,17.3282152950605,4.66466047449812,14.259,11274288.0,1.18603354474404,67.7524643379101,1.55941979874374,74.784,2.316,18.3,99.8,2.6497953,6.97,46.15999985,96.1071038558701,8.57165956609159,27.1288836396189,57.5059874486204
TUR,Turkey,24888.8521742576,3.19911298885714,14.5742586923768,7.63768275587947,9.901,77181884.0,1.3490889002021,83.6024850744433,7.61873724681312,76.452,2.19,14.0,100.0,4.7064295,7.8,51.0373665521645,54.30677404128,6.53828042868413,28.1981753928692,53.828575166833
TKM,Turkmenistan,12423.9246417745,7.88052305867335,6.58395408081004,0.623808638430205,4.005,6075283.0,2.26303880447268,46.9954085410955,2.2982806480962,69.001,3.023,42.9,100.0,10.336854,10.830803,12.19999981,102.760907500564,8.2954435522879,60.6696011092838,25.8279320241205
TUV,Tuvalu,3903.4345149878,1.82457678390588,,5.00333110578639,,10984.0,-0.154650929162867,58.2999596618832,1.00440266853337,65.278,3.33,26.9,97.9,0.66575813,9.937046,24.10000038,,18.2998089541933,7.41602965292179,
UGA,Uganda,2470.50380909598,2.04948459267207,7.42890180380585,5.10630732385718,2.357,36395539.0,2.95144499872136,24.1938503391826,9.16295881110634,63.057,5.408,60.2,20.4,0.11236722,5.509925,5.400000095,36.0144010819085,24.8199759353437,25.222682012996,44.0459519330973
UKR,Ukraine,16978.8125,-5.08846879597155,18.6657760497569,15.901737523474,9.27,45972380.0,-0.335269423483557,69.0554339301313,-0.157276650655011,71.803,1.466,9.8,100.0,5.605606,11.2364435,46.2359754571651,100.691782483624,10.1546081548161,22.8189915653958,54.1589184045774
ARE,United Arab Emirates,74145.1175448951,-0.124043269981982,10.3711009119775,-0.857347446047513,1.999,8059440.0,4.65292210905658,84.1438806787019,4.87668142403339,81.99,1.483,7.9,100.0,26.045097,10.503636,90.4000107121939,159.515630313713,0.625619164911727,50.7402385283328,48.6341423067556
GBR,United Kingdom,49763.17387988,2.39228723571463,19.6392020334218,1.5960156271688,6.398,64619000.0,0.747147320248681,81.6355750750722,0.965671129711245,81.3048780487805,1.81,4.5,100.0,6.764833,12.89,91.6133009176453,58.8210228333296,0.737947357586346,18.3478341562377,70.1536905900912
USA,United States,63026.8779187814,1.71094544248081,14.5516578754664,1.74161804945395,6.168,319257560.0,0.796023797809134,80.6242231779766,0.750556344326545,78.8414634146341,1.8625,6.8,100.0,17.118917,13.22,73.0,29.906569337428,1.16824049198161,19.2684337605714,75.580105062784
URY,Uruguay,28935.086486757,2.9005302021196,13.6963930072559,10.2206566034525,6.547,3356334.0,0.328187100513488,94.9897821210514,0.43911318221981,77.194,2.026,9.3,99.7,1.9913993,8.61,61.4624951684405,49.0876240632174,6.73546217242537,24.7006411459084,59.0956557074816
UZB,Uzbekistan,7344.44304405623,5.93557285916549,11.7280252957176,13.0983488588271,5.09,30222994.0,1.66460383205049,50.8868713378906,1.19246201687132,70.973,2.546,21.3,99.8,3.5567496,11.34,35.5,32.1925400076306,25.3540246715931,23.1082708333455,42.8265408523764
VUT,Vanuatu,3779.64941165998,0.823853206578846,12.2246437945257,1.40985672444454,5.137,260240.0,2.23741755913055,24.8549637694775,2.2956801058664,70.043,3.999,18.8,49.1,0.6053941,6.4606733,18.79999924,91.3913104611923,25.5565710536183,8.9238845144357,59.8378327709036
VEN,Venezuela,,-4.94495109758775,,105.042765502495,6.821,30254079.0,1.13646612916995,88.9163913525251,1.17888524729233,72.837,2.296,18.3,100.0,5.8171196,9.51,57.0,64.0956340956341,,,
VNM,Vietnam,8751.88280634375,5.13784099364456,10.3174617549851,3.69813796808818,1.256,91679578.0,1.21423463554626,31.9480269945454,2.52048355679202,73.886,2.09,22.0,99.2,1.963878,7.99,41.0,135.410521454361,14.8803489262722,35.2985684880333,40.9236092881482
YEM,Yemen,,-3.20471705643189,11.9817330972627,7.16332423023157,13.467,30226309.0,3.06832379522527,31.8626162180918,4.39492402913764,68.003,4.62,48.7,66.1,0.87977016,3.7883198,22.54999924,48.2430405122774,17.6765738204232,39.8882580148089,38.4351681646387
ZMB,Zambia,3585.57748507131,1.42432240940171,14.5238685926023,5.44052458126617,6.576,15895315.0,3.17220342906789,41.5634741658525,4.12770061741767,60.109,4.89,62.6,27.9,0.3323784,6.665157,6.5,76.1934997276313,6.77959785217865,32.9441480248783,53.5124177356887
ZWE,Zimbabwe,5081.13441232186,0.982274048982148,19.5598677296147,-0.251969595796098,4.774,14207359.0,1.37169405347957,33.1628075970801,2.16144370479207,58.106,4.011,59.8,32.3,0.84084177,8.11,16.3647399572904,54.6717592473918,8.74496936761426,23.7189510650842,57.5914485657891
