country_code_3,country_name,gdp_per_capita_ppp,gdp_growth_annual_pct,general_government_final_consumption_expenditure_pct_gdp,inflation_gdp_deflator_annual_pct,unemployment_rate_pct,population_total,population_growth_annual_pct,urban_population_pct,urban_population_growth_annual_pct,life_expectancy_years,fertility_rate_births_per_woman,under_5_mortality_rate_per_1000,access_to_electricity_pct,co2_emissions_per_capita,mean_years_of_schooling_adults,internet_users_pct_population,trade_pct_gdp,agriculture_pct_gdp,industry_pct_gdp,services_pct_gdp
BHR,Bahrain,54954.6757895532,2.11919822497499,15.2083548234166,9.20840263580602,1.548,1504365.0,2.16102845934147,100.0,2.16102845934147,78.083,1.852,8.2,100.0,24.148386,11.075,100.0,153.799316485108,0.268626041292218,44.2164324898801,52.8740707167008
BGD,Bangladesh,7441.06913961254,6.07069417020969,5.88274868783073,4.1211747067957,5.457,167658854.0,0.814977993693211,31.3992156886061,1.7181839550393,71.103,2.173,30.9,99.0,0.58768314,6.79,38.91744466,27.7240047036631,11.6328584271282,33.3160943869001,51.3015069352743
BRB,Barbados,17686.7469386289,7.84797752187261,,1.9244125227566,11.015,282147.0,0.159263661079578,59.3220365433819,0.193764899482124,76.58,1.709,10.7,100.0,4.2179356,9.928357,69.4756012,,1.98021547040137,12.5929814661889,74.8666072853865
BLR,Belarus,27611.1801135157,3.29081749370279,16.8160720040254,15.3265737193908,3.9,9302585.0,-0.82823272086807,78.131086803694,-0.389474144015336,72.0714634146342,1.371,2.7,100.0,6.5786033,12.335373,86.88841196,136.014167877476,6.70661864890688,32.144290729821,48.6965100435891
BEL,Belgium,60669.2137746534,5.8180102265206,23.7668936810637,2.69731875410955,6.248,11586195.0,0.411601996532257,87.4305564090635,0.565055472554392,81.790243902439,1.6,3.8,100.0,8.204076,12.689651,92.78867618,177.381912201075,0.654899384879513,17.9965228539946,70.7487167204956
BLZ,Belize,11716.3267818656,16.6367646067625,16.6281627579605,0.538862154868497,10.302,395346.0,1.1534704907648,42.3910809205294,0.544468126582082,70.917,1.837,13.0,97.7,1.7544485,8.76229,70.65370178,98.9824369429997,7.89550385123154,16.9358309935997,61.0977613188634
BEN,Benin,3464.2886286745,4.41335435119757,10.075964534303,1.61872506665755,1.833,13413417.0,2.59230167510348,50.1961807561354,4.09776573732486,59.61,4.707,82.2,42.0,0.43283412,3.1942,28.20470047,48.0548608324409,28.5289506098592,16.4674003775761,45.8849731676344
BTN,Bhutan,13458.812666743,3.68935319221934,22.6722251193985,7.62801343058928,4.803,775442.0,0.703488233671584,40.3075199874379,2.24996873382202,72.448,1.488,20.0,100.0,1.8759198,5.8357944,85.63688389,77.5824482709826,15.7947840049801,31.6232724038612,50.1791654417428
BOL,Bolivia,11202.4409836707,8.91320528866063,16.9868563354909,2.83614784173389,5.089,11937360.0,1.01931284088344,70.3450412826165,1.44780191806532,61.427,2.618,18.2,98.6,1.8234005,10.021223,65.9773785,47.6670843158984,8.81001912255763,30.8437936181153,52.5597373914027
BIH,Bosnia and Herzegovina,18286.6614977175,9.19342480517756,19.4015209289746,4.96295225803046,14.897,3244907.0,-1.66384860150923,50.4899479477034,-0.63089772531694,74.567,1.49,6.4,100.0,6.554153,10.755,75.67620138,96.7391144408744,5.01931841754809,24.7993812228801,53.8615361275146
BWA,Botswana,17960.6254447437,10.2596472128547,31.5671022894681,8.38154387080601,23.106,2401441.0,1.49130106425067,66.5182767068255,1.59573994219443,63.303,2.827,37.1,73.7,2.782961,10.478,54.70069885,91.0478497403998,1.78859292903854,33.0400332471158,60.2496232733043
BRA,Brazil,18075.7060049068,4.3179316171849,18.5475883605677,13.0472708601388,13.158,209550294.0,0.425360907216456,87.1360781715439,0.683749836538948,73.038,1.638,14.7,99.5,2.3696554,8.425372,80.68989314,37.6563307598082,6.5587626121061,22.1234751955181,56.9133841887799
BRN,Brunei,78248.797127611,-2.53123842091919,22.4670591025892,15.4659287021718,4.905,451721.0,0.96027430523198,74.7667316936175,0.949608642411604,74.869,1.778,10.3,100.0,25.920458,9.282,97.62879944,147.123112375318,1.25629022275081,62.7015642235623,37.6286451425038
BGR,Bulgaria,30958.9830238332,8.54724289833413,18.8940300089666,6.96609956897447,5.166,6507301.0,-0.664652622488209,73.346765618041,-0.633598562114185,71.2121951219512,1.8,6.3,99.8,6.1601954,11.454531,75.27144583,121.214091012604,4.32894772861096,20.7501959907094,62.428388629992
BFA,Burkina Faso,2486.43093147762,4.43100540861892,20.2479804523801,0.112863112943955,4.511,21995243.0,2.37649218888363,26.8114307743017,4.08275479819578,60.046,4.361,82.4,19.0,0.28773117,2.26655,18.1522007,62.4203586607795,17.2902157538449,28.5306243008568,45.3590661191773
BDI,Burundi,1032.38274081999,0.462596737226662,24.9386832768882,11.1309790626874,1.118,12965481.0,2.72425539520386,21.1108861865354,8.47552856935213,62.101,5.078,52.3,10.2,0.05951778,3.4739356,6.777999878,,33.9937846199417,16.1379436540909,43.7762145018789
CPV,Cabo Verde,7685.41921393669,6.62540765957627,26.5876325060221,1.34990112558344,13.932,516649.0,0.38203217521266,74.1607930892827,2.11885242169885,74.424,1.554,12.7,95.5,1.1417755,6.0900393,70.28250122,77.4550586265341,5.97147405923183,12.5191470013199,68.5396766166644
KHM,Cambodia,6225.53265474741,1.57862051550094,6.56578640454773,2.64573403501885,0.396,16974305.0,1.47677836241244,40.1091858128847,2.16860829481836,69.301,2.664,20.8,82.5,1.223931,5.1971,60.76269913,146.179846509715,16.9044143710096,40.3205085730071,36.4869248742341
CMR,Cameroon,4793.55628200196,0.631351991581198,12.0432363133751,2.92103933375591,3.976,26915758.0,2.65496076580698,54.5548664463635,3.20467043533678,61.146,4.468,71.9,65.4,0.36162904,6.5741806,38.89260101,36.7308347188558,16.9592035415957,24.4925542356924,50.9412872338294
CAN,Canada,56995.0952020711,5.36528783461416,21.4119101053587,7.78483196279312,7.527,38239864.0,0.553902422386893,82.1779279079275,0.830440218936475,81.4514634146342,1.44,5.2,100.0,13.977163,13.87,93.93710327,62.2468612630348,1.59798849520844,25.606265130749,66.1138262166808
CAF,Central African Republic,1128.55237996459,-0.705468755505223,9.14075000341498,3.18576646900353,6.701,5112100.0,1.68608971248183,42.8547782897949,2.97708178008193,40.279,6.052,178.7,15.7,0.07167305,3.9894314,11.672133445333332,44.159119995104,35.7553299980455,21.5873200020514,42.4647199982968
TCD,Chad,2435.07274651099,-3.10209208613276,9.33553170706264,8.53346785290687,1.53,17828273.0,3.44423869357111,25.2312246423075,5.43382373867708,53.136,6.255,107.3,11.3,0.14977008,2.3349848,9.653699875,43.9465041015895,37.4420946884713,28.6098546099848,30.7213002298951
CHL,Chile,29106.6356522053,10.8469342332232,14.7288137669615,6.88300172713348,9.281,19456334.0,0.441498091207504,88.4660511664452,0.634640418623304,78.876,1.176,6.7,100.0,4.298362,11.291054,90.23280334,64.8399924791736,3.50384190334655,30.899925407319,54.9664074895344
CHN,China,20843.2978347377,8.47352592384939,16.3512045683208,4.47357358503608,4.55,1412360000.0,0.0892522000412526,64.721076965332,1.95707313202645,78.117,1.117,7.0,100.0,7.910899,8.036181,73.05323517,36.6428789643754,7.08935251618004,38.0924722040717,54.8181795722183
COL,Colombia,17383.0901728295,9.5929782838861,16.04633106217,7.80211309545884,13.898,51188173.0,1.09642825395961,77.8339570326128,1.34818422237933,72.698,1.68,12.7,100.0,2.0265136,9.031582,73.02837449,40.0591463936128,7.77187301385002,24.5553120236384,58.19295777246
COM,Comoros,3449.0435745318,0.0455645511488143,10.1267158082921,0.355851396754005,4.394,818174.0,1.97631988078353,32.4124444313246,3.05770058680522,65.201,3.999,42.6,87.9,0.60904104,5.8663116,30.68120003,42.0677236496077,35.2409488047407,9.37922763874058,51.6690324479081
COG,Congo,6263.21161292636,-1.37465389510481,14.8705070974177,23.2907180099124,21.998,5892183.0,2.39414288318435,63.6179125824196,2.45989791194584,64.192,4.28,43.0,49.7,1.2546886,8.322645,30.02739906,85.5462031552188,9.09674868938002,42.893702942357,42.6029216790532
COD,Democratic Republic of the Congo,1402.38560295221,3.03871005349485,15.395850115308,27.7920485075006,5.289,99148932.0,3.23790848096045,43.6290681792218,4.10393394791464,60.044,6.156,92.9,20.8,0.043290805,7.378561,16.1595993,75.3870523860732,11.3157062519,42.3529383597517,42.7733743352095
CRI,Costa Rica,24083.5988182437,7.6692169270473,16.3724655276442,2.41979857039784,15.139,5059988.0,0.508564932290693,77.9868940200009,1.10754509405765,78.05,1.353,9.6,100.0,1.5149114,8.844752,82.74901607,70.103693305909,4.34558711185467,20.5325430940213,67.2499187125373
CIV,Cote d'Ivoire,6045.20480490881,4.4463193708041,9.96265946726249,3.93090017186186,2.623,29639736.0,2.47398737434864,52.3183461956059,3.40065819276816,60.29,4.411,70.8,71.1,0.46106416,4.87,35.95069885,45.1140327762435,16.1805529630135,22.1030350664638,54.1000329007516
HRV,Croatia,36930.076102199,13.6540779633306,23.0738906124128,2.0810342109412,7.483,3878981.0,-0.904000889163613,56.7683502560171,-0.480534599299897,76.4243902439025,1.62,4.6,100.0,4.4343224,12.095121,81.25396608,102.327614281062,3.35944329225443,19.5841831924995,59.0490718680904
CUB,Cuba,,1.74778827156759,33.8264694122351,401.586415836903,2.11,11122168.0,-0.486006262271645,77.0987701416016,-0.498019923391772,73.201,1.427,7.5,100.0,2.0273802,10.631489,67.64354869,80.0237703083904,0.882032508097678,23.347541717258,74.9617584158997
CYP,Cyprus,47632.5703125,9.74651161533515,18.7839806304444,3.03406314812496,7.513,1317309.0,1.1499785451605,66.6718365394971,1.08065349911939,80.573,1.392,3.7,100.0,5.2764926,12.557372,90.75951564,176.82773681987,1.50250271739903,11.4804477138081,75.7895819401386
CZE,Czechia,47796.0337408466,5.93106968937249,20.9062495293492,4.03442637497191,2.803,10505772.0,-1.81187141002542,72.6810594374316,-1.87299322902636,77.2219512195122,1.83,2.8,100.0,9.175987,12.963182,82.67062427,137.378116302868,1.75886666492278,28.5164055991395,60.8665523629247
DNK,Denmark,69327.998216527,6.03966577353796,24.0299963077054,3.04435420134703,5.065,5856733.0,0.433414489409722,88.2616449318149,0.458563062542163,81.4048780487805,1.72,3.7,100.0,5.0545783,13.027321,98.8658506,112.321472697291,1.08103120928969,19.3930980986428,66.6398766336931
DJI,Djibouti,5960.10807396825,2.91169899255628,18.1462403988085,3.35375272496144,27.628,1121248.0,1.44268944208775,72.2882954556515,1.84371963893357,63.83,2.699,54.0,65.4,0.49731505,3.9504151,61.41120148,263.477728733891,3.00716226184265,15.4059788148715,75.1140795195897
DMA,Dominica,15808.9743503945,5.96160559948913,,0.988572384160591,,67202.0,-0.550548598917183,72.2613620044042,0.0247142417075143,69.832,1.484,34.4,100.0,2.3982625,10.12509,78.07949829,,14.0151066545603,13.0406747989946,56.5091521587515
DOM,Dominican Republic,22053.4589869955,12.8319080410071,10.4769394644063,7.22103350242185,7.702,11123476.0,1.04082961778304,72.9243347395035,0.57561306059437,71.757,2.294,33.0,98.1,2.6397047,9.444526,85.24298638,51.9500227303115,4.21567590284055,30.8689593199686,57.806877007564
ECU,Ecuador,13507.4445638375,8.57789544186942,14.4433893877456,2.1747440659329,4.504,17682454.0,0.774314023514489,63.0871268249117,0.789746169544204,72.746,1.909,13.4,100.0,2.159484,9.11,69.1147995,53.261275610573,8.07999983280318,27.3494898826986,58.4590001216096
EGY,Egypt,15579.0160861551,1.76220484274864,7.55804355330102,4.84715643253217,7.441,110957008.0,1.4908053906311,42.5686062621468,1.60939752041338,68.976,2.75,24.0,100.0,2.4048865,10.13612,72.05599976,29.8569734808122,11.4369326589725,31.1876357851451,52.4773050081794
SLV,El Salvador,10809.713399518,11.5271594106656,19.3467717333594,4.14207468599355,4.327,6255782.0,0.338002420196154,73.6838531494141,1.19234961422949,69.941,1.803,11.2,97.9,1.1152391,7.2000003,57.26380157,81.8450759800765,4.81225514872015,24.1049005031825,60.1847458642557
GNQ,Equatorial Guinea,16821.4486470413,-1.56652040015599,25.4888078033074,17.9386307222713,8.821,1758786.0,2.43551071649529,70.6431215020592,2.80104478929665,62.447,4.266,75.1,66.8,4.029795,8.281327,58.71730042,76.9666485998527,2.8263690019315,50.201792113968,46.9525113861133
ERI,Eritrea,,,,,6.489,3350183.0,1.77411588481268,34.9871139526367,1.40601199577143,66.94,3.867,37.8,52.5,0.2034625,5.0913644,14.34939957,,,,
EST,Estonia,44247.4198971873,8.14019436008853,19.9212591691056,4.29149270003289,6.178,1330932.0,0.105996956310127,70.1777274135822,0.528902118507097,76.9439024390244,1.61,2.3,100.0,7.8024516,13.562166,90.97970174,160.471922305927,1.94353771254558,22.8309113256209,62.7166747108643
SWZ,Eswatini,9990.43491951205,3.03852368946784,21.9543072317789,0.114057724532231,34.153,1206593.0,1.15567266949473,25.0156180525173,2.56613194591283,58.228,2.841,47.9,82.9,0.819892,8.48564,53.99530029,89.9313874866569,7.17040128400091,33.159909885424,52.6580541771703
ETH,Ethiopia,2588.41310213778,2.85565763143852,8.83582491865751,21.7632725692023,3.935,122138588.0,2.67249538803955,22.1067085266113,4.87095365413555,65.33,4.177,70.4,54.2,0.1466006,2.4025397,16.6981031,24.3450574655662,37.5791137563489,21.8500262627975,36.5357433727102
FJI,Fiji,10322.4279638854,-4.52835673234897,25.4311095627939,-1.81417619251238,5.225,916711.0,0.190863715994045,57.6618364761928,1.0182351441623,64.904,2.332,28.3,92.1,1.1871994,10.37097,70.56800079,87.2159321837078,17.2536724147942,18.1141496835627,53.5005515879928
FIN,Finland,56790.3766177692,2.46373050011893,24.8058400733225,2.49284202465265,7.617,5541017.0,0.207288594407348,73.3710215780329,0.597971575912131,81.8853658536585,1.46,2.4,100.0,6.825398,12.979626,92.80806082,79.7892781913782,2.15907446415076,24.2326060040842,60.1590262256597
FRA,France,52517.3354905855,6.50155219757207,24.9318498691222,1.22181614073425,7.871,67842811.0,0.356902332389048,78.7364603392338,0.388083616553456,82.3243902439024,1.83,4.3,100.0,4.649748,11.765668,86.09548575,63.788482630872,1.46334541457898,16.0877289574672,70.6735726050728
GAB,Gabon,18523.5798032135,-0.845244788994776,11.8172640051926,20.3384091823719,21.223,2376722.0,2.30612435799096,90.7881967286967,2.79209294085073,67.072,3.776,35.8,91.8,2.333091,9.686,65.76809692,85.3483122054787,6.76982280995704,50.0677458026055,38.5759625634196
GMB,Gambia,2777.79620978324,2.79304588389131,9.75803714271528,7.3821228563862,6.213,2576010.0,2.36774778418782,62.7550706637859,3.24506862655307,63.847,4.165,47.0,63.7,0.2816257,4.674727,41.67309952,42.0979827971754,23.579267737043,15.8821231471213,53.3931544906643
GEO,Georgia,18915.6534005263,11.0650780067831,14.1266594756604,10.229587650373,11.785,3708610.0,-0.379636607027231,59.4293560618005,0.347062072724148,71.635,1.98,9.2,100.0,2.8375084,12.74,76.4427093,101.60090754891,7.22731737039721,21.0675612607865,58.6985908372307
DEU,Germany,62630.7748127737,3.86602720371127,22.1929805504109,2.69677840082888,3.594,83196078.0,0.0423270572552137,81.6325870653934,0.241688772523701,80.790243902439,1.58,3.7,100.0,8.100614,14.296371,91.43060973,79.9195348609851,0.753895620719434,25.1570468778005,63.5453543127468
GHA,Ghana,6607.50297378321,3.03800270044563,8.00565308777829,12.1061016311773,3.2,32518665.0,1.95904584379494,56.6952556826536,2.80589068483195,64.286,3.492,40.3,86.3,0.6321311,6.9098682,68.6,62.7078309128346,19.6574735227332,28.4050146696866,45.322010852638
GRC,Greece,33528.2271202515,9.9750809262257,21.5609928094922,1.39275644673982,14.656,10570130.0,-1.20806995499074,78.3884898647442,-1.10365802116903,80.0829268292683,1.43,4.0,100.0,5.4376464,11.553857,78.49426371,88.0126654490379,3.53173488105093,14.7711977789358,68.9330353905441
GRD,Grenada,15290.250903138,4.38638000986352,,2.72736924168086,,116688.0,0.297817230024271,36.2831603706908,0.513859926103473,74.522,1.517,18.7,93.7,2.6688147,9.4464,67.02279663,,5.34059405940594,14.5039603960396,65.2544554455446
GTM,Guatemala,11825.141273764,6.56016056249786,11.2203668180846,3.1305504045966,2.174,17598650.0,1.3807587059317,54.9047071553758,2.03197521046402,67.858,2.388,22.7,97.9,1.1355486,5.7915335,50.84164945,49.261149442668,9.17348943872533,22.2420507236704,61.9595480265753
GIN,Guinea,3738.8051255133,2.96921009369555,17.4820305537183,11.9862978624966,5.815,13710513.0,2.50610419423246,36.8502178436256,3.51523893910055,59.373,4.399,100.3,46.8,0.29667225,2.486339,28.61330032,115.195532789356,27.0715374807562,28.8210712335353,36.1679565508537
GNB,Guinea-Bissau,2522.12869240841,2.69206006657852,18.5130407251759,2.63704173150228,3.016,2058841.0,2.23903878745423,44.7334136962891,3.20402223754893,61.653,3.998,74.3,35.8,0.1655067,3.673035,23.3519001,44.8202242773261,40.05238080001,11.8030876365994,43.0250625977536
GUY,Guyana,22865.9270968882,18.8820438552858,,22.4176972723594,14.576,815482.0,0.985982406099209,26.443303961947,1.02077373794968,64.323,2.462,27.8,92.9,3.596365,8.70243,71.65090179,,13.4551932931892,50.3896520627165,30.8440652167689
HTI,Haiti,3116.56505397604,-2.92695804339543,7.46246231087139,18.2625872591215,15.296,11374586.0,1.15604339382525,53.2460637918026,2.318380403402,62.613,2.748,58.1,47.2,0.3083372,5.3823,43.37919998,33.4120026772124,20.8736635722952,22.3971130643091,54.6692809288024
HND,Honduras,6202.98078812037,10.7029903655951,15.6740308613565,4.60572808888793,8.506,10289877.0,1.66825063176954,57.3550236357547,2.51895580975708,69.492,2.548,16.5,94.1,1.0748178,7.510229,51.95159912,103.372643459918,10.8930519266193,25.8201593146773,58.0294458309237
HUN,Hungary,38887.1909527154,7.66253175353751,20.791731660422,6.16694892296121,4.021,9630932.0,-0.409163639262836,70.2059275331413,-0.53130926026005,74.0658536585366,1.63,4.0,100.0,4.9780636,12.331622,88.64083466,159.187527332834,3.45755919325803,23.8976973303284,57.3674994014629
ISL,Iceland,62720.7916832797,3.47038527549633,27.4466516852952,6.14860765111416,6.029,372520.0,1.6393166402584,94.2108206403841,1.71803113522722,83.1658536585366,1.82,2.9,100.0,9.367136,13.908926,99.68701957,76.2317249850944,4.41052130328966,20.3153423071081,65.0561785342974
IND,India,7818.65701757504,8.79093447675136,10.4763782400684,8.35490771482719,6.38,1414203896.0,0.822648220128724,34.4425517181304,1.73813803578169,67.282,2.014,31.2,99.6,1.8920738,6.5299997,49.2580986,45.4230887840446,17.3725615260314,26.466523606501,47.8472234596709
IDN,Indonesia,12757.0746440204,2.97476192227879,9.24694161503832,6.00397322136207,3.827,276758053.0,0.704601321926319,56.8761702464027,1.76093756390187,67.452,2.166,19.9,99.2,2.2870014,8.697224,62.10447842,40.2047582749671,13.2801691376596,39.8448191919686,42.8228206251521
IRN,Iran,15884.4276775963,3.26912440288719,14.0761964637181,55.8629923089886,9.282,88455488.0,0.831029236943935,75.9926376342773,1.35084522567964,73.752,1.709,12.6,100.0,8.812627,10.846712,78.5957366,42.672379536261,10.6344854027271,39.2258766162135,47.7420163958042
IRQ,Iraq,12731.7535755128,-0.74745630944858,17.7173083564783,38.8998331529519,16.173,43071211.0,2.24127347113109,69.8682708740234,2.24120653185218,70.704,3.358,24.0,100.0,4.483625,6.7800465,65.00219727,61.5032683117218,3.27919752953038,54.6088877710074,42.6181068349405
IRL,Ireland,116702.85817485,14.6467292457005,11.7061835010747,1.04875097676076,6.357,5110585.0,1.39579966615221,63.6774229356985,1.71996422325885,82.2536585365854,1.72,3.6,100.0,7.4523654,11.724999,93.50610352,231.032350863586,1.03312440304987,38.0466211469982,55.1666541370771
ISR,Israel,46151.100820403,7.51180775977554,22.182012160061,2.28740044336007,4.812,9371400.0,1.68190551747412,91.5353517549466,1.63440381639427,82.5,3.0,3.5,100.0,6.5918126,13.534595,90.29689758,54.8184036562688,1.33051800415199,18.9071512661919,70.667321291066
ITA,Italy,49825.3934111848,9.49416108466208,19.6375873442896,1.28332187292641,9.497,59133173.0,-0.515599998844444,69.4812507629394,-0.569555707316573,82.6463414634146,1.25,2.9,100.0,5.6242104,10.828128,74.8623274,60.3019776202798,1.83339290794707,22.5572771105288,64.8364560164046
JAM,Jamaica,10430.6909771759,5.44605052451513,,6.61078657393632,5.188,2837682.0,0.244971341124232,57.5411017937226,0.996352886068549,69.085,1.378,18.6,100.0,2.5769415,9.821736,82.36071561,,7.38278062941281,18.2161735064365,58.3464329452192
JPN,Japan,45999.4617966896,4.04163849701511,20.5324975835506,-0.0442460376247027,2.808,125681593.0,-0.459952415807642,91.8741049279527,-0.358552905629428,84.4456097560976,1.3,2.4,100.0,8.422242,12.684047,82.91407928,35.4253927340539,0.938649382602401,28.4504840570129,70.064497929455
JOR,Jordan,10056.5611261239,1.86634825216463,,1.95608358662869,19.837,11066356.0,1.83419162693059,92.117972910453,2.15636569651185,74.204,2.735,14.1,99.9,1.9148241,10.38,85.999997,,4.82885342865116,25.9424024132434,57.128044862892
KAZ,Kazakhstan,32945.8515725823,2.91864170117744,11.2703470377122,13.9300750551614,5.568,19743603.0,1.33325722721198,61.030254280267,3.05723949739748,70.131,3.32,10.0,100.0,12.404203,12.547174,90.9239507,58.6686085779207,5.03000193996331,35.2669295966944,53.9193570155211
KEN,Kenya,5338.85243382781,5.5651365159048,12.1468578016243,4.3307475585662,5.693,53219166.0,1.90040858948898,31.2879334021971,2.16149826618772,61.225,3.312,41.3,76.5,0.38688725,8.155535,26.96290016,35.0020477795269,21.4770750957252,17.1524357767952,55.1214442175046
KIR,Kiribati,3024.21029665634,6.51730510856365,53.5312582386842,9.1648478743448,,128377.0,1.79039347594032,59.6364645301985,3.86555646248358,64.148,3.219,57.2,92.8,0.5422356,9.128582,67.08760071,74.450510015529,24.6990263157895,10.7722894736842,64.1808157894737
PRK,North Korea,,,,,3.692,26232534.0,0.36747843663433,62.926560562457,0.83106901001091,73.437,1.806,17.4,52.6,2.0573611,,,,,,
KOR,South Korea,51718.2518656631,4.747751556973,17.0244387167472,3.1805178629799,3.639,51769539.0,-0.128757315474928,81.1616526507785,-0.1463834679225,83.5268292682927,0.808,3.0,100.0,11.882237,12.7221985,97.57132698,75.3063047610912,1.66515978191584,33.152604676808,56.9003312416072
KWT,Kuwait,50651.9575337091,2.59077518987651,25.3912466080782,29.4279300898412,2.97,4360865.0,-0.899478872255975,100.0,-0.899478872255975,78.7365853658537,2.148,8.7,100.0,20.149948,7.566007,99.7,82.0003751775886,0.473024818982534,58.3067931153035,53.4881361305761
KGZ,Kyrgyzstan,5736.47883415154,3.58776993335192,16.6329417875076,15.992797923604,5.149,6851224.0,1.83581016918265,34.7521210171204,1.6480667003564,71.9,2.89,17.5,99.7,1.5157713,12.065888,77.11769867,100.261376861569,12.4122330298243,23.7483015677374,51.036010149015
LAO,Laos,8080.43553249923,1.06109059992194,,3.71344836687553,2.08,7453194.0,1.44141640887407,37.338778268357,3.38932250915895,67.807,2.494,33.2,100.0,2.929837,6.060246,62.0,,16.0676970155249,34.1299777246213,38.8487055906363
LVA,Latvia,36912.0130602161,7.8481957927218,21.8021068723088,3.29734326527044,7.513,1884490.0,-0.843294678005026,68.1808791463693,-0.75558546061657,72.9804878048781,1.57,3.3,100.0,3.8281586,13.40944,91.17964988,136.796615414819,4.20672251535361,21.0918306682746,61.6249417393174
LBN,Lebanon,11599.7755083765,-7.25697163046323,2.36013682064937,150.000716803737,12.715,5718122.0,0.275364167930295,89.965362045441,0.537879344897987,73.65,2.283,15.7,100.0,3.405726,10.37,82.65599823,78.8286204025241,1.40016561487545,2.7586320737767,94.1483347283905
LSO,Lesotho,2544.78249551214,1.09935782526551,34.6882565674606,3.12378243029553,18.214,2261542.0,1.14804266920884,40.6551760851997,3.69465090904227,54.209,2.769,64.0,50.4,1.3690085,7.7298837,45.05670166,139.186479465407,5.95625262808585,32.0714579927576,49.8038795533452
LBR,Liberia,1539.20892304674,2.7936852774608,,5.35427604467455,3.844,5259323.0,2.11098738475006,53.9224618859098,3.10731346466007,61.166,4.089,88.0,29.8,0.14879413,6.169892,26.38229942,,37.4176168027237,19.1148288687649,38.4012095474317
