,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
BTN,4.93351253018312,5.0168612487710975,6.861540425052646,6.161320616772993,4.733579016712189,6.998670826177379,6.079431607112697,4.701931529144076,6.929603584562257,4.889105480993867,5.170398912572235,5.398699334682919,5.685827067675035,6.650976816392295,7.132120344449416,5.538839469094474,5.081562030985377,4.02225444956094,3.3429382545143818,5.975998530951796,6.123592777260355,0.0,4.992607812403749,9.08694517378613,6.970482724707578,6.989958218638074,5.331579204062667,5.74982441377767,4.98832296730782,4.443660669648201,6.1041385453507795,5.0204577553036565,4.896704346267209,4.98122065628513,4.33143400354849,4.750460709922084,7.317256022513564,6.07951739254097,7.1365563225211925,6.868082548371839,6.923600380014178,4.37758260069673,4.021320675715567,3.7059571720776967,4.939921236220735,7.119668098018449,6.273772606152355,6.314167822712541,6.430531759826016,3.846627422419056,7.087339107573636,6.967292956337144,7.32367843516857,5.6627834309716665,5.749195113302021,3.997025919136975,5.458587341294492,5.16923205988259,6.229304321962765,7.2921944206241855,3.6088294716917875,3.2419675922617657,5.819782146517175,4.891063667370771,5.708399114528677,4.617395554211848,5.25332762537322,6.498227452907203,5.8715981882868045,4.988182119558665,6.7936392922626085,6.717004187739675,6.526331840908266,7.885828394567489,5.265385357308266,4.6234639182129476,4.001916557304792,5.306275553328861,6.524812504027645,6.574899476215604,7.970428516338108,6.527521616831801,5.272442578657247,5.150477140954899,5.8843774509825435,8.666481605959545,6.079309308485248,3.7212262005772234,4.2985692281024726,4.738366993626527,5.745674015256813,5.171037235108322,5.260496680592197,5.203474179593876,6.812905377283227,5.749338161067405,4.251625656138142,5.025366941391106,3.9151623184618685,4.397755711536312,5.387045476275464,4.861824551066271,4.263365028525387,5.683521416867459,3.200467248224875,7.1707138547308436,6.359539527796556,5.320929092989918,6.324327666267082,7.169645978342122,5.251168646376967,4.700665174066572,4.4702576524820845,4.585466692612043,6.017020074971942,6.100075071861014,3.504510379064899,5.46801818875791,9.696854624921095,4.659660329723324,6.231562324385777,4.797228282108274,6.420408240866294,3.9797632238863208,8.038951065031494,4.755073009519302,5.718867047990476,3.3868818884461045,5.193086679616361,5.02027475714445,6.03450159381438,5.8030080803742035,6.855753405549864,4.1753094270876145,7.713304574260221,7.437126571707717,4.145105540373188,4.3000473016905785,4.393897320404213,5.090094134681515,5.022551787039486,4.12609791927265,5.560820651443923,4.997516154555017,6.095735753331045,5.220386626147563,5.122964848262813,8.066861935104665,5.006037629506323,4.0033104407690185,5.736690798909789,4.431509251958408,4.209381594173923
BWA,4.511846274199964,5.791347219210627,7.193836222640085,6.336187326924293,5.143040881016608,6.528951672263421,5.842974409713828,5.566705240694281,5.847337723832951,6.532122245873994,6.574991817192661,7.2849494244185715,4.942117673225874,6.797086128245573,6.4272247876917925,5.07732653504707,5.637087900655436,4.413944321556599,4.536103619514857,6.132413040266343,6.167621243411195,4.992607812403749,0.0,11.000249784316598,6.155528160467066,6.594079203717138,5.424664308766621,6.388467253293588,5.976318708990788,5.53642871497757,5.984676242428941,4.71886786789291,5.081696765863273,6.92513154832492,4.575110520883587,5.074142606691659,6.886052109491003,5.613508214421198,6.436157026495024,5.274501825859144,5.873182116980106,4.826145977451844,4.612131408025496,4.7170112969261275,5.741397802608803,6.38347700245563,5.68584180480415,8.223688294437057,5.952165740096184,4.083231222405791,6.193902998820055,5.859214259677221,6.383484622285863,4.84361821038532,7.6473216081205,5.4591586223557425,6.723171283914583,6.881750302457722,6.416510137876175,6.412070628117093,5.39567802129152,4.316383360041697,5.232975822108305,6.133455999761522,5.073690679970542,6.005548462392934,6.382869903515642,5.597509486696193,6.8009774231168185,4.966539754549491,6.293805489614691,5.741686219797177,6.236934882142802,7.322179609161252,5.567521143586362,6.13118887786717,4.3909584609108725,8.033250699817481,6.5334332032518425,7.140602728964416,8.060172917761484,6.349278749899689,6.341576306302183,4.162183385535516,4.961550677592304,7.810440555292654,5.224495438293021,4.526437868928435,5.297067103916775,6.820973849190892,6.259004560640023,5.497665716891761,4.81794553346455,7.148310732172132,6.042735039091512,4.993410167564033,4.320193001812702,5.975210717669146,5.276913253143036,4.874292362560375,6.696623989637381,5.373339461453279,2.890024569810856,7.6231438803144504,4.45460497192014,6.191537222635807,6.253748643038938,6.839449741154788,6.051548195311604,7.317339208332029,6.953359884043466,4.919463966620695,5.085797327427037,5.417190773458352,5.492346567872624,5.891085781819774,4.868203874534466,4.5409034684415825,10.428245288159339,5.06674631068828,5.81473512739626,6.129407769767963,6.284280811110166,5.496705884985048,7.510875460037452,6.695809668986625,7.0645799144886015,4.395589219236275,4.929947944466921,4.754661233077155,5.198524947530691,5.537574832935754,5.915729938073657,3.6796460135404137,9.188036412038855,8.90390910582013,5.797933873211045,6.289634569657462,5.42221743157288,5.627058975368224,6.242445698139092,4.198598093469279,5.711760028948913,6.824143645376499,8.097842711235542,5.191411020994455,5.556722818210341,7.313117962301107,6.145835689383941,6.227151836616883,3.927087252833409,5.033020118370232,4.591549530773154
CAF,8.817458910377017,10.634477031170064,12.907521136934292,10.889908208620959,10.430238002372212,12.097761441348773,11.799070180282058,10.91077988911677,12.287895299582651,8.59549174955482,8.31097400340037,9.91294932436805,11.05411222632467,12.850325936225593,11.340594260598905,11.290490525007582,11.024269486928821,9.817272023773908,9.661817404818807,10.636347826429716,11.573000002861395,9.08694517378613,11.000249784316598,0.0,12.248608568316383,12.566167988453044,11.127056613851298,11.506636641869049,9.361745418564885,8.192568263946173,10.465574725299854,8.541604470412663,10.469970034675905,8.578614731400306,9.633075799397558,10.600164619298452,11.576418877277096,11.812083819666574,12.26940396962134,11.22983139264795,12.320005360239104,10.140471895495741,9.509561291150515,10.433452907916955,9.3492493877803,11.802354421667415,12.215104447675136,9.68313271373915,11.728817871087665,9.954565815458764,11.90681689924185,10.912880237667018,12.234234414459793,11.091216490417022,10.146159934372449,7.900537739789091,8.17632190880219,7.806959037536535,9.455891440214227,11.67961413120327,9.044338526441424,9.030852960666401,11.189646054539834,8.69778430243871,11.655575782086766,9.885318136120748,9.801717929800379,12.338562684671139,10.3950548689044,10.078249392625654,12.569964557512705,11.928230484724367,11.378070629309756,12.720127498479004,11.174166258795736,8.337612916047942,10.548028757542484,10.675960585262587,12.436944119069908,12.026818407050106,11.729393221735812,8.30958793610003,10.829552989047498,9.063977338240498,11.979955118627347,14.050966818834423,11.74866899068461,9.494526988900963,11.13678968988979,7.915269279565236,11.568871245843866,10.202307272274705,11.073106206664333,7.9034065984662645,12.95578027840832,11.402518434860848,10.952058951498543,8.551760422992153,8.603935027403804,10.910948775621982,8.652929952866575,11.167893532008968,9.220370584577896,8.122059232047196,9.468715750200777,12.399968295790728,12.111855647856983,9.185847296915345,11.686054535789088,12.189436749890026,8.775226544506708,11.052980774734257,10.286419894608832,9.77085680943797,11.437574723657955,11.428618266777717,10.302880507848304,10.04525083599206,14.241293833341334,10.449960355880316,11.211994830433815,8.29076349216215,11.490955595714892,7.896048308079693,13.938061466629676,9.388901903666577,10.10076781144123,9.523427201603344,10.827535406415892,9.457335543813965,11.746993841247575,11.626728892793256,12.110371775847337,9.050598943798722,7.173257192355677,9.013650203463012,8.42804191604959,10.771746895394749,9.491151985495451,9.238278160362933,9.704810501922752,9.99235244610726,11.546617630949811,8.758375119651243,8.912844762132469,10.479735102520422,11.01582036920932,12.37994012115002,10.316320974808798,10.4188054786853,9.978758250973453,8.501372769475987,8.151981877296071
CAN,8.036390826234477,5.208560390607212,4.711106951129998,4.085214244896686,4.929200748719731,1.3926613482547356,1.9393429279845358,5.237556872669395,2.516885777812982,8.95154670966357,9.544452940764954,8.001501800927425,3.880860296071521,4.906299683135591,4.50273275274531,4.557247344348482,4.409712901556094,5.674777489412993,5.722029203563055,4.095670079434162,5.535384229294178,6.970482724707578,6.155528160467066,12.248608568316383,0.0,2.913270235104429,2.663752603122921,4.8393520254436755,8.527833614304164,7.88564182002745,9.38989036328438,7.803148897990622,4.002535622458638,8.70552756694873,5.779475973602629,3.558550900599933,4.305530738010705,2.5049592319223275,1.245248725440304,8.580615419962607,2.1028342974165812,4.508199959592989,4.939451444720678,4.3391025981884725,5.67474106837666,2.8917082528874816,3.2138854311636025,9.979377622513201,1.834938201021065,5.662115501176479,2.012051885559281,7.938516686090345,1.533448369652707,4.4608100490832125,9.123735891346282,8.883838227803466,8.71482745168175,9.383708118603762,8.738393275126574,3.5299332285961404,6.125965238581893,5.958174941282812,3.1861377648742293,8.139220154803827,3.1798001050226494,6.225247425231312,7.195494658625288,3.273088988590567,5.486322786046019,6.451708337916338,3.3538491078713015,2.101897409070103,2.281681828751883,2.219725866959979,3.7693228621841484,7.67482194433887,5.952665285105381,9.510357823057847,2.2667153268992055,5.598773034738402,6.892700796978755,6.753994248398865,6.399684493654607,8.591786653202982,3.5944890940789205,5.228134971859299,3.529598140831472,5.118134026373493,5.38162385953126,8.748526291391807,6.441366791689754,3.648290507447509,4.335001039913843,9.717489206252429,4.22871296964169,4.076047943743491,5.502408617433341,9.163742440939473,8.30152806833008,4.669914848302974,9.186684312171426,3.8144130420517155,7.096972948062673,10.278975339878526,5.940196732968808,2.4159924838079903,2.2081243785715046,7.796524267269823,2.0898634206268323,6.663665037552201,7.838143466883191,4.6302708031779405,4.632710929787441,5.922597852406204,2.2986492430391956,3.1591654396914266,5.382948363201518,5.281689371463878,8.970153366883482,3.5257668290379818,2.343891350424011,8.52943909628583,4.907030253310601,7.742214900251991,4.936232681463792,8.942436093037708,9.883969317824624,5.024630892788724,3.692287200979059,7.423107933645135,3.330889915319847,3.2228897876461238,1.9717044036010771,7.729762144356095,9.227441953317763,11.37373788878108,8.541563188945382,5.335645531844379,6.836095409824718,8.539095722668097,7.087995726743886,4.306912582058379,4.724968305320793,8.86342743093343,9.781087318737756,3.30419813326354,3.9200904763708335,2.6148532510459623,5.661001647407,6.257902452119488,4.569956368798502,7.980633532881919,7.127767324421402
CHE,8.62871244014036,5.3461365681058055,4.103223961982099,5.583456864372603,5.15505458533399,3.3099489529738473,2.171026956429547,5.333085943120824,2.638163758586653,8.961946268735867,9.657661566844828,7.864377224948193,4.049375346436042,4.322249121082131,3.7182049380067554,5.231445833512354,4.752255280868494,5.276135087701655,5.934935302792503,5.5865470879899455,5.681721041417071,6.989958218638074,6.594079203717138,12.566167988453044,2.913270235104429,0.0,3.1029132335390766,6.044730268930579,8.62444817682665,8.107768379377623,9.597883831441136,7.961219920251102,4.888019831451772,8.578014882137477,5.612884756590957,3.7825219239610672,3.724642982970303,2.8060553278484894,2.703223459925836,7.9182360135191185,2.7606644335853536,4.603305374490753,5.808685317768687,4.682064249828512,6.3726289582216396,3.949211162092567,3.134616260807649,10.140079612782102,3.0482075870706846,5.440776070069306,3.3859113192900874,7.920271525106375,2.8707337159202617,4.4189421902586865,9.35826935579383,9.139356706617884,8.722900512304673,9.57969010345627,8.718875557927129,4.318910704152127,6.064460007117849,5.844886457267163,3.8354668012600364,8.239306648644101,3.250690598110972,6.7008946913868535,7.717561161484154,2.403040197720138,6.58437741049038,7.0518984119222905,3.7517441006549825,3.1585863885640864,3.5181959789678237,3.919067969836632,4.25173125778725,7.862219666461795,5.974474221966532,8.853995787832579,2.753391651942241,5.791990093533922,6.596432946427664,7.429832861562165,6.555227001529696,9.008268785030415,3.274004763838057,3.8996902738246026,3.296297996093881,5.7213029693963975,5.2245075519458215,8.930310084285036,5.799786188766877,4.0260750589857315,4.690083966667216,9.856697116043511,3.1920802777160135,4.1194408250512415,5.853736102661432,9.387959293516888,8.240319180517398,3.990646203573973,9.759631381110552,3.8010289027890485,7.467798916858929,10.534416131961475,5.844872071703159,2.838921815785615,3.0265684896280707,7.983285793073962,3.280375945413092,6.710823592721477,8.317660013150764,3.6242556763368667,4.93022709654752,6.067781203902053,3.2325468896246967,3.580947336414678,5.337532663355942,5.934860336506408,8.907392814077175,3.8725387019473643,4.215450241437663,8.77228167832298,5.783614076994981,7.900481543341638,2.8119452451507323,8.991778746158706,9.787911380076833,4.957850592619661,4.656323965040141,7.476670478718271,3.012268703218318,2.9530212631580013,2.8805986049857983,7.989014479541933,9.91274516009731,11.333202650623447,8.429562720780405,5.285667044607456,6.9567176747377015,9.263278103949347,6.804062705124251,4.704692910019272,5.4491684529926525,9.067004612865944,9.682176854422988,4.218698511067483,4.384843276183529,4.243902944545653,6.505567509870872,6.06820691161035,5.627149789449251,7.997910706790853,7.502479965254713
CHL,6.700459647095564,3.6459061553246723,4.495002487477517,3.340651294344331,3.2238477296445605,2.708565785792055,2.6716799305770516,3.7658657999336347,3.474036716632415,7.15977635731296,7.9011943983304995,6.010029268048635,3.215920416971493,4.718803888347064,4.2578269240774915,4.0825265246048765,3.337677516090395,4.456774117000701,3.8710465031504913,3.1489315690648603,5.217160184358827,5.331579204062667,5.424664308766621,11.127056613851298,2.663752603122921,3.1029132335390766,0.0,3.9403262494840985,6.6203652801291195,6.123854062248818,7.791345388135892,6.248338949111817,2.133075317711353,6.955837937243243,4.460584353633388,2.1231692727989673,4.659422603293585,2.841268534973734,2.8078834012236524,7.488408870117223,3.3143432735673977,2.3549701952635114,3.3877165238935096,2.4227361535417247,4.194671554881365,3.227054981680799,3.5742890005084553,8.273839803437895,3.0752817777379406,4.384801357652196,3.1179564333985077,6.782670607159993,2.9405581045412643,3.4676390081386526,7.407479825502908,7.241196547897358,6.906954703369971,7.731275509087885,7.735157196054504,3.8660811121732963,4.204123881499397,4.319496969208759,3.2045818574472005,6.1270410706675005,2.9108499894607562,4.351079083243504,5.596026639886782,3.5453651217974134,4.460664309433174,5.112107928158565,3.973691114900211,2.795346638239007,2.6829671535639257,3.4033892267020356,2.8547326502046158,6.071697679144752,4.698918298168043,7.635030915765046,2.409900769171032,5.210241195852683,6.496669919371449,6.37364405299231,5.03456037206104,7.775212977762345,3.163853565075936,5.9411039517005415,3.287750666607623,3.52832280807753,4.088640891740295,7.207486693102239,5.808102363651416,1.9492375540115945,3.5294393010433995,8.105487517840249,4.11739699490099,3.634098281526071,4.155232912050245,7.750664741041189,6.454117675362387,3.5728963696039613,7.9207030100659175,2.649743454696523,6.0831294770731965,8.684478956920975,4.025935310498689,3.6326574459683365,2.953321327314535,5.701221381689535,2.4528990661595746,6.43610354751122,6.154360543632216,3.145341260371768,2.481815637069158,4.2663197863230184,2.4902820929374787,3.0120328508309373,3.2373026498758235,4.233076048161878,8.939826318931456,2.2763050155330378,2.5846581944715274,6.91043698750841,4.8545112894028115,6.047853383345317,4.819572738260022,7.874614093109954,7.862086071403595,3.132265846607153,3.103390640198395,6.168982184062135,3.48223303572782,3.454312606965525,3.1054508170649333,6.4712569225434216,8.355653250484355,9.837881552896132,6.7515420638249415,4.178101867389576,5.275065513418115,7.856440598973102,6.1203356337346175,2.7614336665957193,3.5664790837475664,7.110156775805799,8.088549995434619,2.5783333089074176,2.088257121198948,3.64099988249024,4.184555419827154,4.642426261026129,4.138926819221534,6.308906469384876,5.8527228718218485
CHN,6.34645782866876,5.222224314357626,6.0562043583618195,4.642347500631002,5.030834491530729,4.8701676841682,5.284835276024266,4.238869386823315,6.1416082181640475,6.921263349941132,7.202066397366104,5.351573105434417,5.5768625911627545,6.794817703661249,7.589682170328064,5.504176086695926,5.090293426508759,6.486353673921566,4.455430161697901,3.6221550368108693,6.892498781621096,5.74982441377767,6.388467253293588,11.506636641869049,4.8393520254436755,6.044730268930579,3.9403262494840985,0.0,6.271553166399254,5.9192789995304524,6.718924369233537,6.7438531753556905,3.193241808895228,7.515484126255355,6.559006982997751,4.747566213039593,7.5285861074315115,5.2344557269152565,4.926347413101819,9.084733374342452,6.097853286037011,4.249461887884556,3.3946810849220332,3.2678502876410964,3.7965410930565016,5.371818459375476,6.2567422414766805,7.240142038168642,5.592010647175291,6.079924711368524,5.179788409684984,7.622319573016924,5.231249584256111,5.480052991321012,7.071686301350983,6.784968757175728,7.58790634213894,7.8012922406095315,8.109715486123841,6.168893241697588,4.7349315853310765,5.044709819883622,5.477328508547167,6.262432308172752,5.211555125421737,3.033864716456557,3.863601717069382,6.174185661643871,4.71474937797785,4.713058894555413,6.926042717099625,5.515090602661256,4.627482240860336,5.034837966783675,3.95899378211805,5.810147378419476,5.076813379639005,6.961207272724948,4.390465199413999,6.453787043595722,7.937197485924113,7.63542116109267,5.227054009007973,7.86697169280557,5.70255401833276,8.852887606239369,6.082117891782951,3.743678761635678,5.117440358230952,6.7480222148902795,7.567497108688958,3.315444077900174,5.625044422695938,7.363121801749803,7.3116113542374945,6.342343726519494,5.037629036630041,7.242349534563298,6.573297244241533,5.737567234325727,7.401122435071768,3.788217735418431,6.624319769904502,7.777113562758891,5.000590839859747,6.133413925645712,5.356448601413415,6.009779951525216,5.334930134895599,7.107059049139067,5.151326459793173,5.503751650653678,3.551144931262586,3.774018719920406,4.31828099753901,5.391862122643679,4.157625570499746,5.86902224566784,9.695125716891381,3.9620622969941364,3.579858714640593,6.62121665763086,5.304407482365638,5.962807507110826,7.577537603543049,7.949932248657097,7.478343937016417,4.5831277069091625,4.826207134880608,7.813412302043139,5.776267673481533,5.880341932486116,5.765693158688616,6.889536093370737,8.71168285080098,9.065062458231012,6.672214063868685,3.9366489419744433,5.317347443229436,8.053918923441262,7.565819908025869,4.304653209991446,3.3776719016324233,6.275510151374424,7.251555482239513,4.043516063454261,4.919425064420159,4.986366932768611,4.072583722806535,3.874617085073507,4.995863472952374,6.302223053989594,5.995164719727752
CIV,4.584309092404423,6.328925487647585,8.816018245354652,6.855664525801049,5.884439754889423,8.377208533101436,8.323997214976304,5.922418326584192,8.838592207336276,2.076216873605998,3.1266753801884453,3.8139850216603586,7.292410284735919,8.910500859748307,8.405387493892984,7.484084354638407,6.970943074799727,5.503019363611958,3.584381979814132,6.373852878840795,8.8490953096218,4.98832296730782,5.976318708990788,9.361745418564885,8.527833614304164,8.62444817682665,6.6203652801291195,6.271553166399254,0.0,2.0945583680640705,3.2532628994255877,5.1798953443197115,5.531406567372897,3.4553081080455783,5.874733535849065,6.432975656395234,9.164455888111627,8.284159897002375,8.654217364326398,7.070780646610874,8.81479788653591,4.870565138170366,5.086347048568809,4.944027782194865,4.909244302614934,8.57145582612,8.520094169673515,3.0468640889419314,8.58002187373816,5.070629023097037,8.37006034983168,7.069754334392727,8.484040918438165,6.419401646764643,4.964617115727759,3.0238875200444144,3.4017643071354744,3.355207014693211,7.156713875180538,8.692598162662424,3.5555087384633617,4.338146736763502,7.771814869600167,3.0319069312551172,7.6547735882003165,4.082761707909275,3.862026055779577,8.481725237300912,7.042963251314007,5.24943862015732,9.015455828699578,7.986549054131414,8.076268022816313,9.073330382068416,6.1054116151810325,2.8271397846710333,4.689529635974645,4.7192091247330215,8.240614861638841,8.89233481765608,8.614909515018605,8.890626486403491,5.934961035733882,6.100806984967709,7.696640237569108,10.470470338905557,7.8436236280299,4.492417977530613,5.5896528778112335,3.4213958679446193,7.323876126903144,5.829482977330535,7.040213710082697,3.2124092388684073,8.73208933887806,7.490043713958917,4.852675985210063,3.522671628604128,3.5028069395282735,6.511755995898613,4.5254616858845305,6.444493633455826,4.909951543963715,3.6779056371996877,4.053863117388609,9.022675341880001,8.568201779183466,3.623483429158094,7.855424401360814,8.90260821627823,3.0204740554208565,5.8376132350440795,4.742151114064232,3.733967867434079,7.687171465691363,8.016877102743074,4.262872176911148,5.9821560714259885,11.475346854931006,6.35229031570372,7.209290846363675,3.1900477123058644,8.104453482861253,2.9907727919372507,9.700283487338133,5.71043954393136,2.2240821128510824,4.850056636523911,7.192858911247752,5.434000301269185,8.173422007679656,8.317736270794285,8.678190234571565,4.814175861533829,8.772254654933477,5.824657547114548,2.3055972442771817,6.305826528924199,3.925261154848505,6.608633843595204,6.431603306898781,5.694938678136067,6.009496955799972,2.495845335000246,3.939325325621345,6.580557181081707,6.348064074072006,8.549964941651591,4.71098285715744,4.942153097082125,5.952224667808324,3.0639052506422,3.6420711332864824
CMR,3.6917259937340514,6.3257257803698606,8.335835378450213,6.267927850668917,5.717755405302511,7.683318134094623,7.743465825872431,5.7215421226471666,8.30084185166542,1.9014466081225025,2.904302550443386,3.9156386556953753,7.025865658064442,8.380186559328315,7.841423286496691,7.283076811218797,6.6322145133505,5.006745181331492,3.3270445898231378,5.767891343250359,8.352935987913385,4.443660669648201,5.53642871497757,8.192568263946173,7.88564182002745,8.107768379377623,6.123854062248818,5.9192789995304524,2.0945583680640705,0.0,3.4432558968556712,4.615632904778508,5.0149547493414754,3.3645754590741794,5.34224572915734,5.774598040737102,8.540311272651387,7.809309421478634,8.088174777429604,6.904080416915307,8.262956635592824,4.365128501536082,4.314694756021715,4.41326424633704,4.152296682237798,8.048771863810796,8.16534286063849,3.7790346579325305,7.956948684506525,4.8043338763091565,7.7649636645734565,6.7599769313963245,7.91103606738243,6.230309691035525,4.826462230567466,2.364538426165443,3.0718511284082086,3.0833163707363203,6.357607774069897,8.214175679419226,2.715369008071038,3.459699352558673,7.344462312268833,2.8037185381312146,7.33374757768012,3.785443395512258,3.788730161993501,8.091305370404672,6.377884952390404,4.531336799879525,8.482042682944714,7.326355270005672,7.449075952143428,8.4378397872623,5.754654400447862,1.9305570007013113,4.480594842626354,4.921666332832558,7.8276551396972325,8.160088616182726,7.6370884668046095,7.62092101735789,5.897953355535949,5.374592217650124,7.465966973330458,10.093030434907138,7.541881931779041,4.073878069328505,5.537310144775175,2.5224115805696763,6.990312504847601,5.120524582134986,6.802696702509844,2.702308328793204,8.39585780852979,7.191153001918546,4.769331092733516,3.212781458190862,3.0046033777867263,6.236510937803235,3.92639986153811,5.985118679470826,4.112252661371929,3.332642569495581,3.6804992194265465,8.459234879870582,7.932420722410085,3.93912307608392,7.2581458500705445,8.075994922017875,2.5975320089740808,5.374157852873562,4.264596292528394,2.9766222667604065,7.223433399480017,7.577229278725492,4.027304814746482,5.282148985378193,10.709069860680028,5.940476877698044,6.655793380068104,2.8437241209317463,7.290494140956952,1.77241967271087,9.430202957612119,5.020866725626572,3.239139178344762,4.194722017015852,6.810114350590016,4.847912629416741,7.754535409488268,7.846464986066801,8.040691182708967,4.4914937638874095,7.8389396894260726,5.649521639537953,1.846963547751165,5.811802157140019,3.661815910393194,5.690526460095232,6.089395488720748,5.108064878352742,5.634420574771345,2.209463540354232,3.504113620137624,6.106619601919122,5.947518466267894,7.948023446656969,4.570756441548946,4.811036130660643,5.239294537068322,2.042503034163984,2.6155198280102945
COD,4.366697166430196,7.704654057504256,9.381189581499772,8.390060390165138,7.275651931239721,9.284608218025578,9.315630286858335,6.661239664205653,9.762390735917784,3.6955317534875576,3.1996709051285706,5.4600270894649965,8.450835599941353,9.511410503662944,9.905033014955514,8.474723064580639,8.324909830453196,6.814968990335499,4.973016873283688,7.707043612963423,9.364763335433045,6.1041385453507795,5.984676242428941,10.465574725299854,9.38989036328438,9.597883831441136,7.791345388135892,6.718924369233537,3.2532628994255877,3.4432558968556712,0.0,5.261307207768322,6.610844897210597,5.515869105890251,7.277216634418815,7.713101104442472,10.385371467528913,9.14203099305645,9.570890201651165,7.802998736358658,9.762017467866519,6.378802680834311,5.779469733813266,5.856679857820574,5.998553257338295,9.6612069019482,9.590280346676172,4.615182409347502,9.584371833641576,6.436547266049947,9.33099709099671,6.713725206017532,9.488895563684054,7.526827194588077,6.530538819426654,3.629250650595911,5.483313134302221,4.762412322901709,7.156704703089475,9.801173258605912,5.162830197733384,5.160953920755896,8.875071710573668,4.924052535302393,8.652082229070674,5.11895750248234,4.897360039825246,9.405655667694049,8.394524106381132,5.094515384632278,10.057983862264535,8.866344795175467,9.175968286720291,9.908662322319003,7.355228756769089,4.486665606268877,5.220291942362279,5.471824263206508,9.124039139673947,9.333219816649008,9.261419166538094,9.282824496575738,7.128817172234506,6.221510176186243,8.663115463657629,11.609026424456678,9.010112316472558,5.578852620260945,6.801581707352514,4.462241212258104,8.642510351603265,6.9349272602410865,8.290125770850457,3.7634699730416536,9.881344434086635,8.708366148220556,5.751524056738591,3.8530901040901337,4.1412889251983005,7.885229142178678,5.525040393472524,7.119461072595648,5.345440290226157,3.751410094523309,5.265633774769819,9.945745179492334,9.443388253024539,6.0309844299657795,9.07963815831996,8.741827158210283,4.766532439650562,7.075063100224683,5.818179384318727,4.486619717503574,8.577833544160631,9.28477042692496,5.529308251493584,6.866362741670259,11.670878166198948,7.505440315866416,8.301924399056396,4.398890188785721,8.257466973760476,3.9428284869726413,10.63071764667914,6.02215049868625,3.8417210990916884,5.999619671442365,8.364884111088212,6.702818373206418,9.019921389143231,9.231316251054464,9.541389444833236,5.637585502308463,10.355103770877173,5.255842483004277,3.5312316046540144,7.048982209813367,4.79537627105117,7.064731843397835,7.42003328978737,6.759904974630345,6.912862908211698,3.6951391031784766,4.625931610211337,7.81083922135551,7.950039973117055,9.643750599047722,6.295783940823386,5.7781344386453695,6.905034159502624,3.799517022905498,4.821489755925815
