,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
CHN,8.155339208776851,5.211232422796346,7.240082699492066,6.176267449479659,5.819834022037398,4.713132059260965,5.044031754377738,4.0560233135903845,5.494048273118207,8.279031166805693,8.599284057738299,5.565193865974669,4.8795501956600855,6.099194423700494,6.73056290188556,4.843525496299473,4.8556767062371495,6.435977507196845,5.293069763811153,3.3320204474393145,7.026294589633562,5.766414492223283,7.208483514716272,10.182648260721056,5.168954160010807,5.637907614524914,4.125853424699823,0.0,7.34983877986253,7.378501844748057,9.058772620333476,7.433479219724524,4.152254001949566,8.54774169220794,6.576193052978673,4.549644010270493,6.618822543898391,4.823308994530716,4.395413313382029,8.222236415117345,5.208938190932706,4.437725032248512,4.370536902800638,4.582523129238915,5.778919279007683,4.176432657530853,6.0235511630967435,9.071563301769329,4.928668364270778,6.527671010785795,4.34817338844464,7.166603902207777,4.807442848531625,5.891258722244384,7.1315359055337915,8.62151615617598,7.863960733636586,8.62025704253634,7.6180769673830016,4.770105768273917,5.325294762800761,5.546604773681586,4.9759654356660725,8.288583224502656,5.033036205905863,3.796231456831376,4.115199711634783,6.032049770018357,4.260287252083953,5.717020661653924,6.6129672546646745,5.868192736165141,3.6306113855664406,4.1593514072575815,4.7116797082629995,6.92620012457856,6.0151868731312454,6.692632331186642,4.008878943632807,5.641942412750768,9.396114398651314,6.924884938506713,5.198330909774813,8.285943252286877,5.376464719099902,8.339144946297987,5.713364755871935,4.4084024667785,6.1018675690261235,8.371177702300832,6.690379372447295,3.733046992444667,5.307227881990394,9.020733902559734,7.952843438592606,6.381032010146235,5.563967261856675,9.065735952658413,7.872555361886895,5.818212102360784,9.071390025295413,3.9670074809619154,7.309087179831408,10.429712653848043,5.816812004542138,5.587913724632323,4.818857555985456,5.954022398031159,5.417726040407812,6.823328386948689,6.6806237726099305,5.169683424565249,4.193849036602006,4.333408674675365,3.978072173017424,4.777514221352805,4.998246606957268,11.081168043369596,9.878698932310144,4.3827679946319735,3.442947772378357,8.16418050031023,6.235543132101406,6.581129204683894,7.058264485292878,8.66916107313087,8.798008239937365,4.751797995869965,4.684337183035873,9.976666142792242,5.215327759873607,5.584585714778906,5.254421077239644,7.598611356568216,9.769216249225538,11.151128609418262,7.810462735839234,3.863065552766865,6.536041743208943,9.339023087558493,7.706553242347049,4.963827741784252,4.621227525547306,8.265820667612596,8.383213913853805,4.688074590189187,4.961883749317281,4.347513767283839,5.235120344979129,5.001472301091908,5.734037524153885,7.963341978297743,9.744808542130134
CIV,3.7166513162612063,7.207640432799596,8.647415044260258,7.56127951517558,6.223956927084256,7.934062056314709,8.020347712958632,6.448552756397085,8.474121900494989,1.4999450818443432,2.964922550005568,4.172818729001222,7.006200002554701,8.551247879997204,8.20651768257707,7.2136851331306655,7.6545913798689185,5.94723215073528,4.523997355864119,6.046831949457295,9.500935675522644,5.6650873442386045,6.399184575590125,3.6870058505419316,7.898928494487411,8.15772946674097,7.0943368264142235,7.34983877986253,0.0,1.6139252509394426,3.6566148819356497,4.186570098693307,5.6106135773206045,3.6671293138921732,6.676238201451852,6.529007929156019,8.295691735746281,7.78840235423248,8.171134465339854,6.361677865833581,8.214649405536695,5.143931177452166,5.241629891592116,5.252226841768283,4.946219744680281,7.810890889134693,8.524564793701611,4.134557215424136,8.138980555156044,5.074470965599733,7.892520019388368,5.465227132325883,7.835792857355096,6.19746875855315,3.172327432489066,2.862657205021475,2.658391659747995,3.0479866954687656,4.997673162736067,7.809062295166945,3.163147607429113,3.717690249192899,7.246724625125249,4.862602851326296,7.634561973606745,4.61649842160495,4.691244109390939,7.989945773094938,6.395343467349219,6.049267838299515,8.910395289530356,7.777437453207906,7.8410382209993275,8.613685311563026,6.183753513587918,2.5501796004613353,5.504886725729088,4.692551690617497,8.508856162402692,8.944258618610908,8.807125333748607,7.681977232100507,6.003229920400864,5.431300824099836,7.741002491934158,10.067883195046907,8.30453672514864,5.263132010839255,7.04170099667313,2.505452267948339,7.472395256166852,5.529869496194861,7.388573193438433,2.789590823742233,8.857652497847774,7.994333332883704,5.891575832936322,3.6615475391260577,3.321012840334106,6.749135868511826,4.147125527338332,6.474334468290102,4.577768660890665,4.358513435379849,4.337069879713844,8.380711458308058,8.119157886467475,4.7842212519136,7.536626951758573,7.573288434194948,3.324971699240442,5.850652210028683,5.165243332352229,4.125882631275132,7.716575543794682,7.1011575118799355,4.608845853892686,9.898352094242862,10.30729674261053,7.006689867878303,7.427524428978776,3.606471950656159,7.676487630366078,3.2047049499880864,9.136068957987794,4.469099982187204,2.5077713570954283,5.078544679914197,7.227112168568842,7.011936338170598,7.751157081572813,8.020535646422365,8.455899651535152,5.717571091123687,6.236853918012245,4.723821400512813,1.62198283732757,6.371360144490465,4.645127873676903,7.52750940093669,6.836500427551844,6.115328019603019,7.014413469739362,2.846929292320619,2.6474727281875436,7.371702818091125,7.183745500182743,8.064989368716548,5.018783442601682,5.625498676217146,6.255651283420782,3.232655036753944,6.2119801694975125
CMR,2.9898947523283725,7.064843826048267,8.726949659964593,6.753859976243401,6.190998507089728,7.600443381049334,7.781527453173865,6.548461150011866,8.346531973443385,2.363175745883878,2.947679234848701,4.070590485493476,6.904308300566576,8.781556675064452,8.117559746091576,7.0127456562349195,7.576094250465612,5.802192244720865,3.9116724888186023,5.6775797099635215,9.825860394262197,5.770023273218927,5.7522599199800934,3.324237056753689,7.560153140514547,8.107875074520564,6.761596195532677,7.378501844748057,1.6139252509394426,0.0,3.476696818976278,3.856937028998537,5.031450865971831,3.407284486413274,6.638099502800502,6.4587359598759315,8.268123525446388,7.692873379408758,7.912471223178058,6.62285661835076,8.117998529622268,4.99522644581823,4.774539431474694,4.8241560534144625,4.456558652342844,7.547371446163353,8.303052132869944,4.055317187858647,7.832636794902251,4.902460941526176,7.602299895801466,5.178897818692345,7.529048965075614,6.126656798332473,3.309703242011306,3.085359597786986,2.3397037152696254,2.9040232430665087,4.529919553221108,7.568435612493012,3.1507777875092766,3.563648737676298,7.104156425043126,3.889920036550656,7.474664073287335,4.732575652263033,4.792758062094203,8.078316171083127,5.957080468347353,5.544464683501807,8.568653387761637,7.374154621952491,7.607848678480015,8.361407982493935,6.0241027353339005,2.169455647317302,5.64454741899891,5.395937738038825,8.386618374727227,8.986549153409397,8.30733894862711,7.351769450558553,5.9784577001393755,5.2546651250579455,7.622177396651828,10.033791001157665,8.093757631459013,5.048175579096262,6.958624805982977,2.3731885525620213,7.541085434248768,5.460840057336019,7.260521816159545,2.993851280552686,8.910275674696917,7.741539302891556,5.885984853030277,3.3711534516075856,3.247411619361319,6.8395575285995625,3.394595317501532,6.616297874969271,4.213997631050076,4.561670764923929,4.081350287738379,8.221661905636413,7.954480582524172,4.624394439229347,7.065656015511143,7.495994819311716,2.7457785291531667,5.738442095181144,4.810533072996838,4.191537567036455,7.633442976067748,6.910828073317555,4.512254088570252,8.934135478985446,10.489646072993844,6.720632696862275,7.244667554957932,3.5116267679105198,7.453294785836452,3.844633531869456,9.350688416787365,4.443018476132434,2.6442100418966006,5.0851668131723695,7.11433280779413,6.617109022289567,7.661628567667535,7.932766474452947,8.174679339296317,5.4398436189405865,5.62519071141086,4.959030974373435,2.0331266705517907,6.614588158679064,4.368285915052617,7.221422060243712,6.5530684532541645,5.802514128297602,6.6250561634340235,2.9663880757491183,2.6839839348700827,6.93419073797324,6.865492589818127,7.798760581874412,4.639607545341339,6.04475177876571,5.679788310952589,2.922096029731103,5.351809883648635
COD,3.338240763263885,8.844513327448501,9.60037605311462,8.473406240157413,7.5719581369575355,9.275168217486605,9.2003822289972,8.1313359750121,9.635376535468449,4.231978966893835,2.8594933969237237,6.0266747068856406,8.31524829356036,10.101666805814016,10.017922073304822,8.447967370460892,8.848730856399582,7.504975943129969,5.9321160600706095,7.623763371546018,11.075786387798265,7.293496667229709,6.681201076112635,3.8265273476343538,8.960726792328822,9.590156090572643,8.41611411951834,9.058772620333476,3.6566148819356497,3.476696818976278,0.0,4.444494827509858,7.136973007347847,5.60211336461163,8.220349025028128,8.393156191061886,9.650249599941915,8.979632603536466,9.340552840142289,7.287245897724741,9.450285975993426,6.992517152744945,6.485581302558319,6.874134670970157,6.234427668888417,9.162569872213407,9.669838375432793,5.133575024484737,9.385443921555524,6.4140344335631445,9.164381064413423,6.137622160222016,9.11575622251756,7.4448109100088855,4.918310518195558,3.2084112948653947,4.658506410289923,4.5812089490447185,5.091086845509841,9.24050498677251,5.525845023268759,5.006781733369119,8.527061202159201,5.985789461216578,8.777077703001883,6.58882236932511,6.310548970548303,9.147764188348978,7.436462050464108,6.410848519214471,10.243139032556002,8.95307785548963,9.293529045693186,10.005905536605836,7.598486284220473,4.201181503321926,6.530002314671771,6.472236626901103,9.828414227128995,10.363146235499748,10.117593292636352,7.533839779261451,7.73267013596549,4.873536437596047,8.970191990072953,11.251438239939333,9.60430167631791,6.517605925380275,8.585983789355804,2.657519165547152,9.100440790118794,7.136886276864306,8.706634030322604,3.5639333575794,10.210128720853975,9.313699144108423,6.907254763622693,2.644041342827228,3.649385718533435,8.248326931767519,3.749068821728643,8.002905162718092,4.758199141638568,5.1153873057888095,5.459673149910831,9.527135153162922,9.483500753434855,6.916273963777203,8.95780810172787,8.484448974768071,4.8763813564953935,7.401785220210767,6.592587212059403,5.727592571953438,8.971425917648814,8.512325804715344,6.296103122995392,10.119759510916236,11.48356996103406,8.267825821019303,8.834965340798343,3.643252548854893,8.661549805191925,5.304371429189103,10.459721238562427,4.76821383774165,4.224327684661781,6.782190059450691,8.482839773646571,8.65679116455472,8.753782975138868,9.119550082551447,9.554972294746426,5.972182223851137,7.203742955300435,4.801688506648645,3.4660943312194727,7.99112037761692,5.407958362094601,8.293442729965776,7.974595235324419,7.239984063348501,8.192075850789994,3.767056559298066,3.2541652616282017,8.182696991608339,8.91179429659402,9.729425752840436,6.004548594427089,6.964490522060026,6.833537471788134,2.7124693496369203,5.27977765494859
COG,3.365114809890363,6.449904075702618,7.872268038101863,7.219699352933283,5.060336182330243,7.3276244782285005,7.04390992316005,5.523711233356118,7.486772529143044,5.125152662574419,4.710894455547344,5.74481989269027,6.503099598698967,7.856183515138433,7.4977658543315435,6.127871987767472,7.0552135584918725,5.220872605598632,4.338198785696027,6.091506546894524,8.029382756396645,5.890910275620238,3.933535240711252,4.760428596734133,6.9776885829643165,7.382588259658075,6.121279254485748,7.433479219724524,4.186570098693307,3.856937028998537,4.444494827509858,0.0,5.179695731686503,5.255398644673943,6.147043755147242,6.124978478466467,7.674686875016075,7.100880616273066,7.534694656852642,5.122092163226137,7.214738950308,5.110961096915268,4.439394479694988,5.102976628597244,5.34847401425399,6.986065010069817,7.235401589801482,6.6191399418594,6.876227347270336,4.649742120864792,7.2270702555199,2.923753657855217,7.436511022746757,5.467541041502666,4.895337505675371,4.090299155788668,4.033444672317409,4.803742885673916,3.1296139008839363,6.931721649949772,4.62997401527955,3.690868961203903,6.600960592386064,4.866256956223847,6.818628589681989,5.429100829802855,6.008821554887357,7.056044874280776,5.83074355362477,4.167490248586732,7.924910267233871,7.281233444602795,7.208497690196415,8.354434745342813,5.871083013582745,4.279859901192529,5.770330712459257,6.223353036836675,7.950388077739198,7.905859556893838,8.415462154725098,5.099246785824378,6.592132138979681,3.9780883734575543,6.680568265031543,9.046272148954696,7.2522059273772665,4.722739116243883,7.381962780349525,4.557728934469664,7.344185262799693,5.696952740173173,6.090615428041658,4.964234490613867,8.500107708500188,6.830555424229546,4.913655609738027,4.133034144434509,2.537229211133349,6.382877040407825,5.250730642818776,5.959421668218348,2.379775392011322,7.395619224087081,3.8521149916338118,7.704672737445962,7.05565512004289,5.507618843154027,6.848980137950046,6.354815850973503,5.251790469556302,4.877162185138697,4.757644778551616,5.183109343418871,7.318488032993319,6.51010965611567,4.259800349371434,8.264819427886886,9.96851895757105,6.472180526138532,7.536654939150639,4.128332238421961,6.876912858178398,4.389431994268204,8.628542059974988,5.158620647488298,4.896509983094991,5.061899604103591,6.39835240711628,7.617940843644862,6.69238783108963,7.04189112911556,7.284464221517009,3.323217842749791,6.71937750304193,6.848418140268534,4.313031479021357,6.860815237843347,4.6834981845200785,7.579356659764037,6.831425115435384,4.916591494176492,6.661768188811918,5.1059317513813145,4.906418184552498,6.574007060602384,6.609524372998097,8.18567016047944,5.077477229468342,6.238972615474824,4.3430244473313575,3.600786775459571,6.390537492142027
COL,5.478507751542112,4.012710205165689,6.660155514321076,3.4593300485607426,3.7794531744076774,3.936712461966364,4.022405970982474,4.337716245049698,4.700023191351928,6.564956629613234,6.784013580598508,4.230255727322481,3.688518236917077,6.33785871901458,5.297105252679542,3.696320147009196,4.3598668608491105,4.252056791161016,2.781710996734565,1.767822780053435,8.01669382106012,4.54405080345813,4.699753683421489,7.737017380622486,4.154075938666535,4.647588343539804,2.4066957122766595,4.152254001949566,5.6106135773206045,5.031450865971831,7.136973007347847,5.179695731686503,0.0,5.995079987962154,4.560839287669885,2.910797858064153,5.3128664947165545,4.322875007184547,4.09279181867402,6.45945779354195,4.467347790085626,2.534442213736987,2.385033311280997,2.207926070286579,3.6215314798815,3.095591404913166,4.756998177650732,7.377683477810926,3.8693531679508855,4.192450145502593,3.5034573601921566,4.766696814006537,3.7587737616930585,3.9328365927439313,5.089128457237555,6.695297964682793,5.139048803284293,6.537912190597141,5.395202859207501,3.427992408105463,3.1999646596608,3.1439365155663648,3.86138990044574,5.407949025449376,4.024306264128637,3.629793164285382,4.132882992132171,5.180493311672689,2.5728137801794215,3.9399726874349628,5.135890837465613,4.194197755706056,3.2827674409030365,4.3601165000064634,3.6561046174724003,4.891678913298051,4.928557327411679,6.184296919201524,4.444316443804585,6.2641725482640656,6.7291331568121135,5.805111484133779,4.368637884748054,6.388979187928424,4.1883488828231865,7.007362659271895,4.6015819550277595,2.5720394331062586,5.15557419879725,6.411193340661498,5.300364654205633,2.6833012279218607,3.913299343741266,7.30225434387936,6.3762152571022614,4.534651349242596,4.288101553037285,6.917184174846997,5.576490582102805,4.682979111903997,6.693745526150813,3.8243225865629635,4.818959848080842,8.93513234273723,3.3705613871180633,4.618078068068883,4.396558459259947,3.8997969445893688,3.4147605824974208,6.071184720811717,4.619922468346492,3.1942744810051216,1.8409391849609171,3.4057343406483183,4.189758681262718,3.1950984338026402,2.8053471276754105,8.200961914599047,9.64824401015854,3.158734776036742,3.953351686804734,5.979386753120854,5.6118954875162075,5.771352116788522,6.391295973601069,6.702177399747234,6.661638346771348,3.070575531574596,3.7913499264772472,6.941989222675387,4.558984089347052,4.820475277239611,4.088286305403389,5.565623402275813,6.711098749158982,9.453691559144648,5.937943202499661,4.313941768812242,4.814170726150699,7.898240061360437,5.999426829458329,2.5664403057643117,2.7168695056662497,6.708122803592871,6.549604361207975,3.3209489367747507,2.8894528624391165,4.356065268131746,3.6027407573540673,5.067159776822125,3.792520605472128,5.65515325367357,6.85884590560723
COM,5.090543092584256,6.718136003753251,9.544676447392341,7.613307344970839,6.218811461642369,8.406734362796868,8.18652112766912,7.212250201341944,8.763424998791642,3.352150554433822,4.211753053106517,5.098711907599539,7.16778967235751,9.322837168845998,7.721657517055696,6.896796939687774,7.920403565181909,4.991693286458734,5.214769827815028,6.845560933328583,10.264848166358169,5.621210730053485,6.713853180638433,3.936983855226377,8.473981939898874,8.606211322596009,7.525257334107782,8.54774169220794,3.6671293138921732,3.407284486413274,5.60211336461163,5.255398644673943,5.995079987962154,0.0,6.076776194468481,6.69373674804501,7.942387573866922,8.147453666952218,8.765090574366749,6.795239164241147,8.58630677705881,5.870113676926764,6.018171915791168,5.512002748986145,5.463240904838953,8.101922960267594,8.234892343534499,4.910196683896781,8.153290779485811,4.637258165169722,8.230608281600864,6.371065237135599,8.29258915562078,6.215558137694905,4.448900533840467,4.027560931481564,2.5748660123541747,2.868100057701777,6.15690099194826,7.637896905118619,4.0433893602987006,4.305658333586028,7.114098666996347,4.8263425464635565,7.789233555517884,6.0663778021319805,5.908560704244414,8.438804824069587,6.9577211534651955,7.053500741573925,8.534484969620982,7.945458001194878,8.144462486781903,9.20646917578913,6.772564941311382,3.1912732209357033,5.774572107171143,5.788639611388625,9.091112311984594,9.870802983402692,7.541108934852967,8.618726825133981,5.78383110496934,5.892469454219473,7.743143816402299,9.802821406245792,7.963141373096802,5.788441756490405,6.573043911308518,3.6356409834581362,6.540566572061949,6.694303868613652,7.097444287166517,4.180475954318563,8.752230670763932,7.173427744008177,6.410955645924884,4.427551652707257,4.390163955659953,6.3271247181916745,3.800703689329439,7.412289806558242,5.155001938221914,5.006301791677763,4.561370539723782,8.71112564725891,8.585938180057067,4.423124015865789,7.475795810616375,8.514162613187354,4.146382975976503,6.2307055004296235,6.091735118573253,5.525949819243355,8.135087830398964,7.101101387117346,5.194224570884853,9.403278555629372,11.403928731530517,7.171039281261014,8.232641923967902,4.019057396075214,8.742892315746337,4.9643725431004295,9.659020552405282,4.098002566296225,3.41683879924063,5.5697602779184505,7.238759896485216,5.046124660008491,7.917902388760163,8.018307310440617,8.638403886504815,5.778661020365988,5.55328250857965,5.9394346972361935,3.0445258075674873,7.311756303022279,4.578013860870397,6.997692392189392,5.3352185455334675,6.134368868623544,7.451535858330086,4.431177125627882,3.8403036562726083,7.4404173535363345,7.038985588757456,8.73628980593177,5.574305404220866,6.641991782195395,6.897705326500249,4.71051093872839,6.333486749459051
CPV,7.093532114567404,4.268446839083041,7.870210377092287,6.564486923976021,3.880148356104368,5.919279758494666,5.057562522180845,5.499966397116694,4.921793337819758,7.140183810775268,7.429162129297049,6.88979490874099,3.976877035530962,6.701700742577717,3.987674804809143,3.7690487197794407,5.268397205832131,2.9189639585508775,5.3151921816602465,4.753717953062776,7.835333105360466,4.162060062314454,5.268945588256418,8.490740997741446,6.144613209956167,5.511592750612405,4.670554764055913,6.576193052978673,6.676238201451852,6.638099502800502,8.220349025028128,6.147043755147242,4.560839287669885,6.076776194468481,0.0,3.0354914582594428,4.14192062808592,5.335083727687518,5.992585605665105,4.033818633360678,4.690382514865296,4.349026119709446,5.238820606988379,4.9236590095444415,6.836392431053786,4.487891769902267,4.599496914995869,9.11346387671712,4.659821608385231,3.528675979323513,4.79938298010026,6.167352663472398,5.356554659344575,3.94831773262575,6.879631501507013,7.234535350468747,5.382002559008606,6.7792233105324815,6.3076943407895545,3.824832517564469,4.674846919800964,4.121883986047259,3.877771736014316,7.535040878440984,4.72820650887165,6.514832312828027,6.532630037796245,5.812246281746558,5.833547656291172,6.257284121299519,5.31732771689448,5.327160554892313,5.082664670211778,6.355951978636011,5.752508081821736,6.20030176308914,4.984162679292656,7.266042684203633,6.208506915990909,7.1322502683335935,7.521884864486565,6.859570723151286,5.82577636440112,5.590129247432837,4.231682395884208,5.8943240495175,4.367743662758833,4.049316345967716,5.0983048987410955,7.2324396864112055,3.2714873072958235,5.413390099737541,3.734769350974063,8.18326176907491,5.029419317496017,3.450295558356709,5.147664732573665,7.645591098321011,6.038675656622809,3.651612145879849,7.676431927172239,5.411163317758159,4.880176332866289,9.789109772776733,4.6392230056094474,5.105240518168924,5.687885040410509,4.808252733312375,5.033651080968217,7.5064014185008485,6.933723473755348,3.9039197157066106,4.884525090115221,5.111019107242442,5.426904466342971,4.011832829292707,4.382845441693186,9.805907402677702,10.786474718783804,4.7418798624835565,6.267933937290524,6.187682476469027,7.752542245517646,6.0100750844292214,6.332060573547969,6.429933813917911,7.761931713876565,3.368436332154726,4.13053249653832,5.62310910540675,4.874304679642471,5.095724864912023,4.699541132301218,5.303435050355438,8.651044894899796,10.477279824815383,6.360014399217852,5.536953853735852,6.208663813587037,7.428776921115538,5.412796078301822,3.3550138183365483,5.347465695868781,8.333881563069662,7.812824924444883,4.266207815319713,3.4257456987025994,6.706765753699315,5.86459144988636,6.469739419941413,5.46580500468457,6.77163259245445,8.56180763080761
CRI,7.2152477117478115,3.384233503239089,6.259463242771636,5.2049567058682,2.948896770456198,3.883483269914315,3.1477959170191423,3.855693500151976,3.3211603873869784,7.398212062089443,7.945060756215148,5.579735228460416,2.5773985503320036,4.975596833200019,3.3492233393395967,2.887580564370998,3.9615814462644106,3.276706861924742,4.12569616344942,3.0679569996942924,6.831610960337674,4.072961041242313,5.184975885143175,9.005075390850362,4.293679237787057,3.1900158516484423,2.5360798728762157,4.549644010270493,6.529007929156019,6.4587359598759315,8.393156191061886,6.124978478466467,2.910797858064153,6.69373674804501,3.0354914582594428,0.0,3.3731976163565287,3.4416183167321464,3.7517087177715784,5.450423680959347,2.938747369506957,2.570575504637712,4.110587812064024,3.1872488810786557,5.413787179077936,2.511635294335715,3.428262867832241,8.976972796454763,2.9750171075577527,3.935872793963234,2.8465631959931943,5.593802043973814,3.274545249237867,3.375678035091071,6.236503503158105,7.756914404943168,5.9588622719538655,7.456148246642576,6.158480766286401,2.2563489016331144,3.847408485351679,3.728835499522849,2.6742246096618643,7.173164322531482,3.1881483579229384,4.8092284951306405,5.388546933420498,4.039754466035616,4.1908225890288735,5.2520963490578865,4.106864001879032,3.7865573537938766,2.757484861326147,4.020106228703965,3.9987055807768925,6.127684051351328,4.602828373126736,6.373426842584128,3.9161551849015486,5.391804189079128,7.165677228373097,6.525973541477005,4.491936333142186,6.767230101154636,2.8077866113571224,5.31935104068312,3.295109309120169,3.2345378372267968,4.39276340585837,7.5840810048992795,3.5303831634530973,3.209253139888113,2.8887832910810265,8.515915538976929,4.514641984182365,3.216441649626074,4.390192621423475,8.19583660949775,6.511632948677536,3.2247308948358384,8.183881130638001,3.4591051330490656,5.406404982699408,10.130336756031122,4.069350296006545,3.5584949484904507,3.61593034961713,4.712136271795621,3.2344486274540256,6.0912639952898155,6.448223280032262,2.141661877752459,3.1296107825712505,3.9109324298175765,3.5228174068039335,2.1970100964893255,3.204260436112902,9.297973771968802,9.414087108295883,2.8925436379253657,4.325847937272595,6.929547830317576,6.188867640593316,6.023315109589359,4.817126581603302,7.126321604933803,7.826493299558599,2.4625168956441774,2.87792582156488,6.870191874945477,3.4159301678775456,3.616893164242106,3.0338561348084325,5.849287695552711,8.406069556513536,10.692412254117126,6.700708946308855,3.7791360406844112,5.816525530998531,7.87339619852981,5.687820977113727,2.6991436199273156,3.8205088869766928,8.081439708049107,7.813290313475624,3.638325981162072,1.9255274509789013,4.471526617326185,4.835859314362018,5.172110461565099,4.818348968494269,6.6989632545040605,8.552261383092976
CYP,8.872888966567672,5.1342617948550755,5.856887255496173,6.422745663630082,3.798447008383776,4.257447029013843,2.82722299234635,5.686693121225005,2.3118311745639297,9.118036682098838,9.426731837818725,7.816209677089868,2.825181929435462,4.9975931247588665,2.8414688836966384,3.646466183780251,4.470386259704913,3.8423471519168566,5.731871314002005,5.4648107761717375,7.507449468077237,5.522288508560017,5.990800146276847,10.463759236031894,4.4783389089151004,2.9564398059561716,4.316247507115704,6.618822543898391,8.295691735746281,8.268123525446388,9.650249599941915,7.674686875016075,5.3128664947165545,7.942387573866922,4.14192062808592,3.3731976163565287,0.0,3.1998457884992892,3.9278520122842715,6.327085849578034,2.724899117818047,4.78699697303395,6.370521321290482,4.932865486780938,7.080667624455821,3.544598731843457,2.3202289780394274,10.913300659024731,3.157688347622176,4.703951772543977,3.4476598757244408,7.218418199314728,3.4358879462415293,3.9622889036245024,7.93147648990461,9.244253811088264,7.7250925946485625,9.081326808574733,7.221236757777048,2.723269616531802,5.824385306159435,5.332093292881297,2.5899512165023517,9.23888749553773,3.084186208275053,7.072300443129257,7.4223505331037005,3.3487377270380394,5.7766710482016235,6.704843017960107,3.367116637057968,3.641811231152359,3.820100562123261,4.7757293736007975,4.863940297882494,7.736482810531043,5.34295480276488,7.786831579702236,4.385134547311024,6.078733145370343,7.266331862389081,7.542987242841839,6.146815958202157,7.625990601024694,2.3446897157632973,2.6790307887819753,2.958499567491382,5.217227117115601,4.8946561021167785,9.068062790419551,2.5580817887702167,4.937697855531777,3.593048306934851,10.126283880248513,2.6859396010505026,2.734384669436564,5.1402085142575,9.441812006312107,7.9922321613195395,3.3572105384799173,9.45951248220078,4.569825589028456,6.569967560736288,11.66003507013462,5.563143033702631,2.6710186312517172,4.109955411592615,7.024658010082535,3.5527060351402096,6.438555198888513,8.443938681915567,3.5783593940369354,5.391555884841499,5.677707599007844,3.7927316369029365,2.6752993972613472,5.304979617973996,9.706522633822397,9.412016564118979,3.6482946685259647,5.41276343810045,8.367027022637322,6.744720227431091,7.928127662720194,3.502134066065812,7.939128278825299,9.639600628698206,4.32528230211166,3.3722485825062787,7.168408404212547,3.0421822490628903,2.9287926761791145,3.0204289416238157,7.011802098100912,9.702059837105688,12.04862465982012,8.190242805510815,4.851479865683327,7.359414191356841,8.213825212783513,5.989359953235808,4.309428549782614,5.282293680549263,9.73664311338061,9.416169426539064,4.437827882724446,3.833375561660378,5.24481146467068,6.14201497210406,6.298591037828901,5.958313225394231,8.0070914143156,9.528795438317458
