,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
CRI,6.248511671480347,3.77307764065794,6.0638269282745565,5.202346748314189,3.2580041202773624,3.465125236491363,3.1177068990071994,4.807026927247221,3.670796140227029,6.87181839649662,7.338841098739012,5.906042134608162,3.104817539205548,6.069135919620385,3.5034942959802287,3.4063699161675096,3.802790126066692,3.285322772456824,4.128021636747168,3.344619901316516,6.1106772230769115,4.751840320181843,4.839678387211075,8.367683868388685,3.590217933232699,3.6535365002215787,2.09316893404348,4.878819468818269,6.562556676231643,5.849109061237461,7.323996169548645,7.021213995690801,2.645181658580727,6.13802763599712,3.1371311504886465,0.0,3.928436980223944,3.7354142706803533,3.807356123258831,6.211307582498838,3.3756128395089875,2.6440554106066236,3.612727272916791,2.7240918494850583,4.396704990893782,3.2344444769769534,3.8382813241008535,7.765322414750249,3.2241535281388516,3.5932731572677286,3.1758083621601205,5.6195099126827515,3.3649445837563032,2.5315401906446238,6.2608407774845825,6.761813390589274,6.205877325789369,6.9001661641421705,7.94301969489349,3.449907212034809,3.712929511611618,3.379546609996916,3.0487315661872847,5.63903813294614,3.252406334297298,4.970468962556752,5.722867280824281,4.16494134650132,3.5849792218630014,5.81009148703535,3.8761794365355278,3.1263725152932658,2.8849194607598996,4.253605119855096,3.7375379948923957,5.520844323309206,4.025884725329882,7.518186382207929,4.0197412280959375,6.938886824045864,7.16750721280712,9.0900746327952,4.256439452518011,6.768132919974274,3.373172999952961,5.854360564936894,3.081795643531903,3.037456351959076,3.854602791365181,6.509776636326982,4.281164494693488,2.9378231953865868,3.1923908509112553,7.7781427282090085,3.867463439518892,2.844225099934823,4.280719747958572,7.126708794952757,8.018444985161379,2.951099716709888,6.768546235593601,3.8331354382427114,5.131558864082026,8.579946660149345,3.64968052408519,3.7921279157320145,3.906898466568104,5.1437708497411725,2.754527448124772,5.557659850755709,6.079153529037633,2.7986003591027733,3.056056760312622,4.223679746848738,3.395613891442416,2.6419314665790097,3.1880566112555493,3.4613743251765126,10.546813480807492,3.1283998390894077,3.7780110572396537,6.204920620936657,5.095940267072133,5.608526979152501,5.46488413992005,7.080150179431958,8.445807166851617,2.630438583353362,3.0715285234979914,4.776330826450255,3.711322636036156,3.4803779489581843,3.0743729583025234,5.786553732488488,7.376209788459899,9.094285141889657,6.340777076224834,4.459111628409489,4.95774243311568,6.508792631397176,5.084620130534394,2.1845536927229903,3.7060253363965905,6.866965660676861,7.811742716175387,3.886157434557448,1.9497315187661608,4.458587816763363,4.447690723786041,5.183696487377126,4.049558059953019,5.7423222482512015,5.314315061430672
CYP,8.74153338912629,5.553360382627569,6.568206536957313,7.700549305122838,5.275087544730031,4.492951245210624,3.496276755418302,6.861789418211141,3.155352484796987,9.134454154014714,9.68259524747011,8.618871259000027,4.071825840931946,6.466588316955594,3.010813440458361,4.234593724446022,5.936538690611729,4.4443270987621295,6.78368314039872,6.105795661142035,6.805343705224389,7.425228002061728,6.82340317667995,10.71646328258409,4.357230218434426,3.542822414116242,4.615504703379693,7.534611890250503,9.246203337500082,8.505270688982804,9.962009827755145,8.69270981034088,5.8134699287652865,8.028147490546242,4.482253811633759,3.928436980223944,0.0,4.422931832928953,4.541865497699862,6.723473503996498,3.2576417734496776,5.789101047790627,6.459447339735782,5.760861473179572,7.298224612667682,3.719879853595983,3.765730039305577,10.427556907314797,3.4286505828836495,5.7201877337099765,3.6850324973488546,7.564271617688409,4.0269103699424456,4.075175905926431,9.241567389129704,9.244636265194725,8.049189766966041,9.026291907644689,9.464215516302165,3.0021881165443447,6.569012952113273,5.9211311608869375,3.3275397579358303,8.141910728584014,4.34137456596236,8.009629788849734,8.44739631477256,4.1278195738694965,6.488258509143744,7.663254547554905,3.893614317749222,3.886337526106159,3.7855524248863155,5.425777499827436,5.609378583597701,8.165296361317504,6.148058754371312,9.793487077873918,5.177898690912345,7.478694264811986,7.182235240647769,9.0828997754931,6.748153986233343,8.597125773288644,4.038529514922687,3.6373709145970854,3.335052621430722,5.652767491053227,5.929563129901982,9.013343881116,4.222950851112783,5.63672398887051,4.21721619072014,10.321990636731957,3.222100338800974,2.7973108718224733,6.542591024307899,9.24454192500071,9.014772104097238,3.882841856557032,9.40332182436137,5.820283285362868,7.149262557497569,11.020916547951568,6.39430268767735,3.2712936473748604,4.774930587947626,7.841698481540118,3.781299182045031,6.814684421425111,9.001046749090236,4.760333590096268,6.132280480879534,7.13620591971927,4.538519980787763,3.135116272227375,6.2136491647650445,5.177043438935136,11.023434733571037,5.2455628676463615,5.565183946442232,8.582652819066006,6.576994893047497,7.9725027080161635,4.7298353414546055,8.750561180040165,10.461683924345545,5.374777771895405,4.188085470485172,6.152995840414669,3.8945701025518424,3.616445239984401,3.5248701554165427,7.704286010077941,9.540126513114078,11.485606081869502,8.799178114416076,6.4907549134103,7.4134131811018245,8.092502459526674,6.387465560472812,4.847865994572397,6.3011010143898405,9.601846089420164,10.318169342555302,5.4008081200199,5.141455214505014,5.382908553284455,7.394940423594248,7.588233812378214,5.589211023118143,8.218808502589342,7.4792811251266045
CZE,7.668783356749859,4.379906174175378,4.666664270710972,6.440519674290255,4.14292573323112,3.390628378719377,1.732632743233487,4.441486846661503,2.418741663869029,8.84270429451702,9.112265476041475,7.740263079016622,2.449620290610072,4.965674897449388,4.736987304852354,3.696789173976587,3.080875448549091,5.078001870954251,4.988598821787963,5.329910090426894,4.517166629287797,5.8994579059440095,5.312050749810221,10.03014797117252,2.576778999592417,2.985291951121314,2.886426040549336,5.197907504164061,8.307011352597756,7.771380389389766,8.664537068685034,7.356214655153092,4.394986415551794,8.589980303698049,5.399202594974262,3.7354142706803533,4.422931832928953,0.0,2.3972829382312395,7.833584684592432,2.541041770222328,4.630988438558735,4.868122519900725,3.8420312835279335,5.955023896191392,3.6284715407631656,1.771820650979825,9.843356514673228,2.390812487661795,5.036961149860377,3.5121962578817127,6.168125138020683,3.3593977736547536,3.783400159903064,7.822278226956601,8.407198276540433,8.636978095365297,9.031840654686174,8.18537609326633,4.046554439188616,5.960935676069352,5.338852914585378,2.9027920481306912,7.827445756579019,1.5737086991369864,6.00270636597161,7.1413739515384504,2.951748802071335,4.393017884856763,6.272190079732792,3.3449078229493296,3.470441465404542,3.420529493007866,3.9297096202051782,3.5897877547001023,7.603005308580656,4.967227454471359,8.76429482603716,2.1614344620729713,5.899372010673798,8.604188488525905,9.287374403982081,5.643003030684136,7.907622724137428,1.973836369397931,5.041009753481055,2.5679493146946366,4.732581849719642,4.410257784888173,8.43680473435941,6.060341740643828,3.9098909964762383,3.5322508075215846,9.554306193297963,4.172466789440774,3.6730452649644296,4.691111690475818,8.657933152627328,9.04387958732507,3.652697835590341,8.957620404295247,2.873355313829426,6.737278419951351,10.205419455284895,5.1273710157059655,2.6846031110867474,2.587500354234946,7.548061249142671,3.1420823849029946,4.70300315414452,8.105589288239278,4.02058374611773,4.552661362188335,5.85195507702586,1.843226243617034,3.0335473000654765,4.671052870716484,5.638764044256431,10.038387777491197,2.7421560827636307,3.4507408200164096,8.540200110446696,3.783507889883611,7.677282582644383,3.927985341336119,8.670705026094396,10.267052823077313,4.498331290371593,2.8909727782130954,7.040187534058278,1.7131093524179823,1.9588640149213972,2.7324555474012686,6.930236760646675,8.484081174604487,10.499715821229673,8.08727884798266,4.136302765151043,6.583954585898483,8.063803284714755,6.154079950162911,3.815673264236832,5.194485505303172,8.680633392604806,9.783579574737406,3.9673588363766386,4.004303462282927,4.832968118758975,5.90950635435289,5.352606054766609,5.087625569321325,7.444820063967141,6.936905180405887
DEU,8.158173915588025,5.350926973521657,5.019893447721089,6.005222426611844,5.0105725700752055,2.0204513011885004,1.8399098726622254,5.079573002365818,2.4650226092580083,9.215552478472128,9.59343386176422,7.848616585694725,3.504095204217134,5.432020654829053,4.694003890319776,4.597435359051386,4.171743871348259,5.933479860232716,5.610500021020884,4.30943422639304,5.631528376050224,6.990517166497272,6.202853105992833,10.636085102567085,1.119942033915659,2.649872803007215,2.828147989123203,4.842951221091705,8.662742529084593,8.018944481726056,9.127967210508565,8.213869884988933,4.099523073430564,8.948711620713727,6.015989780871582,3.807356123258831,4.541865497699862,2.3972829382312395,0.0,8.557146807427085,2.2469673621771813,4.746532500442272,5.1887372014171875,4.1926746601924885,5.990671084548948,2.997937080731435,3.2429276883394262,10.033866543771852,2.2349580792863466,5.87614130104199,2.1991183559306284,6.8848342309504105,1.5011973376073877,4.457171037267005,8.34330710193526,9.049687005648414,9.005944024452416,9.483792488743399,8.865812408915671,3.7387111928143812,6.1043027704399755,6.067556513446668,3.4123536392965446,8.17595575315736,3.0445120787225206,6.166491211842591,7.145700237573734,3.832347890545484,4.412607839762432,6.697012168946759,3.7852256927182903,2.6317818430338824,2.50267673167116,1.9844020584670836,3.7216732180374965,7.707230324637221,5.878001937369983,9.400885188594584,1.7490215666949882,6.2213995073867565,8.265109685288671,9.453144697462076,5.872745149346511,8.723388234690592,3.358128002014307,5.362056704827441,3.490571988644881,5.066067821052407,5.156228239811197,8.784344962277846,6.61761367570113,3.6142495635399445,4.654686444941032,9.952226298435354,4.574727943004772,4.4191387257806,5.713963495485597,9.263205092798165,9.591218700219065,4.639141391782661,9.273532837259548,3.7957476429857526,7.473689226665685,10.589391214592375,6.011975262849365,2.4664269981728397,2.270885107381758,7.806299382343165,2.5191413992371814,5.250371454528624,7.990786891299808,4.491905521949945,4.465438676137816,5.889527818657885,2.1933682050685173,3.0897699169106105,5.313686082865443,5.832913134954128,10.057747920131558,3.437788106580218,2.5799304602408264,8.8930641218818,4.0951009581750855,8.005983188608061,4.5048670136359625,9.327284491109998,10.686615523984605,5.0252807487073134,3.764228739852552,7.775382543266388,3.243175530296077,3.308821706257531,2.114857253137522,7.912719671989939,8.898845560879607,10.949526925311417,8.641986803855842,4.774997550203377,7.09831284610294,8.599412196665169,7.023999259840577,4.5399359857079595,4.953292566100265,8.943812177708105,9.924562832362128,4.4211878265248385,4.11304202860831,2.869128763862613,5.991515290720232,6.105874171167752,4.894614026776852,7.905407721957684,7.192917303053007
DJI,6.817421083834396,7.523023478197511,9.480239926013667,9.776678604266763,7.0652554155227465,8.642470071602473,7.739467802741059,8.577414861507997,7.124413574611574,6.875244249261233,7.303938322617865,7.885548902574198,6.37244643861909,8.993915716443233,6.422134271253498,6.683141238442672,8.004629836234832,5.062884085931377,6.769783778358663,8.065874272977185,9.322532421756646,6.854468789815833,5.561605398602903,7.856871740100006,8.439135977817566,7.795237747821882,7.468631973656901,8.949939489149543,7.269802909593172,6.781003691716709,7.565084300592694,7.2439045161441,7.283113865857706,6.946677917402918,4.400072470202098,6.211307582498838,6.723473503996498,7.833584684592432,8.557146807427085,0.0,7.574879789889764,6.309856591786454,7.054614733254391,7.158671492981062,7.981772660038491,7.550939694840444,7.508889768768406,8.552515318087986,8.021675831407443,5.55658990061752,7.689379995259331,7.335474459844867,8.042609999340812,6.088750354283477,8.134274810120115,6.6295541668253275,6.3927732460039195,7.178551327011371,8.787778788734872,7.163636773418991,6.273870702323886,5.171067582986882,7.053244586430418,6.641161627292635,6.989440559416182,8.302107675359192,7.834885847203168,6.871727017933459,8.149919822572583,7.880435258070141,8.233047821138795,7.64434481343585,7.733135062256803,9.378386414857637,7.978459627274737,6.954435240494964,6.604470737891912,8.569112288697069,8.832531273921159,9.880157836958654,9.096743894136099,10.60822426724279,7.694448021750289,5.96791212103543,6.952364856534109,7.887005139856685,6.624168298027229,6.024331276940213,7.469386461000538,7.267188861776034,5.2829024715265565,7.167393884109531,6.416730042249217,8.1353820767703,6.372050469594398,6.065779753718156,6.771615524968858,6.319464757303921,7.7564314251273725,5.648643733665618,7.403418155510564,7.746170080053383,4.899616220032733,8.905132925965994,6.115222728593354,7.407750138523158,8.846949687422383,6.700303868613134,7.9169583038037965,8.998798680750971,8.268794897223222,5.883342404354063,7.37487647116278,7.083258095501793,7.79374694837406,6.954052742520566,6.880533792557683,5.9053648034318424,13.324035872785558,7.32111960985975,8.608269066632289,6.71536652619804,8.881402314377494,6.075314873519286,7.9217327918520235,7.871766309792312,9.132123947250554,5.713367496483719,7.168286236230196,3.748255785886784,7.072681293923651,7.3173484577671735,7.660191194857949,5.85520688472945,9.315373461498112,9.740146669755102,6.608118350990673,8.059234068840377,7.4681307330476665,6.401806279341164,7.236658164201573,5.770579359474296,7.745832778152431,8.147469290968953,9.000757517066798,7.84806530390467,7.218094302842741,9.072999223745285,8.51429154611379,8.073921750090019,6.1391715081330975,6.0694697624953475,6.1430524803834725
DNK,8.128412270096371,5.242095215329125,5.4400168885082465,6.408984812854019,4.915092876774653,2.671586341235851,1.6202989453550916,5.649617936788867,1.2592473603105319,9.1725987289287,9.566624414378799,8.561085230743931,3.224462377808071,5.201984367490305,3.754207810426423,4.111876113018413,4.550624984668078,5.089925665557954,5.788980821671581,4.893018205670557,5.385863168097616,6.77424009763369,5.824625059326742,10.486426288852954,2.181137213716307,2.7518005367509577,3.2711325790264563,6.131538539736764,8.89312171596373,8.160159212408047,9.408931898875625,8.187513167951588,4.67552999396481,8.619794275624578,4.974125247019096,3.3756128395089875,3.2576417734496776,2.541041770222328,2.2469673621771813,7.574879789889764,0.0,4.999384334385982,5.45671075075715,4.6133075913475,6.643886778626982,2.944599783835273,2.554366585837249,10.344721143500223,1.490303256802726,5.308398727941742,2.1229726935801096,6.772099557990321,2.164566559006138,4.096406124321244,8.703643501738554,8.950912410714064,8.635229367869046,9.13647126040021,8.822448330566711,3.1214420130573335,6.274319518368207,5.8562558888227745,2.7309193996932435,8.309925650771678,2.7948726565637134,7.1308520812162906,7.998941460274808,3.4072958758974217,5.3381464966652805,6.936989544927884,2.2932388942677533,2.1826760855705722,2.910544238759462,3.3097330779971297,4.519486972964794,7.981238031002942,5.812098782508751,9.718449166466616,3.1258351442316505,6.228571495628673,7.8717793295128,8.973623394654222,6.5267712390043755,8.25210715067033,2.963856461209255,4.146360560514662,2.6188366894172495,4.983483059118215,5.169573425918193,8.848651433924312,5.523785435143587,4.495139045178047,4.046158334908989,10.024495495848447,3.239108432862508,3.208185227358106,5.835033455343855,9.046718518694897,9.301405859048522,4.14866247575426,9.237902056098559,4.380445869384489,6.978230778085041,10.656331547026001,5.9884953640572025,1.2425279155808537,2.373495504130297,7.935031042744818,2.1873887484967005,5.312942310753359,8.56500374946951,4.469018124020179,5.025224032926359,6.519871238751435,3.0363131692787335,2.7218186993823728,5.472922012107086,4.990996243034399,10.181397873708637,4.056427476968466,3.775554740750342,8.832145741438804,4.56800699898889,7.90928336281463,4.243896398319973,8.79287518320958,10.741178547979956,4.864311913680824,3.5051319182321845,6.6833515932553045,2.9087570240189216,2.8179245697043376,0.9606038638418787,7.573420188346867,8.814396268267165,11.184209207917986,8.632519037219616,5.373524604414441,7.274656499790657,7.795083684394903,6.372224422070961,4.286816704764655,5.385222154844192,9.306352592119799,10.278103222918066,4.603833205993689,3.945291349877896,4.173721488434836,6.63580063537698,6.791200748983967,5.077428080482505,7.97670060056085,7.194268020471916
DOM,5.350269280777365,3.8649855670132283,6.096451437587529,5.787789564992059,3.199947322399327,4.451842349852326,4.5337315003719025,3.840989533818612,5.15884396796858,5.665465113429796,6.291385635940124,4.398831041054936,3.7670213988640873,6.345885994862662,4.520023180865085,4.525439945549507,4.128596787883654,3.911084764536326,3.1123753194349297,3.729353779472484,6.318141969675751,4.208508089386085,4.647396809346129,7.322783302448461,4.561343708667158,4.606880387416784,2.749964182398135,4.136953838000151,4.938800459163077,4.497165539108618,6.045980053152003,5.945782554272824,2.03977674725525,5.5986251421976805,4.050981462790524,2.6440554106066236,5.789101047790627,4.630988438558735,4.746532500442272,6.309856591786454,4.999384334385982,0.0,3.0845574044268576,2.14750837353742,3.5436377124965515,4.603424641387802,4.878235392337122,6.605054081133861,4.8916809095811775,3.894270146463424,4.715882518737984,4.774927537826305,4.52521852648649,3.2933590137105426,5.117506334393251,5.745199636092844,5.711563639402962,6.3520243948277955,7.256757137080137,4.958244938930514,2.7491480279868026,3.3466693295469674,4.536887409560439,4.333509531866582,4.126492821875774,3.49633708071903,4.379509277528881,4.839883785681821,2.9680822776898084,5.119288420495243,5.502257591220139,4.415980230479723,4.3537941346525955,5.117435749907403,3.1662932039990674,4.526551983477545,4.050866008883522,6.444999800114646,4.446138129486602,6.9655060242092794,7.921740966016746,10.102719393890018,3.6309457839169728,6.761791099670656,4.088141820068008,7.28681587834088,4.250152963601136,2.897159007260849,3.7304741282141136,5.814276205689686,5.505876242144132,2.311910563700789,3.9301572993313942,6.608776116957152,5.226500828866049,4.438016021920146,3.494723052676658,6.478829859518735,7.2720178453315265,3.553339515629955,6.38278181990011,3.5430672771898837,5.020634607978894,7.50464551141951,3.343479369095142,5.334206784662847,4.9035833875766,4.071363751033106,3.992100509657379,5.798863950076772,4.774213434889903,2.5863850224417275,2.3373701848603132,2.9441927219658592,3.988684690102412,4.18337036467996,2.1197661606911176,4.446224219827351,10.727263949492725,2.916593076248225,4.159319545590472,5.574727873273513,5.1068160874919455,4.65843883089088,6.134582491272633,7.3936809575457625,7.616256208006408,2.623805029325869,4.1903522764489205,5.163472189064186,4.5661780205579685,4.7146187499615,4.794075401281831,5.243418560864481,7.5469608475634615,7.712979276275965,5.1037159612862375,4.473446389017438,4.344726571935517,6.904603698586213,5.39424152185555,2.5779752658608412,3.7828441873305594,5.624922618241785,6.724900670934298,4.884619365943861,2.5234202067183475,4.910173546620477,3.5788923080607122,4.240336222869505,3.9824646649044393,4.773151499988318,4.5970041277105285
DZA,3.885985123084139,4.377071208581933,6.028106343328941,5.925108113483342,3.9599973441802403,4.706817160242387,4.875256511370144,3.6529676631348402,5.589320986037888,5.679391545640719,5.489548132129363,5.247629765588907,4.470784831411671,6.232320959912112,6.22753371547655,4.532812253872886,4.537821649644935,4.579640329131781,3.204042587628903,3.773986093100212,5.461466074620774,4.091392116676071,4.388346290481357,7.304859692713509,4.876265006064621,5.685152577211151,3.387589854289092,3.4170449523547144,5.137363018249456,4.349590559124023,5.230812121516609,4.874591137013685,2.5763101505255017,5.894722218150163,4.669910016703761,3.612727272916791,6.459447339735782,4.868122519900725,5.1887372014171875,7.054614733254391,5.45671075075715,3.0845574044268576,0.0,2.2611103755943223,2.875665178339216,4.957466419028124,5.622523936952816,6.66674535091959,4.949899504171168,4.925279391750497,4.962297344170641,3.7109451396112796,5.256189052857315,4.224170727673734,5.05560092309096,4.9546595658827615,5.782079248609559,5.863499346525521,5.9330844942384156,5.383565886245588,3.4475302822476026,3.2592502972523616,4.765468380048797,4.604776035995382,4.718362034573615,3.1967400524296252,4.141300625338248,5.803433998474637,2.6410041413472674,2.9134735116398764,5.995652740998127,4.7613081721569985,4.507983997988068,5.64762044471008,3.6859140628387825,4.887322216379186,3.8809524087393164,6.635059874120927,4.934201031017697,5.97290309480581,7.484131409634139,8.611114487635305,4.228839039990139,6.022876544773367,4.995922178197032,8.147029488300516,5.310963956741601,2.1540177640180986,4.9416351433322525,5.495296221625448,6.170243362217429,2.8605798771895414,4.394653774633036,6.021693230085213,6.481029634928202,5.12700917563782,3.6351808803353083,5.768513850256311,6.350689058035145,4.833133489790529,6.077099398434734,3.581600454000784,4.432279397420006,6.786977085007664,3.6276823693096896,5.694224905366692,5.040778758242188,5.00155906774116,4.627498763683237,4.578831216950263,4.880468453943193,4.2118454090625015,2.8034147342512035,3.3367369676300127,4.319403461058004,4.797109832045089,2.611722616124305,3.8641502275891555,9.793737064171825,3.6580511796278823,4.169342756136904,5.18533561811469,3.677647815333332,4.078151173385778,7.213279585310167,6.513416537441423,7.535141401470926,3.071059834084835,3.9620673798650325,5.666568169877265,4.97430414056076,4.986485325415229,5.103489222969986,4.98761514940954,7.771599456976654,7.066425119757368,5.115238883344436,4.172264920077078,4.049836059666432,6.17623651368048,5.980023969960581,2.3367147688526644,3.1568505029757823,5.339079436310725,6.407422193615746,4.646086708147451,3.9004387495430812,5.611605563039545,3.9824595807469447,4.301218245155829,3.8078088440368054,4.34958323328521,4.366765153259932
ECU,5.206640933422959,3.73661093453708,5.347913056419369,5.690524372954348,3.2759463574819097,3.992170205790565,3.8175135119469323,2.899907363241021,4.876799785973484,5.742408204079117,6.010789368918747,4.733614765530465,3.608700467104368,5.615141104235957,5.3195600380692705,4.237507259705326,3.5781621943357056,3.8553418960213617,2.3759050743225507,3.5983193015840653,5.310891236355505,3.5535075300424537,4.717687414843772,7.508779569816453,4.089483480222165,4.421900129900412,2.3695478082739663,3.3296735762899856,5.234378433573312,4.529159086203656,5.756586568801652,5.659124334395247,2.015546640636181,5.689470822496904,4.255474458406918,2.7240918494850583,5.760861473179572,3.8420312835279335,4.1926746601924885,7.158671492981062,4.6133075913475,2.14750837353742,2.2611103755943223,0.0,3.328515309841162,4.602195573569524,4.516670685580591,6.724107181105886,4.180675836132521,4.018191410049799,4.422115351463656,4.606057136948954,4.372956952724268,3.5503841248474095,5.095932085356911,5.49265525092946,5.980662183091056,6.098485209479675,6.719487412690603,5.019112786889968,2.706977112313992,3.0647097243926034,4.113395232684175,4.816001315614885,3.6982847244205597,2.966573927506595,4.331701759765604,4.973026882872868,2.6358839184701823,4.216579261315203,5.042342265179377,4.095332730730089,3.982410363953594,4.653529309463373,2.7874905370972796,4.538689520616744,3.2307611111187646,6.211031301205796,3.6658961001502797,5.952516142492645,7.6801746944837035,9.178611566852293,3.1311052408898017,6.577268983981418,3.915903966447144,7.302554166211761,4.225061655598489,2.3642907081315605,3.1816751112657404,5.391918018794781,5.664251798561798,2.0280319719174003,3.9792809486029443,6.326706097219562,5.511871679618272,4.434964380427526,3.1909197377715697,6.159441981640602,6.915132812350726,3.635070355916195,6.26431641362238,2.507663999208711,5.08876240856014,7.00816856636798,2.887392080990881,4.991988108998152,4.017973844772843,4.877615080149573,3.6110627701666886,4.604545660273786,4.707299579125723,2.934096814476074,1.5930087483111202,2.739636561170713,3.353472825368992,4.006935370829773,1.6220082841172847,4.368578301955759,9.802085015123014,2.3467708222738652,3.471137507080837,5.623679507895629,3.938506887784136,4.578070294069811,6.126099959791652,6.4577895660918605,7.625835106373915,2.1197700775646244,3.557181746877553,5.608891383586118,4.057883049632859,4.0661806278466335,4.3643809205808015,5.296283806999175,7.704499082897672,7.294475879063003,5.0028155186773855,2.8583179179741673,3.8890374557842393,6.333516742832598,4.835396655139298,2.3948517307105655,3.632891739079902,5.399677872605323,6.580552664523649,4.201620665180106,2.8874826208227238,4.938953815012431,3.418862488360838,3.256384678265677,4.233678367347852,4.690717624988895,4.326818889051693
EGY,4.45719485041212,4.860273114287846,7.178152903930852,5.044446448846744,4.387430123821293,5.569238036791603,5.845019355384215,4.329697522557141,6.8338539717207665,5.959046738711416,5.7411079710810675,4.380132365184755,5.476189821624124,7.7636386943542295,6.575438482543844,5.424464624876983,4.761851740903842,5.2717691259468715,4.277132329160583,3.9918239685145247,6.920398379359985,5.08384699519855,5.270331614943304,6.861939404034481,5.73973088041883,6.423791438608847,4.126005875383869,4.084229526033023,5.082612300586881,4.377840965358458,5.2822127996253005,6.270390235544169,3.3164136954157515,5.780156314835206,5.811866447790431,4.396704990893782,7.298224612667682,5.955023896191392,5.990671084548948,7.981772660038491,6.643886778626982,3.5436377124965515,2.875665178339216,3.328515309841162,0.0,5.821373914924469,6.575347283662283,6.1383619987140206,5.92048828580131,5.376750333610842,5.8299067727878615,4.981966298125164,5.9645249575900365,4.529928662619969,4.026871094548992,5.298886866521462,5.595592038660221,6.176339328756335,6.946521846416327,6.363137132058058,3.713029485661679,3.837406602874274,5.613620098731987,4.171809024247667,5.7768019854548385,2.8065011043657933,3.714313917026764,6.849979936464536,2.672852671410397,4.6239270880182906,7.120700830652358,5.858842845307924,5.261362837418103,6.287603174313343,3.7177259570172434,4.235810213096895,4.020634557411965,6.843996924069875,5.880141166900958,7.815639083888829,7.988101177369893,9.311327183583698,3.8762876111282725,6.392419116975586,5.905875171372822,9.137121984478062,6.078398620041084,3.5304174869453417,5.171626402544602,5.394948375162545,6.968766618670761,3.3598389251522587,5.223472207203383,6.120012390319033,7.706455354531585,6.025500340360175,4.480470145688832,6.449704256246355,7.791689422255492,5.447670747351595,5.434769073657854,4.739186159599466,5.039990934176646,6.998098956511604,4.157201867806622,6.9701641958463725,6.200063276572508,4.769451309027772,5.60711280565105,5.9669297487818715,4.055699597157356,4.707259102007165,3.5552828283320617,3.2192018345357583,5.168173030546116,5.623788712623366,3.2724155042045022,4.693340938035812,10.783999220843175,4.3150373023170685,4.341056235978155,4.894138153169512,5.52160817018041,4.78571523074606,8.30424423078566,7.22208946023064,6.516778726811978,4.25050832508273,4.703156074708198,6.446374535404668,5.942502144200173,6.029136156326769,6.22829789413946,4.971794423559901,7.2270668902074044,6.848629237266485,5.384771336950862,5.118332452359506,3.6615644219454384,7.303562732652151,6.451473265894334,3.4881261893375175,4.009681034657964,4.920910141895402,5.871875375098823,4.631138332514246,4.444544638858338,5.788384861569995,3.1545649130286337,4.608823006862556,3.9766557017007593,4.29728739469455,4.577975213405448
