,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
ECU,5.25134712442248,4.334152022658863,6.120854700057047,5.014708064925276,3.768463815086617,3.8690916972007665,3.879995886170068,2.9544771157421277,4.889147176078013,5.785406280962393,6.125116284310686,5.073555818014541,4.230461641715162,5.613276900987643,5.314952692497403,4.80060059235215,4.192081005582575,3.8122947142447914,2.6542985196949087,3.4299368513447996,5.2905399326146885,4.394763199819003,5.078632589258265,6.76096232149983,4.107894044106564,4.456724225397372,2.718130912985167,4.086487019242572,5.252397633557976,4.800796822403444,6.1773084118347175,5.486015762124625,2.172062469624169,5.580251059541344,4.224705499468583,2.8419407703966617,5.582255297900632,4.488984733750043,4.246315707308228,7.358659182392177,4.607059637912919,2.988015376886848,2.566446777129352,0.0,3.6558165714395607,4.61179590527457,4.625207132657115,7.105371313819137,4.0583793575851965,3.9595613349282437,4.131521633538098,4.806627712759227,4.233979785611764,3.74765105457596,5.147853835881012,5.751575769072869,5.654150495092296,6.617827789232278,7.599780024053204,4.672566937611067,2.849629946808098,3.2683890462165244,4.4390054865022925,4.868460743991902,4.222681038803898,3.65767903005391,4.922863627507075,8.984508736407625,2.427079872931672,4.159987166501776,5.225286736311136,3.967181480034296,3.818892316858929,4.589274514391628,2.905765883544875,4.748994514084369,3.3129832501876613,7.054171226492198,4.094302787601213,5.890352289033229,3.520232594955683,5.108934836842525,3.5110301010968024,6.783905231862487,4.323633081249591,7.360225939660193,4.564728973442542,2.7362822697367015,3.9319408312269646,5.497727334668233,5.279898464361536,2.454012036993904,4.387955653012211,6.7357326035406055,6.2892378537783555,4.580187644995927,3.114458647583212,6.5050983328328496,5.1477884435560055,4.048433772926829,6.4038855869799365,3.332669166960504,5.207619090608511,7.255921630252785,3.4513541292903573,5.054571441185034,4.13737970143378,4.875496343057394,3.52359655587698,4.994525956021144,4.783186385271701,3.1962904957142615,1.9690543893675778,3.1754028783634554,3.9204259793241434,3.943856344461243,2.2107944074432355,4.143145529018677,8.63860031230124,3.2125970306408482,3.417350299355623,6.211192659513243,5.081904713977907,4.830961825833893,6.262421916731342,6.437930046034665,6.5747293866288175,2.4294817206990964,3.739752283167065,5.690203568415556,4.726884706985198,4.733126186914085,4.395991132308995,5.6457430118599445,8.431128225673747,7.63064878515617,5.3037190536358185,3.408266716518034,4.466096736498284,5.973543683668801,5.09820528791224,2.7078610482501357,3.818272866540019,5.913651712923702,6.107501390252842,7.046474620624796,3.094765961433927,4.824690308953419,4.040844405097841,4.205114215452725,4.167419760415169,5.023166387461324,4.221100382513415
EGY,4.577251851989179,4.880746632028259,7.855775672717331,4.513322631820389,4.330162272789462,5.64164734520399,5.782292258870719,4.2728022330114435,6.736642573245226,5.830932356925262,5.614430021006796,4.001077694326391,5.465093342758162,7.810578230804491,6.77060964169575,5.42440372819823,5.167748284305756,5.298218389204048,3.9715029698798263,4.427895311251473,7.060402026707482,5.138193068723955,5.7904911896990985,6.092977361089215,5.917532128035392,6.369912586035031,4.282559986032653,3.9469199976511034,4.624971033257999,4.279067490021387,5.259866772113425,5.746072922928159,3.1200615114805212,5.937511838982276,5.766234474900629,4.478806130082837,7.18505074265183,5.9771373277429385,5.935121833084425,7.836720561533585,6.64375761381583,3.3306576843531595,3.1365317776551103,3.6558165714395607,0.0,5.647272498043205,6.481254697716441,5.854040110334909,5.865020942964187,5.258997385441611,5.691508071374516,4.945613122022471,5.955473746703931,4.276746538542534,3.8464008831952454,5.23350582026877,4.989364100490178,6.150946522011746,8.475557127004006,6.1059619808710694,3.5743114004300494,3.633252750438785,5.7359389694575,3.920881139200511,5.672515579080848,2.5766115998306387,3.4471227331051164,8.755380742783018,3.2721439676726147,5.118415980384961,7.153245744425951,5.775906057773989,5.271246450651936,6.222060745625479,3.826055958643469,4.0559260071472005,3.89872053643861,7.011171786014792,5.640902824310713,8.15165908128988,5.1422404990645205,6.387628859444718,3.4211362551520312,6.345736066127296,5.791830075485607,9.20573649968784,6.064432958062613,3.0405123854415197,5.1055709871762005,5.302289524554353,6.529563550695296,3.5712550526098505,5.063001699372015,6.157270397720809,7.942671740089008,6.024074905453594,4.154779416517303,6.02712098128193,4.963895603489755,5.455288782728517,5.431031515524623,4.576857267592588,4.916398497042903,6.871769114903376,3.8975744775555805,6.9554389497258855,6.213465719325391,4.606156744161029,5.4257951210269875,6.692932552240665,3.7106739820742365,4.445866511433931,3.3775861208687896,3.2253153065433224,5.052448770737639,5.460258841772543,3.1384340276397924,4.986775512247391,10.385226386850995,4.145746597765792,4.456047094389846,5.2679659653571385,6.431871713292801,4.308483603775706,8.014358161999596,7.342494733941604,6.262327125352059,4.185908041135193,4.735447604496538,6.637478860495484,5.881469970227431,6.142714053937853,6.0931847155959105,5.010491404853667,7.626808451434154,7.090783933573528,5.128740424160329,5.095499014766714,3.2528287353691776,6.602895329917977,6.354800843907572,3.5222496891005055,3.6433232017915334,4.92618823776372,5.090954026226287,6.917845301487072,4.4032955512445655,5.877358678102348,2.9817912458780964,4.567596245055553,3.914401307383097,4.392702760143153,4.271172848512766
ESP,8.068937192069901,4.601600252311692,7.091929691057425,5.03425046261443,4.156497786805021,3.0427393109524803,3.1612339773640366,5.61834307232107,3.0082695290826997,9.307725879157752,9.420071635409995,7.382131867736185,3.3176949927491073,6.786492107893782,4.461059209222969,3.31962282089692,5.056976481892116,5.5360767848632495,5.7306647008980836,4.331292527757873,6.383091151996916,6.863920040304407,6.658075579190173,9.4896708766846,2.841435180208996,3.8792223802439603,3.0199195284176277,5.034639502272158,8.254456210816691,8.174076346394171,9.383037214417435,7.992214010953511,3.5761825478667064,8.653544353124278,5.0264387896483465,3.0070828446161575,3.668345153142251,3.683690090848233,3.201089984853917,7.426845406026125,3.076901455184859,4.303308589273178,4.834009682336151,4.61179590527457,5.647272498043205,0.0,3.7576330942646456,9.76474909506097,2.6809479721179166,5.440782816011566,2.006489779402225,6.87969198994066,2.7060094769328407,3.672991903121647,8.045716646451467,8.852731114165087,8.44595304275249,9.356242105759787,10.553299627934893,1.872729149414302,6.056910100776851,5.716551692251812,2.611211265512383,7.564951276935847,3.4248004764417224,6.295344749190284,6.792942329801961,7.279421878664365,4.313871776862202,6.643394743578241,4.435174820368159,3.693831908012776,1.5992559956788475,3.411269666086075,4.597031175153664,7.6809794326092575,6.098447583881106,9.964539555549994,3.5872257559112213,7.369747342095269,3.8548310918511555,5.661648653287682,5.861804840732176,8.463036579253716,3.3779423252873038,5.99862993909288,3.16604117816724,4.536487529348712,5.7524934951155196,8.873637384320086,6.033403549696386,3.9770758617336748,3.5262025820039185,10.147002529521622,5.100094608659783,3.3870370776403624,5.973229644371072,9.162660597613707,7.925481518101987,4.188466759969079,9.015466668523144,4.706729147700848,6.903442811486367,10.927867720263906,5.875877677318366,3.0979576092074237,3.7253182323007112,6.70382962528342,3.320721897727149,6.715782874058298,7.710647330270261,4.628543459030057,4.799944183647344,5.96667983705265,2.9320068761655684,1.8409747925818207,5.381978740574459,4.8344169075582455,10.42921602169308,3.578934686191056,4.072243610428548,8.48874198514211,6.4193382257497555,7.6979584814317565,5.199879507700844,9.665433266262738,10.064173507585453,4.790806359086089,3.0222631050110933,7.11788335977279,3.4949646945027326,4.356689678787798,2.6671106160883187,7.430562260158773,8.59562204495012,11.425516052359887,8.570285972755256,5.6453018557115895,7.3240813257744435,8.176473263658705,7.056851352982862,3.8392318705885233,4.399459711401205,9.268497363428072,9.502059242759778,7.3854839242271,3.7867465329150503,3.7189747585151918,5.989583283209993,6.564234826991886,4.6988374270647295,8.027430907200236,7.096118766948901
EST,8.314872747172624,4.680895579766545,5.852424047768513,5.977262255529758,4.17940005558022,3.574647932745045,2.0139336019251055,4.766925346287496,2.3230587335091006,9.098290350118244,9.415151286490891,8.087437896030407,2.75689070384062,5.051603116361727,4.039081721070973,3.858747705437453,3.7884565434785737,4.553880357061676,5.3102093136279525,5.878831155212607,4.921905624166945,6.000967781670546,5.9570262579306075,9.40455965476915,2.92118939051099,3.0109815703376785,3.3777398178568836,6.286504579625307,8.289121711106558,8.214777766164875,9.394174400103305,7.597208188267164,4.8460335576671625,8.454915463870487,4.950249131842736,3.742407258895898,3.379220425970895,2.055213854677082,3.127548470355017,7.573020400548273,2.234000685530728,4.939859346189844,5.5309624414800815,4.625207132657115,6.481254697716441,3.7576330942646456,0.0,10.111019312990264,2.130326451176503,4.379872715312758,3.613805022642663,6.510914043343175,3.552164013175387,3.4409403183327267,7.934683020176102,8.740555292409322,8.51305248484432,9.12136087445164,9.548218316404494,3.6210510714072544,6.282157815930491,5.536807428312854,2.691842035162949,8.009480284159523,2.0864557259025034,6.844450915234882,7.956540115985505,7.091542536398901,5.064264918332246,6.881529729145454,2.4650883678162385,3.4633041024658997,3.6554172742684736,4.448108850310939,3.9677622714247978,7.9014540640076945,5.105300318030294,9.396420461267649,3.250634546629881,6.3972716502018665,4.134241281603117,6.12173778911805,5.988721226951282,7.926500371136294,1.8756520113230486,4.400728168117418,2.0198073295748356,5.20964008382209,4.382589922491209,8.711618491745684,5.256403993418818,4.484188761863379,3.3078123357340803,9.933229121608697,4.136547656583079,2.6778391909994532,4.875207572212297,9.019231997322864,7.856950190609843,3.248566695874538,9.086064087930266,3.7329967768927332,6.72432823487935,10.63330564910704,5.4221149563128055,2.5204250496123346,2.675556529482145,7.614947577508877,2.9375253519723707,5.621610013860317,8.46741660919483,4.090811156589071,5.134211294449821,6.2777623199157775,2.757434772676778,2.8545654792129103,4.98030208773582,5.422866912213733,9.164297169014754,3.3917092608363992,4.252227433155499,8.94281488041362,6.065786947061027,7.959233981954634,3.825845044100494,8.678735541231793,9.965516960156368,4.717356754920185,2.8177149256640677,6.70049654491565,2.1364542380269937,2.7877356134689975,2.698261263892456,7.02351328325378,9.06496854701075,10.999845658840494,8.258339214827302,4.897632130739743,7.053907995213857,7.850740962763877,5.514724388839926,4.270913543034467,5.40258582637863,9.267031357530215,9.525452556090112,7.010997878642876,4.129742608902997,5.21942558437479,6.308492963346606,6.00205360275596,5.451032386642538,7.82985898449459,6.976139496566009
ETH,6.145519546023965,8.046953031227202,10.72083122902711,8.34057651924954,7.951443787979153,9.828527265213319,9.761292437375069,7.815233997217672,10.521432814317171,3.7861739363494333,3.7085325658213346,4.149723784856295,8.855767486662494,10.83786791014916,10.063042678702116,8.854283373432489,8.897930724250882,7.208832829025025,5.820990510581434,8.265764375513573,10.815173255010846,6.222762322261121,9.004309320658392,4.499239427123714,10.223355967661583,10.16375500321399,8.411790794409391,7.170810953836219,3.245394853995717,3.7137048150683336,4.481125136005531,7.775672636438195,7.131232650525979,4.855638425106786,7.69156963621334,7.913208246458102,10.246615635913912,9.697113990502103,10.053051023213307,8.70810682006844,10.391548694840331,6.670470846997239,6.842125839795754,7.105371313819137,5.854040110334909,9.76474909506097,10.111019312990264,0.0,10.011029667661388,6.874072991268706,9.704436969355006,7.873527431987472,9.86391855022664,7.941645767551383,4.310083097253,4.16745837294644,4.025108899054915,3.6162039350859447,10.295213383810118,10.059740405504884,4.922986810995651,5.470127206805279,9.50175143970629,4.6491247182271955,9.187858244104863,5.3153717384666095,4.376318837860938,10.942252909574291,7.911055329118541,8.099433549412003,10.520708122451705,9.63013833953578,9.465470805573826,10.35405719490872,8.043528827147028,3.449600414599858,6.117469848091258,4.868113939144138,9.664833020029201,11.375665742448206,8.601939875971482,9.818340987168696,5.897497931114606,7.175688500360683,9.55043902887836,12.17401057781894,9.562477872240056,5.924513365261703,7.546324076475326,3.3306607775135606,8.2629160447358,7.392326062853588,8.708876320634785,2.9488354309908065,10.401703627344117,9.317514501630427,6.7998090484275755,3.9373121966452693,4.692983714462154,8.367313057088658,4.2757909962813585,7.9619620644883575,6.704092994558304,3.780126873187103,5.514669504800467,10.552331039030399,10.186548216240936,4.668778557895913,9.30881112992454,9.875982194973455,3.475030655676813,7.385023056229829,6.445956011932489,4.988969902496688,9.117628493262275,9.322484383077413,6.288565151524974,7.924102268326827,12.69594591359254,7.975772693328285,8.681284376580102,3.361830201832559,9.893658447744741,3.7354629451236083,11.29188488981849,6.0868493687847645,5.041729205802602,6.611680525012544,8.791610423159291,7.593066683838788,9.635582078422852,9.491678169278975,9.93689402134845,6.951659667746643,9.20620552502954,4.560627395325378,3.517937173473258,7.451846601307503,4.877619352485545,7.097759791460986,7.830704877612087,7.402480634637543,7.119635362124145,2.3137626887141614,2.783218294400974,10.097414748415202,8.294170964362175,9.885877722292081,5.6368595503160535,5.948007350753996,7.7707903687135635,5.071642385271908,5.1916963382364365
FIN,7.836025744623578,4.7635737517007755,6.137678822745515,4.9403625671514755,4.237041087785778,2.294242348952381,1.4452430607633022,4.749974118635423,2.166659860551324,9.066271359903144,9.28929795123984,7.980870870052862,3.336619798554208,5.32456186597147,4.185497072469402,3.7844445867369965,3.840978461202398,4.879683569838187,5.267333245588799,4.525341590069132,4.8587431934321605,6.292073965801463,5.675184964801272,9.505278160849267,1.8103177197965754,3.0453411957350607,2.6947144566073806,5.5707655560486655,8.297076625737889,8.061308297851168,9.20642098770033,7.510376988215681,3.9794624142121897,8.411206688742347,4.967733864026065,3.1184524676265304,3.6454697888575867,2.739432085785857,2.2432478942419545,7.946527884267495,1.6770339522714217,4.788473790563602,4.810682369615403,4.0583793575851965,5.865020942964187,2.6809479721179166,2.130326451176503,10.011029667661388,0.0,4.855196416394621,2.155242709744615,6.346268978131989,2.4197106912194184,3.6324160664259058,7.937076016215114,8.660135022558288,8.46480728477813,9.155955964871028,9.315254015525783,2.703270226463716,6.077305886569371,5.610275992773313,2.4877286061463297,7.807169962628784,2.78631342720688,6.4962840286579455,7.576586502879292,7.807302640757505,4.124520409825551,6.45480957420199,2.804667956501762,2.4725922310680204,2.3324579696988788,3.2445372166545026,3.7215049699723384,7.693266516320705,5.3550312732099465,9.770560557843611,2.899200422126309,6.1333894175675585,3.7546657188301955,5.276502257346886,5.792022781742074,7.979454172955397,2.7304813837301722,5.174475543208857,2.7779693715823464,4.804104405557407,4.871188391445058,8.641963741904464,5.473311105648297,4.101434977086407,3.5937557368240602,9.889576372086058,4.843868522020489,2.8828892382342635,5.087538459740892,9.032211285349764,7.781700549896621,3.9640357721415076,8.79117556304673,4.085882123628449,6.580801115471134,10.531970555694233,5.601561173123536,2.452440240185764,1.7924928073831772,7.43973004436391,2.1866904845779973,5.420567309209128,8.073448437068947,4.35691326158813,4.652458356758078,6.137931817277143,2.6196871858200357,2.208034094441933,4.888473131659092,4.867720586717343,9.021886556021755,3.40931826219177,3.399879707235201,8.743001512080584,5.388274381115457,7.755477671625654,4.69918030082557,8.706086379390877,9.851045443066909,4.6303370933697625,2.707979382967435,6.855297347286436,2.9737444335143777,3.0848225249040877,1.676103545260371,7.059126556065255,8.933399223319032,11.086798322365158,8.393171465094376,5.095304047922167,6.999001535393525,7.55953328508335,5.9978070477721195,3.878429722212165,4.759636654618402,9.105619242433916,9.345791357661918,6.73770197541124,3.491834325792709,4.157545344072064,5.9792593094092865,6.397139688973889,4.820776325095673,7.7199887081017575,6.80663983188217
FJI,6.242217070081561,4.2323146835429535,7.757095048372081,5.943780586441722,3.7553394984099513,5.697955465032003,4.850690743078807,4.8640329024278115,5.1829856403912435,5.822831906512381,6.140407431774054,5.834827303224469,3.573684854742514,7.030860863433436,4.9158077112048355,4.090441675469043,4.914556128127477,2.3746384449775135,2.9122453055358655,5.688812995717431,6.484422145659382,3.963964745150747,5.133301001668685,5.660121057618887,5.608460795518163,5.544770035463156,4.540873970909162,6.153319553977043,5.175144052585395,5.123820827653044,6.504356493620186,5.942101992028399,4.3130814935183155,5.041791690677643,2.894273197887216,3.573583064850704,4.976485728283475,4.755716934874779,5.655977979042474,5.469455857177624,4.936751995860719,3.7824861457671677,4.651117672845038,3.9595613349282437,5.258997385441611,5.440782816011566,4.379872715312758,6.874072991268706,4.855196416394621,0.0,5.208637303352093,5.6043631617222935,5.457461696079667,3.022993799728131,5.561193772590642,5.396118752893498,5.374920543199924,5.308232155648191,8.823602096701789,5.099403535653395,3.8935430648318006,3.2992073422316013,4.010496516165869,5.272174165436967,3.917677254226839,5.3864201164296155,5.899569952264691,7.966192136377173,5.295628783954176,6.132687693599702,4.99963863718204,5.100862663948746,5.174390854301597,6.465901962683982,4.820142114703904,4.693326174318353,3.0211099312140184,7.164624373466999,5.73513594088996,8.026011580300366,4.596588147855512,5.928975906124025,4.511240043114321,5.404130099252908,3.8699155326496686,6.981847849280332,3.6306075642662545,3.591422994284287,3.298050268542912,5.341998107483184,4.610282211953442,4.549731126811575,3.754139732878302,6.568379468849718,5.277707088504274,3.4706335340927055,3.6512347844522126,5.510766537962641,4.976838000829768,3.0566528741212253,5.830314865330521,4.671382518007132,4.339611584326032,7.312360066601919,2.9264264186679623,5.257847099081103,5.409347895211526,4.731929867818582,4.693471935651255,6.758405389924837,5.652419401584781,3.6495123730867918,4.008761169552768,4.2967821061964955,4.630737481228271,4.478351401217401,3.6968558956354403,4.188208826182556,10.527089390371962,3.7676828971416425,5.19620393792913,5.6940009025278755,7.190300290698563,5.026011971310829,6.579533203369476,5.808981552106108,6.994348620831513,2.733264112111435,3.983543370997286,3.9793726287102507,4.388266807410451,4.796146088622897,4.931392247797652,4.532252537340736,7.425144085647074,8.023552604531485,4.687133705905132,4.637094450597398,4.704658834121116,4.825591857259186,3.203896403495532,3.674048077991417,5.2275338641326154,6.271753153203294,6.5921527263071225,7.348763520159851,4.276615792583908,6.557401792194363,4.732075015257942,4.859194659463212,4.859741183626565,5.1751710033237535,3.819355026012223
FRA,7.736715875218993,5.425843188520949,6.7056677294904015,4.7576241728570645,4.876164836151629,2.334856583449531,2.4872876998872124,5.541964116080516,2.3088174930235796,8.849256058335346,9.150364669077645,7.62926878941139,3.8252110562212165,6.088462321626402,4.263612970547775,4.325788431163703,4.771849324627097,5.277116889372895,5.448830951557804,3.653958588765946,6.286821608969977,6.986003335689475,6.109094269929711,9.4658632957782,2.0292543693827296,3.308461787505348,2.9222896399026115,5.20524662262451,7.992837875323024,7.86024102370718,9.066052289453594,7.860851876763411,3.7190546681935537,8.324866142099253,5.008663105361218,2.9204402337987587,3.6915918876541545,3.7862612276346375,2.3072179887224977,7.470425174798862,2.235784111108469,4.607342050904595,4.699853892221163,4.131521633538098,5.691508071374516,2.006489779402225,3.613805022642663,9.704436969355006,2.155242709744615,5.208637303352093,0.0,6.896968948108953,1.445440990909719,3.950393814878568,7.970540620924323,8.582649678763312,8.33891866691274,9.100361577057898,9.82109465125939,2.3345451445934775,5.771080149051848,5.588078596853929,3.165325246050899,7.671286142096424,3.6062518324597,6.399174925367825,7.057341209765546,8.203906743200532,4.0845785788659965,6.416516341238049,4.0650697112534715,2.4294572974696838,1.5694722267141858,2.8665019178954814,4.138794969790508,7.3499411898699405,5.696005117753211,9.869654908675955,3.519284803201612,6.731581715976929,3.278125483458386,5.245529556932285,5.897097340516168,8.241515646038463,3.7071899572064773,5.489239210517523,3.4731775250723302,4.657182351909552,5.463523433567097,8.425496781934452,5.573092998181537,3.708796031178182,4.37501868525806,9.779174498255474,4.9563435911927725,3.6052211641197927,5.737897581264715,8.825634859690295,7.783123473499032,4.378823200102729,8.587139597061409,4.61773638062649,6.700626099515172,10.435178689570384,5.862711708043189,2.385736107109414,3.121644682126948,7.014426727567263,2.684817706631386,6.167962434184665,7.530530319868435,4.451657766234,4.570806534055517,5.815047823517895,3.229464218186942,2.2962791887543976,5.270662638430377,4.561145912997451,9.683288097068003,3.9022239870065905,3.4904329323119385,8.51844436790741,5.789043570282615,7.532796307156106,5.020273229757435,8.923711373194296,9.730735179346066,4.623842583629581,3.604412879903691,6.761406932686036,3.9116286468625314,4.208705986792651,2.0123656490555906,7.505869364032468,8.798012734021597,11.170567643376797,8.32351718775308,5.296097770559855,7.309912548115085,7.557606806886644,6.699341685684102,3.8736378357704204,4.5067444758179525,8.970171413248703,9.208043708194193,6.975802523117087,3.763293152977437,3.068120136534905,6.127589736065151,6.598833050210163,4.4488483264978065,7.598220228338505,6.633065902040113
GAB,3.699335657946942,5.920129522883808,6.635356199564309,6.9664468567418885,5.168471994876129,6.488011074381199,6.232165287154155,4.0368142012213,6.869109159617413,6.415710778227652,6.1301419337914504,6.842432963564674,6.058124044784069,6.335636214754395,7.175714788349374,6.363222046278953,5.8805474120424055,5.436710122430159,4.0273608930157145,6.475474721677517,4.866411539489452,5.3449739080017284,4.425293723761932,6.744419540376887,6.638783874664356,6.723980720972594,5.287573100279961,6.411048989127561,5.883064839971059,5.011590374535812,5.552112051766329,2.9403341422878118,4.907540102492279,6.891302448285128,5.859383536161439,5.624605825158316,7.578228653980234,6.206257805348432,6.76042069391132,7.3631238630641525,6.718162360141142,4.723830514973017,3.7721142119275215,4.806627712759227,4.945613122022471,6.87969198994066,6.510914043343175,7.873527431987472,6.346268978131989,5.6043631617222935,6.896968948108953,0.0,7.081342450118351,5.495704369435929,5.0459642522519195,5.624105052241346,5.809679786332797,7.066085883791805,5.537569946429412,7.094016665873742,5.384790655590276,4.78629538588414,6.5422030609942485,5.14911160510053,6.091096098886675,5.229053038549121,6.4403096103934425,9.122967617926985,4.874725197345591,3.751128697928695,7.086705289087602,6.205952350356647,6.815821170072718,7.64145636058993,5.169271395783819,6.440011591385406,5.0224521388906,7.624886729881174,6.540039242073329,6.2260062154570495,5.8850318945800755,5.708444296298155,6.040484804496308,5.7688931185668615,6.116707710513331,8.689245226313602,6.54033225961827,4.612032472061312,6.881125715467662,6.71841582175237,7.158691014646659,5.198268544324145,5.469389182949783,6.900199555862301,7.732496132622366,6.337660166742094,3.6308369351786465,6.799378017344413,4.295240870157783,6.360178410632236,7.446373074533083,5.080448867116,4.241567552070846,7.72638375782354,4.855871764561635,7.2204224739087435,6.1318932399144055,6.3365220858277995,6.000836669995529,4.861880403808548,6.688400816927281,5.059191671521326,4.691994613101452,5.212148952666359,6.178630744887112,6.673814785698974,3.971499507526943,4.83713487628884,8.385163183918955,5.5926787369785504,5.936397145002636,6.370723334271836,5.195525517449891,4.963546124229172,7.761321974416892,7.458470161753387,7.044637242555355,5.004756533258284,5.472219422952157,6.513493608923599,6.150071028749997,6.021513840858395,6.445699080764322,4.862535814063467,9.904438966826586,7.262673200701811,5.870492370922695,6.535602910541452,5.184443644386885,7.286815265516519,7.380973471461988,4.617385486888766,5.004526432663398,6.433739431606997,6.471995005131821,8.920236073588105,5.441497028900725,7.797606145073848,5.907344738966793,5.9635970554054305,4.7930752755852115,4.871216448508379,5.260366009817183
GBR,8.160223561421459,5.842357972175999,6.119396591917327,4.7968984515839574,5.245399122591956,1.8985554402319331,2.3480396567420145,5.418889280585868,2.4783569820193687,9.046555547181132,9.503168832390568,7.675745969355033,4.060126974161892,5.569870890411466,4.126454660229794,5.045509177281725,4.887830925060464,5.65424044614238,5.551093338902299,4.0472778296163465,6.332294710936036,7.197167642818768,6.621772382480086,9.81849762649399,1.6678808923095219,2.704323100367966,2.7833174866523476,5.2459769635262985,8.031987966296326,7.991943014054552,9.284471739561074,8.288507560404128,3.939575707934415,8.614318503140588,5.625154719397254,3.3099818539495636,3.9597876961639704,3.648862260866644,1.5915178074054752,8.004603578132937,2.1386989789297215,4.605793646680404,5.200424403082686,4.233979785611764,5.955473746703931,2.7060094769328407,3.552164013175387,9.86391855022664,2.4197106912194184,5.457461696079667,1.445440990909719,7.081342450118351,0.0,4.400761718347633,8.160519239374532,8.97854335567141,8.579995555955737,9.418790832041822,9.992894755774635,3.230618194757346,5.877792100049671,5.954383087781642,3.745109875882681,7.987919786057226,3.7694982793446172,6.4524064490108355,7.292930932660112,8.009110275565016,4.379397621488952,6.730264360775585,3.906891091632554,2.1986703832252403,2.2532294933347035,2.148258539618838,3.833238127041595,7.518763208784482,5.936085434063482,9.816350743624454,2.9350905878054108,6.47493905501191,3.349593616956419,5.982023653916258,5.973579923676483,8.730992369075022,3.8526740554203918,5.323713938935704,3.6651068518272263,5.134274864767005,5.439574911427753,8.677984573885015,5.930615949158728,3.5635681461043065,4.914877109655958,9.981043351694671,4.8103868405041785,4.15371677845141,5.8829072780812,9.231988256707456,8.187098462613777,4.599539425231392,9.016431424099988,4.416023733868307,7.259274786995585,10.630397583668818,6.134783895460714,2.514961630282015,2.7413517578115054,7.402111329517169,2.360991768685495,6.000261050511539,7.7195758271979145,4.286053185199058,4.531703153671931,5.79897298037461,3.196878146762561,2.8707079048352386,5.344572592168284,5.238402290799434,9.175554102814912,4.004125282387723,3.3954821513405875,8.923994707939428,5.7301568649358385,7.873217201238043,4.604913858109381,9.23804797528746,9.939266632316128,4.9113378327421,4.102275867380537,7.3446847805986675,4.063183602953783,4.342532157488366,2.0480195783375197,8.03504160597394,9.320650186234989,11.224593857117128,8.5214639134361,5.251683389458802,7.491339371687081,8.153031178429229,6.969547201888295,4.556350943585485,4.6630997756344215,9.073858851198203,9.32234692327358,7.363112389941775,3.9302244016624894,2.3814169590258025,6.13880952969078,6.582610629868074,4.818267625515664,7.837349790934613,6.925357291025901
