,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
BRN,8.551895239386557,6.220181831786149,4.1270756033839495,6.775273738209769,5.613424695527858,5.307459868800357,4.899010910500436,4.159421307883039,5.590256466924714,9.84888586240632,9.317331688968538,8.608368888926687,5.516327361244263,4.031905814475337,7.158309552500039,5.279911927699077,4.988376384509043,6.713653476403754,6.582723853011881,6.994921388661334,0.0,5.819986113172432,6.401332401148473,10.48141951821027,5.600866529494864,5.7244300395301515,5.333622929700436,6.633451034641625,8.984915336118332,8.76918531350533,9.772580695617076,7.215062279739606,6.5807245944725095,9.913419582426958,7.4855061690390325,6.086152494411013,6.223529139019048,4.849976252019347,5.694680188173558,8.31829671274308,5.381299197001094,5.9428917446829335,5.8671855110798425,6.205653541940723,7.255651151553632,6.323365159370374,4.908195784313008,10.619250298180514,4.844365460495357,6.564022948753658,6.5657558048302995,5.441100673183727,6.689721070260345,5.876678905582541,7.942839156970006,8.931681064730068,8.976174435022466,9.720650565990265,5.585154497225858,6.459188030861448,7.326370392957992,6.981809236980066,5.447191400372367,9.0742494002222,5.146738675087174,7.112708154398685,8.451761260708912,4.533853228164908,6.169077581477559,5.746111715317929,5.457956398429618,5.944800377465609,6.29264363459935,6.549403468812183,5.2088803979185485,9.162147012311737,6.521118030756293,8.15441816715705,5.171045392644639,4.244031125538085,10.330302681383106,8.92065489182284,7.380049391151534,7.939897211803598,4.909793001414051,7.104940859362828,5.436120312752041,6.102260730895896,6.500352716708971,9.86491911321196,8.674935813358303,6.102126080241314,5.478283961967605,9.933229871891694,7.023452010146923,5.989866182370279,4.649729349440093,9.686293959863344,7.996251597961844,6.5073691093433546,9.737237683826276,4.876644334032003,7.4255010716065675,11.189420969585658,6.675958154345285,5.8850199768513285,4.639556358862012,8.919690529823193,5.694457314606615,3.6335138058214493,9.402871155238424,6.696503756219374,6.3170099572354,7.238082336376816,5.51090815811584,5.777383766835775,5.682094062688345,7.373881204036224,6.250649175289368,5.483919831406828,5.472209331753104,10.144717952549394,5.363343683237983,8.295573492140614,6.220649261681415,8.993759511070392,10.292794551559943,6.15691210835471,4.965151860296828,9.547742337773114,4.683714351639912,4.482114838175226,5.423315647564703,7.186935040079996,8.702847503255756,11.020269037360515,8.915294983472798,5.917949464555738,7.592966617752262,8.444631726219317,7.434637811423537,6.1910708467588185,5.770200200713665,10.00470692237711,10.020039895608935,6.108904811968393,6.442297864945727,7.458497429120078,6.340405015665487,6.639358853939459,6.6799017268021705,8.277848268232658,12.79539252875241
BTN,6.044765854281878,4.056769046315961,6.5255963168052125,4.936208928327773,3.5169162365278686,5.918956474510176,4.923950814557455,3.5692013285538677,5.924417905013009,6.59675524307692,6.046303460109382,5.85539801411345,4.824268218822338,6.41866373240624,5.941238199558538,4.186294542154497,4.651267853674098,3.2608037686741445,3.703838518365806,5.16113899649452,5.819986113172432,0.0,4.875379661869545,7.347126042222868,5.860874372330387,5.960277898038846,4.449138580125147,5.697459977762866,5.787523762878447,5.7018171641367275,6.959314674616594,6.135516012646118,4.293043458356939,6.152545189100746,4.1611903316325565,4.198891726888112,5.662102280391728,5.052108433859129,6.0737698347530085,6.390366676677915,5.599476438045221,3.756238572683109,4.086641948814374,3.259127126247901,5.221845011361869,5.400431286126327,5.05936892470586,7.263978265760322,5.0249236344078,3.165539759783387,5.763810789304877,5.394313562631599,6.058237864454548,3.7489211316212603,5.043669163938722,6.028364950963138,5.670292847627852,6.095239291721105,5.4420924058686495,5.367144718653212,3.9788551400845975,3.4806773343738477,4.271784432905804,5.614846867429931,4.6572469785248245,4.962993069451219,5.320368927286507,6.0846190204941815,5.092735969282001,4.9048210730908615,5.431358850793173,5.9562330069454115,5.4280132889203765,6.702032358730764,4.7250180880967365,5.6472272684237055,3.178997686178383,5.652188991507213,5.9357198964143025,7.22939872850633,7.927990001272528,7.159374723826048,4.355152838427535,5.254546386213592,4.779431167286933,7.805227144186617,4.782950946699176,3.1180988400535488,3.451907162124415,5.97213493603006,5.679908023586043,4.483992068864171,4.0830522654907675,6.699578062156351,6.574718144645586,4.576594049603098,3.758540105448509,6.366587761971616,5.510473051010543,3.9444387158355676,6.004551066698727,4.313090407663233,4.61876568869862,7.854698141361454,3.5800884007653444,6.023307872698571,5.473635565354153,5.487657089235122,5.088263646813876,5.96752332818179,5.9120293605975185,4.4736311993887625,3.9055909521252743,3.9525264273680065,5.4361881419841165,4.433393409336913,3.227452186916878,4.93637340818437,8.685275370405241,4.299204781255976,5.359615639464374,6.540140759280923,6.720762892956213,5.086000879394334,7.407286196397387,5.1746855995859535,6.659568184579859,3.05964226607195,4.2821396186826535,6.6038282056024515,4.676996211788385,4.5749277807262425,5.549345648214721,4.5461721307088805,5.652747406260553,7.870736071132798,5.547242867094767,3.945244260409509,4.9389235689929185,8.654404261513825,4.8686724305327065,3.368155643954772,4.881009668588533,7.009780349281325,6.90820360855931,4.475451568260115,4.532401557779748,7.34345408074765,4.232675428289173,4.880207462373077,5.371866311570956,5.761174088820843,9.312781867806258
BWA,5.25660762530374,5.952295796112321,6.9446266164966675,5.201888774588553,4.423470709236647,5.741686667509723,5.185614882303284,5.104434989964325,5.426178731889934,7.295753503151452,6.356195185168768,7.240019518897697,5.092784279149278,6.90123804923122,5.1328324915089425,4.900194762543022,5.9022778167986685,3.947916477066002,3.746934652014763,4.989070005096208,6.401332401148473,4.875379661869545,0.0,7.584833707404742,5.256717541770181,6.122437695664697,4.9226454906116635,6.718837467529,6.19601353545355,5.865588055203792,6.434839698492066,4.83533564392764,4.3956622074739915,7.048991611538297,4.07369419624342,4.326976899184631,5.548165825710765,5.573231173702543,5.893716979992725,4.442578680176836,5.351637711418946,4.620241306807931,4.3469212904004575,4.207293762269563,6.389051187443115,5.178430338827868,5.201303599034163,8.36019215816228,5.254063066045269,4.094106955152459,5.168330193329368,4.6371034525790495,5.661602962583359,4.389897650831582,6.309973746704442,6.532481400345533,6.10874583442934,6.622949074094687,3.9175140900091856,4.933202550286484,5.280375321843921,3.7426287844240425,4.783279320418221,5.90710405256859,5.285286440508049,6.318692237356666,6.3790119294472785,6.73498806611926,5.924024011322018,4.552693741267611,5.520641211900535,5.378636967267308,5.447004984432849,6.833608859032942,5.365300219750154,5.917385578849506,4.551207780578968,8.08409362902615,6.638715963131574,7.214462725326349,7.482773233543862,4.928746221786899,6.0294738775950325,3.7873923326868475,5.109746244367476,7.21855430402457,5.098068799238437,4.377639305276047,5.779620046702036,6.284668789953417,6.657451040213578,5.054896147756087,5.032075112308508,7.657049938469162,6.221428281349504,4.4223776713594445,4.991512551965138,6.5491991879036,5.686179649805961,4.449107646071611,6.181171686838777,5.566249637663285,2.950393050371542,8.87599974400226,4.376864054609481,5.726701703966649,5.706049149397447,6.021310580213008,5.442505511247131,6.394805785532314,6.50095315233508,3.589675249088827,4.249357286556542,4.960357490695899,6.1749998043510725,5.027738102706353,4.896528142466965,3.946956909255178,9.245945479292224,5.099046171112902,5.625978502955044,6.895118104252472,6.476894398373175,5.912811593544785,7.4289654484389525,6.596577222733788,7.531882676279012,4.1291331676524905,4.9920435689848075,6.084309322494776,5.014330942824239,5.338759191628146,5.101183426437526,3.4619197064421505,6.079699071544945,8.813951030984265,6.104831235338491,6.113272647176801,6.337847103922971,9.060080496487318,6.390679607756848,3.6375731613859306,5.180964492119821,8.116981955339352,7.541487038498875,5.12392223057449,4.954840157090069,6.671506473313301,5.785604459942178,7.138333388628691,3.0892709268748195,5.02278417290782,9.918622855487593
CAF,4.679261821850185,8.230440977381512,11.379260455205173,8.875584697561775,7.906410290073066,10.523371618923733,10.19810404264406,7.79916479784842,10.735547000820631,3.080235423877233,3.2510757625056383,5.97869570120285,9.063276251009459,11.043848268145435,10.428411337063613,8.838770310034166,9.178696738562167,7.2598372986812985,6.312834238746222,8.391787831824416,10.48141951821027,7.347126042222868,7.584833707404742,0.0,10.558525170516123,10.52185580979509,9.15715483737132,9.125407821880192,3.513785394883332,3.4624610048052937,3.7294157734151265,5.692436597615803,7.838067667227789,4.3274411339568415,8.279253349922401,8.717462376804251,10.414137522083077,10.01688684345659,10.65938523154485,7.266941004189845,10.4717873446338,7.441767461697894,6.97740512695966,7.146637617235423,6.688608482068402,10.320361766999381,10.098166272696952,3.9784867340162897,10.271172429645436,7.156937641356957,10.219561758540625,6.642850233352673,10.604041272532866,7.956680969237212,4.421825338147754,3.301130575230702,3.2914580597546257,3.403210636418439,6.719279136135529,9.998322587291769,5.721354217885108,5.8163702719914285,9.49855337977925,3.9492920832745875,9.514261211135306,6.398566026493763,6.2244898672169215,10.476067144309162,8.22576062103562,7.582990394804322,10.714713572468582,10.08382449233523,10.140445838849569,11.146704960804938,8.175812863746861,3.926958552552979,6.6436185792794795,6.240664325024675,10.810172760869037,11.617893356575555,10.630040279758576,10.386460737416838,7.397821653635565,5.929801924811886,9.56157460756858,12.177648704760099,9.641202679178917,7.050446218609107,7.884155968503911,3.6246621389857268,10.281335851571258,7.816465002869314,8.859686391907182,3.0782073449431584,11.037064869502837,9.53817797848071,7.251354453804678,3.4777529812148376,4.048063145984567,8.707014949724098,3.829046457379723,8.793571885939528,5.936910253881093,3.863341818632147,5.631270862326452,10.757350063803194,10.64579999455935,5.198928354590947,9.715993499860273,10.395459725516142,4.450982556426095,8.307888765751388,7.265376361331564,6.574434356345016,9.961692802058085,9.534361609252937,6.57343464704582,7.785352295962401,12.521464452059227,8.86755696823136,9.382292886945427,4.889993559617482,10.514365125707275,4.232164780929597,11.938306292730022,5.344402386664047,2.508820454435391,7.169747860184506,8.884220124287307,6.688422273163348,9.704171189966512,9.95124236394836,10.420070752550677,5.866415147892524,5.400098937388092,2.973417922201958,3.0434654525152047,8.740211564038214,5.202741180757386,9.05587779675895,7.705980476678914,7.649194829379254,8.403278710083047,4.088485505091833,3.873087862737733,8.666278353424968,9.041354341064496,10.730146102215866,6.66394229997238,7.552738327321598,7.5954244999954,4.631887809530468,8.209875874062101
CAN,8.095789008734224,5.367377264347165,4.192763089155258,3.4699746442878308,4.2829724056131315,1.3716913527828667,2.1568842547240954,4.791294226033162,2.4352915545565454,9.385423025624993,9.356326991235282,7.42826623654467,3.7475999680584096,4.730520369719514,4.516739564286365,4.134289014633897,4.012398173880263,5.482013603018529,5.177341833102587,3.777198258168716,5.600866529494864,5.860874372330387,5.256717541770181,10.558525170516123,0.0,3.0273864222773406,2.580142585700161,4.491075171729839,8.171909783790582,7.976354246040593,9.276738307277212,7.758793216112174,3.81822231737476,8.917836998130955,5.859379797282838,3.40671276950952,3.4837270879938904,3.0213908777557417,2.0145379216818156,7.458778843721304,2.4221318553692703,4.224826112897213,4.709554635300929,4.122687423233578,5.877859767556293,2.133497116201552,3.0096768133868412,10.020470889675178,2.1108911864921054,5.802641796287205,2.057018575244077,6.351303668275216,2.1688173496859537,3.8741243981392817,7.458028005473425,9.43476847938274,8.294634535855717,9.290760411959312,6.975602150627688,2.68546283490347,5.863962345155687,5.638416796235625,3.3428055937811223,8.019011406233313,3.419232868168642,6.076684323749089,6.665218587074495,4.60511851857135,4.40214253430029,5.626331711904482,3.2510529276682743,2.44762823238174,2.515804117201327,2.962984120680975,3.781882426803932,7.7619352577269165,5.433708527995886,8.489751891171293,2.739575805126126,5.6981889105166665,6.5964097441719005,6.408007078472097,5.617012414929605,8.059176887813106,3.2567333539992,5.066038316550139,3.5554055806142566,4.71793130835296,5.529868170637503,9.025667233633179,6.9928091774864365,3.987893636683322,4.371234114532057,10.149768541219967,4.730530452479917,4.021464630845876,5.18510130942768,9.489156082165488,8.30466957782938,4.657661538527993,8.93145265900236,3.515830210696298,6.769277305190636,11.171977454621182,5.78517940952101,2.582582636918679,2.2605549371801517,7.13413268468976,2.4094506496631363,4.898049934383229,7.889101301567882,4.282631972699908,4.281003777358038,5.341628982100903,3.663356252192454,2.766106399606725,5.147311964508451,5.262546801325824,7.575686532773209,3.531713552884657,2.8740448615658933,9.305026104422426,4.859172978411529,7.846733730830074,4.65787686239349,8.773747982696085,9.750009059661588,4.6523595766565276,3.4991712367485284,7.761497671718505,3.3758557423134823,3.3891682339071725,2.09563123428038,7.268158288115708,7.2777190498741655,11.268903494454648,8.455460587325156,4.503229552141452,7.531324054483907,10.464816614021187,7.252615938116892,4.16019036788518,3.452122886780562,9.582487652604476,9.470385575192852,3.561494959804359,3.5745227849344707,2.992194293977461,5.582403247922607,6.437604304644636,4.328904262731048,7.913696326532084,11.461855198118661
CHE,8.35879194430781,5.532797974190813,3.8444572607505734,4.815354057190609,4.6947931606363476,3.2010981114067287,2.376832932948011,4.978795375571702,2.5677539116412897,9.249020972499075,9.509829372127385,7.287407863418342,3.9558155040615546,4.292830016168546,5.254824900266752,4.810698584064859,3.9269972117491774,5.668670224815974,5.870513216125943,5.139176326315484,5.7244300395301515,5.960277898038846,6.122437695664697,10.52185580979509,3.0273864222773406,0.0,3.333161582212051,5.510072954573029,8.09726694352054,8.073827478615964,9.39448268115579,8.058945135454762,4.909531142942741,8.911563107998758,6.296532732248169,3.7513925012406224,3.069473448704173,2.9659210814621084,2.8948837668550995,7.2364988921725715,2.6035994380067775,4.419580544242907,5.724094405119946,4.686211393628882,5.983861163230697,3.7136137318105056,2.7148250258953777,10.099745292389981,2.9479541116361476,6.211339840840533,3.5491481284149002,6.345235336917228,3.232295055336563,3.983824379059366,7.042234323420584,9.382878534880255,8.075707538505435,9.433444452753594,7.266412463928556,4.017256041582974,5.745325793329093,5.769245911716792,3.944429182370352,8.046711655314176,3.3686336633554177,6.319623931822692,7.300329687312528,3.0565900105674606,5.216012923468724,6.482438803304837,3.8255990700636247,3.169197497505492,3.8022330853599327,4.033455590379261,4.0840645961256765,8.09861810929679,5.625028766313934,7.532599376619768,3.2565083364208536,6.062326521220398,7.025682576270247,7.849771829064377,5.524989569855011,8.414991373672137,2.971608916693662,4.1105059419874115,3.5597506643745254,5.372136308834575,5.241945993444817,9.277217048878384,7.210004246480376,4.0671991590306655,4.471512984546678,10.08087403081321,3.660528385188908,4.716155199557688,5.424082716787779,9.611994298801454,8.15774679235207,4.711031907749124,9.272925181619941,3.397184657427756,7.260802239967745,11.18106853332525,5.673887781672283,2.787689035904206,2.8424145428791165,7.391127906286231,3.210958012781632,5.186209949688425,8.344012853911192,4.501389935756447,4.800752826326244,5.534399583338799,3.9297057891648493,3.216620712062734,4.841236306624033,5.935161816937179,7.280795254339806,3.9225709966170483,4.301505989992108,9.309527039697231,5.846209841128692,7.710624182081869,3.1417796887686014,8.675538455627766,9.676881010938022,4.777667849321411,3.974410364324384,7.759479767824639,3.2241374901751523,2.9704257317928118,2.6670014865043727,7.634768209650216,7.663811228586461,11.145841496247556,8.324910480723675,4.2664531912835075,7.521943508839072,10.37959766188438,7.214080771447291,4.9978628497197475,4.216357197529302,9.419602273021397,9.322598311363652,4.525832880774065,4.191237569050507,4.5821272732627705,5.920140500303285,5.7018111627066626,5.741187203329356,7.759169304309104,11.461357535106824
CHL,6.741819673484537,3.7967995293110532,4.467524640322609,2.0582458242134245,2.627739263994219,2.6819831970683734,2.623303756082562,3.402061724690246,3.4840830880349962,8.25474042070409,8.156529025209526,5.970460268497333,3.3584892796773995,4.7927529124964465,4.8511019622463305,3.435349859229963,3.022870398003408,4.590283220643249,3.9104803235684216,2.8354253591627323,5.333622929700436,4.449138580125147,4.9226454906116635,9.15715483737132,2.580142585700161,3.333161582212051,0.0,3.865364782059655,7.04529983954892,6.784531490394321,8.150040921996581,6.8038516672219735,2.427621458029266,7.930321937415671,5.018531516863355,2.36359042599119,4.190608018009117,3.19587577249387,3.0086515725212624,6.845716287794892,3.0845244357928494,2.7226064571424895,3.550146943875632,2.8736176612761675,4.5731847413929465,2.340065017551375,3.314125164102417,8.674251879492452,2.50194421664956,4.928874234582434,3.018125631378503,5.057047883658751,3.23183612502271,2.7810644591781033,5.885627097291796,8.11190716712771,6.93701521631632,8.22470606265664,6.3404465958324225,3.0277111193186603,4.638028022239021,4.281588737240978,3.1879314894552326,6.407655673637754,3.0913841385787455,4.561180149317125,5.431140733421579,4.4407199361101775,3.0325233755610186,4.8304383929983,3.780063181620777,3.435907836382026,2.717614821245707,3.579246440134203,3.4028125433000356,6.691131218789407,4.332629860205987,7.002489946536894,2.806981272719851,6.053337876145793,6.477450692559386,6.771174722182612,4.52561721443861,7.167327041514,2.997925787638321,6.074141117898762,3.336614654394723,3.205853673785096,4.6237361227897615,7.9551404676692545,6.886944109422793,2.724545551009518,3.3349500578373235,8.830937298905868,5.237525110652514,3.7016667123077616,3.988726184655269,8.352887387125623,6.85100378996076,4.282807922191233,7.930819063473193,2.475007356662485,5.938657962141212,10.073014130603145,4.2556106615975535,3.631353724375887,2.972023080965229,5.731425450754576,2.8040096750639125,4.938843688159259,6.780899093922911,3.573378705261691,2.5683197538471427,4.253555627515972,3.5923281670624236,2.60279437886289,3.347826836624992,4.362059120670718,7.973809332640214,2.998729673083205,2.7411676917379744,8.265047982125644,5.302536953887013,6.644917109470496,5.037214895375196,7.898812139038105,8.332838374994656,3.3104969466502903,2.8352773307864627,7.222242765795989,3.3320582878037928,3.3313023952847165,2.7070103960180285,6.256810282947611,5.686186256618309,9.983116857529694,7.321143622173818,3.777258085137233,6.105891124614761,10.047084575446933,6.590741415992267,2.9316378873170863,1.9916600946761411,8.231228098749115,8.25979299022128,2.644360931573758,2.482995480395025,4.151967507380675,4.22716619756565,5.301989424399538,4.0309981201731535,6.791108226733271,9.952258701897977
CHN,7.215601291746548,5.140949925301909,6.010259715293048,4.1407318687485155,5.0310443001701755,4.1384603297875975,4.78905594149535,4.386573037927894,5.6512417712509535,7.901628081596269,7.642175364087872,4.869886383006112,4.951096096956935,6.420585151216969,7.656918168231082,4.8995063375012595,4.4671756514571195,6.756897917649481,5.155026034704523,3.4341189382529307,6.633451034641625,5.697459977762866,6.718837467529,9.125407821880192,4.491075171729839,5.510072954573029,3.865364782059655,0.0,6.793397283250777,6.659535880194875,7.810814931005197,7.53656212597191,3.871795131251289,8.363751063450096,7.332600264616638,4.862920420835102,6.613859165938809,4.841135554447629,4.260444936829704,8.41938979345506,5.415089148543219,4.424627075776327,4.053426150467508,4.106856028620495,4.124382376196864,4.604569841330086,5.80161301403709,7.624074543512067,4.71350441207059,6.6621592986576745,4.632872927070016,6.6136681704157185,4.92579224137139,5.110445164038482,5.911942212131736,7.918767354514107,7.479464502875118,8.27693745850516,7.307374799038703,5.318100777650671,4.692742597121133,5.494347402905793,5.155397840610841,6.823562504152584,4.938954127880109,3.465385545391629,4.107481291622114,5.894146174077528,2.9850319039880064,5.462674139836872,6.565006665140032,5.3133876939511895,4.075791763424363,4.009522968378396,4.228614738161348,6.300374462001463,5.521201366005898,6.800434991667559,3.756213061518765,6.712794541912825,8.463535157341827,8.484847236196048,4.5483727776687255,8.10422487936998,5.237998446783937,8.470579362938077,5.664829991420109,4.149109813817472,5.529437782042051,7.719878651814645,8.912077806461136,3.5949235364607315,5.487052240603842,8.425439586833951,7.8630941617564645,6.588349408797969,5.296084225898538,8.15841883631172,7.388597666343468,6.390636408391837,7.549236554435899,3.9302034627411895,7.219114088497816,9.249733033090074,5.28096650438088,5.554354591903364,4.874571134462313,6.164835381107826,4.766847503422766,5.686754396397068,5.872603395378919,6.101071737534132,4.159268132019409,4.203378090958079,4.231230758981245,4.576670821526998,4.559592412029758,6.704819890618126,8.735382311547296,4.035886340012189,2.8779639511613615,8.228617235650127,6.122790969550476,6.525756753535892,7.065530130089212,8.091052134988447,8.21112017953787,4.681778572295024,4.408308268707599,8.584699462253651,5.226716951108641,5.477973030233198,5.091831891063333,7.308406903339077,6.281938549364171,9.448404432461393,7.213207877551837,3.554643028653965,6.119697581989054,9.2820564445451,7.627033682277551,4.8267721753037165,3.127825543975743,7.5268264941846175,7.711154830359226,3.7915137270018566,5.18269879573773,4.477930864457849,4.356934644508421,4.735075218336362,5.150118121444066,7.038097319244728,10.34001646007558
CIV,3.7597531759926097,7.081441814315639,9.427092649358716,6.83591391473041,6.5433743467598315,8.060420246877177,7.951716361403112,6.201702297372432,8.474398166034183,1.7627674112376606,3.0091581693394422,4.334606110029392,7.304704611915922,9.146635341935342,8.641337122896799,7.521064450729555,7.435607783387692,5.897754679747874,4.503496517411742,6.187659522646811,8.984915336118332,5.787523762878447,6.19601353545355,3.513785394883332,8.171909783790582,8.09726694352054,7.04529983954892,6.793397283250777,0.0,1.0421497891104943,3.1980784482287747,5.222840627185377,5.6928726126157745,3.8203066983434693,6.93434300301694,6.6681556533980055,8.305798554113462,7.848797401967246,8.255455066199332,6.361235109307834,8.245104393179714,5.22509493097541,5.0095467001553144,4.860628101506629,4.700700481849165,8.084970243947469,8.184041594780838,3.4622899899552,8.168781100552376,5.849855019098665,7.814684810321006,5.582479841490671,8.107504768506457,6.362241352809832,2.5547206629186463,3.507413862709773,2.264365506495918,3.048799170392156,5.499488369548899,8.040916297371055,3.028999960216951,4.122298954728705,7.7155200888657465,3.395856182070139,7.594670149202044,4.409007730429933,4.424153314310888,8.483613982209064,6.380153293026516,5.92228789842991,8.548927198504053,7.5492724343694,7.9530183041570925,8.616320708897153,5.9581385463597645,2.3331769232122124,4.9703873927212046,4.816554206374676,8.52146605279832,9.71897223597173,9.05383665807984,8.660495424406301,5.515796321618149,5.777506786242588,7.7539326939576085,10.070154355534335,7.9297620861389335,5.179304296947914,6.185248530497052,2.7430568463901053,8.45504340511981,5.461022282504621,7.5441762953945934,3.1088049517893777,8.816312517080203,8.089479566950102,5.824549186384688,3.4507789218594502,3.6145251683356308,7.054779549115746,3.187896722861661,6.570221713070088,4.732418950850803,3.8012444285846265,4.159048506045623,8.37918831293307,8.327957181214673,3.8109371653746975,7.185102108973757,8.678975582259534,2.6074701030139398,6.335872803901602,5.1113823088955925,4.032871081730712,8.00389003080079,7.353261350168188,4.674668316375911,6.228594845096928,10.10666897586348,6.896618316395666,7.238632665292931,4.304009561922677,8.129555889284465,2.051815169349353,9.838421610722026,4.244649420056221,2.468908057188351,5.20955854931117,7.260831662791603,5.53592627976725,7.85071119591282,8.001294698950357,8.149390885043953,5.548194760145633,4.2410934410294825,3.693818067151828,1.5090738653190217,6.268579326891808,4.536612208164462,8.439645151789849,6.875459287814317,5.916837896424901,6.31239700467646,3.110957115090223,2.9710677531435383,6.913578821118388,7.052386878220919,8.22637129308741,4.974245567303425,5.721847724701006,5.894620149004314,3.437585943028776,8.178735229600278
CMR,3.2335942755381994,6.869338233421053,9.351146687810965,6.521811735002794,6.244141908076937,7.865925900984866,7.863878654857162,5.900470150256877,8.461681399815944,2.2693270831601873,3.006260512793516,4.21453419721111,7.281762674098254,9.124228662904686,8.506146542743672,7.343553023526266,7.348356379210369,5.77462967464375,4.126601780507732,5.956334392411338,8.76918531350533,5.7018171641367275,5.865588055203792,3.4624610048052937,7.976354246040593,8.073827478615964,6.784531490394321,6.659535880194875,1.0421497891104943,0.0,2.8388482095320713,4.730218439730351,5.36472598871454,3.9232701994782606,6.834631977376334,6.507923599991982,8.327533109708826,7.8013790869458,8.13422058483901,6.488345429256212,8.16085593809114,5.043146834566121,4.618235748249772,4.669214853963218,4.446679098324778,7.907298190667992,8.101370315997302,3.3952562730708777,7.990226381131019,5.684369870900535,7.703396698218127,5.085093281734974,8.023556316593789,6.1787556679034,2.5527292344257173,3.5463446857732737,2.2857351942475663,3.1533008049616944,5.134557650394279,7.897899390116649,3.183000969733927,3.93898923213034,7.602759553882532,3.1372865317359935,7.558544371578187,4.152387355922352,4.2631687953204995,8.483381621210228,6.092069374824644,5.5729889800877785,8.359465220198267,7.387971252768768,7.831466117855543,8.47234031724743,5.7783324868692505,2.11905218823439,4.6590668106714865,5.103119782154631,8.38322648319347,9.639257836911012,9.107817950505535,8.473375358442269,5.364880729771658,5.553893699816156,7.658537459710958,10.193875244857002,7.838387928318575,4.988338157518882,6.216592316677956,2.7044325072549174,8.481687069292516,5.42104148149712,7.435388402925857,3.1621086601503174,8.906605851540574,7.8659159657285125,5.5984675552859615,3.4203073085969553,3.301476892269046,7.071732847378689,2.9874328198664344,6.475451923010095,4.387826581804832,4.016417656400665,3.9148203599273863,8.390987785906514,8.168283515024264,3.7519606333413016,7.001554232091913,8.524235355455726,2.585613385775332,6.124399322990844,4.7586197731104445,4.002060281155757,7.951600407824257,7.309897199237218,4.414660249576487,5.854419163757288,10.026733999005963,6.820806896980651,7.050194000477809,4.162448203678817,7.805484205959824,2.2197474257897283,9.949259092453962,4.325324473900707,2.5438111169970616,5.187518763378262,7.134098182838159,5.660494771724453,7.767333066130929,7.904587243369009,7.996303749838636,5.2148486794810935,3.873292227791701,3.8132975698295617,1.7651398564425627,6.35840263580091,4.085556330374288,8.378363704257538,6.838806617607124,5.737774855657354,6.110608716491776,2.9280634642692447,2.764548133462384,6.779168108259443,6.900254869305852,8.087331261872412,4.577208346304701,5.824413707418333,5.545802959570368,3.2162993161727664,8.006968691557143
