,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
CHL,6.812525919041149,3.5092393827388046,5.112054487634219,3.305684881180251,3.4282610426685847,2.655265909556284,2.4286851418630686,3.6810546493115197,3.0881132909098836,7.884643202174612,8.105010922562572,5.722861160622838,2.6432132926724687,4.217672865280264,4.730217328247986,3.0203983986288647,2.7678994953159184,4.523698196737405,3.3449580097166196,2.6491691437064997,4.814077324443831,4.279024605526068,4.685164789401582,11.492782559891536,2.4644097179581106,2.942047594787898,0.0,3.7080601633223402,6.925872078087553,6.619330802408737,8.188280419048692,6.093483178830476,2.5635676725121206,7.340648261708921,5.306074351750122,2.2531002546795857,4.296011170065242,2.8793872334084663,2.6438772125215944,6.9771637764891175,2.6788917833010957,2.707223289806583,3.6245854509395583,2.807509574023105,4.399162632192961,2.237753449493259,3.347524525603187,8.981577276030322,2.2026803698798956,5.587463723330483,2.8684958697878304,4.964590474891134,2.9388105566151688,3.257124061245768,5.88552837012004,7.830448142920692,6.76513859939858,7.9634465905924,5.751272681059379,2.90920480293299,4.263378942963508,4.111337079529368,3.0273290971557807,6.742867617051442,2.8397032630399517,4.31089206175694,5.407283449273139,3.6632830765853113,3.259757856473836,4.603214639045679,4.013796687538381,3.374330415428802,2.2988181713201814,3.5600078361719554,3.2549057543118702,6.443618212130847,4.5330758006578264,6.450553197511288,2.7430584820380752,5.516670013078632,7.584503080009388,5.976499550848288,5.4545345602890265,6.835710987460155,2.6937283524985935,5.845382471267652,2.945861873103703,3.306628730604567,4.994661831256807,7.815336308763736,5.411451242334402,2.4462538603932056,2.9536066601033286,8.692134781433868,4.9110265194312595,3.822817572634537,3.7289852177511587,8.169291276600713,7.10791016805024,4.089362999030424,8.174894673852934,2.7794498347241947,5.807771964569027,10.150041386799014,4.095785780957182,3.218471892142439,3.0169671694676357,5.4098527013939455,2.6192813887741857,4.928765210305783,6.565592485051267,3.426512129289843,2.4573664330657183,4.008756152338093,2.8084479330266645,2.5942990061145332,3.341823582621364,4.266484723062389,7.019820075884932,2.436231039674799,2.765357605933764,8.201132269745504,4.612923060884421,6.457582810200983,4.947799101327051,9.144276924582915,8.192972288960744,3.1922916610447913,3.2788209871550187,7.126026742451592,3.100353040884475,3.2359336885989975,2.3661179073806116,6.10861507431353,7.975404284676139,9.982745654904125,7.031349801122928,3.546777351110158,5.687708601709704,8.364829963822544,6.301174942600178,2.9995836895153962,3.380417471688775,8.018897592924215,8.129979482082675,9.443077527130024,2.29186555438787,4.0067668283014894,4.1318911658335855,5.016569489118623,4.19854276687142,6.649069127398959,8.195416371764326
CHN,7.269476215067475,5.230711013782235,6.859891273902943,4.692697873759413,5.343448067030275,4.020509843918209,4.654338753669486,5.230870802553874,5.516366874374503,7.748738589698451,7.815989939159951,4.907473541186622,4.864391282863985,6.366456247237722,6.9837486413135865,4.945080928791988,4.822184960913119,6.349183143689088,4.202789307682963,2.959555997498007,6.937691394370867,5.463111916277712,6.4584543872207245,11.51001324523341,4.131464690027267,5.409894732231304,3.7080601633223402,0.0,6.808025146652071,6.698893441919479,8.123173658629378,7.292175509911597,3.6801683022833074,7.966696231191191,6.941769885912065,4.636558550964066,6.688297374160415,4.900931302671863,4.098277799007382,8.38571122031592,5.490051805277658,4.299992531613578,4.433938160819423,3.4348055440479492,4.3359921771610805,3.929873672750241,6.15266261426489,8.419796766613779,4.6918150982674725,6.917606135774847,4.154652162203549,6.8908920502822255,4.443242137538627,5.309624427170258,6.464660239613663,7.789220449257769,7.470472154410282,8.118297708529928,7.18734222242647,4.876749727257303,4.597953748278759,5.278740194483972,5.049125167261189,7.245425728973751,5.089374553616375,3.712133336325576,3.73033866943073,5.874893551267662,4.207520157432897,5.517543851937383,6.565920004959729,5.285259852834737,3.382096563105612,3.7573648305115643,4.723345709104829,6.229898293386838,5.9120063360899255,6.541310923789592,3.7410645680086203,6.900594251063236,9.575598761738448,7.582733062124236,6.075971513259802,7.731782471925958,5.541934803864088,8.42275146712898,5.634653951782679,4.052084087337703,6.2635522991459665,7.663115529399459,6.860189518499053,3.2726296266503994,5.451440372913862,8.44507449740812,7.586693885674214,6.422428648438449,5.491510754599108,8.29721793404773,7.4197958585403825,5.846224233786237,8.026503361712738,4.176642319624308,6.95521200985553,9.488267002783653,5.412783394140965,5.39005601994636,5.332884882659206,5.700240243627389,4.5848189016267815,6.558411150819069,5.878477742173319,5.098942114063304,3.5901252814394082,3.9586331557301926,4.130150908576095,4.4009709808278945,4.917963959779756,6.136020169154417,8.4044933925531,4.072820704656534,3.312631890690538,8.36431828331736,5.582213912744063,6.686449946122217,7.419247871682763,9.000033723283133,8.381095473787536,4.562318219457895,5.0110930056599035,8.74210200228259,5.333943275003926,5.566499354368305,4.999371822682607,7.33151298886117,8.75230857723452,9.71713646981537,7.19290764901431,3.741175110008833,6.12919698986255,8.943457072637523,7.533537887069157,4.403044390330827,5.030196428598878,7.4784152818416745,7.685897177129735,10.024618972714034,4.772827229192791,4.156803308925916,4.762353860634381,5.023024702350303,5.143492211693924,6.93704200172613,8.838595343203794
CIV,3.783028777570683,6.880274517313761,8.529547113410798,7.21931880763653,6.425539110701392,7.731897370526498,7.599748940192829,6.7865127758945505,8.276338567257548,1.4889256241919437,3.0789436660322114,4.111919550156395,7.070031725168526,8.321452361002752,8.263598783109668,7.304150458953949,7.601170887542891,5.580541297299378,4.355928157948991,6.016758571415861,8.699067263881386,5.654539872502668,6.136247551555554,6.793859749964321,7.676581548492075,7.890202606934543,6.925872078087553,6.808025146652071,0.0,1.4039966534257573,3.53723255019301,4.718410836473647,5.582655544522367,3.5225564401751273,6.815919999191911,6.428507514708942,8.233615895162343,7.354881568312576,8.011723377329242,6.6153718212331,8.032916137914842,4.949710730491061,5.502197906952779,4.939533197020654,4.536390648852173,7.7201510118355765,8.08615488772187,4.07447894447046,7.927025070779215,5.852747900062791,7.500070349967834,5.690790597593134,7.628745520814717,6.477065752756989,3.207414873090127,2.892476611720091,2.574194580572779,3.1585137483357317,5.294644978932557,8.03008525062442,3.364181964262749,3.9821909269780535,7.381058860819909,4.282222428618241,7.495874205172085,4.677950571548109,4.40910778276761,7.827246798770664,6.638452579566746,6.143806594146469,8.27853824986347,7.364524643034936,7.6128505824630714,8.339983034368771,6.152041384678864,2.596061656244244,5.376730836392821,4.277803236936898,8.324332746849272,8.41297819917086,9.334753046611729,8.606782595255714,6.4955292932468565,5.476882706423273,7.528692849616411,9.917352622430945,7.659550522738704,5.206151576037952,7.084871942610418,2.6836697844792705,7.165449816875269,5.404464063893716,7.083272750177258,2.891745788771495,8.619755510826323,7.938093205341147,5.882113929929333,3.6240858019415154,3.8312851574550617,6.8508943863209435,4.001192070255729,6.471563883276711,4.503196758288147,4.026610986980796,4.265663657205161,8.095709166938137,8.279373839086412,3.962095302589042,7.460861998610758,7.425466597953533,2.827856489987817,5.708371662138154,4.8813196265758405,4.195450510901003,7.524599416045316,6.9808354819053795,4.6452117393129395,6.11930015263702,9.407897468042801,6.695592709636313,7.391821777361087,4.664802120405696,7.641216708590818,2.4097323017257386,9.102161576341718,6.176876552958567,3.0004928879089485,5.1447164521710205,7.769402935910405,6.020482255117058,7.7123819965985225,7.917062312523778,8.04623902618166,5.679954127327229,6.3848853328625985,4.040514277874349,1.809534805372597,6.096642240875047,4.515511386384243,7.808132645072421,6.886988305051121,5.86820508409046,7.171439294785233,2.72920364776223,2.721567157312111,12.853341032910006,6.852730581426224,7.930737227300028,4.951624094690347,5.371799800396979,6.120519350614235,2.961524347292046,6.268105884085936
CMR,2.937481374682343,6.646038644235654,8.420508468622751,6.693707854178782,6.331573476514926,7.50857566239856,7.533470824913545,6.300463194366894,8.225444152633061,2.0984188548961864,3.0096442757504875,4.05978520528376,6.935208314372597,8.320714752316585,8.33614734787144,7.066896164503002,7.245342443264712,5.565006056613683,4.141934124871061,5.666403058962902,8.33300678182515,5.55975566016553,5.593502008818593,6.721277506273286,7.4550319012211785,7.89140432446992,6.619330802408737,6.698893441919479,1.4039966534257573,0.0,3.2086869297443052,3.8815141433283795,5.215294631845669,3.4839159800122435,6.974751043826989,6.291600062271353,8.33324409310269,7.2482136800705685,7.8508503374782315,6.87077496770934,7.848729222426399,4.668209315282256,4.862285015638059,4.920603819936675,4.181890425908289,7.589701258321402,7.832577654973776,3.7562621171289634,7.685003490706139,6.0038063670348985,7.40093047208248,5.013050655323238,7.545594194580711,6.398007190206317,2.7474036844438223,2.958569357255251,2.402984475290616,3.2480653005070224,4.653018072396109,7.930883938187058,3.407077264641899,3.719147419569267,7.311040664558002,3.3856314583305656,7.387138805848384,4.432446446633285,4.494513033410851,7.839708898993003,6.03202334506377,5.5914517459597874,8.157692054666235,7.245542695971817,7.523541249180879,8.283851310254992,5.790761115470422,2.2246668761844552,5.1157983789483845,4.684051982423444,8.27783909481543,8.216705778925762,9.212875723487693,7.863913628876805,5.892040398114951,5.133156055242353,7.31769488264191,9.9965079391227,7.47158671818196,5.053676524356244,6.907965266092328,2.5252828146272934,7.541211182089972,5.330012858618061,6.896499263408044,2.971137044718277,8.696670430452667,7.7829196979382695,5.610067604697934,3.45093970636415,4.077865349905602,6.9065956330437,3.4789303291930813,6.483264989307624,4.134136285519401,4.478084380895493,3.9511957958526627,8.105890125382457,7.92583807823808,3.865830033543859,7.297037071345982,7.129990701053885,2.5133763562356335,5.794422783314294,4.557973395570565,4.199648043036103,7.431088013072114,6.999867266644232,4.208199778256309,5.785472481108073,9.245404790535353,6.504535300932637,6.984177000010897,4.497511754475678,7.36415697492997,2.4404261351051257,9.13978639616398,6.534838948955893,2.7502209875825367,5.092116447119019,7.591494337836555,5.927155721770257,7.554620676039206,7.824077845645307,7.8173176278675065,5.097699791244069,5.792952887999956,3.9797437112514773,1.9441268660465263,6.2015804079595345,4.049017900693618,7.19190335591525,6.583463627186568,5.695324130778611,6.703398026383168,2.6639978557263526,2.488028348996415,12.322381450671342,6.679962525586094,7.76714070434103,4.4554481639325365,5.632647933539253,5.644257080548588,2.610388154662644,5.347237949459943
COD,3.3541817452569953,8.204931610351235,9.301799244251775,8.272786052313995,7.536916719522261,9.013173918804611,8.741886962275247,7.378907451134357,9.296961584943041,3.879908524455989,3.1589585175593657,5.79227501298233,8.149318233628449,9.442546578073962,9.90858645757462,8.224881793742881,8.715639076628005,6.908455239787651,5.860807218274353,7.315805983025645,9.35753499793851,6.955043893388557,6.042675744419096,7.200665157154366,8.797330397058483,9.342062393324744,8.188280419048692,8.123173658629378,3.53723255019301,3.2086869297443052,0.0,4.280370012473566,6.7879689571123745,5.479695175026692,7.987601789182657,7.91498984001835,9.549005203395144,8.415126136228308,9.112307755173864,7.3795038866790135,9.195679805434207,6.533433161876829,6.102292108182699,6.618528321468221,6.023691187234819,8.915739095104815,9.11259384232651,4.612534250811624,9.04472181856659,6.657988473483421,8.770037680078152,5.973637236663246,8.932089032809573,7.583571610793249,4.552298933051113,3.2102035581005746,4.6476825093325065,4.476195154251984,5.067228427534471,9.23326824173103,5.535237573604973,4.9454815205434315,8.449598011952283,5.413861139738495,8.45668603730691,6.084067481050188,5.728532493967236,8.871462547532236,7.350754655302731,6.151497798959761,9.473681603341724,8.632601032920858,8.899633474245553,9.789265986881512,7.299772441795456,3.954484346379567,5.836363901471532,5.891370410818414,9.657911832657136,9.101152217848757,10.95745091750348,8.159674215926428,7.650461431549265,4.852974685829383,8.563702803720439,11.281382559536373,8.763832671222035,6.411716439140613,8.404830014782064,2.625731300084086,8.722315308251032,6.852548686963265,8.195407610739831,3.4232862343303254,10.073511604280561,9.023720805132449,6.734700737812152,2.5756838370931,4.565953023932814,8.11036803046261,3.898517531756868,7.668006098483071,4.687123138173421,4.4513798237811075,5.23220520191466,9.21777853910263,9.156523851662698,5.88729538223409,8.99825065984365,7.893343035540711,4.293828011433059,7.046447607009512,6.27495797336066,5.485717976299699,8.554857962135136,8.36409306924329,6.046135209674239,6.962564494686233,10.261864465247834,7.834674241083398,8.576753231285371,4.272597034972082,8.221071899077854,3.6331052873812753,10.340738941331589,7.346185599076617,4.232240973863081,6.593345701438729,8.760724968787217,7.767289720692798,8.599893392572879,8.927850771509851,9.07571063497991,5.7191258548121295,7.664291713890521,4.101813212210653,3.3398896278072585,7.429417472234598,4.987723507642449,8.016272053886185,7.888776892448472,6.945980113641651,7.9644483677518325,3.8849382260570624,3.3880055063182315,13.64026000564631,8.50476820149091,9.53351737754877,5.691818658485537,6.45578367288231,6.681655185417482,2.6510309535284025,5.364826930920703
COG,2.7412891936693935,6.16758488690936,7.658675566000152,6.607137328574156,5.78205836445696,7.531547970383599,7.123917723908495,5.245205433545175,7.65936697774722,5.3342225042272915,4.819076340511739,5.708026233289109,6.442766081862434,7.667063650623284,8.320132170735763,6.164639101209727,6.573129744953994,5.504150919457379,4.933674560832163,6.0470181240862955,6.657702435300634,5.572674428624841,3.849789513187483,7.873531004535698,7.235951683549003,7.654789796040799,6.093483178830476,7.292175509911597,4.718410836473647,3.8815141433283795,4.280370012473566,0.0,5.287074493626904,5.385538288561857,7.042425208220346,6.10778482878681,8.034444021658388,6.930286295327974,7.735512962206102,6.388017943569291,7.367113863627209,4.890473274479336,4.164949069413002,5.654954370577914,5.096508442551619,7.260511941873051,6.9255015309575,5.902578395162748,7.083659221432265,6.190160780070115,7.495813435497088,2.536241302742693,7.832708157844583,5.926876189750066,3.948422102637926,4.293756906836853,4.390145654851203,5.51380547800721,3.004236604145979,7.44049461774364,5.052771531241239,3.6130635582355293,6.8686881593789035,3.916174668712899,6.864873588318184,5.3339145599869315,6.021394814555303,6.971399496043599,5.396450377985832,4.131109800467091,7.8157219243692735,7.415834500095134,7.3784854384793865,8.680438188069573,5.458275695360361,4.59389636611571,5.062440287905336,5.884551961866875,8.147906580522273,7.576240702584129,9.347388780042905,5.227273339838198,6.12581439503212,4.185304927190187,6.506961479313765,9.419558364691438,6.788662377980754,5.123233041105627,7.298222991739549,4.64365470307436,7.928191258192599,5.709110460684388,5.823788934685375,5.160620242154612,8.506280067984104,7.001424698276879,4.643134219800302,4.151098903981891,4.559925225877303,6.706804370238572,5.156756615953473,6.209014602475654,3.307948731061247,7.275158634476077,3.885217870276715,7.837556437566396,7.08664292066871,5.0196823638520955,7.499396581181438,6.325294900965886,4.960079415316853,5.737003881685065,4.856891801567339,5.455385471078181,7.201757958517952,6.940732995675949,4.125838214426936,5.353859120463348,8.842434092895354,6.257747682965257,6.94220963003952,5.159817178201857,6.791673880101506,4.242581798909446,8.454369172664387,8.083620420809268,4.816739676267981,5.591329035798343,6.837151733174748,6.720843304989203,6.749304749468255,7.12705882892097,7.236899373970546,3.4651766519315794,6.129886366966851,6.004743820620931,4.553264728911123,6.798872070020768,4.3215168063362395,7.049927735105293,6.919363812035453,5.209760968449583,5.882795831358308,5.321487411247674,5.0994453454080775,11.703294653219077,6.683962270257688,8.423991883640193,4.778112568613344,6.162502013180019,4.730018309557839,3.509143972571746,4.5655473181747315
COL,5.378162524560774,3.3734917577854335,6.251702859269799,2.6512796333428645,2.9723469535966287,3.959321577025701,4.045331112983272,3.754780333204763,4.776744826678217,6.452891736029628,6.838090357692492,4.178549439924547,3.667729405699846,5.887419479609154,5.397422475059521,3.5836853853543293,4.319406356225138,4.056452435688527,2.990691481329623,1.826086214840406,6.202724372832718,3.9395766468551985,4.437167074629827,10.297026738417951,3.867744709553433,4.702916444951828,2.5635676725121206,3.6801683022833074,5.582655544522367,5.215294631845669,6.7879689571123745,5.287074493626904,0.0,6.080841484603151,4.659413031522347,2.4293832853754607,5.281537203362609,4.414523572556175,4.333403067770386,6.854871578619268,4.502960289450928,2.341282580556783,2.517668232821135,2.4969344107570426,3.000871570035069,3.236740666872432,4.960323489241128,7.143894996764426,4.0692393190093235,4.78741060901113,3.8587763857997674,4.64518051047243,4.040689506976616,3.1170838341219356,4.652306296082822,6.589475208461057,5.3245916169954635,6.614407573361294,5.4336816161774255,3.842449315573665,3.0856711607576277,3.1294327030989915,3.7974619568906647,5.292757359580498,4.087750451404049,3.193510528570721,3.932040610973993,4.985817266806654,2.6444552083581585,3.897036383973968,5.133520765633666,4.34173506135853,3.447432026236411,4.997111741630328,3.587232375608043,4.842601949165899,3.8468112010283657,6.0023213835410445,4.708223226171635,6.371089052931188,7.445217775668049,6.677931077581182,4.974523643606448,6.252098730091651,4.0857021989656275,7.44331159164959,4.2405989338764,2.9902239138741544,5.428363048483425,6.375030080568384,5.41549481102587,2.654567855966208,3.704243633865448,7.315735939022812,6.22452131121464,4.381357428690989,3.8165194475218787,6.84389563453003,6.3114422198101305,4.286383959626165,6.688906003968546,3.4473064558292537,4.970583005154755,8.565579431192328,3.4979220444324497,4.7392712699372,4.474509474600011,3.722144995384261,3.8194838498748194,5.5460521783692105,4.659090798955414,3.4732426760647774,2.392623742597912,3.1295480984370347,4.001043892930696,3.3786720646695976,2.9066051645020834,4.01527319620224,7.996905279463554,3.0452419321049637,3.693583746613784,6.532695148611198,4.961544933973933,5.2722350126279425,6.413251443597209,8.874049200695179,6.5823704247298975,3.0649408089529953,4.168423622853581,6.406760160391854,4.603274388540986,4.838703076318152,4.145948925903706,5.444081652015134,6.590376666641169,8.575033448874843,5.6949166584178785,4.080905668462128,4.419866612674439,8.489747589956025,6.236342580918676,2.8811747758772084,2.8554029497259545,6.708009364456462,6.634415142551828,10.308742260839468,2.886803078470432,4.678304390371109,3.2282975864087318,4.699944946252373,4.039763452528647,5.543059221840747,6.677690995528995
COM,5.036223120806976,6.331952056151064,9.290555798224668,7.445446381084685,6.349119798563647,8.1879414252004,7.878064587648142,7.177466805268279,8.532568831448243,3.1246359885552697,4.134175534390683,5.205166398953204,7.138657735148026,8.956731348812665,7.841860514124833,6.897365735622628,7.583249762184715,4.658523358940596,5.194966501134586,6.777206362372661,8.861725074074375,5.348247470561526,6.516739693824742,7.2952754082599744,8.190011703654841,8.321546584542157,7.340648261708921,7.966696231191191,3.5225564401751273,3.4839159800122435,5.479695175026692,5.385538288561857,6.080841484603151,0.0,6.345953940607973,6.422880126388992,7.799495240572622,7.6932286981528035,8.582666934545252,6.83575367072342,8.122257223052705,5.650640111807963,6.174547798579853,5.579698643993486,5.410454730046025,8.069733846778883,7.713415162245749,4.738926045174973,7.908345605249012,5.792149262477301,7.840073577904996,6.374547689831643,8.136209473584865,6.332458809005002,4.357727085054861,4.064434677098765,2.444552651407663,2.745665247147787,6.205612746989024,7.897923241332717,4.035817152423951,4.233498844825262,7.18934789402266,4.261696154986202,7.6099152288266385,5.991936894194161,5.783018045770229,8.299331326457528,7.115624855965786,7.22124960321314,8.07755254863085,7.722185408157862,8.005731402919562,9.092727392095735,6.588378701207757,3.217217573587976,5.200423717193331,5.465988023484091,8.94955545176623,9.326148660281731,8.285889601570082,9.013610277809388,5.899144632772599,5.692598744437415,7.3543248233260705,9.538344667693849,7.288822252889918,5.730822846441424,6.460377874955719,3.5971978082575857,6.482442933689003,6.57857905348499,6.620908137926485,4.1598080139893785,8.321294927068152,7.153518673093596,5.998968543384988,4.341764939251125,4.96876916897624,6.387775289214235,3.6677925888227727,7.320348215988253,4.857594342020694,5.03425018060119,4.368009667020451,8.467032238683721,8.627625730181494,3.901874607782755,7.4466220987288665,8.19657989891945,3.98062444111629,6.244498195111559,5.888038350846396,5.528417304618389,7.911588004915412,7.049747623681465,4.979143264542979,6.095944532691257,10.192605689138116,6.8830486761857,7.944033202721221,4.86765667578035,8.662501136704645,3.7634017020127675,9.467043209405896,6.151589454735702,3.359604828645303,5.4200550582619815,7.59290246072669,4.1396306318394815,7.65558455265656,7.797388711153157,8.243855383084336,5.349031832624846,5.674880807868012,5.171669979832157,2.860993862680046,6.970851778623917,4.495960001488088,7.470003581607197,5.280226197944968,6.011423973641346,7.56220273279194,4.354548381823272,3.9664060473154557,12.213983886314411,6.7622251032138845,8.593931047645565,5.387598168641703,6.437657964917637,6.758898275320025,4.509600186915044,6.459363045725363
CPV,7.180209009821175,4.688077842652269,7.955269895065845,5.887781299022963,3.6970329139080937,6.12349342570225,5.174924441241348,6.572515333019036,5.414409663051025,7.280985160394106,7.585983236668841,6.921748083429831,4.9226610931012384,6.952377847318582,4.147810786368974,4.487184331287846,6.614647520164923,3.101258792397883,5.231094281719641,5.3519903232917025,7.718461340204674,4.353109338858356,5.047921559221671,10.849717969399942,6.059081943215395,5.93217344143968,5.306074351750122,6.941769885912065,6.815919999191911,6.974751043826989,7.987601789182657,7.042425208220346,4.659413031522347,6.345953940607973,0.0,3.519410909494563,4.336302713015923,5.995961451247361,6.385626803612167,4.98106545088143,5.621360299492792,4.93845689975759,6.039586016728188,4.729970383329428,6.469610195764995,4.814663042174665,5.935906322310594,8.96594039752146,5.4654372063923,3.2490961956173976,5.279194391819159,6.727325770540678,5.587930124542637,3.7536235207136297,7.015667238604498,7.306226400359954,5.906450935794147,6.609362613774999,6.737731617100095,4.377597064464101,5.007177902880581,4.526651567573946,4.1670879305144854,7.257573730879212,5.216246220464181,6.912652128584633,6.69117029499365,6.293229285636359,6.569117523986955,6.752037642514557,5.203870524311246,5.509239544422254,5.250294797890431,6.873357809782208,6.504581424190436,6.418861458386813,5.001734371624156,7.5443708941111876,6.587542376300812,8.01364188170691,7.719544353640895,8.543936748794557,7.8525361613194,6.02498205574827,5.265056838372606,6.9833421011215036,4.861694854237561,4.898771484844803,6.454145817351826,7.241388423807819,3.300433292307704,5.760804604976367,4.417207479455643,8.399463984200207,5.633821531774727,3.7643502862007407,5.679801795302575,7.610102101828093,6.516052543451348,3.799328453827009,7.582115044766597,5.679768929333979,5.185584811567376,9.046604911992498,4.997452466469883,5.462849490531855,6.747266485832425,5.075553190813613,5.147927195452215,7.469248102166034,6.935155977833174,3.833670439766983,5.467958044897922,5.2387438647275415,5.8400686936489326,4.141625658380005,5.573128086397862,4.656641953966652,9.825977331165353,5.067576881883655,6.993752269744758,6.839231043772757,7.322440225342907,6.295539556083054,7.29321863619692,8.635634714819902,7.772953681044839,4.227790111418538,5.231794665320235,5.347001297386276,5.560825539766435,5.558707674168567,5.449347792053843,6.026216864518163,8.818935803869628,9.885697628206707,6.4316929811257335,6.069860767821264,6.538924223963281,10.160509339954114,6.330678876378936,4.194741706324074,6.171671955190437,8.522367223499664,8.209489942429705,11.787169786946887,4.000549722151059,7.194377885635232,6.145850047915355,6.686205615552602,5.8230437166163345,6.636781861503858,8.723660732062216
CRI,6.586925214099049,3.0866581993713376,6.16226850233214,3.8852088710261707,2.6498075450016016,3.8312435531872056,3.00001104477366,4.596440166496113,3.4942414294696684,7.312759833094981,7.584871823867027,5.4353720610342755,3.0175420564947206,5.297040815394181,3.728926497879584,2.8595706148476316,4.123408072042726,3.1619775439506004,3.5028700939633413,2.9709373753364097,5.96567890681634,3.5939513328329906,4.3799815230875385,11.021433882534465,3.667073171824628,3.4056362554406006,2.2531002546795857,4.636558550964066,6.428507514708942,6.291600062271353,7.91498984001835,6.10778482878681,2.4293832853754607,6.422880126388992,3.519410909494563,0.0,3.481325852849791,3.855645325261144,3.9040787609416907,5.683210691445872,3.3001866819103203,2.7065780149307623,4.129165322978058,2.6660209949474467,4.507537760522552,2.3830533336832582,3.894257527775095,8.600816535295388,3.0639069040071107,4.577388120586482,3.015841578886571,5.331641265578754,3.375593862843053,2.517033416911678,5.867476807910925,7.336257322159055,5.9001663133307485,7.186568914951763,5.9628582215969095,2.5571536230454024,3.597569902263414,3.4521939524774576,2.7188764717268272,6.292917461013577,3.339752858258345,4.889796240852495,5.366875773722127,4.2897863155066025,4.319416903371981,5.203612254872114,4.153403974533059,3.718485285975996,2.757822149609986,4.508757221904558,4.234930123732476,5.861098567557835,4.212578915897782,6.546604768571766,4.141730566331757,6.523148171135351,6.777935861885171,6.996115237478378,5.549091050393095,6.29100059384704,3.087852364801903,5.743665850447214,2.9860107886454537,3.078525353207568,4.946526916534326,7.252061101589649,4.022000687415002,3.210108096139993,2.585052845854369,8.312306738303965,4.458625927177487,2.999597547403629,4.2657617339836476,7.69782570877223,6.582184360038535,3.039431927543147,7.571660131579895,3.679052518638373,5.104772381546569,9.59298174585775,3.8724440976153662,3.6639195415421777,4.477779468252351,4.513507010004211,2.9920915211546864,5.9175236252000305,6.112854537976474,2.5459237898542644,3.1762164389718683,3.8803460586330547,3.7252547979083697,2.083041778208082,3.4381266810847255,3.625664829402155,8.18244490757648,2.7024970635511054,4.323806319640311,7.342584291114856,5.7414136044261515,6.006306142189464,5.38432605375429,8.66736589989936,7.640516504134274,2.6559460144554756,3.516393863857479,5.764872967246926,3.4967797811228363,3.662928222625774,3.0308227946984863,5.470790684802911,7.724699877304441,9.739143752326198,6.447936778275169,4.146482354316833,5.56067961516541,8.674743158421395,5.857998303827536,2.332499990565914,3.993732328391429,7.932813176675948,7.790011078566763,9.920167006545674,1.7140889621371544,4.790497068713646,4.598045996161927,5.315166207822976,4.2740864570701325,6.205360996361647,8.180579418248179
