,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
ESP,8.536106585087651,4.5516257047140005,5.708403745086548,4.053226954030392,4.244292589639287,2.8706005044275336,2.618997873306151,5.86664817055294,2.833882768498793,9.259625806443248,9.222712765337548,7.211555855256457,3.573433576002048,7.101723013396364,4.012866546480479,3.3861129988091556,4.011504002008965,5.66494063259327,5.939502985781563,3.3805060922313466,5.710870592220466,6.414726710500065,7.328262485219136,10.257868848782643,2.483412993746741,3.624496899908225,2.860229695021803,4.825263658696877,8.126080819599782,8.030091112091947,9.860235007146933,8.132896773869838,3.623395471163199,8.498929381429473,4.804913352821443,2.742368583454426,3.523327924615226,3.767756169774672,2.8402534677160567,7.197422813505154,2.747032187576056,4.10855056947218,4.800053471923486,4.095555855141342,6.027546427390572,0.0,3.6725930213858025,9.557035586487736,2.2696176397483256,5.3028752888692,1.6679432547897326,6.573843217314159,2.4609328907969124,3.798013948172756,7.882586539954392,9.246859379435014,8.250720111760694,9.165532291945727,8.773640673413809,1.7509024532040651,5.77095516190532,5.69274607847225,3.109357263985972,7.547066126047777,3.5591894594394153,6.168687368757056,6.635121695368918,4.551845896387569,4.104202152285337,6.214865382198307,4.653491703509132,3.5710632473298043,1.3404460460839032,3.364722331647158,4.691018266998676,7.567349685876082,5.791578718124156,9.726189250652771,3.281823276991207,6.957956860604587,3.9378466373293484,8.749488665519328,5.964462733720078,8.205888449915504,3.7033623356659637,5.862524194774211,3.283303555274442,4.317563810018766,5.701703343396834,8.73948238649648,5.679021664195659,4.172891428561045,3.5345669539316846,10.165458720536162,5.548362788055067,3.4330204816168193,6.063057418715122,9.442270064800516,8.010520932200478,4.102218774504586,8.697384904600643,4.467031975973781,7.115753793890837,10.988700449663645,5.647777027630715,3.003004707093031,3.280073484334067,6.738335845783894,3.1901080648995346,5.964497898802108,7.590189339254659,4.160211871913722,4.555782418866499,5.676796015509183,3.0496628453281334,1.8680461372482107,5.062840325476389,4.651077862811483,7.225522508232432,3.821296573436568,3.309815548773499,9.0059868759178,4.056327069093182,7.756666664057235,4.718958630126463,9.464362436458396,9.515998729553628,4.471319068278926,3.0082247102532236,7.02431091923901,3.4159643294697393,3.8833141312991875,2.684520859475933,7.170034087718761,6.903062009583848,11.303052079737022,8.32826945842205,5.225378179724411,7.297849012928258,8.136606399826384,6.968757151764624,3.543856805425976,3.60318341849517,9.438466850331581,9.576810654569899,4.007856360255356,3.049913949837445,3.6416267987298867,6.164240263891293,6.415121329262754,4.294657950259922,8.164558551457448,9.050084802209469
EST,9.120258372892948,4.587943454253921,4.8337361884085075,5.161458726767617,4.188948790473993,3.7301957929209717,2.191839085356501,5.249926537231965,2.5550922697907494,9.415536649927692,9.459521057438415,7.992067958943035,2.6195096815540535,6.023496204309934,3.736460356143153,3.4105990931739973,2.8738852178194376,5.323773755685905,5.757666468819764,5.8676311017526865,4.520141285809921,5.783640902886083,7.7081983324603796,10.16589101758852,3.0677677076573193,3.626140352168223,3.8439603258766537,6.018494803202396,8.598072082149475,8.448145782972077,9.903792208132526,8.289820052885961,5.243740353430769,8.620506796607158,5.006620606420378,3.6905798836788173,3.063699735525538,2.0039720435222135,3.173384759328774,7.366981719727894,2.394023769159706,4.662452291209699,5.823915404782992,4.670935462223015,6.653228331710138,3.6725930213858025,0.0,9.927607679853573,2.195623878998617,4.364296761204555,3.8098837312520444,6.639286561087346,3.554408230320956,3.2901566347223423,7.8301853740998055,8.970025787524028,8.398071401441767,9.05372256524688,8.324111833785526,3.8382469800256573,6.360471257644891,5.755072491997975,2.8734249796022566,8.163451555233323,2.0684396028431142,6.79194629180593,7.775587499363506,3.012356543821696,5.028567861070498,6.76292610508174,3.3404427904590484,3.911308403787658,3.7999314506874735,4.694250478754854,4.190650012606286,8.043165944043556,5.095109707864344,9.1815575155,3.324091684508679,6.482370204697519,4.6258175109871,8.552807872369183,6.035507393090649,8.04442025172472,2.09284858003115,4.793474168991089,2.074562223461946,5.30978777515069,4.502542287224463,8.845054513129295,5.127799427276917,4.76534813484635,3.383049413707958,10.218695444194948,4.449304989509652,2.7710569665194495,4.957163004283243,9.436913508892202,8.150153903990779,3.362235511586333,8.991029700201075,3.8119101162292015,7.341579606832448,11.006707736394853,5.300511575883664,2.7626044999644743,2.6437538532719227,7.571200761204746,3.242804607016026,5.155500825957155,8.463933939905072,4.035622788641962,5.18779085482957,6.026984146600699,2.5021961104436055,2.765897059881967,5.074710955332063,5.623056305122611,6.023388889589521,3.257291839974115,3.985800320048491,9.392853702249617,4.004016301002074,8.112218139838607,3.659323567001763,8.901225057432054,9.691528392875352,4.82620930120161,2.7654016489955,6.994620208995951,2.0525428222581,2.045780002720132,3.0989087160149458,6.947197907385607,7.356976876186573,11.337523593491017,8.561783242667273,4.853770901322435,7.062356434387309,8.409370301807018,5.493992773963598,4.366862655779895,4.60364964000019,9.686507388140848,9.911481933665348,4.041197105592238,4.064264210145955,5.215121954700381,6.269828095339024,5.891239730672937,5.465139832856652,8.128227095648038,8.756033789707361
ETH,5.267324012698028,8.181277595946856,10.326149917877604,7.993539036946898,8.028743096107627,9.3765007526213,9.547290010451889,7.440385834247378,10.407265229795826,3.971536210323558,2.7561424017270775,4.70991788373235,8.911316245316403,10.263024543455163,10.126082213061059,8.811420284655432,8.553960829892471,7.409135163353238,5.630204188448059,7.702851771255571,9.857437933116982,6.04836287148905,9.452662303204207,4.317282393935442,9.668072609684158,10.272034901841264,8.221880014404038,6.703785445203606,4.609947332604988,3.6700015821873366,4.148764879122123,6.823940617696078,6.821315262665797,5.082720914306376,7.872609328162606,7.917647093981695,10.248184691143491,9.43061068730039,9.723917623550108,9.077875435795876,9.997933111491944,7.08039258338592,6.075437191524119,6.283737562063752,5.972444678937399,9.557035586487736,9.927607679853573,0.0,9.635066038518126,6.932606919177727,9.570737120079645,7.192059860797768,9.67681285117672,8.024349557386149,4.03608588653869,3.310977514034106,4.458655380871655,3.860307957285558,7.797504345120489,9.824714976100164,5.180542868926999,5.090800172751168,9.498789328252238,4.765210948932853,9.069248834961543,5.170482887245738,4.361049496111649,9.750139719873598,7.212946446283894,6.873149322612196,10.282749674170718,9.421816549851687,9.35683041328498,10.166874986048693,7.691655316399397,3.6809947784366512,5.916412815903934,5.795960720974759,9.679113305778186,10.378261265552666,10.13875783956536,10.15888333899283,5.9435994514319965,7.169216523763322,9.715343970912572,12.244347238698191,9.593775655979776,6.15271462013163,7.948879580671833,2.9695446564535835,8.135616633428434,7.334581707976805,8.903665326328923,2.6391941477649303,10.706726264984352,9.281133781011471,6.733354882996277,3.652990510524863,4.137153208149861,8.500275804507043,3.309193686473482,7.804150130812866,6.3656737965677115,2.939271281162307,5.4862195136708,10.273028142356955,9.689904730301421,5.504906057973494,8.949940105488311,8.730724831296735,3.5479857615524404,7.4545241110164575,6.265059289337179,5.084097775981196,8.860731480273621,9.116358866166445,6.024030296641287,7.518867637140762,10.771537583246728,8.163971191678794,8.45275408892322,3.67823050113024,9.128920242552764,3.3692912061458635,11.60099429275168,5.094237374840354,3.706478812165979,6.636071414321772,8.600767373362222,7.7291499479380175,9.518814653329933,9.335151081230919,9.679960830200823,6.320301785629853,6.351977671974597,4.327675079144319,4.3585043357100846,7.111772317863991,4.797032172285707,7.275272328179301,7.482506283632773,7.184140362427407,7.377595392636475,2.4863227738846767,3.2170063263000546,8.191026351416644,8.439383371634886,9.90532417574113,5.977252529890008,6.125797988679233,7.646155340049538,4.362765529509976,6.065204819306869
FIN,8.783598785625383,4.459594066144689,4.998026865631614,4.439155439753605,4.19607477563045,2.6528740901573094,1.2976381286972372,5.316698627901633,2.335184779431359,9.302279191546493,9.237163047088364,7.666480791114947,3.1146593026464444,6.243406832061939,3.882679736147684,3.138540942660645,3.268847925061971,5.3047984172453715,5.750196114518781,4.5504178367586325,4.3626120026813,5.75384817053159,6.864744546427891,10.248606916447828,2.0615787466558553,3.1706641354955547,2.9689132055787364,5.206825213140129,8.264015546363591,8.102104484998948,9.879087356277813,8.014799438432025,4.234443765200876,8.524805372373839,5.001631417990236,3.0712623944583686,3.3812395309751047,2.392757147566495,2.214456717153166,7.565434542087957,1.5854111139839493,4.345847173681955,5.04745076034962,3.9844365331155815,6.431013576033365,2.2696176397483256,2.195623878998617,9.635066038518126,0.0,4.662235799381365,2.3349861028359955,6.328383588336082,2.557684706637647,3.616385254689035,7.970720411517781,9.140971369765854,8.430366542691642,9.121730340001418,8.193704497185944,2.7388553399944167,6.003587096129671,5.7435914200584595,2.5494624632789202,8.024454453369556,2.600168077135255,6.352011745074629,7.259808999939978,3.699239511913581,4.398346826155577,6.278480622011509,3.309864666979188,2.969533959891618,2.2931434960694914,3.3159692479533973,4.307224120180103,7.803448270051724,5.243422821507339,9.45929832507836,2.6785819746161095,6.284094898463847,4.526763877996601,8.572020115702015,5.873862716698367,7.88017936369921,2.8735928704933764,5.428119779545544,2.523443620797221,4.605981024680896,5.032708723108957,8.753933864820446,5.458128670068724,4.461157229181197,3.33944726743316,10.06605424851371,5.168682526611778,2.9628459916135137,5.425361184957855,9.363324134494004,7.9918696782816,3.7765241276589694,8.772711772996146,4.000343587924876,7.077216012054202,10.86052988179937,5.3472142830893965,2.5441805821787966,1.7400355946863764,7.478770650480672,2.611158289355259,4.93540964326926,8.036042875425478,3.9463383889777557,4.5628667351944765,5.834591676275848,2.2293267287544225,2.0274945556471775,4.8230725094429925,4.979424405070737,6.076716448471137,3.39935222776334,3.1753275036116584,9.171423552848069,3.350618089200145,7.840802853575915,4.452042923618598,8.904458180545332,9.680934301964243,4.4366310586698825,2.53980241849239,7.260972947116269,2.3450769171907346,2.425871105036692,1.9017189996988135,6.86721926297313,7.287354664870069,11.17710657872943,8.282269475653727,4.788486778932053,7.04540251377684,7.8825092047531315,6.028114317555617,3.9463476418291035,4.146937778468342,9.441351937382768,9.661855529705367,4.069283684611892,3.396868967609541,4.23996150223075,6.230792256017255,6.152698815060833,4.883421654359029,8.06361665886704,9.111975043468355
FJI,7.120950022790339,3.7860537035800603,7.105713623338044,5.330925020173575,3.4470375283835133,5.6790157008220365,4.745868186583953,5.192236108729776,5.2096804335916005,6.037582854587854,6.160566120015158,5.947801643592459,3.561323687458377,7.695196472796534,4.59443579006369,3.8618093365534234,4.101585086458664,3.48491918353872,4.193691727738003,5.343771239898035,6.168128321591072,4.022811821337695,6.492382822378744,6.509828842479736,5.469423639125181,5.666620999684041,4.75006424466147,6.000450488535926,5.561755631341143,5.384932540460033,7.456036806929721,6.524139148836858,4.57464357173644,5.024717252575922,3.0978355790706003,3.5554348924413124,4.866781711866665,4.634002038641892,5.447972468548044,5.660447056970393,4.788595599590311,3.7359982414038266,4.860359065980597,3.551448580201093,5.688758719154716,5.3028752888692,4.364296761204555,6.932606919177727,4.662235799381365,0.0,5.174166273736844,5.525307677357243,5.323276582092468,3.0299390621097326,5.373167314084376,5.9718781902922995,5.282219047195964,5.413968826701824,7.173433469149167,4.878649718993826,4.101765493100454,3.5251550425955585,3.8739157397841453,5.462981346593633,3.804028102660684,5.349643887086378,5.817786230148881,5.503059873386113,5.267473437807414,6.14417433466194,5.369965659715973,5.1989395636304145,5.152149992733493,6.457136967842379,5.020248698022564,4.986546808700807,3.317113387977474,7.352192357017421,5.7685647370638335,8.062713843879111,4.928975302250366,8.450574396639047,4.832725468625954,5.689935063997683,3.967644790581167,7.16882725133578,3.5195591245715634,3.6914259378623453,3.0751969751945682,5.573476335624222,4.651399683582921,4.7633578989717265,3.7747332309306825,6.984853901259568,5.796029599115596,3.511379172394761,4.264009734252819,6.371157683743857,5.357218378312655,2.994849881522059,5.788112930250853,4.709979609990462,5.3088008453815645,7.695917674083296,2.8626994809735,5.188583348903532,5.216682054177534,4.873384635773042,4.664511988474246,6.299114598918559,5.633501421321746,3.717497643530203,4.184858698646884,4.136625876069068,4.37766863345956,4.256239182465122,3.63861695408916,4.376764880439191,7.993320208985403,3.7736559417590687,5.071743646678362,6.536211202803463,5.723323785009187,5.234346195723062,6.546687409481337,6.103101472666312,6.4124553662686,2.8681269379319434,3.7299049097462693,4.47359382464758,4.224291442876749,4.446548805612846,5.114649170482432,4.434075483811688,5.113361695392498,8.18785295136921,5.0051258388397075,4.643347756671969,4.872564647424093,5.630856957884533,2.980891443578579,3.552434277396256,4.88222551930364,6.843501233671137,7.190991671908302,4.332580348737346,3.933449205722441,6.591521608801108,4.691482292818705,4.955996745105377,4.787308989931429,5.758469661633916,6.96522064708388
FRA,8.744309236467217,5.3104947391178525,5.803773714075397,4.236997971320777,5.0375133769234575,2.729308879020424,2.4810525768603457,6.303058471701309,2.4225891223700016,9.12110460871502,9.159325649334042,7.588845435928547,3.835427841416546,7.00592153096822,4.129161196248143,4.043695994006702,4.465240197726523,5.563600404593385,6.029093556044057,3.4809167697384606,5.990626403880561,6.700159260723574,7.09931399287612,10.250718898250831,2.268371526218041,3.5283382275283346,3.2944107507732396,5.0547755707425015,8.003549414762745,7.92709263131899,9.81721658981917,8.272979304984878,4.004589956696341,8.425628575928824,4.995711327935392,3.007514864764366,3.690767887015847,3.695599939000972,2.327625032424158,7.163179164151589,2.2397730551704753,4.336276978887828,5.042756015284064,4.163244249701588,6.446027134454066,1.6679432547897326,3.8098837312520444,9.570737120079645,2.3349861028359955,5.174166273736844,0.0,6.894411532679512,1.6187086882623571,4.2551140678206245,8.15149119599405,9.357308264294392,8.40182392726758,9.089502982123456,8.675969136640706,2.1828917810250457,5.752723136760398,5.89653285692831,3.295416121133452,7.975911239032956,3.5815834381272547,6.4783470055868335,6.925271184201213,4.957891245710749,4.650869294735427,6.421344285929869,4.360176979005797,2.6957537129370333,1.5838276851426745,2.9433408417261897,4.931149221724731,7.488771880679196,5.778136254134134,9.908556533412684,3.5954869537643024,6.872268112631609,4.039537250834232,8.935147800325694,6.28664517241152,8.052213224525962,3.9960623072496224,5.668268266352588,3.437047525713236,4.545715092263173,5.709663767119709,8.582849872865639,5.749994400756491,4.305542864391488,4.3293529049976005,10.043198943382324,5.443764225402406,3.7539858793801555,6.362986551223917,9.306602028587132,8.15533942707649,4.249017942163319,8.561570956423672,4.813326426123849,7.152566938755909,10.796855972012736,5.735870628914131,2.460956320803321,3.14956122495473,7.213974255725723,3.118839826189346,5.763577293096112,7.540789052255075,4.284477966092717,4.665939060706076,5.713711919568437,3.145477517733667,2.2646536981607066,5.429076436492214,4.768530631128793,7.07011633643091,4.0567013174003135,3.357569626562062,9.136457727659554,4.100307509933268,7.737295879876094,4.929050205101331,9.174558699539963,9.658325707758946,4.51981916785636,3.6388041943620553,6.960487618031181,3.5249007753350403,4.043532095602459,2.2028904487089105,7.367353807133741,7.2387950435757435,11.218014996483701,8.185983587297864,5.183751588376442,7.5423642312731625,7.577204899476718,6.802508591425346,3.94936466569644,4.216474359772615,9.450114332788717,9.629771381577742,4.435694652833978,3.3051895299216922,3.2171324148020157,6.392139730649559,6.657493002439504,4.484430698464857,8.100600433971362,9.23929067609901
GAB,3.9483242148505524,6.099945910677743,6.247980659238551,5.679211418339453,5.507949949852565,6.294653055817817,6.215801088586737,4.361834851341888,6.83615346962778,6.641832044596949,6.172898669150349,6.430907236382272,6.063596915388983,6.61857427172818,6.628139742164853,6.210256049672597,5.409986263980463,5.225834169178976,4.35784718155587,5.9722743053924745,5.247418585786548,5.00147116646831,6.527506672852358,6.656668432906794,6.434921259946854,6.676426253981834,4.804059804718739,6.4552501228213215,5.9954002196348455,4.921298075831505,5.96685668866277,3.2682166505561256,4.5295495376751775,6.843034677527048,5.991498685033892,5.442081607738475,7.300887585047662,6.445899530215248,6.802390739594443,6.88450129656282,6.51114777207765,4.562810964426944,3.5519380067311612,4.950116473162211,4.895121504101771,6.573843217314159,6.639286561087346,7.192059860797768,6.328383588336082,5.525307677357243,6.894411532679512,0.0,7.022704328478949,5.259952070136005,5.082504204325877,5.830717611993063,5.252030484693393,6.533892198941481,3.763406588186974,6.853277556631485,5.173094034736273,4.28504312957874,6.933806504065318,4.875074543237273,6.342657416858264,5.25368616447557,6.258723369237579,6.4342060220321375,4.488909142802478,3.4111842969111486,6.7901297312215645,6.422868053576087,6.747166519141306,7.659395516735073,5.014628516205098,5.969046333057251,4.801642611730883,7.70719814200928,6.69080419488776,6.311017608756049,7.500638772537315,9.720762816939278,6.002435214945863,5.524345146726268,6.667804686138694,8.442446848431032,6.486095327772476,4.849453522843315,7.156833094066823,6.311770058320244,6.710657813489302,5.088232260720315,5.2708848592696125,6.875615715125645,8.033378583195638,6.1159357746894285,3.762715359702585,6.266531177897008,4.326997952571184,6.30380869806074,6.592442219474363,5.065616405663029,3.939211030035108,7.909205071052572,4.651130853588014,7.110733750154727,6.271304615706864,6.583686167624941,5.817680200637439,5.039612449764398,6.495441900849511,4.528236351266551,4.152480019641504,5.327763433105504,6.376871676838554,6.571318594995835,3.6762192679772197,4.090148348185721,7.137737880480404,6.422857331173462,5.928176906872764,6.364275116576409,5.67223887150251,5.274813443250459,7.889616340973226,7.1541564503104835,6.170702185615893,4.921780637851161,5.485795377871584,6.644919350254627,6.167993530925498,6.261661983283005,6.200369850835499,4.657811450788386,5.543455366354797,7.355808405561663,5.934563983561585,6.492330010395293,5.085157003491457,7.419616860208458,6.935699609808139,4.3932916789272225,4.963210074715679,6.448493361004875,6.234726445993583,6.04534784234396,5.54754133689421,7.7097378517571,5.900653796498266,6.098289298174269,4.721162092592306,4.517137836505292,6.574420308226826
GBR,8.880849167765055,5.642543015213484,5.072978948166617,4.086479367562279,5.317858035751851,2.3389104300275796,2.284794804350317,5.962988786549612,2.4480286890620344,9.177929212309452,9.441606935051013,7.437256790549346,3.8333189174650784,6.310416057586929,3.85834967651629,4.717662642554918,4.306459666007253,5.836604779516269,5.782632146049958,3.940864090885849,6.029302510062908,6.798792772175679,7.706167004790865,10.437039214321912,1.804722807348755,2.8819359844756813,3.050776209223755,4.976324170659248,8.050309401007057,7.955646309698633,9.78183290883034,8.595548822034447,4.115003094652622,8.626525813952993,5.464935339330837,3.166418329725918,3.7275772804158063,3.2851963721311117,1.5542875614903255,7.682226724492961,2.1297137093194705,4.094741181314711,5.412576796308899,4.117474290328135,6.37438754938452,2.4609328907969124,3.554408230320956,9.67681285117672,2.557684706637647,5.323276582092468,1.6187086882623571,7.022704328478949,0.0,4.38101556615039,7.926458457536509,9.483287581557189,8.419739823109605,9.256023041448364,8.747954140701522,3.244622384085604,5.6703166212506115,6.004506124595178,3.834408769783071,8.080138676800335,3.472650186185539,6.291593824014847,7.067813387978234,4.6045717754361934,4.648076420453325,6.58648482788146,4.00266333640996,2.4497511626664608,2.3409456014355836,2.3870317861680843,4.350571193711241,7.524206629091519,5.762742676074143,9.48566753207336,2.9446572153192405,6.505994445854988,4.250513513533074,9.190108235970314,6.034255618128417,8.562427220682373,3.939127705924481,5.3432352767808045,3.5785980340251995,5.03796789671998,5.5009859453040555,8.690474176143558,5.76168509657089,3.882684889108093,4.765539951016259,10.102181090870356,5.017591185773662,4.169538684541275,6.292734490580172,9.595229713903286,8.417643946248623,4.362816524281697,8.848037446646478,4.375280178943242,7.58253243986766,10.83978286270971,5.739884683578064,2.3616413222670145,2.752365969426375,7.410974348553051,2.727763162945696,5.437800943257124,7.606214472751982,3.967760908423764,4.428703163938294,5.5009697714235735,2.9117612937440827,2.648750782675575,5.357477118730759,5.368717954806523,6.327227293520285,3.9414108815166222,3.0607816619013333,9.395960430809062,4.054439745832334,7.881170277892993,4.325004667106472,9.269258584147286,9.638823378521092,4.704035629862044,3.993002002740006,7.250220890627707,3.6132998938457863,3.9214467343044603,2.2229097593906926,7.854946030936382,7.617220266609153,11.218801264751342,8.439819886693781,4.866893627863707,7.537472232230528,8.245014873095565,6.9204198092494895,4.521473427512465,4.20840011930496,9.345839888543114,9.56267393685212,4.631263832843042,3.4594414601781236,2.442865542350155,6.263880929026635,6.372993631427168,4.920203594643631,8.04125022316158,9.026817707100701
GEO,7.111806152069136,2.796557569514781,6.142705698556948,4.131899929951493,2.112610342299784,4.641950087853743,3.7781370110154553,4.2553820445268515,4.2228518674983375,7.790075708597166,7.5861591560086525,5.853489917031614,2.5469063909493683,7.394088757652171,3.942183304388469,2.625689463519544,2.877001759546113,4.3015751995053835,4.125906622848445,4.651476719080761,5.55882911461835,4.879346602833985,7.426715148125479,7.962109376328332,4.26670760536232,4.7336436892411236,3.55138509437833,5.240776689012669,7.014213757365399,6.556621434705396,7.909426400130169,6.524113364778242,3.7885824906243872,6.714356569053172,3.882821039158959,2.893391288520226,3.9371596857571234,3.821477240321033,4.411153416108364,6.3577199355353144,4.072186732175718,3.1098388799912065,4.353625727654042,3.6023322227444194,4.403104645275321,3.798013948172756,3.2901566347223423,8.024349557386149,3.616385254689035,3.0299390621097326,4.2551140678206245,5.259952070136005,4.38101556615039,0.0,5.790070883598055,7.066895484426412,6.345738799882143,7.1311060275029625,7.499261035763326,3.810876813002772,4.830027210946832,3.9782025422511285,2.946330135544876,5.62629334087282,2.948714131269871,5.042705643780672,5.687289476288707,4.24768557827792,3.781159377612525,5.330537484012638,5.218488205709219,4.854873755555508,3.897011018199618,5.678302992412298,3.775444711008739,5.882232011188175,3.3796312942195605,8.124899760989374,4.552825355074072,7.549315998125211,4.060047366557612,8.46951547039457,4.250953892734812,6.7811743375812945,2.6110720460203294,6.585488483981926,2.3841426257110783,3.8483871419175197,3.5119356693234325,6.964750974555412,4.918575490284807,3.8490819759667643,2.030905688749521,8.523551487778793,5.561664362652693,2.273866091952627,3.9199151934629386,7.670484362813164,6.33275158591889,2.714518124620666,6.967807682287481,3.8229091642041846,5.7195258552566495,9.326552628796824,3.657810327296117,4.49456706683637,4.299676422996643,5.146948892754976,3.8430372679721554,5.9188182570545695,6.3370484679140215,3.2731571236007593,4.010114726086316,4.447477011626295,3.20418520795162,3.101024275047402,3.444632001474735,3.8367758927787663,7.6787855779082745,2.672217926335125,3.933884625726542,7.3379103165959165,4.724896387157863,6.493524931471113,5.353706768604676,7.877638660627348,7.500669660142946,3.526633825062167,2.1207254646463864,5.53826252493858,3.097023864379591,3.526163193832653,4.249553390227631,5.005183577331371,5.095782787067042,9.57375820062181,6.798073076262204,4.744877380448458,4.7336916803462055,7.42916300543324,4.436646538940541,2.643576713808359,3.4386997656910285,7.8338528728200405,7.9270637237437525,2.8488830401112817,3.2500006538448667,5.588506478102088,4.24163203471646,4.78861862323555,3.9816380656274535,6.349671970221033,6.7006183484886614
GHA,4.37111426186464,6.2194624117253685,8.003982611887402,6.394334050148631,5.842117392132396,7.77715057405601,7.687656982532096,5.014467844779692,8.459813230212575,4.188374463548931,4.217566041057262,3.303713461726509,6.651822167853115,8.33562127174484,7.910202330574583,7.274178725352177,6.204816412400329,6.137977810608532,3.715154854063754,6.679008958231139,8.164378264715307,4.905819148957288,8.781055162729103,4.636044913110805,7.921482471801771,8.018906402774517,6.179422150808936,5.784365301129919,4.170244924480319,3.1945018385404085,4.1909147207554165,5.65577679457733,5.2064263759908425,5.1034366901387145,6.428562300324286,6.112404871861807,8.291110328125557,7.346727462720976,7.903675750735099,7.75089724958043,8.177509750217688,4.695047071009946,4.8927460416810575,4.783026214853102,4.0462308228757555,7.882586539954392,7.8301853740998055,4.03608588653869,7.970720411517781,5.373167314084376,8.15149119599405,5.082504204325877,7.926458457536509,5.790070883598055,0.0,3.2821160433163357,3.0381081330620177,4.410801259955735,6.683208938340099,8.310185307161928,3.6476505377307373,3.2531913054168125,7.854018358705254,3.1093987990803176,6.989008204225356,3.3902206530533467,3.8837914419478374,7.32683767242074,5.465022009713332,5.3514038984640155,8.541824479635657,7.91533037684423,7.835321147060169,8.626931437044354,5.459690454013435,3.411624024575128,4.367498995625278,4.597045769584257,7.613793760440557,8.74460216000725,8.058320969832932,9.749799753683051,4.204089120864935,7.019214453752809,7.417764684301198,10.079109216651418,7.478835041396034,4.970894535881588,6.095412977703642,3.7593465722707835,6.7711555246323085,4.972086660494458,6.773420896360897,4.273166342191869,8.632953785861773,7.431574527013873,4.5070796807857585,4.773501932373458,3.6650355131026604,6.5658537555171685,4.789498408383733,5.342962021768757,5.738866819827623,5.083105970579993,3.61455483186604,8.420887598904953,7.912438266355991,4.1232493239358625,7.11498015245576,7.219076530218674,3.6784677864818636,5.056384596406156,4.2941168340851705,3.2122207971934045,6.957093705715671,7.3686017544656535,3.6908258890195094,6.101796119118039,8.870138585384028,6.182846945361878,6.729432039503253,4.806509478253907,7.440326567587712,3.440744967184884,8.860370416002729,6.042756279616641,3.135705440667566,4.948745705289644,6.671004418216861,6.4239797755120716,7.493305224524186,7.46569525783122,8.025022858258213,5.600561717247083,5.093005123843174,5.2002467769302,4.448281337056794,5.602412701046057,3.53274930850113,7.986718784419643,6.389056276073696,5.505684792632802,5.340240162579567,3.220410057901959,3.6694106378827533,6.385876677852073,6.527874188522695,8.300173792155226,4.528930580215513,4.097492972923673,6.229496740481841,3.4303655324479383,4.79329091939791
