,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
BRA,6.95469903559365,4.842096101638877,6.618315453516435,2.4982994010474693,4.649355739938621,3.830719141132434,4.93480088633423,5.561036260204641,5.512075910332074,6.659907019526677,7.219981328667681,5.723615590176826,4.3908046614291445,7.216257250529511,6.347203938444797,5.13912282192089,6.131024668293945,5.6917898204135415,4.605288596545548,0.0,6.808847482409715,6.0838488519093215,5.81927254431194,7.771074210161779,4.2674899707063645,5.859630743120899,3.429344833563632,4.159861798802176,6.686631636347575,5.845742766140929,7.349393584661387,7.192004896366281,2.18307564569323,6.715502022253169,5.211103498312258,3.4989176968611075,5.725028892823702,5.532997389241389,5.045201728046346,8.277168168270778,5.277026715712683,3.409354869720051,3.7247175918774866,3.713213115539084,3.859625868720006,4.212640870458225,6.0644917957460605,7.632435869343745,4.81010251026334,5.365869288145309,3.979153653558556,6.500884883520316,4.218971616588751,4.7392805591329035,5.819621220983325,6.878439797117579,7.073195452061118,7.164859230267272,8.763185062230697,4.821218867238351,4.599969017933681,5.1339017702622325,4.491951056342843,5.888709497129453,5.1954713758554725,4.2563847827117804,4.819355984704145,5.89713080625653,3.5799938104337334,5.427073633090941,6.118817797431185,4.555009333724857,3.4769053264455256,5.165630538468248,4.537058119274184,5.6623434191637605,5.733566359502377,7.854888275630141,4.900418965755097,7.383849604922841,4.447452620042226,11.054627369771147,4.809334283151373,7.781117970977807,5.835459723059276,8.199087683905983,5.538491031796046,4.358775928403294,5.000445652848327,6.556756641984448,6.797290162054514,2.83899247767801,5.1483034227799775,7.4746059363355135,6.369548253211057,5.575425111834495,5.920874509166833,7.1955304916014535,7.105420719812558,5.125585404113877,6.6994167355939,5.009535650772702,6.115821755847708,8.318940235533601,5.010905361155323,5.626164101676307,4.996787963765922,5.233074152789667,4.318566497278701,9.967163666820454,5.587186098017034,5.496246990650133,3.5085844379175644,4.618181824551287,4.149376377667805,4.555930779550849,4.458098132470941,4.4996282491827655,7.642038555161296,4.173955369787904,3.2781517749761857,6.3048319220148645,5.796645306403403,5.725507822713384,7.6274667071104645,7.931543412633357,7.361327808879784,3.855678533325794,4.25302131681986,6.57418165446604,5.660050649848992,5.7661672873497105,4.851650374645299,6.809799498649448,4.578731194048687,8.363429585233698,6.831409558534758,5.268922382627464,5.709264001526806,8.396411127350802,6.984557958276465,4.053523233127291,2.862439683505634,6.6547336512880735,7.4704107576156975,3.983771227724344,3.320065593854616,3.8845084644754024,4.303941499836037,5.774568756416291,3.9604709791503905,6.445804020500621,6.208205451354041
BRN,7.3012129131255445,5.941818448072889,3.75353743723165,5.586282858935491,6.173603360457395,5.504464757725695,5.353172733354827,4.2139480305162715,5.842587338910672,9.134034383043348,9.136152497233223,8.89307973635899,5.263289692429935,5.167472642781779,7.640040255052735,6.485314595650566,5.106666828229638,6.2881781376484005,5.69013102096464,6.808847482409715,0.0,6.087041332888122,5.801492450459232,9.668939661378024,5.625495360498629,6.384966294414972,5.066764502347523,6.74852062444471,8.794325716434136,8.434088667807467,8.970969843250785,6.19578088354287,5.910607591605543,9.15973416032032,7.112383800382361,5.838009341412464,6.61596673812594,5.441268319141165,6.661212264433464,9.529657861583598,6.060814436335329,5.915569199175174,5.082946583897286,5.381146137531461,6.339817992145203,6.933572679381459,5.201048388752499,10.548944354565773,5.2272034079548195,6.3980698339891395,6.891037961429637,4.905355787430417,6.623157996305197,6.67610426392645,7.851157144611383,8.355729379418957,9.62623793024783,9.343045369538585,6.372653994806158,7.232775578596659,7.047416554999844,6.779410951208878,5.8851452873106975,8.614140656600997,5.666169017033631,6.781339521029108,8.199866637431533,5.675024218290404,5.2202036102506035,5.162216238885151,5.607642313124006,6.003685684371821,6.324278231950652,8.164832773423415,4.476952814933358,8.497845856249212,6.273341261953264,9.026779902825696,5.446603790471086,4.280534270295672,6.646594199634089,11.273972289274731,7.198309119509572,8.11393575458765,5.9513932926041635,7.325232967595907,6.237418564614399,7.094618107808481,6.279902369373063,9.148201592719936,7.460197083210356,5.770950727314715,5.970140809412147,9.469230854033285,6.19615362062659,6.633271508333474,5.669221792515621,9.624583686426599,7.212339347039619,5.9656539357983345,9.304478451701888,4.930515817213344,7.0432933989039395,10.226520753488336,6.540438909158146,6.5260309901859905,4.237982623073465,8.791313046515997,5.881110621561675,7.74657909618623,8.985512085047109,6.579755868195636,5.839353652145496,7.427903588806484,5.357417613583239,6.649508618748761,5.770489853105614,6.948041088064738,3.926076368540548,5.027799741176963,5.422524076473447,9.073038652388883,3.672743434117106,8.19000070315364,6.676328497004041,8.622134536834299,9.556456920418913,6.122617525942533,5.36173841067158,8.166095216699157,5.393439003919562,5.310082617336897,5.885525179677977,7.414486002250208,6.447047777452084,9.426366284542643,8.799020990982722,6.259625545590013,7.3230416898314585,9.766433773555212,7.661712958337329,5.6779685650575855,5.849449423133616,8.79513723550128,9.646041624458613,5.626121468235845,5.631279411681353,7.462110799301581,6.691238451814638,6.638954418818392,6.629259357682573,8.035023942873188,8.363042856666457
BTN,5.331294036629867,4.7624912710171206,6.927888917374721,5.954249256459528,5.1608716278579045,7.089235043804165,6.374176518725615,5.302121549327851,7.022280516142024,4.98826142667585,4.63668726704037,5.471179180525629,5.118786799908954,7.3534991086966714,7.591483706091653,5.658492156744954,5.907341692765558,4.197467751325829,3.4167021067022283,6.0838488519093215,6.087041332888122,0.0,4.237352749999845,6.025899701209797,7.203763756100314,7.407024279759625,5.462699887249285,5.844604746144881,5.637677458984588,4.7251768979134905,5.693720425250362,5.209116152158084,4.884423614594361,4.877542445952477,4.110730473371041,4.6536884239769485,6.800595408052896,6.658898453997191,7.835941922518514,6.563511434455715,7.187594411558605,4.590635566874958,4.163312292311396,3.651965801144018,4.982802752801674,7.355732314680674,6.409067786401501,6.235228242077175,6.606690197708853,3.656107983017048,7.247222466609376,5.277987789885573,7.600735818702308,5.484913728387686,3.850921641735995,3.9064431031518425,6.414196165725368,4.720153407902552,6.417649070027099,7.585887414673787,3.5900009832098956,3.0183135275239135,5.908122587322808,5.123190827287491,6.084334348061598,4.842297459880314,5.20912005166754,6.648633789019069,5.856468111810227,4.813613090217983,7.057310076148827,6.88931729739964,6.669322176518532,8.830743424489862,5.255595100952609,4.482093234127565,3.749453330520173,4.996754974947608,6.867033268645268,7.308432638203871,6.002949122318541,11.966444136938398,4.217966885098131,4.7529151662781235,6.37190121770504,8.731428105436112,6.415126252895168,4.393843065429103,4.081300624348456,4.828679809433068,5.254579869712096,5.3598631426876615,5.5286244379278715,5.272578886716893,6.800770649647005,5.877181067484362,4.057424717665929,4.8915439408548425,4.3523455669097855,4.459406069191927,4.868994605552282,5.0385663165906704,3.7764158345104875,5.911534644032432,3.306282720762216,7.395034894892254,6.684813317083987,5.578897374587954,6.65793412438276,9.484778993392004,5.620883251151948,4.930250551347097,4.479221444612721,4.783563179405151,6.084822156150261,6.513465773827098,3.6081659286702217,5.255464697972129,7.556528843634848,4.8429899943468975,6.445338830128261,4.780184361196954,6.2118992390516246,4.060780258298467,8.114083367035041,4.153871161709981,5.6312129857463535,3.188224894451764,5.595625043700597,4.984698887846508,6.215198741279279,6.126088045499675,7.022232205135003,4.371575045280884,4.3607704575965425,5.5635344451389335,4.271842727853152,4.4576247972005,4.402492485015487,5.781716405726227,4.49172414025668,4.671704830728872,5.024925002295223,4.917245327987474,5.689013950031807,5.347628055295384,5.17287751053691,8.3388397960159,5.139569861502113,4.5458612160419625,5.795948314357845,4.802974926017297,4.261159241117819
BWA,4.078300838799405,5.5380474524816155,7.039770997963764,5.424460588367124,5.284701426837319,6.6308876066645395,6.354777883974905,5.465612690245003,6.358562612318718,6.141350314980822,5.869400148523638,6.809191390146115,4.676565907188668,7.82450591535775,6.915819550091106,5.828148022861795,5.758039550380942,4.287154023464451,4.1836320039182455,5.81927254431194,5.801492450459232,4.237352749999845,0.0,6.961022879801098,6.477375992613255,7.2539465444071025,5.410647409527999,6.469286589455752,5.9665816893433625,5.097133327518656,5.812222914665115,3.8563743145582148,4.807231143178174,6.316743746325324,4.401913582061486,4.7337751164343835,6.606255211572539,6.423405439540829,7.4241925799281345,5.707499071600986,6.565147526952765,4.791421891195672,3.923649848840002,4.534144256353559,4.991736355606831,6.762448144400895,6.024400503067094,7.662057913085621,6.2418890135628775,4.175087609669809,6.708816935051122,3.8289163230218914,6.760317756591673,5.107466571871121,4.662515487398988,4.870839283077445,6.707380191556966,6.049327611904912,5.581270320007708,6.975000146184178,4.8483180553419265,4.091790141533456,5.639228772889668,5.5775846295702465,5.761319616661918,5.473011394167853,5.804339887639102,6.087045146955923,5.125040498951374,4.0437790979648085,6.841374653973724,6.135912904017389,6.431124242768354,8.528826984799824,5.13541932514685,5.318477418792503,4.466514537422715,7.380356779958077,7.008285712841277,7.189834681803056,5.862590872581521,10.862597191939253,5.266702106897709,3.483935697808507,5.9699946378751605,8.303319915050425,5.965619207194923,5.184747622633751,5.219122193486766,5.951212051323228,5.830927074828876,5.196654444882358,5.242795177388529,6.52219778700818,6.6065406555734825,5.477040779641896,4.33929835416044,5.9455330223107925,4.704264336761371,5.168938885530257,5.493265028846937,5.65439207181608,2.4738140029895566,7.536676838181644,4.115437189932152,7.017039223927039,6.472339198228914,6.320165468889458,6.326667236331637,9.024488066943444,6.875823149664486,5.175236989076249,4.939825392331064,5.35468950184802,5.760868114368823,6.47693590887248,4.793810409016361,4.3225986848595666,8.083639631701226,5.154337042423164,5.683434850674618,5.604254417208189,5.612630219732341,5.214716179376998,7.9784341876361795,6.0428514406950775,6.538719801428435,4.1314474323955155,5.011208729939222,4.495965513713796,5.724535642856037,6.095135494101069,6.461252613240985,3.5057316151501365,4.790289925463674,6.937323199225877,5.63675499602522,6.130236748371469,5.021121890695447,6.026854258147116,6.156452142265718,4.34818244110767,5.131154915103349,5.893220574547576,6.479886814577102,5.097505475084124,5.446966957970345,7.466169332411983,5.735638997944705,6.418292929746079,3.748519760013262,4.3885574576239295,4.257360901879223
CAF,5.867982786874744,7.033720631116972,10.14637382048256,7.917398123733508,7.036104900631287,9.859560590019926,9.97086195594329,7.186101324860954,10.60220277468341,3.0940901754503707,3.1864088149738103,4.778685631934204,8.249023103068511,10.780164438874296,9.892322594313006,8.829332883652688,8.963350204309727,6.905102577519518,5.3685198284172415,7.771074210161779,9.668939661378024,6.025899701209797,6.961022879801098,0.0,10.195913404564049,10.37540774191153,8.11067969968197,8.004722253354547,3.2483733728733335,3.447769476819076,3.965582918159483,5.744337757274146,6.7236928603470405,3.9217421929719882,7.076974403379542,7.781152299114633,10.147571500206972,9.95382562045329,10.696313500572183,8.676564652615868,10.515616587561937,6.325375187770346,6.765891224388425,6.35919371871279,5.686934764564998,9.996966011464014,9.956858838772318,4.625583610523782,9.959839872369095,6.618409148205502,10.06450318977265,6.485971898977292,10.293806549959475,7.949709618291611,4.495131948083183,3.5553584364374426,4.539089443211589,3.6043938738661443,7.551264333034984,10.059677734256317,5.047880309466423,5.778174345618976,9.075703716012148,3.3081234861888387,9.450527989022646,5.349027391930212,5.296554349064394,10.18588697748422,7.807771534594569,6.6994939646847556,10.513277404504208,9.736163366990061,9.599016581425198,10.943686951307082,7.526857170729262,4.233733601740131,6.5312290401970685,5.2768626215312215,9.85461651040318,10.436752170961096,8.48400188915015,13.157759984030792,6.428638335341697,6.869813561440616,9.630814786416522,12.274997599169128,9.542764738691728,6.138472510571633,7.190579016449489,3.9556078875918845,8.884366876320653,7.37497308951352,8.4707977507632,3.9125124106268627,10.445422540703426,8.93839950457702,6.778775847200329,4.1219926946304515,4.615355603960788,7.819034205426989,4.5096027968804355,8.084134739210285,5.709535187419389,4.20861131415358,5.599384202932688,10.82292993853826,10.02574239179921,4.804373010105709,9.433274227829058,11.57817462992035,4.767204127232577,8.080616428114707,6.135950710169514,5.323922849073605,9.11453317012287,9.496038147080741,5.523031615224183,7.339373605057592,10.782074604638877,7.5107217307243035,8.826686225539076,3.522504496508345,9.185001088905436,4.160065653615896,11.511318655582343,6.197536700935469,2.6346116728246196,6.18258478600272,8.530218605654039,6.671850541819107,9.625632372901572,9.783997353024974,10.294274616634185,5.333727937008254,5.643337333267816,3.454396415650349,3.5887733474075194,7.802043577783348,5.301993582287286,8.758445906737196,6.741401414843315,7.260913213296144,7.384491805556918,3.501815058077876,4.923766623583115,8.24812075012984,7.653927885889711,10.285394931082989,6.03466989827025,6.841867919176242,7.267411328969164,3.970718124587225,5.151993536190403
CAN,8.67209675818772,4.9595562871849905,4.824870281439033,3.896221742389251,5.163065056790813,1.429644860684072,2.0236039501911613,5.983322403123823,2.4902708255587456,8.945383588345921,9.52475359133952,8.04458100100968,3.3930826366141775,5.583801878713629,4.714863185556757,4.772438214812101,5.937568209334934,5.556313058202263,5.984383147835228,4.2674899707063645,5.625495360498629,7.203763756100314,6.477375992613255,10.195913404564049,0.0,3.0684388935560967,2.973190497691221,5.490839853313441,8.85591738997552,7.987350629847515,9.324688490238271,8.123880953569252,4.364662119999603,8.633209660420789,5.80065367323683,3.7910980928379066,3.5774303104035297,2.692288083990457,2.623469309641578,8.659570635743275,2.21296133004058,4.747463700701959,5.374619885730437,4.698349024247048,5.777379670382833,2.778022961358082,3.498432956604398,10.199076205956398,1.6659197843487914,5.708796392903126,2.0794923205232307,7.226250839740097,1.563663863470257,4.810666375929645,7.808459055606408,8.95510378735842,9.090445827768459,9.413577099843042,9.233192354755404,3.6233750360007453,6.456357004434418,6.269471027533204,3.0465965740539107,8.169316680799811,3.2009831305077876,6.334554472224131,7.263920871998719,3.1792052017929175,4.949770299916207,6.7625406195190365,3.4254442822397295,2.120671921455081,2.1162549310987235,3.621126836274987,4.346816799591364,7.7948049186340205,6.335664929577175,9.331314386028623,2.4214891831304834,6.456580675283849,3.8305469158420373,11.195059051719616,5.954009688030604,8.704828705594597,4.318893309310292,5.2272442415032865,4.008110371624079,5.546554773397092,5.213855341952697,8.771347496748936,6.594900587395809,3.7986722200228895,4.399798680096771,9.8400317643012,4.119098871347152,4.408690758714621,6.18017020415466,9.215366877338784,8.633129866387272,4.675562228748306,8.970125600355653,4.097650131727722,7.073710481212912,10.46291452219257,6.162424997762105,2.52305220155773,2.4024759021803934,8.185497195239678,1.9829222696262232,9.387184026091044,8.282306959710088,4.929962527809721,4.958016102313897,6.164516046813404,2.3008903076635994,3.29386042884513,5.628418993501732,5.4308903632064265,6.433288626024072,4.066501518410115,3.357643448891799,8.665569013349693,5.19833211189765,7.811012319049004,5.103883052381525,8.865689917970313,9.807083931338603,5.201560573764819,3.8723467792336814,7.641346464454263,3.218739215116209,3.173232051529178,1.9029180324674033,7.9571451249588865,6.273965375360783,10.482927607884196,8.677073702749924,5.415242342951852,7.032588615072321,9.23302770621462,7.064333446268688,4.476929922539457,4.204271968513999,8.864124537662448,9.587902767693341,3.9429281021670084,4.028600393137057,2.571370339934152,5.98522919924076,6.752038146925179,4.74641578734748,8.272741422865119,7.602303534420753
CHE,9.45484919550302,5.011857806855363,4.767226218451334,5.593931990447627,5.581909391047512,3.6143471054896756,2.1955923111841784,6.448750410954639,2.609232742430599,9.072612638068497,9.83055150413245,7.988676039022005,3.9276626156007834,5.451279519554829,3.7814233136916644,5.538722613985529,6.7019075132005685,5.298819322663976,6.384153190801715,5.859630743120899,6.384966294414972,7.407024279759625,7.2539465444071025,10.37540774191153,3.0684388935560967,0.0,3.4514862334213157,6.733480873393056,8.98075628494584,8.165309850379101,9.562114182752257,8.402693636972039,5.3493612542239495,8.57138418161529,5.772887935060143,4.154421894137115,3.0812793446042535,2.662424766018742,3.528571420250102,8.101642223059681,2.7749514525188035,4.878305856886371,6.571797976256987,5.106784983549791,6.636305410055432,3.712802459843826,3.840976927485038,10.568510591488847,2.9419387742382828,5.610697208421714,3.3222095583050733,7.752441812910612,2.950499785301133,5.367429935113359,8.216930355548945,9.201213265283833,9.096289008436592,9.71949715169343,9.437103633643074,4.397759748621975,6.428837280902187,6.331158871680896,3.725717027896591,8.24325795506003,3.3704634845355828,6.917157648581783,7.9366189779094745,2.804986852073852,6.4627944579997845,7.84460055039847,3.9752839947788785,3.1526566050561415,3.342569463233105,4.308125686022587,5.221845254289198,8.047214131514542,6.72612305228891,8.859077860577097,2.582246780704202,6.926098537516375,3.433941414043927,11.947262478058178,6.255503233812648,9.260210752712407,4.637775879773374,4.072782697341729,4.206344002185251,5.79678417579586,5.284641242519047,9.052955523641405,6.328683568873205,4.36414705069898,4.875658912275514,10.242624275488033,3.166013508582391,4.431931312422697,6.594619185228214,9.431716451109919,8.809847141355482,4.145561663966809,9.600611535179368,4.233347096788088,7.453397347744512,10.6566268002458,6.335111476751992,2.6532306357464623,3.3525650815943138,8.740711025419069,3.131516700901327,9.644338166911053,8.76457947302293,4.1964031678723375,5.323666323944334,6.275350700460553,3.4867610025965514,3.401698326555269,5.559055645480229,6.250953702351481,6.80862008989799,4.647518223830589,5.323683697842322,9.048943701532062,6.432698097586232,7.979701782139893,3.181376247461462,8.887069577236229,9.935122143801122,5.383784105168265,5.178849776204331,7.90559258727865,3.102545133568887,2.9490518262371195,2.702039151859953,8.284638470661248,7.017448815674693,10.661444301301719,8.593187748523567,5.356254487898864,7.3917185641327094,9.904820834737832,6.729400886674189,4.904513853279278,5.342898935176391,9.136230202609438,10.0773560267944,5.065348022223778,4.601179366824115,4.281099868729618,6.925267064586281,6.859998880938206,5.9570051981884395,8.460559688528113,7.847306563211552
CHL,7.17522298174599,3.14488791622587,4.304907577495073,3.024925448346739,3.311282007378015,3.01229410151093,2.884051030679526,4.505649329960203,3.6295292234993832,7.153583516538484,7.718911043059208,5.983863187926714,2.4753099899530255,5.133822180867226,4.7860142379081925,4.220196998594341,4.933320562939427,4.465865130901573,4.10334029933199,3.429344833563632,5.066764502347523,5.462699887249285,5.410647409527999,8.11067969968197,2.973190497691221,3.4514862334213157,0.0,4.45436800616786,7.054775590803309,6.222415105448127,7.585799564439202,6.318704696093234,2.3138584850982933,6.942846071989172,4.536685163146858,2.3535434396245303,4.118803109216951,3.1000410062078383,3.693709520885532,7.459679146484182,3.6385451340869612,2.624722340112599,3.8382308495380215,2.5532411718399346,4.178491373071625,3.3928786156262967,3.657122091509777,8.532055651786449,3.101243655889469,4.373957819835805,3.3732090292275023,5.425829293138355,3.4260721474633105,3.7349910262271595,5.894019162545071,7.084887853628004,7.521485481551235,7.707845163054003,7.870732213761674,4.398931171897684,4.436219174990842,4.530101357132813,3.203392627809749,6.023285986873553,3.0778556837803612,4.294745342377572,5.595004394991419,3.620450826922049,3.8257923248605015,5.266209853945914,4.217632978550071,3.050669106526459,2.822445776282376,4.718000206153479,3.2835527838701606,6.209538397798396,4.975846247934827,7.301520203015679,2.5909205550225893,5.953249924631677,2.9290294733387494,11.462939241065236,4.587791152216272,7.731489390019288,3.9041135248500756,6.103638310830783,3.802699050194284,3.85942827584215,3.9674503157365457,7.1885975364496755,5.869836349712904,2.07209885388255,3.5963451148315486,8.284637940301707,4.14864695084059,3.9697116481409753,4.41955571237034,7.613792161209748,6.649366912722201,3.4038928415019667,7.671023177402294,2.743171339839616,5.764199347814712,8.907594422137333,4.145444361152749,3.905341734599462,3.307266199077755,6.226627871916931,2.8295208560168827,9.066340894257152,6.750626999217813,3.6390975092752136,2.6593090474725827,4.447710050901095,2.3476136395083693,3.390745102418964,3.212892352001016,4.308123412067979,5.759970892758127,2.5004235555431515,3.4573629301370534,6.9230122571140695,4.628587691351333,6.127744642781192,4.8378138822506935,7.581063262608596,7.8033415365690155,3.220565271305354,3.3994520283895553,6.52175865273195,3.349434639835839,3.5353677721611385,3.208242783554051,6.587701511993778,4.605899023645252,8.679424252638706,6.851794399913623,4.17148104953518,5.392103513367348,8.798076156383022,5.9001067641065905,2.970810280896373,2.6211131918800215,7.0110948705636975,8.132440112970317,3.015157517300505,2.213191170749041,4.073533967180555,4.431379196228224,5.069061524113504,4.259774443707544,6.446626493565329,6.174594449098674
CHN,6.747693537005183,5.073015424388397,5.9586976679109,4.478593047408832,5.659841375796636,5.374538511225774,5.856437803185734,5.170659621222063,6.541125064060048,6.94868022229161,6.89499531633176,5.416419181334941,5.269582224263508,7.798032692203081,8.247221311288415,6.272291218353153,6.089439264564903,6.7967940985621516,4.771392726144083,4.159861798802176,6.74852062444471,5.844604746144881,6.469286589455752,8.004722253354547,5.490839853313441,6.733480873393056,4.45436800616786,0.0,7.181031667420979,6.233546133146721,6.911337752454512,6.908452188128141,3.8256561821003197,7.605289750466365,6.772780231550099,4.8804131756971065,7.236121907951901,6.058956613017937,6.243313176757607,9.343736120465005,6.779623251096807,4.816686409602858,3.8704254233542836,3.818774315645767,4.016041554458116,6.02292080565315,6.658243046040686,7.340512895158936,5.977071725963424,6.3160029955315125,5.873374048118371,6.473615140520549,6.008154546803679,5.909215962616969,5.490573942995282,6.70846093930194,8.325185202924718,7.710282629895442,7.638725989876933,7.046531591610691,4.941770482534364,5.197461814728015,6.016461406307908,6.424660054210408,5.993351767818494,3.3078229463239754,4.011166688635594,6.672893950653495,3.9781424794069173,4.8708428573093165,7.544943788314327,6.095224659725286,5.180403452348644,6.785724716225185,4.280060298915248,5.924048351393517,5.524127821569867,6.364140328591463,5.16342713607601,6.769277719778556,6.2020556025540445,12.689982867085076,4.308075711233221,7.627336455893764,6.776300640666529,9.118620620464705,6.927773699835757,4.748171962696937,5.522764104386461,6.687298222277113,7.440257233960988,3.7629592144649915,6.289972343970658,7.27380398037205,7.782711510142098,7.056181744157366,5.536842226732528,7.1939598330472965,6.539842415437533,6.049399444954478,7.042109906284573,4.2276190098794695,6.517888122155494,8.114251899985579,5.312170279197893,6.687474920113379,5.903142403977632,6.3049411698657005,6.045310736546486,9.102320471573375,5.682195606066699,6.0771412505675,4.058574367011768,4.10684895926654,4.748973584000874,6.22153774632891,4.716016946193774,6.02446406610567,7.250630263011839,4.381585092157484,4.3776802847650815,6.734380473808252,4.87224411502673,6.138073873530761,7.87802335710453,7.472407284113735,7.568184483931806,4.816542220031717,5.551516290756074,8.148412524520705,6.233171343878123,6.49189383358241,6.284064941060732,7.35900376612943,3.936096025666059,7.795781315316385,6.805369667045315,4.175415980762649,5.620629790029614,9.11542311280108,7.550846794237112,5.078178222437335,2.910273311608428,6.020093029954673,6.476586562654265,4.555624466434282,5.358172064519333,5.816172405560753,4.457735467000985,4.224136177551433,5.378705492928609,6.377714047811594,6.3994116489252475
CIV,4.73399348778054,6.163720723128199,8.974462327421815,6.881942323563206,6.445548341503617,8.592306667148359,8.650836467132134,6.2407068707402455,8.917962004344675,2.5603409852128345,3.285048511897337,4.6007042546321815,6.956914022126852,10.007639024945213,8.577761982196318,7.819963278946583,7.955049806832844,5.544271247504531,4.406087231912419,6.686631636347575,8.794325716434136,5.637677458984588,5.9665816893433625,3.2483733728733335,8.85591738997552,8.98075628494584,7.054775590803309,7.181031667420979,0.0,2.674610570151866,3.0328160023156,4.834568751593747,5.923707244230691,3.8310190389023493,5.9815456605879875,6.4833622669398805,8.520165082251578,8.682429699506038,9.590183470143886,7.3053797290537075,9.051821953251125,5.246978425262656,5.4813659200394,5.600460894029362,4.552487198842244,8.539109200346614,8.923898087806919,4.450334879813689,8.678602150197818,5.440506882709017,8.59394271737655,5.7520008581346795,8.732748645974711,7.087006675369287,4.13303358737832,3.196806416985363,2.966294618583431,3.6547422841713773,6.848902785710951,8.290026521592463,4.022815611557501,4.386103872108291,7.794963734697645,3.4415673511786435,8.074455624725761,4.772566004053569,4.363967294161864,8.654496131305077,6.742614455616183,5.746078654085288,9.337441528292524,8.382059876652953,8.14614148019905,9.878657178384968,6.661644033643301,3.288260943396159,5.527855259377364,5.063544956781566,8.645966325565329,9.347785352516105,6.911564797788357,11.23121872217104,5.907312798504346,6.050050445588188,8.777267843253831,10.505877421429535,8.494598010876947,5.113326541587126,6.379190824003207,2.975853281294729,7.393895012484599,6.091427233956595,7.334336007935878,3.64177150169891,8.97009637279747,7.7351065262646514,6.444964515247204,3.5774949804959104,3.8660044294238767,6.783068111181656,3.9640583239149576,6.85166263350673,4.71011106459965,4.217746798302588,4.5541185604733885,9.255418320297258,8.79637268595107,4.201092231170659,8.216017605560051,10.13829362546188,4.131542111643933,6.981932716369399,5.469945154141416,4.283709858431578,7.982313943635853,8.072760967512972,4.7116584083483595,6.2327664441152235,10.337589323997106,6.7359158658923555,7.690466770382956,3.580223459995272,8.113741463807962,3.0598426932242155,10.002536504978506,5.524734018986813,3.4097779569294686,5.138716502762798,7.3288083015224945,5.448462889577375,8.32561804933624,8.472141785725483,8.922470719593017,4.9451602941547455,4.524162472757656,4.041842435784077,3.2161317693842797,6.516408278907729,4.605934287686668,7.671689452688954,6.626662164787033,5.65918619819028,6.386944992602048,3.2832702737376667,4.83641975794014,7.0478725615124755,6.757311258105628,8.931965831914058,5.422647961386562,5.979988440452299,5.959003985852213,3.2471891642375934,4.925543732872357
