,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
EGY,5.205105342808476,4.806620073757623,6.639876956165203,4.566266537282022,4.688731263584643,5.495146094985247,5.569136016796611,4.430419460128836,6.431409985119379,5.579826417932794,6.1970584254808285,2.5929337069108604,4.968915061363174,7.071147163211694,6.516679884190357,4.78903043401358,5.342838911637658,4.94962523365572,3.2645238328066055,3.997537162824619,7.499404351539764,4.802631269511572,5.575290266097985,6.414855427905233,5.495147707700544,5.842809362714143,4.5054486836833965,4.601060125446435,4.488858600414669,4.234165207725327,6.074674140940957,5.3348027205967,3.276813930142047,5.323683490412931,6.17372224861303,4.663537674071579,6.667078554394515,5.480312347135216,5.696328320496159,7.329999078850751,6.167026010175872,2.907226773367175,3.3386702168178437,3.1166345649936837,0.0,5.310992569045991,6.3143913577547135,5.520284352374777,5.842463064719633,5.307131951253049,5.478943052437048,5.4320037205309015,5.5856046075326775,4.436446449080694,3.2418668005870654,5.785676061436084,4.911396694608813,6.126816057199676,6.521904382164639,5.607022432521453,3.052892995350808,3.5772815188642753,5.056285159513315,4.5565717044703495,5.347989949337501,2.1339996163368022,2.967996534125851,6.067255686874035,3.1364978593108943,5.7319480128364,6.844625789762193,5.9712140691909825,5.012165109658598,6.098686442517556,3.3721077018203465,4.000964747975916,4.05308564465784,4.726252461944707,5.87473647768101,8.195377839398589,7.4180125423703425,7.693652582079947,3.377412765855259,6.683887921286924,5.4278344542707355,8.785393791607584,5.722409829419731,3.591276273727541,5.653091896818273,5.665259393021937,6.233566303178301,3.224517420725637,5.045712926673629,6.144534091916699,8.10492400109771,6.08845963939545,4.437010494987571,6.198523927199292,5.312388035529199,5.420359044269783,5.9618000063997485,4.147829747504257,5.181857909577655,7.566837544529479,3.74076721340597,6.581786021661324,6.439912234058944,4.25215691437708,5.382080907588697,6.929023046200438,3.6302843341027793,4.171582564857224,3.3904037243273764,3.161377831422425,5.087817393526062,4.799515921994459,3.07906090029754,5.268789101992064,7.915412369395076,4.048439592983376,4.686304919007048,5.623284706642319,5.99730623596591,4.910998137292958,8.068240505915785,6.651561690834892,5.456563444973032,4.372938582517669,4.758037765955859,7.5286262392829055,5.4018137912008015,5.773649058719891,6.209894216902575,5.355269381552695,5.767647529377316,7.769953897234411,5.124797397674322,4.712801754041506,3.407278917723716,10.578294146035406,6.361063178768722,4.387941531305839,3.8923449991201156,5.319298494154447,5.275422152015836,10.844275483583075,5.206813436433915,5.450394282740925,2.8266160435914913,3.6603773331955063,4.706922862276377,5.003461471039603,7.580876876520779
ESP,7.607391789331812,4.6429053423767765,5.085792472431106,4.03093541305053,4.0506938113112545,2.765738526766656,2.370053435251843,4.920852718947237,2.5063415291258497,8.771791550718104,8.810507178198144,6.642564283431056,3.032066583189383,5.657225570728382,4.200346445176775,3.221756806928204,3.9477464284455013,4.802809310040815,4.566515674142204,3.1937020548969706,6.302348124482342,5.274504210095431,5.182372908112964,9.819627237738946,2.652899754238043,2.982105276126933,1.9997412735376126,4.081639823600685,7.824934418793143,7.502078425407902,9.039859983806755,7.246944982307101,3.0680426298217442,8.013666798073556,4.406004008640025,2.574774142266227,3.4809739433299898,3.2148481697306672,2.7960850010094065,6.851131804504247,2.6085035830849868,3.857550343177967,4.425613361871743,3.6343545754692013,5.310992569045991,0.0,3.4173111324662955,9.542944047156595,2.245709896254726,5.5850175909852755,1.5972302317143592,6.575631606316897,2.2458371851490635,3.7473953148929477,7.174722897231165,8.812849380933006,7.445671125921549,8.651524005372714,7.3526005898785805,1.8898240215412172,5.049717580285367,4.755292543077624,2.849371902895316,7.724359671485936,3.1750631464773322,5.66900144017799,6.024116215557284,4.145089218826473,3.838744231577995,6.126493207984915,3.8329014378726343,3.417457397358805,1.5917246374883938,3.1369747681368576,3.995884879843723,7.102474203532641,5.396447353054959,7.704083370883969,3.0359029899430414,6.681788196815266,7.286198519453778,7.506548254814612,5.496522202989005,7.587609508242714,2.8530015282975576,5.194133948828883,3.1534754317441633,3.8778001989335174,5.682667814203783,8.567750833485528,4.582566957033272,3.6811482728964644,3.4667663206554016,9.510664423573877,5.231773577143281,3.793433599076687,5.330760903017638,8.830225185594225,7.354716170945201,4.786257396987299,8.658524039311235,3.588945417971256,6.167771777550976,11.008700280913299,5.161408289735469,2.857307577871638,4.003966446844227,6.240156574293354,2.6676370543359607,6.547249673347323,7.197923918968688,3.513419486924108,3.805016332104273,4.79283837657322,3.2852879038282343,1.8657933287849429,4.561376883389117,5.45550054260528,6.784020182035952,2.769036135113408,3.6437013601402244,7.94268047283612,5.242395761004908,7.0947489193986515,5.575256677115712,8.169088959179446,9.201405223279606,4.115621125120496,3.1389713720042263,7.583607500007786,3.4617716229623885,3.5894912333403184,2.0641698006002276,6.67246047191273,8.495931015382036,11.357237637395738,8.016843763647158,4.4125888432297815,6.813635096941466,10.687869389283401,7.030469936192087,3.2287361554037197,3.2716969850647453,9.037602518920487,8.828030436032204,9.561094575866566,2.747543001368781,3.707195813652635,5.113834100225783,5.851503075885923,4.543381037821172,7.362276571902676,10.087910024489572
EST,8.023188580767886,5.426884178177592,4.261248252222097,5.191035978301733,4.864574022274079,3.651408043345407,1.7819966170058466,5.098720658955712,2.4411269451761317,9.11832116048238,9.010788975582203,7.822404278504596,2.980366605215221,4.570169734176822,3.96869117199506,3.4340815516848013,4.050218505809148,3.927568457485027,4.89197484678222,5.506806387083896,5.422398867035004,5.183231129344715,5.353138751826027,9.927540036849045,3.2333743536961217,2.7441116206215055,3.489460574342917,6.372457746250806,8.32010750972274,7.937455100271341,9.397765259517032,7.245379792081498,4.734463316743556,7.941057183007937,4.8398032974820655,4.041751891632531,2.6262396406840005,2.1175121701940043,3.407281427713586,7.025888178054067,2.238021418953882,4.664318807753936,5.768926147792516,4.419847825737384,6.3143913577547135,3.4173111324662955,0.0,10.39446852985203,1.9898535692287647,5.632347323324512,3.623063514398616,6.551134238108882,3.3178876568562843,4.440194386051124,7.488070835210921,9.0085468440078,7.907501258531064,8.780512632472822,6.5304640760724135,3.3181811376539363,5.766505684841325,5.087080065780002,2.964930235394204,8.294959113337853,2.4978655042787223,6.859155921761102,7.61600751024991,2.5566931100489243,5.313526321700322,6.640303983418775,3.303210874547753,3.4730264417717245,3.6202504440110603,4.672765312811344,4.449670380508075,7.794304003428863,5.399706182124734,7.630277756552488,3.8673846765124096,5.88182803941224,7.387856395257264,7.876062368509747,5.931004223981812,7.224650843269768,1.397327372289748,3.6519619179422618,1.8231973882125965,5.017475837314743,5.575362140760248,8.82662341088172,4.295171170914737,4.8193650848202445,3.3757238165998578,9.713464761565813,4.742920808073552,3.876684080491275,5.191308302034847,9.027555215970239,7.586249008517349,4.733152008321964,8.903553644079746,3.9731799381621693,6.200351312216848,11.112998519878774,5.311490933453722,2.5231251718890966,3.7732202441709686,7.423943484825461,2.9264815796376142,5.548752784339895,8.117929004129955,4.240744286829925,4.614176400472459,5.781392779930402,3.4199122550919614,2.8033360784596897,5.067529902298845,5.515452421507717,6.258898793984475,3.4992890010571447,5.057440960407352,8.537561722190713,5.046209813006394,7.432239877485617,4.483149751315759,7.56711431790466,9.46480831671623,4.536195414123145,3.6055355092321,7.5139416249973285,2.9218442539055722,2.5271609423116765,2.4563864507281923,6.64460153647675,8.955264289525124,11.254868893122007,8.196235470748773,4.786954004384128,7.167615322786998,9.626089506140882,6.1996864086783585,3.984785867176466,5.135048660408921,9.374878733740008,9.29202127291083,10.802521120260009,3.7998848050484537,5.483763046075733,5.635875962616782,6.140246212217012,5.397788452287937,7.553173161872695,10.393960931876936
ETH,5.009151679580931,8.322700943203994,10.548676477240633,8.380494048047492,8.53258110100446,9.603224704313616,9.887184188529266,8.24156714571371,10.654380212277966,3.300259081910893,4.14479473010535,4.210718344257383,9.0763461039981,10.645121095694586,10.385299945717062,8.773041621290893,9.326355216647451,7.775180140191902,6.627952894753804,7.599895026751407,10.947681593221049,7.293587555336319,8.056683284486633,4.0341662862074825,9.7541710296652,10.300807732791244,8.900258206400718,8.255158694865706,3.4828750629244767,3.614333961913363,4.677343290276472,6.375870233636475,6.9881808526682745,4.513813440460892,8.621817263943512,8.48749173733578,10.582885845935126,9.60289968088911,10.105793835537764,8.888211765564748,10.40794158143447,7.123866513491982,6.61707140769208,6.756344609909489,5.520284352374777,9.542944047156595,10.39446852985203,0.0,10.04197283965597,7.8464340187714665,9.648748317267856,7.85089861642952,9.829686269382321,8.435544830746178,4.1985775852223,3.945501619814476,4.239610506705062,4.071276528779601,8.138113691301541,9.709634639633142,5.5493241565178915,5.905241746487934,9.117268186120045,4.353078579685354,9.549538539433229,5.477282650082684,5.086512493999298,10.287599513526255,7.389153795675801,8.490643872881039,10.695300671059403,9.721890234939778,9.343628114046881,10.22527854978803,7.944939534637375,3.797329903609017,7.192195608938981,5.653057297304208,10.200468634016513,11.107618297903807,9.818781273362815,9.718071849577324,6.721191763754718,7.411512092341179,9.684177240540308,12.602317571463711,9.847973243199666,6.945131404037864,8.791492590296695,3.528905616565629,9.190175324955534,7.3642946036623345,9.030570516696251,3.341107977151316,11.444673759423498,9.84390144315576,7.810409237815814,4.328518789680451,5.091731115908088,8.99489698570946,3.6627501427772637,8.496353537923158,6.572946645038417,3.6631678442744917,6.0034310122282415,10.676735278622365,10.43875892228955,5.351108748085357,9.3259875712063,9.922146860637088,3.4762231549342264,7.899825102805129,6.961735685213492,6.374933554651134,9.416927338997125,8.81882291397321,6.523360594815547,8.123347042658299,11.485458783353236,8.481346410301677,8.923513650596064,4.359298776078536,9.474715232748716,4.409108953442692,11.769381907257902,5.999146907963271,2.922597886706063,7.165942767673384,8.960240573173031,8.266692569501426,9.664496498225732,9.874537380103101,10.410763838326776,7.123177071198634,5.510567387679831,4.366794845049459,3.9450333478253103,8.196189735967595,5.361224085699839,11.514572639234437,8.244928869734835,7.958215405331555,8.063635744358344,2.590866722752425,2.294075860986173,13.54850637912606,9.085853536437297,9.690103714736459,6.4294095656099,6.762124662239652,8.070456631383776,5.026070485546733,7.505581742081472
FIN,7.8297922172520495,4.5687416398099305,4.74488140549083,4.174977140576303,4.325393902425069,2.7914010541514442,1.1978541258194273,4.413264458791878,2.0720342615856473,9.016586277507356,8.881875190052444,7.287664737471434,2.3385071494130614,4.967224027833567,4.067270857040025,2.675667625812093,3.2817532198279316,4.369725152450878,4.366486768408051,4.196993721640859,5.199043767016774,4.895050422631732,5.0199912940482845,9.853857225959375,2.6873242439609797,2.778220146043021,2.3121057969506316,4.982287053806928,8.153241205538732,7.728413207809277,9.269321190849354,7.1872339015420215,3.775083776640844,8.007030647916912,4.61829163903868,3.2605008792930525,3.0700118982743403,2.143222644174009,2.2586637405470498,7.285936085533786,1.5739950861171554,4.057500902817762,4.872958474406467,3.7264848634665366,5.842463064719633,2.245709896254726,1.9898535692287647,10.04197283965597,0.0,5.369499408584575,2.2189134335999787,6.427386118663415,2.488040542290269,4.018003394447329,7.423786382645444,8.943209307237378,7.795903441667906,8.63518386955936,6.639686360064446,2.248805695402444,5.393193645416495,4.939650295223462,2.166591337012552,8.076848034905618,2.022098138725737,6.150294377767542,6.818085955970532,3.3769919963031176,4.399750913512014,6.162782441774191,2.8300436014929025,3.2546364713362155,2.1460305500461305,3.2849490362674576,3.9947903987964497,7.476538452583694,5.27531342791352,7.598197340625646,2.7243360807934076,6.203638386536491,7.604529457784952,7.288242383291123,5.5080551476855275,7.285220485695331,1.8766689693433956,4.732594383324725,1.7796870308581691,4.375613217012414,4.993626627765272,8.72475343542129,4.397382933013302,4.132598313407552,3.088262240701839,9.635066440699974,5.40588107058994,3.544253554315811,5.0666353503004435,9.024647956614004,7.517042317640122,4.441704812654845,8.752110108665015,3.587651062667787,6.198603482390387,11.030193881268534,5.080675688350896,2.280436389634456,2.9905839420331204,6.946708637956858,2.3284364767181005,6.060004082170445,7.690035455763938,3.8343929192982933,3.8935895569750785,5.170134040601205,2.4909927217006245,2.224317772168236,4.662368637245219,5.596207622076303,5.881706299666557,2.5267288449125584,3.7306969815912767,8.374536783161975,4.9105069018877305,7.317374903185473,5.558091584395945,7.718730969169454,9.44779134856628,4.030896885265927,2.804382004362676,7.813175656313469,2.526288790773153,2.347981358526994,1.259458723961452,6.566832899935452,9.15538843090693,11.364143313194129,8.06598446012403,4.266653593188457,6.83873284569479,9.763139315237408,6.036364892606231,3.522129623184003,4.131097623455081,9.168854095504729,9.092716313158089,9.503109534082888,2.805517375924153,4.454720829095256,5.120574399223665,5.9024723664579675,4.967866454386101,7.558361461964967,10.30051411177182
FJI,6.386315935506687,3.8603954322487057,7.046478923015434,6.199983665944313,3.0302952142628246,6.045286714568595,5.451602846386505,4.753263715263888,5.488586311663678,6.069639705285021,6.323762124581834,6.058879991246138,3.89868928594934,6.790249011764189,5.043957345750409,3.7699347891667987,4.289468932438639,3.708559233709136,3.6853455433064193,5.021680362135387,6.5326464636488755,3.145815962897081,4.5793538931810795,7.063078335169614,6.168664087265368,5.990146610086879,5.1420164695710415,6.230560915215944,5.4800899626689334,5.580373332870721,6.553604222305328,5.719600876260187,4.848046965002164,5.224451606962707,3.4635864285169826,3.9256518029163034,4.968891417143054,5.463414128012504,6.089053306994602,4.937847460310185,5.284530943433201,4.084894424045791,4.72307834537039,4.027520369185793,5.307131951253049,5.5850175909852755,5.632347323324512,7.8464340187714665,5.369499408584575,0.0,5.438403555942571,5.673787994617253,5.986013798673096,2.9571214227508835,5.557168385437314,5.858328972328192,5.047669579500567,5.6155064261273,6.842116020238652,4.715908248192931,4.231184214237645,3.4531151831614872,3.737387850482011,6.7826308791397665,4.613519822897808,5.461370205476672,5.504027009690037,6.434745288542492,5.093156717184711,6.613609199609319,4.938767183112366,6.034933058053502,5.601643953198777,6.700248902977245,4.732436555572901,5.034966332430261,2.771983377238101,5.706841586119023,6.1982620115915505,8.722570090112429,7.655385424255235,6.3010331433340605,5.835638839264738,4.917548014631682,4.744798972078953,7.2205726257010845,4.46276096019707,3.693449753215425,3.744590169601953,6.087229125878238,3.9399857607953215,4.7863073045966,3.780680113472243,6.913871434837791,6.255071763370284,3.798847480648523,3.8973788055118503,6.23936616275274,5.046530683999413,3.2318768997835794,6.624715597211034,4.715488803179448,4.3361566945214065,8.520104167180609,3.446262466918673,5.790786102790435,6.268685028034383,5.352636899632803,5.30005942370991,7.791525642642484,6.386746175018489,3.6600599771011906,4.961399433019729,3.8614572423600695,5.142462523499933,4.649104321887909,3.2679091850376367,5.033566950781317,7.830860778813776,4.129578701461755,5.468189860668765,5.533409371517543,7.4083516758571895,5.114949936275546,8.094691083967849,5.3124337787502185,6.549398263463462,3.236887584600374,3.7101066831668605,6.480307812976672,4.278841575414679,4.794355897059123,5.560863872595039,4.465667574513703,8.405026732703874,8.868219602549978,4.901957136906557,4.754483204901584,4.400185215545154,10.0644067544935,3.8415023827930437,4.0227882932029955,4.881128155591742,7.089707006437768,6.895467410524007,8.928418245039579,4.483535578463204,6.948079209819549,4.015589628826446,4.873196550377867,5.343191483841646,5.6426759909863655,8.770125848076598
FRA,7.742368064453078,4.75743163105752,5.536518044072566,4.023535147313552,4.195546213035815,2.9803761311749803,2.3792700103298263,4.949690828506606,2.211456704614831,8.711545444792812,8.719865934955175,6.759284642664459,2.518446100749287,5.8045099063019405,4.134175597679833,3.291582131135851,3.865568904240596,4.996785807450061,4.414240512575033,3.1243867294193906,6.3595908339746146,5.468576562088855,5.192523381687965,9.71962391411561,3.0357968020895463,3.065319813388304,2.4621561566567456,4.117839727632396,7.756390861047022,7.435289139177318,8.898690554945667,7.4120030008423825,3.3905381929404186,8.022392467454893,4.589616368647154,2.868556187995926,3.3882403030784394,3.175819670303925,2.0513499651696456,6.9825755881676494,2.3650286399921865,3.8148198120292416,4.700319227851377,3.581889651911981,5.478943052437048,1.5972302317143592,3.623063514398616,9.648748317267856,2.2189134335999787,5.438403555942571,0.0,6.871215983083737,1.6606647470618114,3.9258394717800473,7.30727588879069,8.852767201787046,7.566347107990189,8.587312632024075,7.247584139343068,1.8645271589771408,5.0002068369516195,4.893413393224661,2.6369428016231415,7.985303684197864,2.8008873766278675,5.764565861991043,6.033310617863481,4.398475810542423,4.236918852897654,6.299856273540646,3.7442217034970016,3.2087964426920386,1.4359067588735903,2.4041361545960265,4.0026961026866,7.019642955619087,5.339800208934603,7.714110050309037,2.9043747435000853,7.094116615223901,7.347532496031211,7.615454662673263,5.376128203898951,7.583051637155952,3.1617485770361755,5.277472151015805,3.060383796387773,4.080721086997422,4.9750119617906625,8.485792547940337,4.59019563599738,3.5535123067340573,3.792212405144737,9.531088435352777,5.522257437648616,3.8542666578706966,5.557291899447112,8.865252989815035,7.556389692654248,4.520110195463625,8.647311247810386,3.891221284335749,6.392503372088615,10.871953278862671,5.255063599491133,2.5281528723209417,3.993173131064034,6.371413034911223,2.7929020281148915,6.997671603257093,7.179844871070351,3.5257292791359958,3.909389319145656,4.553909768268053,2.786354500548768,2.174168959733529,4.778670691993793,5.64950932273287,6.509616924883641,2.4933817843058295,3.2068641076513633,8.154808865764824,5.624927455890029,7.156398538721979,6.110703584666426,8.087942399597237,9.289177946029387,3.890681647353615,2.995964550236723,7.610442750129515,3.183273959101114,3.4466559045179093,1.8250095725892403,6.876269650497094,9.072805444341327,11.3921490048933,7.861195350544432,4.231659847882183,6.937275433051133,10.333119343817112,6.599051174169012,3.537966565151369,3.5186108105675906,9.04034740036981,8.836632244858691,8.85468789670858,2.7638045920104943,3.2935830543841904,5.127708163668563,5.896019452751446,4.676371359081038,7.266030806207038,10.129465586842967
GAB,4.712770188272453,5.969365704567411,6.655444291737845,6.934678865177186,5.537251105898163,6.669543721871058,6.394398031101641,4.212887979641531,6.935227931372159,6.658248059582624,6.702896936661422,6.480183422364609,5.927126818952601,6.412296267482191,7.20428782386228,5.740969221375123,6.163534534406944,5.6457086798095055,4.616460816665472,5.903697313094075,5.411997228181283,5.782019965494472,4.263730642853133,6.6994222468201885,6.434402378782704,6.6755356831055295,5.492385177228711,7.1447993978803135,5.864624584030444,5.39383600087682,6.4209740451489505,2.6119886859089245,5.021178928864706,6.631504697459985,6.274972960075067,5.66048177251733,7.3996230334932855,6.343121035017607,7.057329196268475,6.415152119969967,6.260831651560701,4.663664285299898,4.144314427454075,5.15686957013748,5.4320037205309015,6.575631606316897,6.551134238108882,7.85089861642952,6.427386118663415,5.673787994617253,6.871215983083737,0.0,7.110205414478936,5.587239088392632,5.489979557008689,5.981930723575401,5.662431577454489,6.607762802422043,4.549601228180774,6.668314071101831,5.730319754374037,4.584726728396618,6.206287755545995,5.772332639419981,6.234133152849751,5.4165362331477915,6.646095758222923,6.45393428968191,5.399736791624108,3.558471014336763,7.010629078321741,6.780755993894486,6.710986467693155,7.788077787260402,5.307039944824334,6.182221374516952,5.934051156814417,6.347877255015818,7.217904083760354,7.057951408076782,9.116952607600835,4.912596634355003,6.930359683584549,5.460217966872193,5.98600070962905,8.751488864978752,6.31815411343736,4.988154091403975,7.437661143616249,6.694473556828694,7.441758195556324,5.403201858561459,5.508249835196613,6.689931528877078,8.311507773376011,6.703298399034833,4.736154888583793,6.3820753779796835,4.411226486860732,6.775939291996031,7.238728570875226,5.118534181365927,4.191237793354031,8.753325544165993,4.6299230949435035,7.1268447681758,5.870125111657698,6.208714594478497,6.439425243423697,6.035046401190043,6.51274482425357,5.181184846688866,4.537513954705226,5.889180554889936,6.768872885732638,6.296017356352745,3.992862679188024,4.378879825924924,7.410298249079013,5.998852215749807,6.78989391960474,6.304620923983035,5.921748054860956,5.579921067766686,7.828585691925414,6.845766674678978,6.6256954342506384,5.3003913574701675,5.926734461735883,8.355968282867515,6.261775140184057,6.560564131796888,6.616240747298078,4.741976152151619,7.568409898075852,8.020386346647136,6.090956156578064,6.652298697653227,5.205081048046406,9.468756886555893,7.422251500268395,4.970932769340877,5.949912158403465,6.638854938957153,6.830388592048874,11.95257017189221,5.960410471680859,7.9386786939551754,5.079220292451346,5.975608136052473,4.9789126937761,5.417212636827502,10.134673633262462
GBR,7.953759726981255,5.706188891766893,4.835038096058908,4.101895561455178,5.051945140311397,2.4295616890399097,2.2761363323970585,5.305675591026355,2.2860679376155733,8.77336180038112,8.953153146907027,6.925744091212475,3.026412165775812,5.1649628615690695,4.122336169731507,4.1318720760697225,4.353119317116953,5.219213430790036,4.452344449595282,3.7300372558705788,6.5514527841483226,5.822888039480643,5.63624192824727,9.993394174917068,2.3316240751803283,2.4903890091456558,2.8299972173110066,4.677893196020137,7.809716659760781,7.474009002436582,9.068426903086383,7.7386732809842735,3.7840228042190214,8.191335339722604,5.2451814540450945,3.50263150972225,3.4691835378897324,2.7303443017128406,1.772493270300487,7.527865324282261,2.3719309501177,3.9698922408947053,5.227117047599938,3.8448949306394704,5.5856046075326775,2.2458371851490635,3.3178876568562843,9.829686269382321,2.488040542290269,5.986013798673096,1.6606647470618114,7.110205414478936,0.0,4.560155742523309,7.2745566034962375,9.15983836259024,7.775423954666564,8.810912031542712,7.132269900875588,2.9192821247175638,5.1111939009506475,5.2221671720938865,3.29855832638308,8.180449922658726,3.11108286797564,5.929624535230028,6.448388273913271,3.9967740355190218,4.577778570884607,6.568774436976779,3.8439079908866955,2.3643224002518184,2.3382863992537377,2.449250544153706,3.9511155197991523,7.255786507180052,5.587182528807792,7.760364618678423,2.9102442854264403,6.3809044939494735,7.340430328300772,8.242968322998028,5.65490393541282,7.975902460687273,3.079847340973404,4.9243561340447375,3.3189974937505524,4.7362626141238096,5.518415433352055,8.668511551448162,5.03228922294922,3.571418434885386,4.557871960107198,9.678915533272933,5.053819889527178,4.605004364490736,5.845393792445799,9.131908610218668,7.888135744913414,5.223253881249018,8.866823243546948,3.9228800662949577,6.783734430149658,10.871775181882748,5.597992714549543,2.2107888804829083,3.884461100433696,6.8986648479760335,2.2154400064051964,6.28277348952205,7.356832571841199,3.8951265754246167,3.9623126691055854,4.707546757893097,3.042889994681343,2.5483591851266025,5.109062897989142,5.735975820079297,6.279525793233425,3.0790622851604863,3.4640337916953827,8.548883449807956,4.982260317221463,7.269161792182349,5.242765006984125,8.237064318406407,9.425901452889294,4.265268117444049,3.8420347879090846,7.686841295749853,3.7144829395569454,3.6675985688075916,2.222527954356559,7.453029391027701,8.956164936664173,11.291087531237682,8.02170629450713,4.2603314762463205,7.3113752775978655,10.308573368136212,7.043923635633127,4.303600586777705,4.147143747166819,9.048605450118298,8.908012616311751,10.098574985292181,3.3217684193005312,2.8218799259204963,5.328070392634056,6.053615065309323,5.041331239340066,7.364269409436057,10.277771192721858
GEO,7.042371608210973,2.849295764427897,5.925949313882874,5.230508977331284,1.1950374484374922,4.74629809424464,4.037282270289198,4.176554325598259,4.1053056080651515,7.3504387901469,7.766705288438053,5.668302291560581,2.8116808295196187,6.172037611157077,3.740459585353804,2.4000142659477346,3.364076308768141,3.7675575887238244,3.9072177892848567,4.183620905264323,6.191483331131847,4.042989728115789,4.676506651920287,8.185601032904929,4.768095362090709,4.219396766841516,3.5188762699411362,5.093935233687028,6.471642906399448,6.448384704297135,7.719509009432949,6.096075515478018,3.8637242471309188,6.281358406115929,3.601458114754809,2.490981001479877,3.698214979430832,4.386502931507846,4.681952184998571,5.504955858209123,4.010460488815752,3.3447522253520576,4.3516168132446085,3.4508733399386267,4.436446449080694,3.7473953148929477,4.440194386051124,8.435544830746178,4.018003394447329,2.9571214227508835,3.9258394717800473,5.587239088392632,4.560155742523309,0.0,5.860897737443063,7.302163436608125,5.9658092280358614,7.2561049644289115,7.40834912980654,2.927217451119517,4.359968390483983,3.7353769767928484,2.440129118700287,6.8490843000869885,3.5996674131011983,4.901001265723279,5.27833952918489,5.084628312795104,3.8789228699465053,6.288220726234328,4.092421892049344,5.025958782159755,3.7801260286173477,5.2027771959768865,3.410796490496451,5.693394468015142,3.277181746494185,6.253603913239486,4.677263199862093,8.29315614294706,6.821440121210623,6.71882437182848,4.732433993913095,6.304605354071208,3.3279971704567335,6.116081601417989,3.3481666305245508,3.5043363944625847,4.00533449950125,7.359916944868499,3.557960945511091,3.862305276632647,2.2591832866656425,8.248402478793137,5.448659370329089,2.240961602983004,3.754117915577045,7.518576976247109,6.077570536289917,2.668730446173693,7.724923652043175,3.5432923163846266,5.073737782863564,9.926138145607018,3.724243741414679,4.708913298152424,5.1572899753858925,5.155904109415738,4.2370879378285755,7.404358278607197,6.708646459324306,2.3633788968603295,4.278242808193559,3.9103771172403543,3.91523351255394,3.0697978780727526,3.1179537700418667,5.044726644049978,7.121641093570739,2.7592711060974304,4.272201557207002,6.474716687958866,6.676230951354915,6.239678689654921,6.8318067209552895,6.993986420370588,7.516345628825222,3.466864259667208,2.1134050512870712,6.798037679436624,3.0745054476749427,3.5789946021891357,4.163747261226751,4.956010852769103,8.018601292855498,10.150933441866124,6.384751630964024,4.446104687503937,4.750111907295221,10.942662563209646,5.148085326379109,3.3273547252776945,3.58464766361301,7.901072700524137,7.663091470759295,8.712007015439681,3.334563362965064,5.295394766904713,3.962518814004359,4.630128278044069,4.546423901947936,6.24810163146775,9.139284210496543
