,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
HUN,8.49402585410923,3.9654029320452553,4.61970444035039,5.03519466415994,3.588884776044798,3.8985996492886015,2.1863394743840234,4.439403826252527,2.6195903207220916,8.474138674993176,8.390257894119523,6.837754484040611,1.76971580483761,3.9059417332635733,4.884521615465015,3.0330514604189713,1.9035239231129852,4.547848175976175,4.749972630663414,5.021330568575307,5.791558237455403,4.492621912711876,5.3322614179744345,10.676071089674357,3.6311123512878396,3.656655867340844,3.7311866783780676,4.979683677179319,7.500314643493208,7.498968875678248,8.872988067443073,7.584066614416591,4.587320291779849,8.222596710096479,4.776394322623441,3.6671833832518157,3.3432924957373054,1.5395603959183268,2.9043618777273323,6.914854954606341,2.5122387661370515,4.058284228517137,5.383803615822609,4.432569903512694,5.716010644105479,3.6489754122514477,1.9320152669255255,9.347597854594015,2.488172293326911,4.170142923575985,3.3990514323506265,6.3527175161595375,3.4330261852317983,2.765332966211305,6.776751862104723,8.287230485530353,7.562980384022913,8.1310958936009,8.474268755465923,3.5986462543007423,5.306921278374116,4.933704564225885,1.9129082086766147,7.846334107709132,0.0,5.624493226584355,6.516064588825387,3.216723272427486,5.042652282824271,6.123469094570467,4.421457808880076,4.0120341756591635,3.4460991541181936,4.437430313865582,4.1978278692526745,7.112628007937552,4.588396935331349,7.6951897172461425,3.2506862219100348,5.3966971548051115,5.834190264044241,7.501013738537424,5.230949767241789,7.411306319490427,1.3814637150208298,5.370964542381796,2.0834765716542116,4.212477274752995,3.3812719513076517,8.126976207923594,5.34659836920898,3.951550379745508,3.012376598758478,9.2542477391028,5.965359259936846,3.0327744735611595,4.479925281668434,8.58103498445749,7.586921486365843,3.4297617750213303,8.243833581099926,3.2098460675096887,7.062276494723888,10.767847685411523,5.147965500442964,2.995140763425833,3.1389848507370237,6.558692434834957,3.358912742180624,4.642349378831182,7.6553162579218474,3.8886148198006976,4.453820405573654,4.746020327711644,1.591794013553662,2.433212439422177,4.731311520395623,5.779715329615387,7.448382653789307,1.8965117259887443,3.2551849278426435,9.086044333669875,4.116709522388389,7.24644214015921,4.382653700171027,8.180666823005224,8.920650739926439,3.5348624088946914,1.988187758908582,7.342628052299076,1.7350730265688672,2.0505990194105843,2.9092498040001153,6.441546773773152,7.66522111152897,10.685935627003618,7.5829959296313465,3.5559635755859147,6.415688901495177,8.223218110869734,5.483366601886797,3.9552289984560858,4.306281290299722,8.842923496042653,8.992343185649176,2.466397991836132,3.792468830562342,5.162605481330584,4.677261511175798,4.740867577792986,5.635427249445499,7.466619096361415,10.866569152552005
IDN,5.865023134391988,5.048144535991361,6.779841263761505,5.226010581364093,5.013119813071566,5.828220855983731,5.9440127218774865,3.4560841578761528,6.957468434932074,5.736418007989531,5.775992879343726,2.581095721812168,5.722156697493768,7.248216597425673,7.268676073299919,5.577526746696076,5.128528487200943,6.148046627835415,3.2521893361169654,4.639709930340069,7.393622536273778,4.696768199844244,6.144703756394233,7.783714941850693,5.952591997854473,6.338379448006194,4.673683004229298,3.195665164388783,4.450888717919589,4.4180407758362295,6.000119576621717,5.557071685154371,3.5439219920567813,6.490497141621782,6.638448681476245,5.3023594150606765,7.18764413785906,5.7256332315081835,5.828510944397816,8.314960826840183,6.6629468797636076,3.5275276225002243,3.6307278704063473,3.580251486052824,2.2806304189908517,5.856856013289373,6.492480608791976,5.283613356606908,6.1135740968259125,5.687122310497332,6.066249943805474,5.00132080323894,6.075874272745383,5.12970832527528,3.4923937649837273,5.568521936074074,5.297622167586514,6.1504737730586605,7.6444070356194675,6.496090904820952,3.312059558533354,3.945223872297432,5.955157434816254,5.1350697910069725,5.624493226584355,0.0,2.555988051557075,6.308979824271993,4.358449364243947,4.60011359425864,7.546695172322015,6.335113353242373,5.581012348730628,6.077008618066652,3.9222648869012238,4.273945646778044,4.28213637101021,5.057038060432405,5.515695873556067,6.8259988467243895,8.004358072097212,8.223104488730598,3.6109219528854837,7.2845598032045595,5.964403000894378,9.437445659338186,6.361353217716764,3.7541223445908787,5.125655896223657,5.397016191585047,7.092900731819894,3.463322901323185,5.7046974078711425,5.983841235297348,8.807319620577035,6.526486073491455,4.548223075430372,6.399387220920496,5.487225106966203,5.9818014510961,5.986226907718353,3.992445664314214,6.400111177222952,7.582447354832616,4.636963633569996,6.982529701034796,6.223332234895743,4.346559483435249,5.631577671125539,6.235394946226903,3.8968261628853567,4.53033606453872,3.0380376581733426,2.6030060399655,4.991955138748951,5.512661321332035,3.582165226058337,6.053804834918178,8.502083833855515,4.654610893836427,4.2610088164472195,6.539207077685232,5.5793150008535575,4.7236640593144825,7.877154337810131,7.177011484909224,5.572534625342544,4.048056364032513,5.142441670221514,7.906584200258843,6.009206959048817,6.089738199430977,6.442683851728361,5.926220682462399,5.57057738810897,7.049864367468226,5.110004613727064,4.018926241853525,3.770769948613462,8.302752864321363,6.890568742833155,4.834545532082394,4.292955903569636,4.7132578764399,5.218308564498618,4.634213713191355,5.626223831593652,6.033712721874141,3.2323111639721707,3.508894345699768,5.491805875699993,5.433711116888314,8.318965966858245
IND,5.771540979252855,5.692606691125712,8.137963498847189,5.777555684708113,5.708734054226976,6.712461167169869,6.786099721964905,5.140271233143014,7.577118102566458,5.38947427073285,4.965084235668205,2.6593520116562757,6.449072457671275,8.709113431026516,7.778072485812871,5.96780439619005,6.2883395548719045,6.092350741666031,4.109418782159975,4.615141349699514,8.75705116600392,5.4929421204458055,6.258806004237066,7.413261259011442,6.709729852707945,7.338942447638546,5.599600010235785,3.871213841407098,4.228333336855919,4.196421745857223,5.412714859231864,5.849138315026709,4.014434873252336,5.8426874592940505,6.620323156897673,5.682099065066326,7.641474205626958,6.847965862909812,6.699440816290316,7.880550760732318,7.456821934705869,4.5320482536492,4.032488145842658,4.157090895244724,3.193038187450096,6.219240349672826,7.415886539418253,4.63463385368558,6.926829374481461,5.924023367436557,6.349930030661591,6.101766553690436,6.675724379704926,5.690800166107937,3.905946357214295,5.144918649886651,5.1674994390295605,5.632143596195727,8.084732103873774,6.6404080861325845,3.4990749386425457,3.995027024175004,6.510661570241403,4.598185024442231,6.516064588825387,2.555988051557075,0.0,7.406752621768693,4.913632896176661,5.361103709518642,8.452879445147842,7.121020335800858,5.904607412128193,6.998700173347809,5.285095143049136,3.279214521634506,4.710183925158032,6.0225058047231625,6.688530942109417,8.148056634924885,8.076703139867817,8.39755407036376,3.901732204930046,6.843544206699383,6.875154493236995,9.979956416854074,7.028994761216099,3.942678411003741,5.881076145074361,4.597784232061666,7.212648840899303,4.408906119182616,6.341643205551353,5.4644306116575905,9.29825816139942,7.041004113313549,5.637679312500765,5.581897653019681,5.350157295046533,6.208385573628388,4.835637123999772,5.397126757993056,6.034985230878851,7.130840682132649,4.695623970235016,7.600693402404435,7.343602255409078,3.7210869946435037,6.511601416883184,7.582991124471367,2.610369085225524,5.31390906957946,4.1514220503000585,3.067404632460393,5.95149543091141,5.960844146820755,4.561750789447674,6.113235925343814,9.993094098469577,5.4379295490808355,5.3171735043018735,5.824609149555941,6.859281710710912,4.465396596446529,8.829920513123731,6.9179755150215785,5.155737928866216,4.622363424794384,5.862567979843266,7.460391142805748,6.753509679616047,7.044078096136623,7.177769547101705,5.787441567266357,5.0592793870231,6.921554257777804,4.730699006261437,4.90518392262715,4.171010044407912,8.345674614002313,7.08596466700602,4.878935219167744,4.821838604425779,4.635450989980715,4.8526951582732645,5.089551088543476,6.203135824789184,6.590996815878662,4.2873462138806255,4.464731902957378,5.239470337444155,5.112011557329822,8.319854998102393
IRL,8.348857082491733,5.585374137873624,3.6844226756401164,6.062414505841551,4.858010345114071,4.394008537115807,2.842616473224461,4.38130547471154,3.3532848820290284,9.05963153061692,9.155315614619067,7.45953767814836,4.294628820464296,4.498797126984076,5.468489893796944,4.723475118994864,3.558041192667198,5.457603067274088,5.68646764746105,6.393937158140751,5.46232415310801,5.410308009034864,6.001112745149819,11.519636822686797,4.004885168741501,2.8945937419933805,4.083377262298209,6.003209167755724,8.114132889988607,8.055789191486216,9.30600858446004,7.512041939778776,5.346773142962538,9.03408506727937,5.953887469743995,4.547219855716992,3.7224228711750773,2.783956758341963,3.9754816461980966,7.239188609839668,3.659785056827719,4.795503485842624,5.818726620500286,5.098300934950895,5.984098888782915,4.40502476003627,2.9307904497333204,9.852063049411143,3.6810160681225192,5.792243246499136,4.711099981033821,6.010855477570629,4.4678670530733715,4.2059556395226165,7.12360710247446,8.836562989291082,8.095303016240585,9.109708048007795,8.107200658257135,4.975692836089649,6.090664491651722,5.3851547010080365,4.201311099630833,8.281122004118991,3.216723272427486,6.308979824271993,7.406752621768693,0.0,5.6338803532528345,6.161244750798165,4.596786063810202,4.584297738328783,4.659496720604134,5.534134304834237,3.908116737102359,8.21660421260086,5.169730454300131,7.422643894639727,3.8645174140501037,4.610117715484879,7.528728964847258,7.641475488366053,5.653032231368833,8.045477292342028,3.1129013987444005,4.536899555425134,4.035493540220629,5.2490853668505375,5.579345395167639,8.809545782316786,5.077172191670583,4.358733249113026,4.151984392789031,9.62620316391806,5.048537623711763,4.351670538864054,4.540756093653014,9.157271060108254,7.575988602684417,4.443547877423304,9.174131576717045,3.041643539149777,7.186758368550451,11.296624845624377,5.863476525990447,3.7604836849664225,3.7812194919288897,7.592435392068808,4.231241884435877,5.019121537746831,8.485068299746045,3.7047074186225855,5.087463426333185,5.670866342733043,3.4206035034295685,3.7541914567092944,4.860096438137187,6.243627425557341,6.745157294646599,4.121832852310842,4.742064253321774,9.343191893234879,5.0057820972844285,7.582469111859842,3.1037464882687886,8.721775841003943,9.517681246373634,4.986359298978852,3.922685568157196,8.18891980518422,2.742380531700441,2.1761469535183515,3.712705062591635,7.0905704221598365,8.144429308830263,10.955052032899589,8.38053996937307,4.413709122571109,6.961634059862723,9.596821147165187,7.00623014480842,4.8392498918291125,4.778267311800789,9.150531711917278,9.144451933755956,4.774715233025279,5.309757348708886,6.084221705304724,5.585956905609232,4.899198195228685,6.169013901335365,7.662797384977128,10.922574173053938
IRN,5.876467845939922,5.029022936126161,6.5148823682908645,2.1729417757044835,5.159327429096874,4.030335382888984,4.712448253131382,4.3109413583893135,5.463559514381481,8.076526950954364,7.697826121073105,5.944283662647961,5.264575522795345,6.684528810396628,5.711671854083759,4.761649528240472,3.931042459607446,5.980300368556091,4.133270079819589,3.5978790063139585,7.406992446372012,5.453377156399527,5.526143861513964,9.694231817690277,4.22166017763801,5.438592657890391,2.9597722863538123,4.290436121904038,6.7112508266351565,6.200080123554595,7.2818264980597895,6.47502774479391,2.9667670859440376,7.476680337267361,6.567116614350259,4.2602017384680355,6.19124611337748,4.916178407774916,4.586960409747629,8.121840567590784,5.213306757294655,3.9479575594372744,3.1623801925525035,3.585672268944616,3.926738786853061,4.22677666713183,5.269109289342042,7.82315663775422,4.5599690514091975,5.49670172275924,4.731759093750515,5.163456810208442,4.829005537278803,4.785721469749137,5.9743835597822015,7.249039710933441,6.832099112763635,7.630003820674282,7.707878050314351,5.079286542028558,4.872003428676219,4.486766526159809,5.1963392134010205,5.5498644827329455,5.042652282824271,4.358449364243947,4.913632896176661,5.6338803532528345,0.0,5.773953677967047,5.554387573970535,5.07344309457063,4.315430404355164,4.979336317999354,3.7179774459609387,6.0973957606758855,4.413842048922982,7.807111601380943,4.7530389477811505,5.810082211152765,6.3869416046543135,5.683287534705575,4.505215430844979,6.938419424896356,5.246885346162014,7.894078100455998,5.01940324198653,3.7848141999036384,5.735783000658351,7.127399315689478,6.966199879783463,3.09955918383289,5.061949133835768,8.069167408950268,7.501808173369149,5.472568323191399,4.200131332773626,7.519967177720325,6.2627123108090075,5.857712241813088,7.305100483306141,4.10065163121953,5.905480086134319,10.337763876102956,4.151568604835106,5.471065527265289,5.043155494241318,5.8371617454215965,4.081355618886983,6.0220052878938635,5.6853340641147945,4.468772276023755,3.4730385648762536,4.925624261207815,4.570536383347573,4.696726548374046,3.423644775211837,4.648009188863986,8.792408352802953,4.398822604682945,3.474245904676431,8.144022732684679,5.016405037572371,6.323136783525144,6.90126598132186,7.986365534925948,7.645545738649437,4.546991660213483,4.520646424816569,7.463186399012082,4.9908495693257295,5.170954298633433,4.840717130546336,6.562298120165079,4.99649737218779,9.932366586461205,7.167662834670201,4.693764323351647,5.60697863596224,9.994320277452692,6.681942193683098,3.4094167575038408,2.0847406678247267,7.433600395491508,7.559813436874142,3.719583722640181,4.109691118646204,5.290373455435167,3.773474139515903,5.543230639491362,4.026370309106089,6.212688424679904,7.742740139774436
IRQ,5.9825494897832145,6.108798274418627,5.975927452718776,6.701355295689178,5.436054224274498,6.058653944238525,5.961051313073824,4.028077447438544,6.6275744155653395,6.898776078466939,6.0549992079146335,6.00022094808061,6.517737416517598,7.1815099408085095,7.482007225589637,5.7416829987616005,5.963312809095495,5.940415150620004,3.9915149009649546,5.508584824105177,4.946641593149549,5.419257477297057,4.56599348754891,8.764621054012906,5.985528846179284,6.522940528736276,5.072320680202873,4.964486283677821,5.965228724162177,5.552393832126278,6.228769343529335,4.118595828730673,4.4764347000938915,7.862247205985743,6.478929071310744,5.570797845598807,7.180899898706065,6.093519104165258,6.313003458222631,7.165938514157724,6.387215815207039,4.775054323483161,3.2349485743307183,4.419044944651649,5.15610467376601,5.957212739769576,6.552204739001678,7.504239750096033,6.064894890624124,5.822371794132264,6.148096293977301,4.01518555692743,6.676097339608737,5.80327911933238,5.762044884138132,6.336103587534248,6.642341232225769,6.998812247797277,5.13582550780179,6.427050935667193,5.384202357905389,4.670492467807008,6.3044434359392465,6.9010018427158375,6.123469094570467,4.60011359425864,5.361103709518642,6.161244750798165,5.773953677967047,0.0,7.290311814215634,6.190965971175912,5.998023878797414,6.874614861609966,5.206911430484803,6.327863665398776,5.11947151229184,7.34011206873549,5.897544320164801,5.459379028334107,8.592953857568824,6.722247702897852,5.7957793197206,6.2539258751919915,6.228527253054992,8.77611295996275,6.710599758042335,4.025028611845251,6.902956914644526,6.709629622873901,6.723708890366483,4.919474591623488,5.811583410919977,6.799627442871519,8.313418450436973,6.317270069882665,4.569520832724501,6.630740675646217,5.461914355839095,6.155347797338476,6.961305714435938,4.563543126259243,5.237364822723556,7.807854307502534,5.5670602369692475,6.945377886196762,5.943669852072106,6.32759461452294,6.125285425282301,4.960234332941099,6.225150383769104,4.815858207851022,4.510404255681838,4.751475863967357,5.844814680276009,5.972336927323494,4.34338557435405,5.253666982019496,6.957107897692379,5.861777439228035,5.3998140166077215,7.256225394173412,4.8439926068911054,5.55073593533959,7.64973113018723,7.529602199350835,7.584211788365714,4.823691765861681,5.419449036864466,8.452182948177972,5.8868443896055975,6.007157574204271,6.111295021439093,5.2558024406887,6.429503183142103,7.650576011765218,6.182948432094863,5.572024831240569,5.1144725596407445,8.258417951683052,7.653306898707238,4.785624469374711,4.98801760551048,6.771071117742573,6.818252981411999,5.805241944483381,6.350377523187717,7.220509316255034,5.140517147415845,5.47339970597834,5.2086028339749095,5.573983308274056,10.850361760186084
ISL,8.731452822273663,6.248097638876525,5.233468663591103,5.1672300050495865,5.9452027015869495,3.2259344823315637,3.4201091970190993,6.0365815077069955,3.448644633030609,9.376745465146614,9.676505159531406,8.879283088190432,5.148071541919216,5.439365728150055,4.305114778075409,5.452937751659668,4.472100450669159,5.1352320066945305,5.569802788024264,5.798146028825843,6.287270652724472,5.922233222321309,5.897888245079695,11.950310096703689,3.326005787005385,3.8130643468276184,3.654717620606789,6.9180699848424,8.452496413678263,8.179234763559567,9.608801559822306,8.462121294310535,5.195023334749577,8.489998813757897,5.72867566781403,4.072870472322245,3.6123120414809278,3.9167233626443574,4.162666237258426,7.845803696269902,2.9993606967615882,5.3785202251542135,5.849833279890732,4.859365181726443,7.298816216800204,4.257512690085519,3.0693898464207106,10.546590013120836,3.2151941606295624,5.333749550979752,4.285027911260188,6.762872646032014,4.004311471048493,5.13574885522197,8.379721929871971,9.561668070000385,8.247837902397906,8.772636325153151,8.03326731240879,4.438807968208107,6.360689211891418,6.015598192777743,4.602654523621324,8.59556059911689,4.421457808880076,7.546695172322015,8.452879445147842,4.596786063810202,5.554387573970535,7.290311814215634,0.0,2.833359548053812,4.8325506856079485,4.934154294418414,5.049725054663618,8.362712694298093,5.783747040724474,9.233456033872281,4.624034182590632,4.663727047072684,6.741340831714088,6.710624163819213,6.7067584370370845,8.157095979720376,4.269510563363541,4.23477838349747,3.933164415715261,5.729794292646312,6.165874855532414,9.165966642936915,4.813349542257348,5.372164515954432,5.292896009706965,10.08987938455191,4.0163537871453885,4.213445353859888,5.75849186178078,9.531971871371587,8.068685574036836,5.214206745643019,9.160438613868411,4.7708783773437275,6.907645470690081,11.587109372246664,5.872418294596553,3.184463918355489,3.0332803844441463,8.044064817508978,2.3687088161657073,5.305265207150542,8.817121632373793,4.509950961682575,5.118542493365407,6.7467824424984295,4.776582336901516,4.270075001830373,5.338616929927141,5.2981021936362245,6.93641928544739,5.182153694177936,5.161090639502299,9.719148064494735,5.45414334162899,7.8944893431154135,4.790684479345737,8.076826133878498,9.842449385440908,5.366815031236825,4.975378762062226,6.96188430851383,4.379533642157635,3.6539043855076256,2.9576599229041314,7.936573587994916,7.425161868778933,11.629571607797391,8.56092348125319,5.582530060083874,7.917672494458934,10.062921558668945,6.4198671512251355,5.115505448456367,4.960714207203085,9.80155373457322,9.743366616314782,5.386640711228535,4.106803656530064,5.605214947879773,6.299899225116607,7.338461907644146,6.113640253491524,8.144433105437225,11.361652147197416
ISR,8.123513110749407,6.066816298072819,5.105055789851947,4.481805473052745,5.50946267284093,2.1369712831210417,2.9251259036111374,5.700483783600643,2.921383941845691,8.575889883398611,8.823009040601537,7.619852630193356,4.5153271986221535,5.306078182568562,4.3705147043675545,5.134210848314375,4.506139215320582,5.057519304723707,4.6486426738669575,4.303351926277795,6.491100310836681,6.013520911808683,5.319538898588165,11.27634336524059,2.3049282312194066,3.2821232815690937,3.017794279938257,5.409587183170715,7.394004239699174,7.220079127809887,8.617741632379206,7.882103487248473,4.059730890349324,8.106847062203638,5.417992568122212,3.3777133490835425,3.6285449972806223,3.4890730253651396,2.9117268700540566,7.457496859877063,2.5591550128833616,4.273497318943931,4.928001569345994,3.984869079484589,6.147295467455353,3.253525314810466,3.3159180838390854,9.574238475589597,2.994515171358956,5.32610853106786,2.6544952726217086,6.344438292620987,2.3682605363017726,4.6132305739981385,7.5212460627684345,8.984261705982103,7.57352773387632,8.271773855575303,7.859393493517323,3.7509227389734594,5.318251753769269,5.389701859886117,4.18462635221899,8.036988322709535,4.0120341756591635,6.335113353242373,7.121020335800858,4.584297738328783,5.07344309457063,6.190965971175912,2.833359548053812,0.0,3.6557847828007657,3.508661297902527,4.173678373225249,7.234139779253809,5.2298563354087095,8.734845870767964,3.888667567184137,4.611045982051264,6.09920033941239,6.850390314798872,5.8805460634564195,7.996481905659799,4.1003301953528455,5.0246337490793,3.965561069381177,4.867608457825469,5.803945850024914,8.36289586747154,5.004835096301218,4.220645435319994,5.27869253046378,9.358857309510592,4.798856497454113,4.190042000327763,5.64162748227926,8.933335869571499,7.643447974136187,4.928882224085225,8.345316289114773,4.216413933340502,6.649824028604121,10.70748502942159,5.681142072686127,2.8013527665652687,2.7353192748504047,7.153018332239615,1.9700126398145519,4.897266262956795,7.58610387173099,3.6716504090991005,4.090045742901584,5.47195551274368,3.902481444439302,3.449570347959625,4.956531879944511,4.660818826497126,6.927504534443607,4.333115132982224,4.012234371699866,8.978649432892066,4.559155676378744,7.127402772288786,4.866715106866112,8.073435846436704,9.152327268470474,4.601483590598201,4.520194544237522,6.668983727300457,4.192900470907628,3.77831518498698,2.2071212443578108,7.51562897655387,7.08848359739763,10.867697306349687,7.748533468556722,4.967176195536738,7.210390949062961,9.362732326066906,6.658988508533445,4.633691364627225,4.099958337647252,8.854509868818457,8.836508340403988,4.744425943880626,3.7172187483933192,3.718424337626879,5.638058622848623,6.684388182948952,5.093969153021066,7.245204959398045,11.196887548462412
ITA,8.4339379853586,4.289734150025401,5.131023527000275,4.009060910977744,4.324257359900192,2.8634207737644135,2.447351021905117,5.270343199273651,3.0872630170669364,9.101375053469884,8.795167975704052,6.670222095962719,3.3882459191891345,5.243254635975867,4.5146127053023015,3.295029500213075,3.6920890895222254,5.02863898269011,4.805291036397541,3.1778500639963934,6.528942644891765,5.7171867820609,5.412578171349899,11.277929443188238,2.7390630432476835,3.5835787874119904,2.852549607173403,4.20434624045909,7.867035765482452,7.680583142537996,9.02768021039742,7.7753793916158305,3.5259553105175936,8.356888202086527,5.158871460786926,2.878161259171873,3.8901405869634234,3.4937916437711904,2.450744429747205,7.46486407682964,2.868259746121401,4.080837351114131,4.701335641537395,3.826002747461585,5.624802782279445,1.5453335345144763,3.6052500446189497,9.556486482169767,2.2721221231645323,5.108310715824387,1.6157144888270503,6.748074530810429,2.3623900811977525,3.8052677494435776,7.521020743214185,9.031900425581576,8.023662103609077,8.705707278980666,8.515063603502101,2.16426715936172,5.3038550364936015,5.318917384829293,2.7684055411901913,7.510539825420104,3.4460991541181936,5.581012348730628,5.904607412128193,4.659496720604134,4.315430404355164,5.998023878797414,4.8325506856079485,3.6557847828007657,0.0,2.8762253830941216,4.632575639957583,6.974287973138364,5.600432135601804,8.943284822933931,2.7940292358036443,5.798191125781755,4.672559687047434,6.729239340230986,4.75527190207687,7.928155919708696,3.345964309808123,6.05304169396623,3.1809690894884235,4.195040788910513,5.04040815948399,8.571995895272948,5.817608185097844,3.669453100197784,3.8426628972686294,9.708552500454296,6.469526617459906,3.6405829820753803,5.770212100506552,9.157099718713248,8.030982646509765,3.912695539666232,8.425413311267306,4.213133989296311,6.952112740571066,11.10300466178467,5.347435523923592,3.5800785349426087,3.057798813527831,6.40355334372285,3.071350548339408,5.078945321755224,7.2000242595696795,3.829064520111935,4.260905469486972,5.1776529636329025,2.867513203860257,1.7861293994603678,4.911549256236203,5.344759242562763,7.778406695062856,2.9806358114711706,2.8410800926002664,9.274495266747174,3.979851509283283,7.634378274795058,5.032192570194293,8.953928110054923,9.276511616868284,3.8896599455170366,3.0784206323542156,7.276132799553134,3.4012637056726907,3.682350149360305,2.7264232218176883,7.016437855167245,7.338937550374834,11.191991075065294,8.111614129240058,4.430400302890841,7.041075543132109,9.704230928420372,6.5983418351393395,3.8021051824609953,3.465302614085736,9.1189753845786,9.219113912137479,2.952336039439912,3.1126055553398206,3.414234589865901,5.697627877923231,6.228371114746535,4.605563752277548,7.642185996636278,11.010347354137433
JPN,9.32077437573021,5.999121531758336,4.900288767305243,4.467795757625051,6.135174537361332,2.5064458270167944,3.2896011016139513,5.89713780533535,3.906589498998711,9.87014903619174,9.86223826195665,7.5492540228133445,4.557768391739586,4.824109762319966,5.45494007071125,5.354531346502572,4.456455233945749,6.7542133294681195,5.359225558366941,4.09453220659314,6.860558599561423,6.691874040942634,6.704693586860908,12.238402431913455,2.756197350083415,3.9368770866013847,3.4495127424215717,4.432538305602393,8.55376146038151,8.381008446004323,9.71358157196181,8.926013953483887,4.529553647265606,9.595353483037073,6.85787133856219,4.432090422091282,5.302611766728157,3.7514538033690394,2.120839206086515,9.180254010798851,3.4733700180066767,4.881786507448169,5.676410208443693,4.519057109587291,6.492273324910474,3.305595304400554,4.48845895030687,10.36434005934164,3.2757519810815983,6.4037755916377135,2.9619591527100697,7.645909509746847,2.304305036620641,5.5859619382978245,8.378618741838956,10.109041968134772,9.017283068322925,9.669852295714547,9.004060391612963,4.333555576784853,6.060856147119304,6.553234240093562,4.420487700593726,8.715776669903065,4.437430313865582,6.077008618066652,6.998700173347809,5.534134304834237,4.979336317999354,6.874614861609966,4.934154294418414,3.508661297902527,2.8762253830941216,0.0,5.019029314958038,8.03320191994931,6.705881065252626,9.35127679008655,2.5008210036708634,5.226149697250806,5.647842078508743,7.194246285618948,5.96330918069184,9.243758284130974,4.6476652226606285,6.848464865158911,4.534521505903761,5.504803786217741,5.894067279953641,9.48716533583553,7.110678867437234,4.03990987731668,5.7959129221369095,10.605465194945268,7.112881995307876,5.531570770378,6.84164224113203,10.226289161687296,9.219147898504273,5.713952979854507,9.55171795311753,4.62406919964046,8.249472132787755,11.703947239867839,6.5297746187892045,3.9877068653855066,2.9432033431501727,7.871199454906528,3.309882777120866,4.701124807839289,8.144729808182538,4.84237709736248,4.555020353860385,5.830239088957543,3.537508740471177,3.7010398574448984,5.837582822769296,6.666323746447868,6.86085627117286,4.099757064697276,2.8618067080419047,10.48448644047616,3.8037975076384316,8.431259474551418,5.415313652563596,9.722125849415926,10.193370304554877,5.035804423340321,4.778357205511035,8.582458548675799,4.681424856895888,4.717487246711396,3.421758119448369,8.689036504245475,8.449606947986169,11.836241562170319,8.967839348464661,4.67870575979218,8.189681631008797,10.617259624144632,7.7632864242245105,5.642099362957824,4.570092932241231,9.700198126064578,9.974251899260636,4.497177370165506,4.256851580837361,2.564332998144389,6.435604284308089,6.996850400089681,5.8521544541695585,8.480168782090134,11.661000128704163
