,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
CHE,8.975089447204605,5.946966557424584,4.549808322598557,6.893436895573855,5.097880082479067,3.257754380957859,2.209431849406595,5.644231049304967,2.6949843667068407,9.225717961501124,9.755376797939102,8.595921034862029,4.221529934698544,4.2493064703184205,3.89063117026682,5.345956005893138,4.2367848861103345,5.416649258303093,5.67263234640262,5.846533198030162,6.082231665976244,6.907605560526422,6.7032285735908586,10.304624356763078,2.8263566541715,0.0,3.1477410761580287,6.012597839121367,8.165746697174937,8.19047132881691,9.557034857153585,8.442335899454044,4.78950570692676,8.798549256476575,5.795223530634556,3.562925417789646,3.748709305084651,3.1598971272578273,2.716986827018652,7.799256852867434,2.7189997712043605,4.514820444019834,5.666454437507351,4.658133921481332,6.309174451192427,3.7012497694640993,3.1754750752172445,10.172037684763128,3.1353540034153564,5.553262274259959,3.354040017787991,6.635687216266049,2.7464995204383564,4.311488765911792,7.892442621596758,9.44466358038783,8.654675654972163,9.47276603379874,8.778176949299347,4.277708458007035,5.923162995398317,5.690275297519441,4.261652140711665,8.234237102509317,3.5463697612601237,6.7377898000398435,7.893874602636265,2.836544005859683,5.660943128093763,7.617172696242815,3.800366640128185,3.1858290243973313,3.6702873961480607,4.019548925740976,4.291368646048528,8.002077852300706,5.771692810961144,8.780003770558647,3.295654977552165,5.569990205773758,4.901634150825293,6.915919081939619,5.749784004019835,8.658883256196985,3.739230743928438,3.964007531712349,3.686301044712268,5.488525289592324,5.671707503595898,9.009973348052105,5.255133383656153,3.9602984317566485,4.685351023850367,10.22720165967419,3.4934306500839716,4.386022225309749,5.709859812320565,9.75844995817366,8.43066551698722,4.196760242570614,9.564537346949656,3.7438978869122477,7.533340063309557,11.150721872425164,5.815616240268052,2.9245126057273163,2.915721239819842,7.81424130385929,3.0465159290374513,5.8494838561011555,8.460414324177092,3.3991705953452445,4.759721065506656,5.866127894261883,3.4643329343148244,3.423524449074399,5.183664989467772,6.036058548174964,6.724079005535896,4.111438950027569,4.257752319701372,9.209769537828919,5.001559755355563,7.975078480964474,2.6399093701590113,9.242791609986273,9.600948943920976,5.016598086090346,4.369839037918057,7.460562713141881,3.2878657562378306,3.293594125302879,2.788143293824845,7.970577463901355,9.110948369808192,11.36494506763331,8.51891612211787,4.911984991323208,7.488144513341274,8.626876661524696,7.355477718595542,4.820678092507817,4.661049917921016,9.392912705703747,9.488765058443652,5.403773968895554,4.278326884093881,4.260085765669424,6.690381216822864,6.0657348500542,5.72312572145524,8.099068196401701,7.314147568991528
CHL,7.108588419973106,4.534830545339017,5.50156831044392,4.699736440074634,3.4662348806449303,2.542295185983846,2.4362490665757934,4.070522307505073,3.397696181728375,7.829016433758092,8.147956797123552,6.911213727743528,3.4503779903062086,4.683191919020434,4.156231401318488,4.220113710413198,2.9133187367223092,4.693480117509898,3.9581278010856003,3.532382472592413,5.704583143788864,5.516173126828376,5.524163000345068,8.611434917106612,2.5170182455964967,3.1477410761580287,0.0,4.257554961939554,6.84239171102204,6.587421506290556,8.047989199360744,7.391610742375506,2.153288850098198,7.499736661046549,5.001098718670362,2.295758640305954,4.648013504950447,3.0897426000345067,2.674350256847223,7.545583078230499,3.0533494913625456,2.9696871256843735,3.481420938929912,2.5722106811797505,4.264244289007192,2.829009820765607,3.5349554333998054,8.422101804280947,2.7265088553172805,4.511225731926822,2.9412074245319464,5.313382206137323,2.7789619312080336,3.390696863944173,6.142869782890463,8.03398631757684,6.910656233209634,7.941099782988336,8.019745758783555,3.49619477099486,4.444805087633335,4.313591094376133,3.7067833851046252,6.395955023713073,3.1682067035015296,4.807877884862631,6.146680313027064,3.811753551345071,3.4801525762914003,6.6857078547427715,3.9386693909352726,2.9751485175919443,2.758901527086034,3.225894185104918,3.011343218336366,6.412696787948065,4.531149918869843,8.1994075160551,2.5343936758448105,5.596579720620161,4.258851510131195,5.521968413553337,4.743051564785382,7.724542774738294,3.627874328667577,5.986723484022317,3.625496191599567,3.4230557417875973,4.799802119215184,7.501128988433228,5.428356232965072,2.310015721911934,3.587765801101485,8.749730234546973,4.739731136663156,3.8261321356069318,4.249552991335155,8.202196922780479,6.832056436730261,4.092486181957161,7.887663227430005,2.742325069222585,6.322471459035699,9.548131358049224,4.359966093355216,3.4790362966700594,2.760490955472036,5.855973160574889,2.123482694256846,5.755355224210757,6.730934828685022,3.006602912500437,2.730194181563525,4.589199467124492,2.8306058157267335,2.8250739769962707,3.4425837567603517,4.58951373063767,7.130716245590494,2.9915033147706063,2.474687885379932,7.85547356617934,4.012943514263262,6.465719059428382,4.645287594922273,8.34458725505628,8.007870098313074,3.5867301156468963,3.1066213179890885,6.7281681326219305,3.5440221048269867,3.554612279783971,2.6579642072425655,6.7369560604742205,6.974821799970279,10.016133439186579,7.056325520260611,4.1435899740861,5.937891761227904,7.381258550270022,6.5901325317519746,2.9257301378321032,2.0640551306469854,7.798530586190651,8.065608554916492,3.560475224831735,2.2576320439027446,3.812113138926054,4.437206603303596,5.101896289149424,4.19391174872525,6.7286352231807225,6.0269373733360645
CHN,7.401257507088832,5.63840961191708,6.961052636619425,6.521581191382169,5.583010549286385,4.900709913554881,5.214206623087981,5.631609436055486,6.271303292164368,7.655041041112469,7.323408663147604,5.884338265752158,5.316816234171194,6.956301738697952,7.634898671007988,5.534524096655769,5.4962910908265785,6.972406325487946,4.448344146510678,4.994045514449227,7.494081126502776,5.361080513587536,6.36733988712977,8.212743328769013,5.144489810001165,6.012597839121367,4.257554961939554,0.0,6.392177043309728,6.279913171241309,7.5736236855138515,8.591656167304482,3.5675164515176285,8.011449868409226,6.820739021860461,4.803058706604843,7.132671170806587,5.189487239985515,4.757920650992566,8.880112373672176,6.010058233752069,4.301112272950829,3.559332932597798,4.207090072302773,3.8209051038590203,4.974992942744625,6.2271526525514895,6.904063211751499,5.327381694242044,6.165354932859721,5.153281380423516,6.566143232803439,5.2366519766176225,5.4621414952495355,6.167681118357188,7.18894842101159,7.424697393700525,8.026946709585177,9.20136456040475,6.019155595742398,4.907681524246159,4.974392456118585,5.596027618608486,6.710753500914722,5.3206265145748235,3.1592891515029558,3.894553350413796,6.262255715230853,3.138602760732918,5.419885022910524,6.813127888743626,5.556108999966365,4.657768095293841,4.860676076964217,4.634836486332602,6.005599947295345,5.256786608213602,7.200672882368674,4.3440841932471,6.968592899404728,6.409844769497436,6.953793957171447,4.503154935060576,7.790819925396069,5.909733955345498,8.852939904339118,6.222340839985088,4.27306252819586,5.754865850766018,7.021346541098831,7.214060440644086,3.572849831420106,5.780833027958294,7.828744257993565,7.924744099647959,6.567327322814936,5.523272119718562,7.711380952554954,7.270701517263253,6.008952237300933,7.67276199393735,4.006415049089714,7.32931268504998,8.657652746376186,5.057911815568561,6.122001495412179,5.525688405095849,6.407971968962392,5.331377261405672,6.620240732445469,5.307574811140217,5.080671602408856,3.548594046085366,3.656912931618213,4.290436196672032,5.151614078377637,4.333701875465085,5.949819956280139,8.36694612325563,4.262967958427038,3.759094930566032,7.257171226886737,5.164063746765318,6.0108068702617246,7.338914568337106,8.350775621032016,7.592854769303764,4.683747882425649,4.841139258347475,8.384817676238425,5.7788524068538285,5.868493893562331,5.617653735127692,7.143377885721676,8.269486993844948,9.608091563019615,6.813452342951398,3.747874305985338,5.5930576271235966,7.728232028417315,7.5708276571001925,4.766969953219084,3.3235188144089456,6.8044206752764325,7.214063714097619,4.764632406116296,5.360894979255365,5.17178644680314,4.087312562911977,4.21483887569859,5.320926719006909,6.648861115419085,6.193304199808463
CIV,5.441870874104671,7.296258221481658,8.56487926397677,8.445014520363715,6.902102176587263,7.995630021089999,7.981084393679784,6.9604789187274605,8.72114457140202,2.245107680002928,3.150455861489484,5.602155676750461,7.429055777344913,8.324698459632419,8.198508268201667,8.007669471911,7.444614593233732,5.737904760140453,3.8391665273079885,7.062659671166801,9.190631214124675,5.55808999715937,6.589391871441156,3.633613532842771,8.314527081000548,8.165746697174937,6.84239171102204,6.392177043309728,0.0,1.691998158219494,4.409094744294794,7.063039415421922,5.747712522278727,3.8621009609863086,6.248270672238363,6.257602038633432,8.524491835439472,8.114074680936492,8.219226906317552,7.045169207411454,8.427398069172268,5.003063880444119,5.064457364576289,5.319578424130555,4.918820718723855,8.298659584589315,8.470761074702652,3.6914986029383416,8.317311497488213,5.273124543492197,8.090498095851576,5.820114840946008,8.051194216363067,6.6623079874032625,3.52147799554148,3.7707569466724626,3.306785642922429,3.378835045227542,7.788537130746314,8.480854522524803,3.2147653268455643,4.014436111610311,8.098585477975824,4.255926204096532,7.736896488081938,4.584833545431286,4.575390438221725,8.417387562958965,6.572967054989871,6.308313946305074,8.599391827442322,7.558544124796617,8.13131420671151,8.734708042641287,6.55139918347867,2.743829101884541,4.949847662016111,5.076705491270094,8.230356578302734,8.655046313186483,7.9997458755777755,7.954090565780312,5.333781196991353,6.116528978039489,8.095476913374942,10.072511438311174,7.984161757458409,4.931517772377515,6.415616674005984,3.0843986713036307,6.714188025293195,5.770718141632652,7.477791045631203,3.0358560101689944,8.552874023800877,7.878975184464616,5.529215944106832,4.4614152221177745,4.24516944019486,6.884588745471816,4.857069504270597,6.295612629337381,5.744687302096839,4.0372428457531875,4.424645656913555,8.614978246486267,8.348047350929367,4.8245727814847585,7.333505089992447,7.848660684050211,3.0505420780678967,5.3801051553835135,4.800533659316422,3.4869109743514137,7.733519084360675,7.833703443125635,4.516483711968056,6.110967370212213,9.676251417522652,6.823153908554,7.145446519198394,4.175107440587365,7.554816003043068,2.1663408194658444,9.301456860361752,5.199224387235555,2.618112018582968,4.9705192372627165,7.474767231494202,5.900917099904293,8.105149197977845,8.334149847073785,8.201164009888206,6.03857991567963,8.005336525435032,5.1671738398722065,2.4888397673369145,6.200437507364298,4.667978144758298,5.974626645838247,6.701220419537303,5.998680492698353,6.175338756429836,2.9484671370451614,3.2855087691416682,7.416478691752762,6.733094680321756,8.270217039152817,5.196646065344238,5.163726240421718,6.414809450913249,3.8995384237971,3.559762654380928
CMR,4.209846202467587,7.113275587167499,8.67573419317843,7.7963826637947236,6.465002624282319,7.837003566707764,7.807397952310822,6.363261755465233,8.599827101009156,2.2444876568524856,2.5871792016642816,5.412016586635759,7.3028960944697845,8.34031947337872,8.07822003126202,7.718020540362152,7.00448309365495,5.327885772333241,3.4366852232991527,6.458395950840362,8.791268380964484,5.562257532002024,5.961021629533543,3.032576482766538,8.093722947458454,8.19047132881691,6.587421506290556,6.279913171241309,1.691998158219494,0.0,3.224409081783013,5.872561296108306,5.291365750607181,3.7111104379476907,6.202437121795074,6.150421151598674,8.66374050304764,7.969598349895277,8.058799630718212,7.058707729012178,8.330514995248919,5.0312409164112335,4.455159398014972,4.802386713503572,4.338636548087091,8.120254393586931,8.384753808011752,3.6364664072362163,8.108700659737078,5.082925640640035,7.886851978684233,5.031822094973286,8.00333720736611,6.407174600832988,2.92341337386523,3.6290503133226637,2.5424421521928497,3.154074655139873,6.809736190803899,8.206091613424064,3.1183134811269544,3.608432298311709,7.945926525936271,3.48592879433664,7.643263289783759,4.208566104843881,4.418451346992396,8.279112101108625,6.2219062893589,6.291977509988672,8.625887038102364,7.437029516177352,7.870200686818073,8.588207887463494,6.248271564415077,2.2782694787040962,4.499756730682718,5.614338661622676,8.143043577673913,8.515475009593018,8.044087250757983,7.170594434243801,5.108196772890182,5.539003743439086,7.9985149834600175,10.275075274625026,7.916406225509883,4.434538827493196,6.592496956634943,2.5394627633185154,6.880100523118151,5.6011614010642505,7.185299602741356,2.9684382623064773,8.641292669346923,7.644381018789705,4.754656221451115,3.8438387506163165,3.2228611070598667,6.895718325073128,4.006312524950644,6.262822591561172,4.772367687847813,3.7595472655613555,3.9926390023325133,8.585951498923766,8.157211721912025,4.463460516442415,7.166239893495025,7.6403206073386745,3.1361779746224543,5.314749089181871,4.440436270096586,3.6251684329524285,7.5583100305971715,7.701023473764894,4.193794182921623,5.818371044044852,9.648962428300164,6.636394222245816,6.797920572383556,3.7064149195534846,7.103230959008754,1.8396014191767591,9.464430971196803,5.015453574051387,2.48574999550306,4.702656123243431,7.190950941469773,5.847910999366688,7.934868706114849,8.170114292187046,7.977788471466907,5.295658689891962,7.237885756825418,4.712212777974785,2.015490510904138,6.232904026975238,4.053143111653931,5.445119435860732,6.733060775902063,5.487386375791649,5.756498830003556,2.596523044290396,2.7950848772281605,7.029115062755236,6.471306128591919,8.231330165210453,4.787141973050622,5.342285047030624,5.784199726108955,2.901187104811675,2.731421653499557
COD,3.783593474130377,8.78653625708695,9.691386878726354,8.67437542715071,7.863472942407532,9.356293548220417,8.991878774255536,6.743070685368883,9.734030233625106,4.0648981388762095,3.216761249125383,6.781814685089818,8.756271188809897,9.345799187288645,9.802701072535568,9.043143388167339,7.829179670015301,6.625680140538346,5.303832448493633,7.652251663766072,9.483715042539233,7.054228576682233,6.532449886482079,3.926741510543814,9.334504568186984,9.557034857153585,8.047989199360744,7.5736236855138515,4.409094744294794,3.224409081783013,0.0,4.9673438841284385,6.871929207923388,5.91030031404137,7.958726144213021,7.936149316100977,10.420781065715728,9.038524851855566,9.239020732834954,8.212851451532215,9.644599568156002,7.164320201802195,5.705680385777648,6.228438793870657,5.801028461377827,9.598698898713362,9.666288644397653,4.798650842640246,9.438145352665554,6.736593701673461,9.189723491605044,5.768048004835569,9.434261348383542,7.927374490461886,4.136395406197125,4.323268434075543,4.273950010731374,4.886832376443901,6.104616850003613,9.695774400173729,5.3171984703404345,4.9817720811024255,9.390892772542365,4.848856957593762,8.838088484119305,5.748270704790436,5.983840991797848,9.16289470869799,7.647237811945933,7.7143264125489885,10.246537839484473,8.899256958354902,9.279750205812274,9.952794059953934,7.386477592065711,4.354871147990499,5.406086865007774,6.734057269687084,9.452919280987118,9.252600309839869,9.852711366151244,7.736154444158965,6.676706951664234,5.345644220691097,9.374249927419712,11.685745488558855,9.407354099610803,5.569316836703353,8.32032633298891,3.4306604414364172,8.438853742567707,6.943858994780727,8.531924031402253,3.791907216924458,10.120152588333767,9.093986219332825,5.6323186753264185,3.4218723331074323,3.5699598235564713,8.532289717071915,4.10209100358851,7.481012500842842,4.7625002123068265,4.110667661821611,5.443396635851601,9.87714468671059,9.421497335623833,6.420290060169215,8.784682213002336,8.325314372547394,5.483776484552508,7.032392362442813,6.157175846031274,5.492992493541744,8.757430467969977,9.19331362923858,5.7849631496240566,7.2934578076758,10.419837392748875,8.02061815807798,8.012572419289176,4.599132682606328,7.790545813648031,3.7173798933939,10.799833026626594,5.641539873683857,4.606813136701436,6.361621955997355,8.485423473273636,7.485635717031197,8.952757521427277,9.312727320345202,9.148033774794047,5.628963311895024,7.7400347489625405,4.6269585664777635,3.640616549766026,7.334770675513279,5.165715428247928,6.059999913654118,8.332949409974695,6.652841345010089,7.168330543618243,3.904991533682379,3.8883978776063306,8.115630183509683,8.254705930625422,9.884207703410473,6.587212541495383,6.490096987378087,6.739599992028997,2.6785261556386137,3.843621457300569
COG,5.250678936992286,8.15137113858497,8.91316523801642,8.781833320861061,6.668182493151774,8.493547279828963,7.857759756019341,6.327477460916547,8.2741252800503,6.654171739063361,6.429503498315521,9.185856814450375,7.885012464605551,8.524713914618518,8.165055391350302,7.948610263330989,6.607411565290168,5.617484755599543,5.848510521253149,7.127666467300293,7.029569691306222,7.896172747359098,6.387599903941202,6.649460451472591,8.197441060750315,8.442335899454044,7.391610742375506,8.591656167304482,7.063039415421922,5.872561296108306,4.9673438841284385,0.0,6.786627816041835,7.2806544998754115,7.381403161530674,7.438048729546914,9.3951054424306,8.0315853934916,8.449480059594116,7.694465240931989,8.445323285609003,7.412781596797437,5.849169903402806,5.930647495811544,6.747758751123042,8.47283153609126,8.414163217626083,8.523164074343336,8.21445923957681,6.508377882861334,8.14176512757048,4.376776371819557,8.7426551101985,7.123502959569481,6.368612175221227,7.163042260778314,6.089384279105461,7.017518592055704,3.1748801106268942,8.100174749831156,6.392284250478927,5.5648633558784155,8.29453247027113,6.3297297249830065,7.863835120324001,7.211452005567546,8.01983247308719,7.58868151176043,8.323646588386248,8.128792889651995,9.379827438628897,8.223609539234852,8.22920382001796,9.33175151723277,7.334508727455442,6.789139928438871,6.1558759143295045,9.039617399417606,8.840896613978764,8.052653497150098,8.98107501712761,6.333876781968378,7.645386889821952,5.609024363976942,8.215828547000802,10.132006936317946,8.19274474339984,5.378468537919631,8.662667130659479,6.663308077173159,8.06792914307586,7.01237716872466,7.332078894841545,7.335424759148179,8.888429865735906,7.885253599336367,4.884800710654443,6.4583780992502104,5.035220670752737,7.804402103796675,6.830319122832395,7.334058612826598,4.07684504874912,7.808831700551748,6.10276390324948,8.638243584971969,8.137403036424274,7.089232427404962,8.057249612616996,7.445473361678466,8.016736324713087,6.795292989567125,6.646963476898863,7.19045022199669,7.9811421636637565,8.112713591622173,6.281117867608404,7.279759786209695,9.472719406392358,7.522664719388288,7.45439886664807,6.951347779732165,6.8547905404286364,6.166548661625868,9.510545772222644,7.493563615303412,7.30115414992247,6.256528583623953,7.465596163342717,7.489450643047883,7.55128218719135,8.048441482308018,7.985050977089012,5.50985835359743,7.621528377959371,6.568724526162467,6.008091231715139,7.874299914867686,6.63327544315147,6.530232756893498,8.697957271206068,5.83000099853388,7.062913778316597,7.538967649240741,7.274916050944666,7.882079265932674,7.56945647029685,9.469491937009556,7.904795200669902,7.765424634232623,5.988949598868976,5.430947511998751,5.098759014567107
COL,5.999122694075295,4.227432770210808,6.862240929487296,4.608488414555403,3.306238236840256,3.9419734429160997,4.009468544349135,4.232441455701573,4.915459525496745,6.712919437493888,6.75430162805821,5.497851150626616,3.896376610496758,6.223141300114125,5.0935023101204155,4.252404265132372,3.7375496221650897,4.635532608146942,3.125497586790298,2.706901473984236,6.517466729378401,4.973306164398722,5.048934278234786,7.217743830005533,4.066999249246783,4.78950570692676,2.153288850098198,3.5675164515176285,5.747712522278727,5.291365750607181,6.871929207923388,6.786627816041835,0.0,6.438975408428073,4.7014330525056085,2.5929124513506836,5.712587587030081,4.445071847803218,4.109662669632602,7.12426532366852,4.6344495296074255,2.4927891063351484,2.6036890221787403,1.8995754086776786,2.9462041762885245,3.5566247705247345,4.993074311939504,6.99050061927299,4.079810359254882,4.247769593996383,3.8590022677803404,4.987164148976172,4.081309297995393,3.564056002450953,4.971288544774475,6.854751300417691,5.697026776809564,6.786702564561479,7.81459427623249,4.0779387537877865,3.3567393776188412,3.457751666191292,4.224931339311029,4.89041140790769,4.185968812628278,3.4431671858397532,4.544629707990013,5.227395364929197,2.9889154549649852,6.108988958823659,5.519194014019024,4.325355267557656,3.299383224256738,4.217628056723733,3.6931364996955467,4.962948792296436,4.185282370740372,7.647285582151727,3.9215131302211104,6.678728695970707,4.580227992138394,5.19091948033936,3.908986769873268,6.960115897795277,4.494486277238412,7.623363429453809,4.502396803584199,2.4137826198395507,4.741865974595869,6.211142892054545,5.9100267798103046,2.2997453193887494,3.8892670672903913,7.558809529721865,6.0944972298509885,4.478152559739448,4.065525129489876,7.051713888349927,5.840210996326004,4.354033994369591,6.53548195982548,3.6434311118428293,5.574006396166662,8.285115343585867,3.5770749538886233,4.981744595112839,4.386277156761863,4.391255885521046,3.648859139312389,6.571333615138806,5.175911259787311,3.263455891973369,1.8620723972796394,3.558847860975835,3.7042693043692507,3.5128249665589504,2.849763372753179,4.303277814178566,8.312403938004463,3.087562674669695,2.871226455326089,6.617270642990991,4.844732519704022,5.282401393457398,6.275982494184477,7.764856083296382,6.626578931017744,2.7850549439931482,3.49095104910216,6.297449983049707,4.5914994309061585,4.725443542892888,4.165654208947541,5.745708903914532,6.051731966496379,8.908899487195265,5.813355586902033,4.205447926395565,4.979360083626205,6.489374379689034,6.361650469526763,2.514106450433059,1.7298186738165124,6.533586071458884,6.793744688532435,3.512400060135737,2.5429385929275297,4.510343887353482,3.5031724110784053,4.751851840957816,3.504635436608149,5.608213169398227,4.80347428498953
COM,6.273013262399629,7.032099600585127,10.010617667732747,8.487296090845376,6.700485291061914,8.58289821492355,8.46881768180202,7.749376545705991,9.089027344908763,3.133905354729285,4.2050396329052155,6.363222572795196,7.73739674186868,9.512419113115454,7.67460951706948,7.680476247634268,7.837493299848235,4.692114661092383,4.922949278979736,7.29937816671184,9.893319329075782,6.162197556525404,7.348407122099238,3.951051633177598,8.914407692179495,8.798549256476575,7.499736661046549,8.011449868409226,3.8621009609863086,3.7111104379476907,5.91030031404137,7.2806544998754115,6.438975408428073,0.0,5.404808925864751,6.371313947625301,8.162048321318526,8.837004724359973,9.106094815496226,6.810326776578587,8.863362855900295,6.005316436288973,6.099594296171573,5.786151963631587,5.851483903702025,8.563586115654196,8.625831273366146,4.860962137966897,8.551609853993217,4.82887733492955,8.414812188085909,6.930332372821925,8.676489648158045,6.435582004412587,4.66326103696858,5.278995361379644,3.1211901446737307,2.4134901862681253,8.542082102474543,8.11781132071975,4.090472822285916,4.569481584433631,8.001650614748877,4.271841560426178,8.241085730467965,6.2407976565493914,6.040787113237022,9.10207473434999,7.554741324562755,8.089333263062185,8.728044093657276,8.061433417243526,8.333748656126827,9.589145649429812,7.33448988961715,3.367917358207658,5.279727717276589,6.621355212680419,9.247338296254087,10.06944422143134,7.971170387822364,7.9305622424984845,5.6812948920548205,6.619015174313454,8.320116421920147,10.177624101898477,7.925608492200735,5.594741644792737,6.554477168794005,3.557664404541375,6.061034997505248,7.084780474126595,7.29334535180433,4.411621299810684,8.42462316907429,7.234835595698826,5.954090892058428,5.002221653564138,4.3781031384358675,6.5823493290433435,4.284491601210539,7.692703202462534,5.799462892337216,4.826147412535588,4.809426804565077,9.047477984114794,8.88642679020442,4.096108402031078,7.637164119043773,9.228858388080335,4.275183384876985,6.127145137289083,5.976151084895417,5.446866410182516,8.457696816025507,7.8264540080775316,5.497070477154618,6.225842923564742,11.153541957653879,7.389961846844555,8.080433443480254,3.8742310235301223,8.80559407592016,3.707796003430713,10.02559118595307,4.646590597625021,3.286190745982132,5.354225308926248,7.634351984869801,4.600053149511107,8.491937704586462,8.48418705195105,8.631942694162563,6.1607782622837854,7.229904715975892,5.893169016454952,3.1928815371199577,7.413628601228711,5.118092238588632,5.443030556593607,5.6459265207759195,6.129232274402227,7.089828592527686,4.444404625148606,4.396899296136966,7.642676273141141,6.651963043610352,9.04022917268528,5.687925578561863,6.697100231692717,6.958902385917988,5.103266271187933,4.0043080974924194
CPV,7.557473639450955,4.802710119237683,8.243449824155928,7.252042539884884,4.450412294473659,5.927495438052239,5.2978118145880755,6.856954483157979,5.232692115602521,6.679449310900021,6.8590180165768295,7.427923792006786,4.369025620909946,7.3211978311556605,4.694893149796588,4.224948524248157,5.5705491286134965,3.392918179217372,4.43039031607121,5.700832230861867,7.666144087769448,5.2532425324975796,5.065041639527435,6.938989798845005,5.954991215826916,5.795223530634556,5.001098718670362,6.820739021860461,6.248270672238363,6.202437121795074,7.958726144213021,7.381403161530674,4.7014330525056085,5.404808925864751,0.0,3.108964640155931,4.345896348163875,5.802741474609401,6.269983207442737,3.8621678277501506,5.204787645357782,4.211370564613693,5.0468088806225415,4.754689646495517,6.020208748369513,4.9285083778299965,5.073357856352768,7.8346637658130245,5.130645448046474,3.056647033488234,5.10605224369571,6.257417818543575,5.679234008726965,3.594511301247299,6.371785107209417,6.606491853363751,6.052034270757662,5.799891957749636,8.716666884522075,4.376771129260944,4.642527052034777,3.7936641859190563,4.251845429814012,5.703374570739816,4.923744373815292,6.6148595256046026,6.657959018092854,6.252656200256184,5.895730245635083,7.126219124756325,5.426279532931899,5.334017949906159,5.13654798638657,6.921701959159373,6.202232417408526,5.8178404141941105,4.980912041184403,8.05614554179704,6.5560796542995305,8.026600499278931,4.434706047924883,5.394116618449116,5.812562676539064,5.7737341844501255,4.796715028881894,6.49565067613201,4.148684958886508,4.199575007040639,4.9328759734131005,6.3821664311227595,4.107664478000029,5.375908325788232,4.064372065143722,7.7799696158343785,4.800580103540961,3.364192300109442,5.231927530902629,6.775778489816913,6.1601404032888825,3.3985881447214137,6.548630191004767,5.861781285344825,5.25154009264283,8.739876312749603,4.159785982741391,5.254445116831883,5.892177034133652,5.0406675889029,5.130170754223462,7.873768340928529,6.528717211214467,4.168575733579483,4.835865494866639,5.257941714737094,5.6369642342771735,4.211733310294278,4.812285419516155,3.80174312757312,9.839037118333934,4.860016557395594,6.043757357195291,6.1956570797675345,7.263564076273952,5.541680440337732,6.573929792810062,6.634726284110877,6.764692391369117,3.260738609368845,4.525542089191047,3.053903083974415,5.0866547656816765,5.107704091554889,5.219588527640124,5.310355934639628,6.788361964310294,9.574953507515941,5.533541069607836,5.94022030292656,6.360395064840694,5.090804666135721,4.755391532126238,3.6827352738081895,5.254988145289918,7.7079260212169105,7.896948006742256,5.209456959734604,3.751918561358002,6.916625376328341,6.146087732315747,6.335526847631252,4.925119896586875,6.299935930826088,5.007403528785021
