,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
DEU,8.573603846561344,5.286728313481954,3.687324000500765,4.5375290528324035,4.668663051780187,1.9686321783852172,1.9256735229266957,4.892289456329459,2.3858479939071082,9.162486730562552,9.250297313648318,7.186601818102243,3.1658446345262616,4.373654749247903,5.8682534383520615,4.30250558763603,3.5169962237769217,6.152253231183198,5.078087124857347,4.335263605986701,5.470629370264608,5.867640717008924,6.107582235138224,11.237836283539597,1.7385369319624182,2.9148577804403137,3.2001454394155235,4.228055136792689,8.056192405738045,7.9283857772051585,9.38759530585948,7.894329334841796,4.478841578852086,8.811210592981586,5.918446740041495,4.096637438675563,4.076541313935602,2.536823936855284,0.0,7.858668551118904,2.08659291309179,4.820488333499292,5.255688479328866,4.130545879168533,5.847343285347991,2.725670260011824,3.1726335375848436,10.126192673068914,2.1650404638059704,7.154433504285968,2.142325994000251,6.97287776766252,1.8512729141818554,4.429632592339252,7.181618238745601,9.27163593439338,8.413445560804682,9.270876497127485,6.978658877717462,3.463625418873307,5.750041514497458,5.802420786829892,3.5566170188011474,8.5631337462245,2.750631134095041,5.70915681384315,6.654250278462924,4.352402693322223,4.882112806067045,6.119735259445856,3.864623708629456,2.7258136620251237,2.5340642103658473,2.3619629022888318,4.326594000478141,7.665172141776607,5.476513014946248,7.700936689129243,1.8657825777666712,4.428133455851309,9.449622638415839,8.26169146317581,5.65728656554358,8.1546479085745,3.1737679649942416,5.286860174666289,3.4346284145852377,4.949566591373125,5.4722242824078,8.916796409635422,8.103811984043796,3.6378727860595914,4.502892710127805,9.926142231007809,4.801540673386623,4.704717135618497,5.527688518712108,9.451187742038131,8.267331237484655,4.536674478261233,9.041057727688191,3.659684201035046,7.368652140037078,10.851039644072626,5.73053138515224,2.2093452043794164,2.8005025722306573,7.500501379734578,2.590678162911589,3.693156432095156,8.008782241928023,4.525545721662603,4.645062362830965,4.857338537661983,2.5121402805817366,2.707276251925445,5.384181920869493,5.81942703402283,10.153316487278854,3.058769135038052,3.004253453135563,9.236667372158772,4.130161994659125,7.649851898501072,5.774277347800225,8.84318754127753,9.53587465922282,4.6945555208052925,3.548129600448905,8.140746476183962,3.0605986899349316,3.10946981991882,2.1611354679099417,7.7843695117010485,8.549250715047272,11.183234841568598,8.242653430319377,3.788879867049017,7.39014580507232,8.2434306690614,7.017162538450432,4.666637269708803,4.335800746605303,9.228640644194142,9.205293919184879,4.087547814412219,3.981057971069042,3.1952151893666225,5.466293698444784,5.856466978979183,5.4250912768666755,8.09645603775291,9.082381711868221
DJI,6.270796733394213,6.642137439339088,8.018377388757616,7.616574004656573,5.652308684024534,8.08162130536888,6.848221134373579,7.123032666868508,6.709144246825022,6.844923486965119,6.484600533503591,7.7174872295002865,6.04542319128693,7.98892595563108,7.21679571366867,6.224571535118299,7.234924806843953,5.187660417390984,5.9500421129121035,6.489850496301261,8.011334938172888,5.964391915822079,4.5178823011825555,7.59067977463372,7.59124863484291,7.1763483437197175,6.903909442340796,8.374648687725939,6.262384680616231,6.272274811410438,7.185974257221715,5.4024551784502925,6.163295799480047,6.402429485269848,4.116940170940117,5.266319793536525,6.2008233953482605,7.560567739097086,7.858668551118904,0.0,6.86617883515743,5.989859213736049,6.313401219862864,6.130410378875019,7.356494548497273,6.839487230478515,6.629291271061601,8.517500257966224,7.0946638319168445,6.534011950748044,6.968558204555991,5.91434553156656,7.534055851911775,5.753837880831787,6.362900389310317,6.073042073377817,5.529996911151045,6.4730350272464205,5.6543678693148705,6.469081148402505,5.907731059762337,4.48688106698664,6.6024656264578425,5.950453436667055,6.606007797894413,7.588146937082891,7.496026441942342,7.464976789379208,7.696615962933654,6.669757696615823,7.368312205716854,7.2778803336592475,7.2903557497066265,8.804063444560626,7.247922433059684,6.370841106676113,5.978869476060407,7.550476839227757,8.312711208847105,8.229142135510916,8.885837836241643,8.531640496237026,7.351190539386842,4.539472031692685,6.309562147799345,7.36274539864432,6.321306488224929,5.444934105743408,7.510612517297342,6.464709295155384,8.047915106437037,6.36887419304001,5.414399921080226,7.293722431875504,6.756665324003994,6.022391104511878,6.447772182613347,6.356160727013345,5.410454936338177,5.018014762737061,6.576729299736049,6.833763506491367,3.9899278811218446,8.664488871437017,5.2785655139469165,6.9448532389849875,8.11297685367699,5.638919077678087,7.355936777102392,7.946037388396288,7.0618552600769515,5.42728313064156,6.518826481434265,5.963303004795623,7.685335655605508,6.266163452200696,5.827890193399098,4.843211440064365,13.994122103984303,6.5780865254103595,7.942089172040892,6.164324391745656,8.881223325255739,5.557103974534125,9.125653615464925,7.32341231339261,6.887720763874619,5.1434148983017325,6.270680422974731,4.8333272117296735,6.313375841877373,6.970292157814206,6.852559430974545,4.6516451736540665,7.118530270533017,8.842530578972173,6.07604507577753,7.2407569025009355,7.142061199479673,7.7621396489691,7.468543686814986,4.660137183459966,6.80704747282238,8.399411936119309,7.600868580590083,6.7217897561090805,6.041587002834948,8.600155366003277,7.2919034966538305,7.245394859099201,5.317192304966512,6.024980735099378,7.664840687083093
DNK,8.56200241461094,4.844601717139445,3.824540451423929,4.71133127614107,4.206100965823816,2.6933219905614965,1.4891337624975636,5.106767745218354,1.2530618758668068,9.100260536218006,9.246847289730052,7.7278493311091925,2.641191831423434,4.129472453595677,4.916763474647871,3.8959034352605375,3.5535323185516337,5.157266581519511,5.082543451525945,4.693957669454457,5.220043955179694,5.330292299545896,5.539239925302823,11.180988390662876,2.3267291004708976,2.4846098420661615,3.140869012191527,5.392033999372691,8.109730841640445,8.036972883264564,9.570754011855543,7.751145715530096,4.507911194928769,8.449661545339106,4.758903720768856,3.288197262947292,2.549282045736295,2.659638226964093,2.08659291309179,6.86617883515743,0.0,4.666833433553177,5.4114588621906154,4.187324028370432,6.429073726855649,2.6102620102121086,1.9642992341815824,10.389116314477583,1.7014762480276626,6.785856370900524,2.2083863757539337,6.6919187463319725,2.213780834194342,3.8340293202471787,7.282550052040282,9.116072392478559,8.073015042903293,8.959485062535656,6.762086084985491,2.787117536616977,5.772686370310732,5.4090874447836095,2.8325383492360543,8.542107806361633,2.2967081762695307,6.477742830785713,7.315930282691236,3.8325524748027364,5.455008643825884,6.35214261133387,2.5397511498813103,2.2217227390211782,2.892452415314043,3.599724858997401,4.703157765535383,7.8270799605570875,5.276178979382643,7.88026575018109,2.9153690965497594,4.501756459181361,9.053497601690665,7.887015237456604,6.018272183441155,7.793430720461874,2.3464707564819456,3.8754376791268577,2.410761461745738,4.7925614308869005,5.22009497564255,8.961817880037279,7.012236209195917,4.185862425080354,3.6957008104216897,9.936726850538324,3.160285594509762,3.45491331235268,5.330984327368099,9.400297089715618,8.022708702934045,3.7906265791968057,9.02884685805219,3.928315709910203,6.8875131024578735,10.968182120375667,5.433525747638709,1.2718278774769134,2.7979064468045363,7.3746809755148375,2.2333875593943264,3.9385596284492905,8.330374636925034,3.910318663177539,4.769878646064621,5.272113797323991,3.141571730572671,2.2400000971881364,5.225230078955792,5.024110346028833,10.444053952694277,3.1967247270706274,4.02788362576769,9.018121615722567,4.7138764052052835,7.5079493957196375,5.3397094090146116,8.571712517444547,9.47508790397963,4.215541104058771,3.2066642647515042,7.173896221562134,2.5934069674293267,2.334269520115757,1.200652099457005,7.359600608721801,8.470423325987479,11.323504770688299,8.164802307182244,4.3250323938085,7.460674769776677,8.116777372484538,6.488646418416058,4.223974265683268,4.455667922363162,9.564702082010696,9.425883366854285,4.287639891524971,3.1840177282781648,4.288617462329345,5.741467385336762,6.25361801862749,5.573199052536783,8.175245552307713,9.192128685978453
DOM,6.042512161661956,3.60991342277109,5.255623271525436,3.3156361474207805,2.919227907733728,4.812949746960004,4.479540070666546,3.280976385341397,5.173745038862333,6.331216774621965,6.843977082775275,4.381382869665098,3.540255555743118,5.457225475353995,5.730908654748962,3.9102474433546486,4.425021992831515,3.970956396741664,2.6548865514587408,3.424482017743548,6.042504839071913,4.303719851462935,4.3683837701883315,8.141232496831062,4.347787291211051,4.619555275362083,2.7760672407757947,4.365140602819532,5.104784272832144,5.232085102803169,6.823370965251395,5.4196639662057065,2.471450882886913,6.401219905339954,4.841774311369431,3.154682953787816,5.150025670716927,4.929260431677551,4.820488333499292,5.989859213736049,4.666833433553177,0.0,3.5282807035792034,2.296292542313636,3.560370373933669,4.333977286437515,4.593756145519819,7.22188879180881,4.712791256307944,6.904212124634163,4.571526552148944,4.588944324229914,4.64452481047403,2.9074891442446344,4.15768496989364,6.545743913508071,5.248805817079044,6.771249726053553,5.2201875391267505,4.530687394254376,3.3256440568288665,3.1759883422012525,4.0168079610651946,5.473039909371667,4.108256473437526,3.753578362144716,4.386096685547058,4.690894835063531,3.8114526337150525,4.534552227055359,5.379262076159722,4.468847097714675,4.220050524351479,5.481929534551563,3.4828452273108517,4.998851248544619,3.953416073132015,5.775218601556149,4.75935598355069,5.433475036756516,8.679145060952978,6.6853097127076575,4.211011382746414,6.463162247437971,4.116701156970195,7.098031951453316,4.367691128379917,3.1299607903141293,4.311329316899931,6.517220328480647,6.6908161504877395,2.711568316118787,4.000906059868406,7.21272929992685,5.794546311131302,4.3756622355044374,4.37694365209041,7.274191640670983,5.837783892280218,4.181349447148798,6.76539119933473,3.7758055815550446,5.415233355043092,8.51631617478298,3.481943649574681,5.170567337552414,4.746550648435355,4.683687236830748,4.254350061743407,4.693992503094735,5.2376060361138945,2.5115151194272967,2.0333037362311397,3.321476144860831,4.350063432108109,4.001326473367992,2.9907242229137014,4.419826658017924,11.07956166459318,3.4192116002204545,3.834935007639749,6.7699520655431185,4.8886713808337205,5.212815161974398,7.005606341643519,7.65562017743295,6.295457109920229,2.9514830593211467,3.5851295361101294,6.407463601814327,4.42374704126213,4.6798095656508565,4.726196163441871,5.648856405926507,5.919395223484323,8.504131382759981,5.551656225325011,4.676180847294005,4.731591567921951,6.410508393265762,6.589448113393853,3.4620980913362778,2.794382632647228,6.7048062860585755,6.777072348657008,3.871850775664769,3.3653307470844345,4.839308673492455,3.666266811331869,4.993392656564687,4.107297579969815,5.502131564376345,5.8227690823574045
DZA,4.390565637134215,4.64045709450107,5.549752208583107,3.5394084665692325,3.3956215210245597,4.845992014519984,4.9605592840653685,3.333118617738602,5.819636103395583,6.354814567505143,6.345522176078571,4.780166403230087,4.60137258276357,5.864067980855475,7.79549878344662,4.530296063949329,4.630788421594421,5.667529380153187,3.3951018461538776,2.6573092755187773,5.5138533443311735,3.9416279060116457,4.61818273243798,7.910795743953823,4.592897453787819,5.7103875161170325,3.8434661956322116,4.042108870813775,5.237440132581127,4.878859655927678,5.958402091870889,4.190439623810536,2.6493627832009867,6.4377767524270775,5.182717397922542,4.013729193438802,6.361108739061355,5.761188503209326,5.255688479328866,6.313401219862864,5.4114588621906154,3.5282807035792034,0.0,3.355434888653274,3.503680719215397,4.606395475278963,5.5569488083414535,6.417255278502887,4.806844643569378,6.997804593889145,4.991587117644092,3.5869340681919955,5.611050575973865,4.209010042571102,4.2015281014190204,5.701991464220499,5.180440033303785,6.409852216161103,4.225646378814071,5.414629955717849,4.168060093324413,3.652525959981814,5.288561713110624,5.012463858404516,4.942258983068599,3.4262808537522695,4.148759580601707,6.144188017245612,2.542572807871313,2.139279988016096,5.498163810716367,5.053684088880452,4.9646440602752495,6.005439239642468,3.3254787331665225,5.064416963207884,3.6861541382730856,6.123897753888497,5.296842250337559,5.285198307896615,9.352796179811673,6.89038706846579,4.302617614176205,5.758074427793554,4.963552086429705,7.97248191249722,5.361154284567294,2.6358901507975716,6.0484208306925,5.826182137451107,8.48343828931679,3.4784493594953534,4.555312691473398,6.314865450102078,7.419378518131959,5.573887514646834,3.0478803117787114,6.220918654228707,4.517192542267906,5.082836077497894,5.925671470659449,3.717308857199356,4.705187972275312,7.748001006056979,4.0098439839811615,5.686987134237754,4.771952418942205,4.557907693029676,4.733504510044108,4.786350911829914,4.547331534060512,4.663455516068301,3.223567768535947,3.70431529350656,5.351804026990318,4.566590613202494,2.588651479782226,3.541450970761063,12.2476000350852,4.278092197458086,4.0517134334827745,5.913652630977028,5.136262556897993,4.801750056497746,8.7534453625484,7.117168095633195,6.22851249210518,4.08255991998958,4.360546509965777,6.607113408945583,5.20454022576426,5.560820407429717,4.979865331513912,5.486899818550857,4.80211012837271,7.756319158642476,5.521360825867683,4.587611874440165,4.360729165087835,5.527336151373413,6.678714885081857,2.7937348720898347,3.0006019498660637,6.253333024664579,6.1063197514669945,3.679480139020833,4.020337217309628,5.631016682865795,2.7559894453042664,4.752851620672635,3.808098105857012,5.254468813441486,5.293609404099972
ECU,6.272424941830874,3.1371718520292404,5.243305180925176,3.707948834286279,2.654086240655626,4.17847988333485,3.79281425891505,3.362778448203975,4.718078072275906,5.940641699050996,6.209102592641001,3.964975418410307,2.9814462815319716,5.512560421525336,5.629158762124162,3.4287022301081267,3.8220571926554383,3.6513420124415856,2.005569703840422,3.1392106745740356,6.0162239253142795,3.388579423448281,4.819964342293472,8.026545400347509,4.067655961170848,4.411513075240223,2.826621887195289,3.483344514583719,4.870529120747,4.896113535916595,6.823220869806903,5.711504739607351,2.2309351621790823,5.661216002616225,4.175071997637205,2.7176048632995293,4.783316122833445,4.242015199956944,4.130545879168533,6.130410378875019,4.187324028370432,2.296292542313636,3.355434888653274,0.0,3.249947858479358,3.7626462669814105,4.174751717557342,6.978652866303217,3.922141056893385,5.659286273151468,3.7892527088517753,5.289365754107972,3.993721028894081,2.8724932434556893,4.164842852224954,6.330142943925497,5.150256910052319,6.145753094917704,5.544018885105737,3.946875424535811,2.3452247202683925,2.717947627155875,3.381676575506096,5.592429744699191,3.4415785423802743,3.1485826108493824,3.821492636371259,4.796895175802645,3.8947916045511835,4.722043635616517,4.971081725875772,4.049133829793642,3.452638801843707,4.53482983367772,3.582456266651514,4.47519862640367,3.286469972905601,5.219059784664173,4.141986583761517,5.513712187719597,9.078945556846232,7.574916712218642,3.1949995729623035,6.134958735116984,3.657189457097713,6.9939792587855845,3.754013624952945,2.2231750665543197,3.587522152321309,5.899422809473841,6.701846952781649,2.1810699449209117,3.5229073535134883,6.846847466269363,5.583686463306823,4.208573068507185,4.166651124174868,6.70606151992228,5.687032999549091,3.4522062123326336,6.114747613535362,3.2606858566530055,5.190144623672662,7.895102155076892,2.871473461914852,4.570480600709319,4.5343743019055145,4.397398012021346,3.4692999327201743,4.469383221148459,4.851077619161292,2.8527344071849554,2.329202431462842,2.0859010647320613,3.7023492745602082,2.975573638869482,2.663938017244011,4.294251021132998,11.171218838888018,2.6163773142885374,3.552116851943929,6.397308218340708,5.082163075032288,4.662138227984505,7.286417069095485,6.333346917599802,6.152473793969929,2.0660442554991483,3.058987963678353,6.049514550776178,3.810365895271011,4.054077824788372,4.159730577474929,5.426543218293583,6.146649116092692,8.184155197786094,5.076204646122752,3.1935234479603483,4.349962485156156,6.005175484518439,5.3665644381969395,2.6924049974873934,3.3782041331210784,6.259670692079812,6.237706064742136,3.3776811565367133,3.095472163676664,4.641155140386635,3.183788184826312,4.138042316271952,4.463553115646368,5.642771001455943,6.299263129116747
EGY,5.477919339593988,4.866078615603076,6.505620007393799,4.6551640145662745,4.041806392286164,5.673329087862425,5.81020194078684,4.018965742717066,6.885585077593408,5.71831991508485,6.330779624557379,2.5107717744626363,5.335490252769336,6.951850305117053,7.802644884446209,5.347115665439179,5.483172187134412,5.859457165996978,3.528677294797615,3.954076841866069,7.111389380393773,4.9785842678348535,6.2043625398925455,7.221431361495135,5.598445837436715,6.012040538836253,4.775230282237591,4.2801248103441205,4.460849040492986,4.26785213176914,6.206277886078549,5.3456073438611815,3.5792275379413825,5.587860160595201,6.412052280105516,4.87186062865911,6.985830380405081,6.357695928264172,5.847343285347991,7.356494548497273,6.429073726855649,3.560370373933669,3.503680719215397,3.249947858479358,0.0,5.594321478711176,6.393697050891149,5.7187526698535445,5.85016090985337,6.899266047562918,5.748091104044478,5.070706757928735,5.9639434429573415,4.627200056490842,3.4336077006123755,6.255451684225303,4.995145242295825,6.454482067081415,5.877613930344524,6.210779850066553,3.3940506474668077,4.314600874423025,5.919752510644874,4.486332907509742,5.726112367952425,2.081666858967134,3.049961508896248,6.5565182178659,3.8397454336245644,4.405632367868137,6.922164676189541,5.89953522940442,5.486703116496723,6.213717083314215,3.406202678378824,3.9539568750586622,3.931375896885418,5.264322220473784,5.826488863298153,7.056881447981976,8.761914982457226,9.047332760074832,2.803316874252718,6.882978433113644,5.681243079898616,8.90434888729482,6.072590557516999,3.8082030893701466,5.731664505113013,5.7518486527028285,8.880781552969435,3.4002413873892774,5.360201954241992,6.1076052917969985,8.123635543170078,6.38635483567535,4.618270372145937,6.5298422777422,5.448989382859096,5.3051773180170105,5.936728385291106,4.322469612115565,5.663604737454712,7.277216462363774,4.438343017091355,6.8063493361273375,6.062404281035423,4.167416700080174,5.457279813520816,5.9654558994696005,3.7517723196525004,4.945901111222556,3.879100209606717,3.161757722907489,5.624866172053577,5.137573138324583,3.0859269182619857,5.38832056664602,12.607909994206475,4.48393347051654,4.547619326217913,6.277692447584139,6.299420986877458,5.002067096165506,9.220457498120512,7.091271292525351,5.546177427893126,4.879639122971422,5.145339269871233,6.86462528287294,5.826381705786629,6.262908196362401,6.2227716365769785,5.852165362519932,5.249715867672751,7.1328246267589295,5.057978067573237,4.859307369597764,3.886995836177089,6.609586289911909,6.750209197356904,4.4257592281402225,4.403330989176894,5.129674548222933,5.311181453067985,4.629423747272364,5.09756621266922,5.337847905977363,3.118745721016895,4.289090889747349,4.594608525643739,5.321048553910761,5.255579781581056
ESP,8.185914711992188,4.247047338795002,4.8295231602734505,3.99848710615354,3.6862034340982297,2.655954484302854,2.3379336291519994,5.009033427712614,2.827288412132769,8.995041960897625,8.950957206316717,6.753943739306192,3.2539308367542557,5.635199353097511,5.252584056246265,3.4176904048464807,4.0748602229735775,5.145200979387061,4.9603866767541716,3.322726908690268,6.155475184785297,5.340360063548709,5.559430400644542,10.950324275504881,2.217310637916863,3.439654695890312,2.467872819204606,4.087027375283806,7.925748617371838,7.780811194228207,9.409521057822769,7.4782062466232135,3.237430524286673,8.307866081827674,4.538274879366736,2.380965847920522,3.6088608761135883,3.7539012848103828,2.725670260011824,6.839487230478515,2.6102620102121086,4.333977286437515,4.606395475278963,3.7626462669814105,5.594321478711176,0.0,3.393971949186555,9.749347018012077,2.2370451577546695,7.0218592617010245,1.6771646588766123,6.650909214243243,2.332540930889752,3.7176557926850244,7.095287069192425,8.968827081359874,7.821211926929875,8.883589614887054,7.136843508646257,2.035315050283954,5.5697229110417386,5.0933858855649286,3.1087438216315384,7.768243733141132,3.3041049422609907,5.7857692217544585,6.210021390551261,4.532448577743579,4.681364172511292,5.860980020622147,3.8921561457055303,3.1725823558378994,1.5417346252989024,3.3319539904672646,4.8164101474961045,7.258158253001409,5.417767069986818,8.093626081748715,2.8930465611745864,5.269498118376626,8.935695105229295,7.902849025843817,5.407835247839149,7.741327290604124,3.220068108740289,5.470263553640131,3.2517461281643127,3.9638434955432156,5.839291944625974,8.679215346123318,7.2882579010831074,3.926821473509527,3.5062876695155047,9.684706628556652,4.699186482349096,3.6478951437226232,5.529844117864426,9.22576249338995,7.850880184911556,4.06101513067977,8.604539682521057,4.0061944605509545,6.651830463944712,10.865285125002503,5.346998666402944,2.95818619710066,3.6216668711551017,6.438600404972787,2.765530872432302,5.033608799905934,7.492290892615211,3.776031624643799,4.473094175738078,4.856882976436549,3.5074221108416803,2.0063759412229176,5.055608451565546,4.67161950362918,11.007306550649016,3.1237443589292315,3.6398931451950145,8.446899692084262,4.627199883839162,7.344300249378409,6.079379533943687,8.867763200433448,9.181298127892077,4.235968358604999,3.069049904221567,7.234322253857333,3.4157662541738603,3.568525832956346,1.9775553295104353,6.972720110371645,7.801544231431522,11.222923611133368,8.14085206852863,4.477612370163563,7.148090729557391,8.452397563741014,7.098616774577897,3.389933386121819,3.6087228619637255,9.24832563252071,9.075969871613651,3.5429181566448738,2.898623039832387,3.6059608435081167,5.495331704065107,6.208986762265338,4.691091032967007,8.1515348775839,8.768830797380934
EST,8.483135666545872,4.211236034754558,3.587599002737563,4.971887375680141,3.5978415153853036,3.7043182480125756,1.860001957772034,4.61294936380189,2.1678599815731316,8.990617985344581,9.066786311164803,7.60506393228596,2.1268487404608227,4.057127587852569,4.90556621030679,2.9888154089919774,2.937952794528619,4.376940837308751,4.934481787577068,5.28172319097731,4.691290778903423,4.839261603842324,5.2425632131223985,10.816410452656614,3.0759275284132803,2.9102492197849545,3.279168605384378,5.760022285473266,8.071268222893623,8.066877502189243,9.374583731473118,7.3919281112340505,4.743188690667677,8.173531997392814,4.7553268958549095,3.498183014968053,2.278252479752939,2.4592548124581373,3.1726335375848436,6.629291271061601,1.9642992341815824,4.593756145519819,5.5569488083414535,4.174751717557342,6.393697050891149,3.393971949186555,0.0,10.260835681552148,2.1927643954731293,6.761458621819886,3.491655193102803,6.400571397617959,3.547361802237612,3.0110186819379035,7.103427819055081,8.765677633055095,7.916434570307654,8.808574896630528,6.603224163409694,3.0080337773652084,5.770779721599856,5.015196874399165,2.2506927113933703,8.36013948878416,1.7945193031150326,6.44962813625359,7.238693871887128,3.157471604373828,5.409401336024626,6.30863099591229,2.860230844353848,3.3449980008749165,3.427251882108992,4.734703523942646,4.439250969110067,7.689763999554116,4.760633597376675,7.433033298835047,3.394087325964887,4.714675896385473,9.16622466718828,7.3497648630740775,5.679484064511725,7.2957189607554325,1.198649221955491,3.836814748889182,1.5229342583602257,4.824080524896943,4.602936108832205,8.801955591094396,6.466490518938922,4.372226972646909,2.740895161658902,9.724165090693475,3.290049200061468,2.525196546936093,4.7449468639438805,9.140359424936953,7.764228853165346,3.1352297620973366,8.839276326030229,3.682159469676702,6.68403485666682,10.865055463816457,4.941008107392624,2.4706190501536445,3.0989026015681667,7.347432991588626,3.036944204945899,3.7886441240568542,8.369744089190863,3.719856679292227,4.759860403189785,5.370684985830644,2.8590212393584564,2.555771750933085,4.944266072509981,5.2179982851953755,10.271222960022808,2.9168564228664007,4.162616660967598,8.745661924727866,4.734959957926155,7.472796751503801,5.073264491388504,8.369075172790714,9.224219132572058,4.091245271026768,2.367112686352805,7.146601442373749,1.7186845417206829,1.2810936025288433,2.5024648770105435,6.793693684944624,8.215924025518916,11.060940811838616,7.950453592605925,4.4609614623146605,6.813179565645001,7.584065223033568,5.981345629834459,4.115861926081884,4.531328298077228,9.458074227276885,9.27200518518767,4.052250297840178,3.4708291009017422,5.183625723310895,5.449018214840878,5.823165837969439,5.567796893843374,7.853514145163894,8.761931397278135
ETH,4.64909776240098,8.267344480000693,10.370817047610766,8.129747430847951,7.883343353656162,10.006949121920082,9.949731732484107,7.529134057350907,10.779412015425981,3.5250394534409004,4.344518415653005,4.703211052887918,9.018601834146157,10.445133952288003,11.512871699609057,8.986087053287743,9.215183456430987,8.30046132964313,6.51397525705972,7.4285983814580625,10.306208016269778,7.163053354565963,8.179047645047548,4.872160564008454,9.915945985077842,10.234494584926448,8.888837072554201,7.8180991965377125,3.5319666079119396,3.6473243369118413,4.053091465193597,5.672449573281034,7.214726871178596,5.053402242991276,8.445453000462177,8.591157254234007,10.553770156733151,10.329917584445369,10.126192673068914,8.517500257966224,10.389116314477583,7.22188879180881,6.417255278502887,6.978652866303217,5.7187526698535445,9.749347018012077,10.260835681552148,0.0,9.958663967652857,9.087697830446695,9.739766283794197,7.106081584493364,10.165469385192257,8.302415864273565,4.132236045680704,4.034918722673274,4.0455075101624995,4.278659729793881,7.009290140209904,10.106445045852416,5.443452152405055,6.054098943196453,9.567669077270832,4.226893875338,9.495406952544787,5.491071757640033,4.994097406154274,10.396178457113617,7.390105844902063,6.797430385835092,10.547007524609905,9.775369760893359,9.621909760312475,10.481088874354837,7.596988112640659,3.732123002552953,6.491260780242503,5.803312053047499,10.177470418314824,10.416392912645229,11.142810217817901,10.346404625877348,6.067064970455949,7.191309816992727,9.620179505928064,12.346849871541167,9.945848858076356,6.8309558018058585,8.355472706028122,3.199267583933731,10.630933990355587,7.480226150330044,9.007128749416632,3.003485075451591,11.460924809645428,9.836209484720339,7.420672567052611,4.098612726010989,4.680039655259157,8.673623896207483,3.4169094451514646,8.375358940041107,6.5486638486576325,3.3698932867312257,6.200053945905636,10.594302469564113,9.974062061081913,4.720465133261739,9.459919030189397,9.601903735264345,2.8795393065685166,8.27899896136394,6.8300750158684815,6.179961445700153,9.712469917490937,9.020856328783337,6.2896839216515845,7.886763689104948,15.74960447512612,8.612925513668868,8.741744904001992,4.517761075282617,10.211046528904273,4.329940310883426,13.084494031536153,6.276343427349485,2.7056840719216813,7.275497919466154,8.991239115018999,7.522928237422282,9.808968244626996,10.07258470959349,10.219773356424435,7.307237908953125,5.056124902929409,3.242893315638024,3.6863767620796666,8.141975310212564,5.1142746797295535,6.724604651178417,8.695482317065013,7.534049457841671,7.992302888765589,2.6136990296903058,2.7336290702788744,8.261883454987618,8.753011893512632,9.824679830655976,6.063606997162344,6.849786747687261,7.77857395842642,4.602148428115119,3.8636481144274173
