,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
KHM,8.000567796126738,7.996407871783264,8.522512858312947,9.737776009223783,7.879086005324831,9.268807145736389,8.765414463510284,6.54661349336133,9.656505132360522,5.686316141777651,6.695016471878435,5.56215527003353,8.446889658296582,8.883042584877794,9.617785062270492,8.70755321666783,7.86418127048079,8.456033783434107,6.558932992188278,8.976851510186608,9.556116794610872,6.344475638619159,8.693659867270284,7.381467240779202,9.278998471946919,8.455057287652595,7.88477738955096,7.300304013945185,5.828429676564284,6.186107785182324,7.03701796969302,8.681988874367674,7.6643345743887386,7.142368347452298,7.964922505829558,8.043240385754606,9.150095246600673,8.369475644300381,9.264840924056696,9.388259475189058,9.541046115235222,6.681146267760406,7.501701481090041,7.103045304392258,6.701110095338455,9.474274716824013,8.83423715796141,5.67930261077149,9.33135745114304,7.414014125798302,9.727940380558708,7.790426588202944,9.35968141146738,7.7128920183196055,4.57631285169138,6.013114598758407,5.49259669263414,8.077689609413042,9.826332613719838,9.967548320848238,6.100267382738547,5.836539965749649,9.088425447070925,6.731735847421465,8.083975040757622,5.726949931375657,6.483558991921083,7.820056620642078,9.16809020448821,7.841734300044799,9.303803350342545,9.205053542287164,9.546715324428968,9.864124646718999,6.804399177407764,6.711183442776252,6.643258975312509,0.0,8.750528225476968,9.038967466831835,10.497008145253599,8.85951940815695,6.464695202794286,9.042541930677835,8.596777802511175,10.787863101899687,8.883197521481558,6.930109895660067,7.289369517975454,6.207694124216756,7.231212702149906,6.892607702806723,8.441225205014717,5.891328688841016,9.343022613935421,9.0810919837485,6.454182113944272,6.878529724601175,6.172161754385385,8.075117424392708,7.4419396709314665,6.628090266169668,8.224845378339507,6.716901209077004,7.538508593750542,9.271783598968929,9.189126860888528,6.914032005726244,8.700732852534697,8.135831614996752,6.449101351603129,6.934179539817337,6.388253182989662,5.328968089993488,8.138894255947873,8.612290297710212,5.920366065843513,9.148158916012195,9.176132888512623,7.808746150626981,8.488146193318531,6.047069131989993,10.042380926493799,5.5533485850036115,9.425164380411122,6.866075409647489,6.463099000164835,6.890684861653097,8.324968377831926,8.709702443687975,8.47187658976876,8.436627942818232,9.433190719226523,8.538766187807653,7.8765089548744625,6.088902733415953,6.041797115731587,5.369971007786781,6.087511727994571,10.09896019510323,8.370038322614956,7.802969900324444,7.9150859890252185,5.364086273713861,5.410867693232866,8.461698636310869,8.937692900379387,9.808416976865004,6.736536402341317,4.563707833014436,8.967865504426285,6.281351710433981,5.797714789408731
KOR,9.406102853186646,5.03844479125044,3.2077821293446456,5.917374786686123,4.884716898892799,2.6794287210702876,2.2564780573416034,4.941329816701259,3.376609636888996,9.50804405035561,9.590702572221607,7.31582734635411,3.7110966265262877,3.6256431071024484,5.055065643788311,4.456054827323225,3.587495005395803,6.470780522668902,5.176356075984793,4.778353729933465,5.225667953702319,5.734746477814738,6.187929415507951,10.594840254045538,2.350155438455984,3.1103655795157583,2.720992505619771,4.276143823983814,8.386490028958896,8.219125110294943,10.051529430431847,9.022668115582002,4.421200298310459,9.311358980237975,6.117030764359253,4.099364057578938,4.6216199867740695,2.43343822541006,2.0129419616683006,8.599396765446386,3.02392064280964,4.622751286880254,5.46936707970695,4.365972388769338,6.414982488164764,3.069490345731039,3.423024005471628,9.91451858900117,2.586611782539375,5.859581611080491,3.4112751245592197,6.97406970080001,2.892281322222918,4.67763652483686,7.645762556932694,9.42154417898433,8.856887560817482,10.001499265799673,9.192203396365297,4.10760915294005,5.962601469499635,5.9811384668817125,3.822025278543513,8.144373618264234,3.393308861175398,5.56350230568366,6.874969132009002,3.6066044747265598,5.929472513742328,6.358815911833071,4.591849070964069,3.8778679386978503,2.8733689036644257,2.617321687132627,4.251471926347656,8.03136823532202,5.7099881053410435,8.750528225476968,0.0,5.624438490890532,5.729848953509097,5.825021918689783,5.626713196035577,9.118062958585465,3.6451268093177753,6.1407084308938975,4.019575510362675,5.00356376942237,5.376850132954269,9.221619270584643,6.302253912897678,3.739681693723289,4.542102836282812,10.174925231999554,6.131242648673569,4.7285337578684326,5.412378548257243,9.73439324966982,8.522989444703553,4.834774472067459,9.34105272904205,3.0297157507422745,7.923248479728652,11.052719694660906,6.322773904528701,3.579149104004645,2.719057925361131,7.543978917014853,3.1541412447279753,4.312310192359694,8.11830985510342,4.2352060774663585,4.277612470570016,5.525689790809675,2.387662667766972,3.0701857703014688,4.875971854666693,6.541098366434075,4.930402624318255,3.5858832562598497,2.963630153019059,9.766665841872728,4.932509542418629,8.059740745728702,4.257559486260608,9.712819684362614,10.155800664755906,4.763440083832728,3.539252510243627,8.702366282138335,3.3278417347215985,3.229493374436087,3.2438130346842566,8.002680988799252,7.555531712454932,11.171752521951218,8.606625639771089,6.551976848514245,7.1058938839119525,9.169965088723018,7.3229389101910565,4.990973562653238,4.290893358296064,9.315482634299496,9.537442191245841,4.4055658062555985,4.5004466312020845,3.7840646294493747,6.1970440960172555,5.63538282957768,5.675051423959153,8.235523637634314,7.635894281417409
KWT,7.975395851801214,8.472019686554717,3.912281073569997,6.300629378519576,7.861891542327299,5.1958677025981395,5.434346622470607,5.510983363178139,5.851168905701731,9.716739448522597,9.675713730618359,9.239894025122256,6.9678570302171075,4.51600594363359,7.476441640805527,7.560365914059913,5.920249271785402,7.574474415590472,6.2250716770201615,6.964680895192218,4.055144673176486,6.6175413278340045,6.924692784506373,11.319579444736997,5.1744716699168345,6.043110883999598,5.131700007186482,6.885238447574071,8.715381853736998,8.389719413945768,9.150659749169305,7.794134944828284,5.9201525933502985,10.075373243206402,7.695534480973372,6.268154624157958,7.281597840833656,5.255228411062312,5.665307452914131,9.03241814883055,5.7511388750907475,6.595611925808289,5.583598148423755,5.730795934865448,7.327810504035243,6.581091469780288,5.731888696617563,9.890840080889552,5.732538521548119,7.803998485899699,6.6090110474171055,6.115127223521805,6.196823890797825,7.5479490878246684,8.012868964101862,8.991278744671195,9.09284092027362,10.842947689605866,6.672276926246488,7.650108938417395,7.252210500658022,6.824484330817096,7.442445952506603,8.853150177191777,6.399533824596615,7.406801902438038,8.829911430845382,5.814500410467939,5.805216514861464,5.427411554954862,4.980878861969283,5.580446814374809,6.776953596998892,6.5675741871125535,5.412519265569164,9.261343671788177,6.545347595425214,9.038967466831835,5.624438490890532,0.0,8.743177589787384,6.182590885881273,7.671514065195304,8.28773554296244,7.035364172620166,6.912542558352688,7.251229515790234,6.619428764123364,8.401234461145032,9.1526489168904,6.864749315680108,5.536386283742631,7.295416955924707,9.779630287092418,6.641211575967852,7.3024961132029835,5.910277546158504,9.200133118865377,8.066032857249734,7.463603534593276,9.545045163090853,5.138248993188553,7.278428696640393,10.885803722721857,7.077451878654457,5.667971696380998,4.630784802930754,9.694634433178644,5.4486558698276255,3.114704349277251,9.319666502225523,5.960871748876404,5.753313554939347,7.16869856921014,6.5683789897954306,6.581231366920983,5.9969834969839395,7.200847266231777,3.524266586920069,6.89081939752755,5.808943488147234,10.142748888255301,7.236557082035574,8.348584332345977,6.316319790225539,8.63285088131899,10.061270539379816,6.703579343771619,6.962729909399098,9.24875620817373,6.271393350785857,6.041138281496499,5.252813693945314,8.336325750584933,7.9436247643255635,10.701797259004625,9.210504424393115,7.091971863331263,8.263805078198954,9.618494581958362,8.532924236895802,6.178571006182088,5.361336427697857,9.473915014690125,9.524100077700155,6.981703567970198,6.3593711307772205,7.122102468461364,7.018970263032041,7.238906008090514,6.793535934990915,7.746618537614108,8.411340284453138
LBN,9.613707520376424,5.003365645730101,6.8056063760841,5.739717752923641,4.812678665506474,5.403886188730221,4.930232027098191,7.062058261107215,4.7447117083296435,9.5177475471446,9.737707968770092,7.969480100836516,3.4807728697943863,6.016641023758691,4.325245644153892,4.4758401132035575,5.241941014956003,5.979292642951987,6.110880614903921,4.820328038439632,7.486834237388164,6.957759510119169,6.592084910694592,10.183466993717712,5.436257343180996,5.49209235511851,5.398365876621219,6.923598983752294,8.40487682443372,8.44022531485397,10.190475410398417,9.22663984623641,5.602909633856803,8.310889899499134,4.842086536577669,4.246074474289779,5.299328839573705,5.396937525586823,5.078445483883782,7.170165446009783,4.752535514092795,5.160754973667263,6.507178384877288,5.6984880306758585,7.152722893187191,4.379246380958755,5.008126604377335,10.450979344546395,4.6863398857732035,5.190754963723244,4.230991547825129,7.730463241569212,4.523765370068134,4.640350831103081,8.225078171108818,9.727528055251524,8.330346298750415,10.18751342434043,9.951993282132527,3.9258355491940766,6.266257757697446,6.5281949171719855,3.8063396680186656,7.466461005686265,4.984391181157633,7.260901563446655,7.737216410577796,6.834543047677021,6.6946855782452594,7.522795719088602,6.63179266438908,5.484942351029588,4.140388544277392,5.392937292376142,6.328927840144721,7.7609833150834415,6.707939747678802,10.497008145253599,5.729848953509097,8.743177589787384,0.0,7.144883054883582,6.7651548731910855,8.610040196218717,4.429302618401648,6.943750936012952,3.9367091451577174,5.663781723199323,5.240112146906084,9.13985424226796,7.184150914962068,5.393220574651743,4.548048097836935,10.628437268111256,7.274728468923781,4.384954028888585,7.192712915151746,9.96889795246773,8.702858268940727,4.558217756447077,9.005861060206058,6.459073471316539,7.856641895818367,11.391773581193197,6.525276531801227,5.181037267133593,5.501596407811126,6.594074288251762,5.13206826185125,6.905987882631444,8.057968542651562,5.4924667438297385,6.13212695072293,6.607648937819866,5.37165452918603,3.9660395932750303,6.209668515807323,6.4243610517372,8.222363850833455,4.685996460485988,5.246786478040195,10.027084623330413,5.699401492134752,8.779144720902407,6.1046176335011735,10.111599095755427,9.60226088266468,4.860936394958492,4.598563414907865,6.352713022256279,5.13034702801893,5.448958098990329,5.099459154496606,7.540099668082659,7.001735592501481,11.668980592524138,8.438650213047381,9.106553816649498,8.276293750096613,8.6060402268337,6.302921566042528,4.839868675252855,5.434033477085745,10.166871338813051,10.228526651234727,4.774795557028085,3.6209961080126454,5.313503636434972,7.207554647395273,7.962097286653453,5.830554852002799,8.621672187353926,7.771451622024053
LBY,7.214658690822044,6.066092264134272,6.562096593445778,6.745204459405309,5.366895707142229,5.4374912092235475,5.476544784521953,5.962076154279892,5.96831306569092,8.012822602957765,6.978212350053589,7.110218170836539,5.398855826746565,6.297705343180145,6.906659825166279,4.947766661220759,5.292571290558163,6.103541268299924,4.569674474417053,5.318624562937697,5.39268703744168,5.55126964115321,3.2651768471347116,8.843820277636915,5.516995242429099,6.5711045568195985,4.820649253728787,5.385026520885105,7.13897836154065,6.6296698091861455,7.4437131531148575,6.7232871330081565,4.759041905444072,8.19122976343303,5.284235684097781,5.153015312033191,6.647315713877942,5.583106351746899,5.990673743712832,6.650634454143546,5.738222144457132,5.037815202259135,4.522487825672912,5.258000253697087,6.266128917731435,5.485390695863066,5.601559246121705,8.152257394669643,5.34266154675135,5.471405272115502,5.702566423103651,5.368427955133362,6.288805888565417,5.2372650663475175,6.683093357451675,6.809810796847149,7.330571860685283,8.538729635190702,7.419143632187583,5.863456668376441,6.048339527177591,5.087912102338095,5.560684185829915,6.601554834705943,5.324218184072559,5.8390955087005345,6.37405760159545,5.94895432367061,6.510494282402406,4.776604067971561,6.2197677539126,5.643987069101983,5.714205424587454,6.557078964314993,5.86070723234043,6.750785683936587,5.637369911602603,8.85951940815695,5.825021918689783,6.182590885881273,7.144883054883582,0.0,6.738868420959589,6.312986515307513,5.656104644261071,8.375826833057268,5.710569636230819,4.560098559214933,6.885707066409224,7.539323904553448,6.707961688180088,5.462388844090549,5.384584687050245,8.36759996713065,7.593880136826796,5.3796506347683595,4.634272729715372,7.306217011972292,6.052320897585924,6.041390661832388,7.039529632282407,5.369044149850056,5.202089371265612,9.244618225457662,6.280997492583071,6.157304085759519,5.551181773903373,6.775252825016299,5.56730723888951,5.353361113348283,7.058777206667357,5.1658319884228385,4.770131266932487,5.495523978718942,5.343582431033739,5.522139022412807,5.116897826291419,5.6303262042685125,7.259015687831276,5.2057892984703065,5.184774532957753,7.535703811893084,5.791891713958714,6.438882944099868,7.523775464121306,8.066386563965919,8.713016911496661,4.866773351081724,4.695720314695365,7.258476630160181,5.386547790780983,5.538674239969197,5.399607568091105,5.53308433211511,5.786908969407865,9.387065982782437,6.851008345128751,7.550458849528455,6.223065193691219,7.529378036035247,7.367918313222448,4.51672096090198,4.775802837384846,8.084281089563866,7.96372734894067,5.1338108793802615,5.618031710661064,6.959414611905277,6.01703260026203,6.89830886453272,4.53576018800283,6.202391213499019,5.942024359839556
LKA,6.666456922436289,4.641535838257083,6.291966940640861,5.889318968809412,4.558832032345945,5.771349854556866,5.276832960127384,4.211020272910174,6.524807927764643,6.496708505694982,6.425067603194525,3.741799141862687,5.177975127492604,6.970109743667643,6.256943036352436,5.126154580396347,5.093123523008519,5.142585204008484,3.6533502581845827,5.168035508879047,7.011087801013899,4.406164677601657,6.072924523499539,7.340952377935007,5.82834694862485,5.599537005748405,4.627058319950898,4.870059750394126,5.353076608558834,5.158279558054672,6.819164191282639,6.621830584842419,3.8936992006792868,5.683239700652137,5.6097180816198575,4.4431432652489535,6.195760321416967,5.401847654228282,5.668432923071014,8.023095417755519,6.293775490614605,4.155785493265168,4.320647878447247,3.2556537879352927,3.4387854205536095,5.555395482299147,5.803213378339901,6.067702507979387,5.505371164318578,4.975987524540641,5.756982627788806,5.818572899150337,5.677458536371647,4.347607843446858,4.543812840433691,6.367530281398577,5.693783616804635,7.723743456871693,7.950330374665418,6.041587341834404,3.460547975198471,3.6425829448998073,5.290250788831698,4.800000300979637,5.350741202513959,3.3287679372042134,4.057287127841061,5.821645216440718,5.523634165896719,5.061777939383285,6.876847972370649,6.043906895993178,5.172471082751442,6.24954870728454,4.116104522417968,4.439880456144015,3.5237772119394073,6.464695202794286,5.626713196035577,7.671514065195304,6.7651548731910855,6.738868420959589,0.0,7.306548410157122,5.467189466902529,8.516389309177907,5.56828661892372,4.081926442419854,4.699033376806249,5.484384683541928,5.537853294017372,3.7732510829496766,4.960138605177207,6.780001870842233,7.572452037971923,5.521350269179991,5.01557247174221,6.744789486448354,5.684276939138853,4.525076476949724,5.744923507335943,4.602612361966913,5.977350182811524,7.613819076424458,4.122678058137915,6.6320443059284955,5.760012713799937,5.208447057423256,5.230498506671286,5.903474671333718,4.693467553996973,3.887106837009787,3.656676182444381,3.461518897970809,5.026819327303444,4.748376893508182,3.2735548091295543,5.975113591366875,7.6991102311745445,4.347822147504488,4.963562557886304,6.44072691819713,7.315042614967838,5.602646768235636,7.269567665917116,6.770747305003015,6.27961680538113,3.8647489432479545,4.881094913910647,6.755189702697989,5.225367569715427,5.233101731067875,5.923658813937891,5.674203120181163,5.34815226225648,7.474091787176047,5.4027142169950135,6.190769997112852,3.666699052100973,7.6227915389229075,5.042516127173513,4.451919707196565,4.755064007833407,5.557524288822121,5.561923348125427,5.027433612553237,5.21608349255198,6.13708431326301,4.066154607149954,4.357828678386862,5.4602223943038215,5.080801565908984,4.276559601632143
LSO,5.579719354533193,8.10658385794164,8.824936651412365,7.6985588636615825,7.444937363299967,8.649521077947174,7.987566784323965,6.777720870797195,8.217824780364825,7.108311380671073,5.784397021457231,8.178066293201962,7.504140646101639,8.930671850435054,8.457557261008832,7.249213323273591,7.4354149349026715,5.635595618380639,5.695998676772569,7.395356337092821,7.351265112631789,6.208295833402805,4.80496916954172,7.536053849604734,8.419898165003179,8.908615439911866,7.7164814865838425,8.542300829604002,6.3907405638836785,5.905560937321182,5.698271863484814,4.825020578203774,6.693972745897169,6.974932384755378,6.117793151562347,7.060093434891016,8.781188894930734,8.054152799889241,8.579854661948985,5.74767263592846,8.213469922930818,7.3923161709213305,5.866642319556092,6.4903507889556264,7.193935603727167,8.351394287062964,7.918548581504532,7.386147882131704,7.935625671246908,5.89897610601769,8.218518481246468,5.703520861530435,8.627560358294485,7.164593354652922,6.6374727805041,5.38190951353195,6.8671421283289025,7.808122898355781,5.103111700398152,8.364761112674294,6.698672531211249,5.377699112987512,7.7506517158485995,5.601196110830488,7.8177228126572285,7.481270611130169,7.446771226264704,8.834666722265546,6.903547148629463,5.861128030475529,8.659987519263108,8.453165085506491,8.352882567519629,9.727646172209905,7.777668283564346,6.40681138050258,5.581665077411151,9.042541930677835,9.118062958585465,8.28773554296244,8.610040196218717,6.312986515307513,7.306548410157122,0.0,8.103213873684712,9.662459238520233,7.859323724252698,5.800507877440059,7.938199248463237,5.558109436627099,7.625023061533057,7.125487110066929,7.045448817320839,6.816509760899707,9.077863308842174,7.46808942237126,6.870120821465301,4.845629861588078,5.209646435897713,7.142100511171714,5.214900356474186,7.791267483132051,3.02768621857073,7.938478111920927,5.310882826307029,8.33669974855443,8.232106854412006,7.865743927171468,8.179070468603303,7.41624968259231,7.30366043800994,6.959149068573714,6.878969330132149,6.6426437030212195,8.42541965308613,7.934175878869528,6.256404521020353,6.214565596731099,9.737673606485904,7.7168090432386665,7.876710930388718,6.698872061773314,9.292298256855172,6.403344285912484,9.804298295913608,5.850145725339331,7.03381065273165,6.082562759097678,7.370078148686081,6.741099820614447,7.465036910584202,7.943024147963034,7.83278154475249,3.047037567147185,5.484575394359554,7.78140006459075,5.881507778902078,8.372662117188264,6.765361277066185,5.983175739126927,6.623849958489906,5.646105038243695,7.15307638199361,7.549414625286743,7.116768003421852,7.061674201048127,7.366099623158212,9.785076284675501,6.9715190442372785,7.933969249210972,5.396903209570132,4.767135103214951,5.377955764923805
LTU,9.376131236266655,3.6352980883855666,4.545686300077051,6.405627996428784,3.189471375924779,4.465430633233531,2.623489859483053,5.128246762364148,3.2584310988074723,9.030171310344384,9.056814842121373,7.189689878939577,1.6748644132777528,4.08508742831437,4.180542131578448,2.7383236798624533,2.5838883274851536,5.444891201495385,5.189058085105762,5.500961978068533,5.621599332941836,5.190916841552081,5.4620235104886445,10.016883121430922,4.074759271631161,3.469088427258043,3.9805023998399465,5.61917276076472,8.118987725684146,8.077870328903053,9.496794721736473,8.669361179837905,5.201796342902407,8.344842332815322,4.526933115379613,3.7161531147591167,3.3449012525368853,2.556327437079825,3.703778147649192,7.008380100880888,3.2293203348354154,4.12131619427971,5.979938998631441,5.028945031492229,6.234898950819542,3.8130056825335235,2.1127698633814944,9.791602863202748,2.968007838204163,3.982239730668,3.9859577307925576,6.903716709016879,3.945715017082518,2.4399276435596535,7.2102200617654,8.739793677802023,7.93224559093565,9.749652766627094,9.412115768396642,3.7988303887938146,5.908899072880735,5.440370963668741,1.838520312493807,7.613312484758404,1.463194548605786,6.046793369361474,7.014597415706912,3.290674861955652,6.64041667253007,6.572409932542488,4.744467984037718,4.53656282009972,3.7358479961512447,4.967247115282323,4.679205945362384,7.482147092282638,5.0293198799663,8.596777802511175,3.6451268093177753,7.035364172620166,4.429302618401648,5.656104644261071,5.467189466902529,8.103213873684712,0.0,5.666407668926499,1.027552219131063,4.943128631590342,3.509506034615885,8.70573540032883,5.277458334482986,4.4413619534098965,2.6411976427800954,9.969369639202188,5.540165562142612,2.4656380805550158,4.695490855604062,9.197034105786852,7.927795589895386,2.8547569600930864,8.721253776973619,3.952111435223104,7.336552743360599,10.809902507116913,6.16702807694326,3.7135237455485988,3.7194262426269433,6.58953011880524,3.8764252447732903,5.093251087647035,7.960807269439029,4.04393746822051,5.0066553011939,5.298018598188056,2.2705346761065095,2.5442092366870463,4.772698503306997,6.373977613933062,6.354330661488966,2.1582352084707406,3.912135217678603,9.234916769719922,4.715270007372876,7.994449903398546,3.9883565681700603,9.125856407515041,9.610514724123657,4.063035622039376,2.0434344377040743,6.994161518909486,1.6829589151525104,1.891485065676874,3.733912373078948,6.88120889127361,7.156300994992386,10.877434051675626,7.945552251888808,7.133545252645908,6.581406067987518,8.62834966346975,5.566804021298756,4.158724647473533,4.698906789979286,9.414988570626099,9.44684130286028,3.349543339666141,4.180161005484492,5.368345955798853,5.7203907645934144,5.468433532467161,5.782344621340694,7.8207596584058505,6.969407835788832
LUX,10.883942600016244,8.083666502654356,5.513997627651597,8.108938364989017,7.350675273083726,5.617486804081275,4.669150572016241,8.180827361046328,3.606098335708426,10.841672366915816,11.505673272363667,10.739292896811167,5.897982976279821,5.490182059297989,4.703364076035494,6.914432903507429,6.4089061545983075,6.322630377327639,7.9648238226703105,7.79790892364029,7.319475539738515,8.118770115584377,7.649100394451305,12.300964233904358,5.143254671656399,4.284173886098085,5.984695139563893,8.984074366069628,10.075913266223884,10.24022601171174,11.844582639778276,10.514254390888167,7.499832565541066,10.088879805432834,6.350760023013461,5.652946198871542,3.7204429291189975,5.205323385448672,5.501009562280355,7.425722876612212,4.255482119416387,7.417867900224886,8.14407234122456,7.155121621977872,9.335655974445357,5.576661469116511,4.372093027183841,12.444079449109148,5.070196642610897,7.0740200002810285,5.444957186881139,8.599412680870955,5.185186093908613,6.564545043336738,10.014939356186455,11.34277263222886,9.990552800563272,11.388127561341268,9.912880276682488,5.399018292148613,8.139642650711128,7.677431871880784,6.027952041395582,10.050868645974377,5.755873599123068,9.576145300194112,10.327735900382782,5.2739404781604104,8.347771493648748,8.931950380546342,4.312209779501585,5.080739812928718,5.987697442404375,6.849685916160745,6.975242643083979,10.245973921036072,7.648905723272488,10.787863101899687,6.1407084308938975,6.912542558352688,6.943750936012952,8.375826833057268,8.516389309177907,9.662459238520233,5.666407668926499,0.0,5.443962820831472,7.624853766115334,8.027984293816012,10.834115005241333,5.503094041991187,6.924348688779093,6.292841875581453,11.954900911721865,3.075152874546593,5.369624841276771,7.731191764636376,11.110963772521055,9.653824371959955,5.738407478989359,10.96196151141591,6.289433812936712,8.560613394503381,12.95354823151064,7.8303137743203655,3.6348939769722417,5.525947174001918,9.816544246542241,5.149782297015628,6.889484903896089,10.797092396456875,5.945748779439062,7.53574600638723,8.441891195466695,6.362732515921791,5.378108315277186,7.483997258029251,7.291266231614834,7.326537835463908,7.050049486566034,7.301438090179908,11.1426375974824,8.857816781570806,9.817777534044914,3.7931168419227648,10.127870370461988,11.734494471997367,7.0700998073407035,6.488380591140086,7.849430888995081,5.250527205714354,5.059343345791993,4.615143993784236,9.290137216113347,9.482966294678794,13.133603057110783,10.364911923900198,8.367001699037951,9.961729924648244,9.765115424477496,8.157412136380918,6.620628530562709,7.156568740480562,11.764552955746325,11.620910602768648,7.301501198158424,6.192347972818303,6.929209794528794,9.098834131802832,8.662200825453771,7.4877959803498415,9.78442208639235,9.73190006337808
LVA,9.310908738986832,3.603871237897699,5.035339537428864,6.171002172622454,3.1065860713128504,4.353892896333855,2.7275950584558415,5.466375692703484,3.1295156185677584,8.87900698100976,8.958354471169763,7.351312314344804,1.7522728550447273,4.518940584786629,3.699074862642337,2.587706547163211,2.9086370398951096,4.933746341638358,5.130619484337411,5.174823087775131,5.837768867982519,5.209451006605107,5.335624245370552,9.881658908028612,4.0367469828317475,3.6548718002202847,3.955389043758144,5.863486947596252,7.9620388687603905,7.9516675129196255,9.494681348505209,8.69469954292898,5.04473400787953,7.957370660791545,4.032329407370889,3.3344466526301386,2.9691755476813184,2.967972578781333,3.820348330664997,6.653313564271768,3.0234929513913595,4.16310374445989,5.91931448694276,4.923361184807049,6.343652653887647,3.5676782819859376,2.1239412011278764,9.772353361461086,2.8008191374345754,3.571434568624051,3.653752852707427,6.92782497257266,3.7858268076595674,2.288907378802822,7.301323996379122,8.737072542747518,7.785700531781295,9.530865039387704,9.390178911310167,3.2945714919798204,5.79137526648996,5.381342995287577,1.4718816790671174,7.438389214396572,1.8909772214226626,6.285224342626976,7.096832201787149,3.9143960119718364,6.587654202673254,6.720938471794921,4.500703459954097,4.289346187800206,3.574132059783109,5.031204960246025,4.90623856812373,7.285124162701011,4.942175226255989,8.883197521481558,4.019575510362675,7.251229515790234,3.9367091451577174,5.710569636230819,5.56828661892372,7.859323724252698,1.027552219131063,5.443962820831472,0.0,4.794054102619037,3.5562405755498436,8.581641340930988,5.017338451407721,4.649923782669995,2.4637795755372016,9.880247607529236,5.305761889682826,1.7877008732265594,5.0009906922234215,9.091489567108916,7.7946161935245,2.6396268766572977,8.4597986240155,4.340383631103473,7.04880052650023,10.703290330227212,5.990935072590292,3.5571363387394803,3.7723061247478027,6.399211727846801,3.611442298679829,5.382434576342196,7.845918327272101,4.110300851511098,5.060426634480738,5.440129573431724,2.7707273859753907,2.379077963621446,4.812691101820461,5.935169427372881,6.787013734509474,2.5070028351858955,4.086124467950466,9.043862416717761,5.065054041726206,7.905624756145029,4.387705532992556,8.880789630767891,9.452441468643443,3.9523308642781836,2.098246904338064,6.410080358592428,2.0858618731105474,2.257695195463474,3.5073045021596685,6.663871653813726,6.856437776918296,10.878095713515751,7.8044071280939304,7.3454249509017195,6.649631025487987,8.189026737041084,5.178107248044427,3.900101022057283,4.702157346267597,9.412795948050087,9.411968261530092,3.2978865564952233,3.6927296112673273,5.290669045734954,5.775219460965016,5.895427485363234,5.533761473087415,7.8236419565389355,6.958465603307514
