,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SEN,SGP,SLB,SLE,SLV,SRB,STP,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VNM,ZAF,ZMB,ZWE
EGY,4.819043558362594,5.328044286002681,7.064640958779237,3.7522297165984915,4.261672805587317,5.918295243572034,6.188416517215207,4.279670633101467,6.879647086275826,5.299301361106808,5.533576248127165,4.237987423125663,5.532727660880785,7.482683653641402,6.715144031885878,6.0923954225437535,5.546123106673383,5.665933902447313,3.945841619303613,3.965427318012948,6.939779337210881,5.177295132074091,5.614876622960475,5.84294398707713,6.153935258937646,6.89118033292773,4.922832903295604,4.102550613972418,5.730246809431776,4.657770545369396,5.2208114322282775,4.8290826989705185,3.4009881765247276,5.683342782014229,6.090787664232535,4.402027840781433,6.931505413568287,6.281539166112036,6.3827453413442425,8.139197897482727,6.809213650586071,3.4026568497172174,2.833764171943704,3.3742820216435745,0.0,6.332925188473106,6.54524972467841,6.236862864667959,6.197156559026366,5.36647176989309,6.186635526197329,8.448509472178824,6.333741891367531,5.395766681574897,4.098907638712243,5.046888724230032,5.585203309616187,6.8514940930034065,6.82710148571705,6.80006028750309,3.797146795729229,4.448472503587447,5.7038640694020835,4.010175017498801,5.902605446744943,3.06108246079973,3.3336225896160907,6.460827532352386,2.5862087262499056,4.334173074039126,7.359081559306508,5.969992575215957,5.507864942690309,7.227975610192173,3.8470707497421266,4.184779778566843,4.377838847170236,6.642783361670142,6.226779265241565,7.253775006304241,4.999654870591149,12.817049505858936,3.6547094925666803,7.041619385897245,6.1177241811784935,9.054110320996616,6.287399269448624,4.275317252277269,4.822395780957413,5.771828974583967,6.451700470087483,3.504928332151084,5.683889606329776,6.0284939902150105,7.607218232293389,6.512041107036383,4.47611100166285,6.200345862011483,5.51952399388756,5.182966420682281,5.2404767978935825,5.2021098461608375,4.737707497898771,6.250704669279806,4.185103744252155,7.187799389193835,6.3206404391156585,4.542160024382239,6.378455185372795,10.452468906851202,3.5128475116622284,5.246566655773631,4.221008115584942,3.6939939103106707,5.208625775903198,6.298740324988129,3.3897630434726227,4.87493086548545,8.245588311190161,4.230112317097431,4.4671594328254445,4.809874915840436,5.425808650693373,4.662882865250928,8.343143568887132,6.904849875416441,5.393634477507565,4.373288913567538,4.790566965871592,6.184741276005482,6.189303473446964,6.526865141341874,6.679686634276469,5.057279944957985,5.553683085772088,6.544531616835807,5.6734856986922315,5.358314021024486,3.641078289890798,8.24024202635764,6.235665155554756,3.69530192360797,3.2754271666443833,4.586481126194433,5.806736950417686,4.35438877796819,4.48984311021368,6.1005450929882725,2.93202266966388,4.3279497404444935,4.208325684018318,4.272158405699216,4.97309961899772
ESP,8.342354818077185,4.526552180468696,6.417446683659562,4.97912926051396,4.985951365299033,3.2991443365838653,3.214424078955221,6.1008284202959535,3.28397363240161,9.089097824022494,9.515850081982084,7.937210864839045,3.2757695973141354,6.092302093200792,4.174257894557254,3.4540430527635797,7.568059667276806,5.533309791313459,6.53697857441901,4.263822817571848,6.263421037828901,7.516655849200941,6.1873376974498315,9.846645140097044,2.7626343108183886,3.804653571024613,3.239247668630411,5.298136793120199,8.19333704384094,7.9732878075225075,9.38580245260351,8.289121503951076,4.035695551831045,8.473272303819464,5.0685303726168005,3.5229176476491473,3.478054113543538,3.4112080588474067,3.009721073823952,7.781718045822686,3.127186999368274,4.746967957016995,5.3915558138526745,5.143828009944646,6.332925188473106,0.0,4.190770581095453,10.743627316096566,3.0383728123105787,5.781895168493436,1.9827398650657302,7.92969566444187,2.566198273042863,3.874338202336274,8.213869065407934,9.1640658243382,8.382847389856954,9.154771125206466,9.637690112417289,1.6179013610362456,6.370835264407149,6.222843492123327,2.549284778748447,7.800827725688843,3.4005449582138345,6.506385677042,7.147922837604824,3.3741178582709397,5.248116578147804,7.076702686379422,4.559448286750026,3.512354728051861,1.72476167805428,3.2653751520486725,4.86589008522958,7.978411085276729,6.52092124487356,9.647686051020266,3.9110643613979605,7.804005113703804,4.274163748922957,13.032381995314273,6.461801824842026,8.472194983239824,3.827274979107428,6.072777178770378,3.7719279348233212,4.70080540642523,5.756513800715203,9.120086873516412,6.203039431957787,4.33334426987603,3.4123126432718016,9.970341577662134,4.574265055184191,3.416945874818911,6.640883123814566,9.125124846219505,8.133128670591626,4.519440446759588,9.103468176903856,4.861481249618835,7.279581343855035,10.392233676968212,6.217108409899185,3.342136941551824,4.340525962171674,7.252167544562375,2.929988241921622,11.697287654762993,7.964372849526243,5.503954079826393,5.132127871058781,6.305054364156437,2.8867451244373914,1.652204036281775,5.6107569205125705,4.971260826704391,8.681927367535426,4.050347698293472,4.1818266888359386,8.138383917569724,6.029276064245398,7.688679745072944,5.796042735320557,9.225451579626734,9.913649089674498,5.035268637987888,3.4127343825654743,7.161023545119222,3.5199812864483393,3.5788835409241897,2.7457035926551154,7.76744895273426,8.37627651955847,10.972764293599324,8.639175944537907,6.074704792284221,7.342713461707328,9.127477086821692,7.348830670356229,4.056655655125868,4.472074567082175,9.048324939876704,9.804433369036895,4.0929504864723665,4.306626078126867,3.3751129125475763,6.480397505249123,7.223399525692135,4.6118749185915515,8.128608271239012,7.601360130045246
EST,8.309252205800684,4.251768252243644,5.24832469653212,5.274323307809631,4.171093205641245,4.005301633427837,2.3254592523707696,5.2041227481037495,2.6038135091226553,8.97210960781391,9.406650758218554,8.181293136698493,2.533047724014751,4.158323385620777,3.5423524600903247,3.7589330175297877,5.400234218441543,4.653543729445464,5.617075086388266,5.881214883290027,4.790824103240173,6.4526566502550065,5.7297619922532235,9.633385028584451,3.3950780250971837,3.3353185925234907,3.6981524201233853,6.217137797472388,8.435123116079808,8.143147146534114,9.273542493072796,7.520020602614544,5.129125679665246,8.276869662866654,5.121826750700172,3.7933134117268437,3.2556843330317595,1.9592887183138037,3.389616756451488,7.517711471000382,2.534016440642672,4.886833235212536,5.716768965095438,4.79424360932446,6.54524972467841,4.190770581095453,0.0,10.528032424177086,2.455113878985083,4.437743745113856,3.948071055391005,8.407933069186615,3.813784511900919,3.658680247315703,7.569527030072559,8.720085635867978,8.539739916903004,9.2989049230253,8.651110791125967,4.118030681705023,6.518339957681402,5.8120584852982295,2.688843862189583,8.065066590117663,1.8966392987317795,6.814052688228422,7.739829631879694,2.096257204207721,5.4947396646320845,7.0280943431210465,2.6962138736245995,3.4877629351732726,3.9135651939942258,5.355830184023214,3.8282386555206016,7.9268396133330725,5.187299467362941,9.063636475646039,3.4051200701491995,6.899155690068152,4.146103110939457,11.992804612306562,6.147598917041907,7.850232482746141,1.610120087016248,4.342040402604875,1.891859080224162,5.37933072243919,4.276611761642219,8.98644609037003,5.463517535445692,4.819829442462127,3.0854182950044273,9.88643772128769,2.880114926261734,2.9988276553358406,4.830425418933514,8.9094445805176,7.94268849920691,3.394327788346548,9.00018457902856,3.895416364492396,6.6180530515081415,10.245437086882792,5.368865388609542,2.9338223044912315,3.4536972085562803,7.790150504793764,3.283882995066816,11.437605336113423,8.442057342381759,4.28139596618435,5.370744042218562,6.582588159743882,2.6670505975287164,3.639823532212584,5.173735774769289,5.429481289620089,7.408007050449989,3.467173809811961,4.182880192969119,8.424973524737378,5.551736074144877,7.846044298851196,4.622530369949715,8.37516886812061,9.443529551772581,4.936632713294758,3.0256530204963696,6.7650389847644385,1.828772375307643,2.0294269841761072,3.1294604690652057,6.972275004727718,8.826397914832457,10.470309065559444,8.365074856562034,5.322991670239762,6.457439030637181,8.587593098565144,5.7335028155747025,4.083487308658996,5.119195260570203,8.886156283853982,9.923515628671973,3.369123719198546,3.9779180599477586,5.246714279270399,5.994794687920212,6.283420488700355,5.276258781855252,7.900098682473254,7.103388118039019
ETH,6.726704712901523,8.801887987846845,10.900430304286994,8.047673193799904,8.091381971193531,10.287149025164128,10.338133101119741,8.388483999061789,10.835446300112586,3.4700409534265986,4.093175963139744,4.72752752056447,9.38010448611819,11.133068872857669,10.223309526919664,9.870134451438226,8.679104798230092,7.875624027653082,6.0832970871486,7.933711307586904,11.174963731301753,6.714797240362992,8.730835538361278,4.803876382270395,10.669443949004402,10.887669843043701,9.190255538460237,8.029983823465539,5.573136786020042,5.0897823438385785,4.8907474846413415,7.385046399983774,7.736653621403806,4.637456329742024,8.124991114507326,8.251716184115395,10.439124408016616,10.585417881920726,10.76079912620703,9.216303788318879,10.854170651002566,7.203097192585719,7.246954900935049,7.085178399762767,6.236862864667959,10.743627316096566,10.528032424177086,0.0,10.436275745418683,7.3684366243875425,10.311367551782975,11.242535151471026,10.536141195765724,9.0262935971977,4.190991165843872,4.416799686845316,4.7902960737345115,5.449492750167222,8.840454503093769,10.837274910939076,5.731027796024104,6.172511149110202,9.88015558372169,4.8644147794148855,9.960456215937269,6.27542107738667,5.108897192152591,10.66053095974244,7.828041173834901,7.812029314047893,11.089206185184485,10.073111071932725,9.881553000110898,11.441905433927332,8.302940868773403,3.8182660974552873,6.735751036779444,5.4429623070005615,10.376712401456526,10.882106174377121,8.365353551168818,14.743793821676471,6.2559237979638525,8.178422746287714,10.228531796783495,12.099423510223527,10.183328386553415,7.115117246137941,7.507690304130667,3.923867800992,8.278875559786087,7.8730691491621085,9.558481538066864,4.091950314014283,10.893799690809484,10.005742583737698,7.070297574873254,4.7103059981511715,6.489312938421025,8.473774870612846,4.008926321074721,8.928368570174646,6.734178437632177,4.219516651414102,6.122253639907389,11.053057378408988,10.619748820437046,4.863395232226431,10.424998104663851,12.673329828737712,3.8826841397628886,7.91160544729255,7.493196090665607,5.980279155441128,9.773362812184786,10.330488319416412,6.757818235865572,8.140493439682178,11.574700810400616,8.498684779538278,8.997575868450939,4.422434352944618,9.78056085006657,4.817981327633551,11.781637417322754,6.073064298764918,3.595143308102252,7.11842627517115,9.244270128272492,7.1296611493054245,10.446922174098775,10.600065209345528,10.867775775716925,7.1605200964404885,7.1863053504212875,4.975056387929189,4.734375535878279,8.016284827309173,5.40828860930818,8.42396088777718,7.584215069325175,7.886903812769048,7.445447440472128,3.3327306314759153,4.500405087448355,8.41876389205632,8.29090444779357,10.42618180072862,5.882025768935431,6.233141814729286,8.141141940732714,5.0606030260631085,5.942468984664209
FIN,8.164706575310307,4.650217051721269,5.178149356280312,4.305173172852256,4.846643837770924,2.345730062176584,1.32959528862408,5.307564325100961,2.0015588705404546,8.82883007136737,9.29824999980746,8.210336296685542,3.121894538068649,4.354561659733399,3.7595432163832383,4.00438325025858,6.091506371925598,4.998447545129173,5.628479276270063,4.667949182479239,4.88971342975983,6.586377274252719,5.772650380831606,9.684072789976664,1.829627447773197,2.992991570814343,3.2370810469472526,5.4897541677132065,8.481343399671328,7.920342606694018,9.220937741742716,7.824774167897066,4.420407128628435,8.243255092226114,5.20083056048532,3.2632314796141597,2.8746955591277237,2.0015811962084413,2.150366012991655,8.128963006508004,1.2520176313310543,4.705159514816242,5.228574608180783,4.497824197643996,6.197156559026366,3.0383728123105787,2.455113878985083,10.436275745418683,0.0,4.870860226402854,2.2036209969383482,8.327999291497303,2.2106872397268034,4.215419092362196,7.703323453677936,8.825022306716251,8.51393217730277,9.066321784028576,8.78472420841847,3.223191881187718,6.24912602498736,5.842646691556977,2.21638287164329,8.080509191154716,2.5018272013423317,6.585200884878139,7.522674202308278,2.4396110146919017,5.058385621722792,6.745340514417598,2.3615835945624593,2.0859986658900977,2.41657738325811,3.7749760507682546,3.775121089855189,7.7017787167222265,5.4555445792922,9.24112715850139,2.875894394085209,6.434793017977812,3.745206509740065,12.813378493288319,5.903186257667793,8.110354375658,2.9717235544177507,4.6719116011179205,3.099397640032467,4.95870599951898,4.568912854142601,8.69909271613352,5.545499443451759,4.3186943521848615,3.632556893395203,9.613463106530709,3.4285753877904623,3.1663457922847313,5.471146875634525,8.904761309931294,8.028774880967331,4.045854550931893,8.708913379824462,3.916494295496582,6.756592691469102,10.056508122438538,5.728086370316328,2.0183039880506684,2.091379402924768,7.782492600008582,2.1325085037703557,10.753397835642899,8.045087777641411,4.719079407471183,5.003212907114538,6.219885230518648,2.3380345202878914,2.9013939721562227,5.077447472485225,4.929840251738782,7.045323877418615,3.521396400834875,3.374314818277509,8.30605564734258,4.889503563575382,7.579537309535483,5.114158941678666,8.225685055809683,9.669452827256137,4.807867894344774,3.1776784294590126,6.856287175711751,2.65087026177409,2.1873699015647747,1.3278075489048329,7.4321211942195635,8.198559547071083,10.419082792028826,8.412200014130544,5.323624989997243,6.729059169083194,8.384744991255287,5.998606529240447,4.1621657831674925,4.411913581064167,8.72791326742752,9.669080242444235,3.5076266196396353,3.712098165909211,3.829796814986182,5.922351817779835,6.4288423491293605,4.940579218524918,7.932326570374596,7.223577098219078
FJI,6.057268720271735,3.9640803813150907,6.995442229597019,5.3044096463283985,3.8073957980495217,5.7599666261318605,4.699567483049147,4.961879864678981,5.035768640819287,5.369571559972484,5.928629926915743,5.815606387229385,3.5535471481348897,6.06313878702078,4.513492193525771,4.476311539926164,6.02444833134198,2.0332817232503224,3.2415342144807253,5.37198441598135,6.323119761998549,3.9212721370451193,3.9465059806891354,6.252796398422824,5.6405353793610145,5.4067691621459115,4.512424763464556,6.029430062638881,5.214521303646873,4.7710052654704045,6.182374952797721,5.824079130550243,4.50472550718244,4.580094660112896,2.675959453901676,3.3915199412628048,4.665333979024553,4.790906476877462,5.691022403674058,5.338183295152793,4.963256318617709,3.6118390578814736,4.657768955780979,3.5069006189370593,5.36647176989309,5.781895168493436,4.437743745113856,7.3684366243875425,4.870860226402854,0.0,5.387678158780118,7.523419057794195,5.6294959584500734,3.4519634362184144,4.486275018464364,5.35199850771378,5.186485008342626,5.433819883934312,7.347805438263489,5.43546978437803,3.7639534741616045,2.8101429289623936,4.031843032118881,5.2009529326284145,4.025078896081244,5.247348034873402,5.71646159272823,4.86120321666163,5.478151684141634,5.900833241050378,5.091129232203899,4.998330089992822,5.210111920928174,6.8537787053138,4.400828530363183,4.546113475295434,2.7317694509792987,6.287966604827849,5.584981758672215,7.9053068458585205,4.065774453867089,12.519703637745925,4.284266981426627,5.132943537796662,4.049777220146074,6.57790122914259,4.02433407570252,3.6124278086975776,2.3329823578043047,5.267823751616459,4.171456891964778,4.549182892605962,3.797713579131324,6.283558599862888,4.639965385174359,3.629686166597398,3.7244986814478622,5.187526438438856,5.161775136721852,2.7406151550435007,5.48664183482462,4.46445614654019,3.9540654699453226,6.784635314956202,2.5795878955083302,5.2928617188244536,5.572859066249294,5.1248858161498685,4.835120604012447,11.433381730272705,5.6342144725719585,3.343795126352671,4.096893007199987,4.338493960216376,4.640420854374813,4.876651205201524,3.14149251447247,3.9186798495262223,8.564114825756768,3.8249333326654,5.241296928062386,5.14572491592948,6.468693545312671,4.4519391289939145,6.653585872800107,4.924520454600353,6.142145787484235,2.5079451848604815,4.1420971604551555,3.6005487477232103,4.456078567548823,4.4341901520062965,5.187749071354419,4.497994342010394,7.032705169929506,7.199501775032862,4.595811614015427,4.404223306880376,3.8693704955181634,5.538117867284348,2.8480395308657087,3.475498074329861,4.7625436239307755,5.671793373742281,6.851485858160301,3.7295516080458353,3.8908059688953713,6.641627866461547,4.573615211246889,4.738305958198904,4.626776732629658,4.782100138180472,3.908560408967701
FRA,8.252653457238196,5.0775573925440876,6.1327912577006085,4.360216749154002,5.362132014967239,2.4336470313847935,2.464360267405117,6.096257585524526,2.4305018348494936,8.74817579497437,9.282657115642063,7.943147837616037,3.564802118279647,5.503147413267414,4.046814503495242,4.236124167910078,7.118141503018045,5.465213588375781,6.044434163785236,3.8641294259221053,6.297884494238294,7.27627944898306,6.116912046847411,9.7765848818653,1.9580728370126252,3.3485693062747415,3.2351514701500674,5.130650109338085,8.220161650920408,7.7449783651498585,9.14748836001842,8.301343236061788,4.128080017877418,8.287653501099573,5.1900871273122835,3.3063573111390703,3.2942799024237184,3.167100937036214,2.1350971411726287,7.855887967221047,2.172608377822731,4.630425342396285,5.319673891478786,4.762511421169313,6.186635526197329,1.9827398650657302,3.948071055391005,10.311367551782975,2.2036209969383482,5.387678158780118,0.0,8.473392280568858,1.1441621109731925,4.272578018638968,7.808699692704808,8.931714229377377,8.356628512153488,9.018942934351756,9.495472436945104,2.6307297692892444,6.132011120925776,5.954596290477942,2.733662569438109,7.993115150860534,3.3335575795651464,6.47354745558753,7.10951473100969,3.2199960887011883,5.248866091533635,6.9071388637206335,3.9433397268884685,2.332721569833708,1.524474887952877,2.8182229714149645,4.4472739103199315,7.534699066215567,6.006096741878992,9.469023681472994,3.400130121317411,7.387106638834236,3.7309628380387503,12.902524995573515,6.098477518947178,8.373538721543214,3.884177383831218,5.4239161183997755,3.7788787176987313,4.725263974382674,5.258016055836262,8.603428898846493,5.8772518433824406,3.9964136650329443,4.125644671121309,9.62435548623722,4.15403215505068,3.717530554995038,6.248338952602023,8.769748198682027,8.228526739652787,4.53274738488121,8.66953629621944,4.525651769184196,7.104433158608671,10.045617813500657,6.050104053435544,2.3444547020914954,3.4495655069096864,7.438189849400507,2.4370221428227574,11.339288136980805,7.669820999953694,4.953484548098833,4.95266989556444,6.006683308600683,2.798118863721996,2.495210179533686,5.452986388898094,4.748173415061385,8.1655831199884,4.005693686831294,3.4434042258729005,8.128073961640245,5.635602198116762,7.4168100398016605,5.562630963348301,8.707903594819133,9.743596449924732,4.856930125081509,3.7730640013231,6.9611045230562745,3.5901684541673418,3.4870565872328614,1.7795776303336248,7.8779445403800965,8.359782522651352,10.626294664915417,8.367639913355562,5.593616727010477,7.061742457071067,8.466885721373195,6.8397857623631575,4.265548351587425,4.25716207823787,8.734224488790726,9.623466687970028,3.8038541278926403,4.027348309013691,2.645001887399301,6.167130380619741,6.8084671847987455,4.583460863901657,7.92229377590443,7.175790805913348
GAB,6.608337940383831,6.973515327039166,7.565550871828582,9.107668380487846,7.410161188496094,8.148805129533338,8.14986532395247,6.285271304869291,8.445813395199417,8.48525137143629,8.175018968724565,8.985191849319685,7.017237618341273,8.111913407423305,8.222507269815202,7.947012246868363,10.874900826492135,6.81997136464554,7.051875818440534,8.57443595245063,6.452820647741131,7.873635717223232,6.358753895293707,8.360992491683726,8.10006887004643,8.120309464605294,6.718381894134519,7.821607520565118,6.276637861521295,6.879752285312369,7.636741212141194,6.57907725827014,6.993723120691383,8.536736518877149,7.270327094846095,7.604995608892102,8.665966941590586,7.689495617969354,8.435754697836225,8.464782675739704,8.4693281689017,7.129516568515607,6.884114440039041,7.002502059214263,8.448509472178824,7.92969566444187,8.407933069186615,11.242535151471026,8.327999291497303,7.523419057794195,8.473392280568858,0.0,8.604364003967849,7.169281742965112,8.276944257021011,8.210028268986946,7.913935729320905,7.629659095702072,6.38592726304509,8.162387638664493,7.1778755111656976,7.086674388187361,7.788076946065388,7.910153677967225,7.910008110784419,7.133973023178263,8.418515414442497,8.134624661574094,8.443782114000342,5.685946808601906,8.759246661669557,8.132866362575578,8.279107952846315,8.614497926104697,7.2274688840100865,8.611749206074732,8.080250723352457,8.564924415403915,8.050595373707683,8.039484139692416,8.225653948060533,13.356918011309977,8.581797265409024,7.5536641015860555,7.901191892604256,10.052508039552771,8.278160517122531,6.212879252383692,8.506498393179186,8.947329544941905,9.041040466848749,7.370237508160701,7.223742722270019,8.558238044082113,8.573148083333445,7.5400650564798415,7.694720565167026,8.242796765553424,5.4975032169983304,7.655268681994785,9.615350878490966,6.734539080817581,7.495299793310017,8.750370287454853,7.251541598589084,8.623406198342156,8.114076252984024,8.616217986463655,7.56427600190562,10.175492417049114,8.83987713489214,8.041930030685684,6.4201581993987045,6.990339286770122,7.76085174063142,7.70998156537705,6.779380906603528,6.8921834662656,8.665124764507986,7.420999587470084,8.62903152927195,8.139087432209264,6.807719441332333,7.307947444490049,8.62964520971774,8.64643822340726,8.968034250286177,6.922047233354526,7.956628596125575,8.253577472967354,7.637372606690531,7.714576852525314,8.045929487796277,7.698475167841218,9.981154205190863,8.684817434317821,7.582552110112121,7.916511532305646,8.254921457583979,10.15979995757713,8.573376205727858,6.893439365860773,7.612245237494569,8.469395102126656,8.417245977761805,8.23138962305362,8.173177547159124,9.171557374447884,8.617139151015738,8.487189146965028,7.341168671519427,7.334081182155999,7.560396780286129
GBR,8.516652137150382,5.394672402633522,5.7069460741939135,4.337113758442023,5.499756840914329,2.0813571151861283,2.3654642355647115,6.009925417304769,2.377891913168564,9.007011567684021,9.613201277318257,8.075436554802678,3.7021626936921765,5.207193958475266,3.8493637238150846,4.817434270479961,7.002915410149063,5.728419081739047,6.120594627135234,4.13302630254829,6.214096803490835,7.6278374593576235,6.345427073299447,10.053597268098732,1.515046611778783,2.889599939650172,3.216258319995604,5.319026778517266,8.490694964704183,7.970695348570968,9.31256106458639,8.376610832985127,4.351814252192232,8.592093734713911,5.635788041697687,3.6294009361234885,3.4126089609259056,3.084807899941224,1.61073003482273,8.18111004188613,2.140701424824225,4.711879080749795,5.651955232698121,4.894029417522593,6.333741891367531,2.566198273042863,3.813784511900919,10.536141195765724,2.2106872397268034,5.6294959584500734,1.1441621109731925,8.604364003967849,0.0,4.4928732841449595,7.979346112338321,9.233442335583174,8.641761299066319,9.400084784333211,9.383583201521123,3.200348443495184,6.383370565725854,6.284830947586626,3.150243049428994,8.213365617909544,3.4760504956954144,6.588863556297467,7.363296625674508,3.257273718701292,5.270096696676665,7.01104038543901,3.9479439069905724,2.106444188469055,2.0007698533688814,2.670554932887769,4.213023886304107,7.762184896461289,6.21235033155071,9.592356774242022,3.0632202791040197,7.101077890727117,3.713633821957106,12.899869321144617,6.2255560565440575,8.683330428936829,3.956656019109191,5.088840820217769,3.825643748108159,5.21484911211775,5.388518209616917,8.878265832153566,6.199548875510715,3.9690263687984597,4.533070723826877,9.924384577834868,4.082312211462659,4.077435785987081,6.192052591965068,9.14539330964973,8.509051918403637,4.725371528042823,9.024199724631963,4.520486034920046,7.390391284919747,10.36274876400702,6.286833918411897,2.3163258961589777,3.1200997006078763,7.767974841619594,2.4306534293105377,11.13400520049287,7.918887229815314,4.87496730579669,5.0009307559349825,6.106460875486503,2.7786450749593454,3.0623924923429944,5.641650916045476,5.148112535609081,7.782758834841204,4.066493113569326,3.206060902189835,8.515448359976721,5.50778040065043,7.7699879793766495,5.1835825906296895,9.033581094175675,9.89782395284139,5.178063890589983,4.11268669269351,7.34912412703066,3.5858547917310775,3.5928902629077255,1.8283869618013753,8.15687640013924,8.573051230890421,10.833103889219577,8.629270078817765,5.772334329402955,7.213749492263846,9.020646315522303,7.084598306060371,4.653189706591376,4.412139362034985,8.936074424591776,9.777236897146441,3.945589372164884,4.16673921176143,2.2104253731913572,6.207635937209703,6.89698201818224,4.64109799433945,8.08376961813392,7.386164342694694
GEO,7.202090059648231,2.4032345649959135,6.916664748338103,5.2662204854736405,2.5696613839522793,4.885319691764244,4.119526735800316,4.912672685174413,4.527125879066478,7.329631401505329,7.762709013658214,6.317182243050646,2.5326719761411947,6.444214163716271,3.623271323329576,2.856854947242549,6.767819227009975,3.2668578911544928,4.9690858556464645,4.989036039029321,6.274292217759238,5.982685521080248,5.078682320038396,7.70679956401316,4.512325331933252,4.5056484501843475,3.371810026576138,5.45957688363097,6.201668231786271,6.271654144709019,7.589052672101189,6.69119073186145,3.914369120264347,6.279147904185382,3.566140195171537,3.0458739838791065,3.996616227348303,3.978252637246103,4.6244850961189,6.387014767580098,4.363189669686876,3.7119763272278314,4.940869184164743,4.1318194163457385,5.395766681574897,3.874338202336274,3.658680247315703,9.0262935971977,4.215419092362196,3.4519634362184144,4.272578018638968,7.169281742965112,4.4928732841449595,0.0,6.362069041177181,7.327118479194709,6.466927848416462,7.316708732318113,8.444607423594343,3.6969298020658137,5.048557046754235,4.673996258699093,2.639498633172344,5.9979578637977395,3.195880433716642,5.33850961074539,6.056349535142981,3.9354886851724316,5.13647930129544,6.263853062223829,4.887600815981122,4.538464727968608,3.949509591027694,5.4718722121298065,4.098822514237933,6.298494203932814,4.448027509718171,7.820541349387006,4.8565385898513345,8.414999053422745,4.199765928335399,11.75096063211354,4.885748893738586,6.737301556530138,2.7426417094360827,6.594910437576844,2.513856209627141,3.9301665252477895,3.734333158809884,7.431572990894195,5.291209504606822,4.262892650301737,2.096443839725672,8.319980047009508,4.547313374525078,2.597905295603672,4.911388889402835,7.268152740026956,6.425697377558902,2.6092620415964927,7.475103665622852,4.4364928701072195,5.641613063783667,8.589264811204743,4.096765369776411,4.79676207078512,5.2984550849276,5.57543013489029,3.64257549857532,12.11374139326745,6.589504950938688,4.2142723960154065,4.206180292984751,4.951220312046972,3.257292330441867,3.2537433261297144,4.116740003908766,4.000200239735088,9.158002913755984,3.1659006012754065,4.631272982945947,6.22350821872691,6.534365826187517,6.2085074550141,6.29649972367945,7.516414467339268,7.7365494405093544,3.667971786321639,2.882270029324673,5.438577406509368,3.3090003181490824,3.650320273315516,4.419535352005463,5.643906057741145,7.976672108251908,9.136366307348345,6.59136808383946,5.151049103832612,4.8344804891385005,7.823473142561408,4.970301398769293,3.044934489365138,4.429939642339404,7.310092327286704,8.13597261346539,3.375811503085134,3.7692918253421657,5.277878332074361,4.783169350533522,5.789236628236504,4.289382403029106,6.26857633955038,5.467354813584232
